date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KRC')","('high', 'KRC')","('low', 'KRC')","('close', 'KRC')","('adj_close', 'KRC')","('volume', 'KRC')","('currency', '')"
2024-10-15,39.56999969482422,41.22999954223633,39.56999969482422,40.119998931884766,37.851531982421875,1127600,,,,,,,,
2024-10-16,40.58000183105469,41.56999969482422,40.5,41.380001068115234,39.040287017822266,1131000,,,,,,,,
2024-10-17,41.150001525878906,42.91999816894531,41.150001525878906,42.779998779296875,40.36112976074219,2408400,,,,,,,,
2024-10-18,42.66999816894531,43.779998779296875,42.5,43.560001373291016,41.09702682495117,1452300,,,,,,,,
2024-10-21,43.33000183105469,43.47999954223633,42.13999938964844,42.18000030517578,39.79505920410156,1618400,,,,,,,,
2024-10-22,42.18000030517578,42.560001373291016,41.790000915527344,42.0,39.6252326965332,880600,,,,,,,,
2024-10-23,42.0,42.27000045776367,41.310001373291016,41.459999084472656,39.11576461791992,1203300,,,,,,,,
2024-10-24,41.61000061035156,42.11000061035156,41.529998779296875,41.68000030517578,39.32332992553711,786700,,,,,,,,
2024-10-25,41.880001068115234,42.02000045776367,41.310001373291016,41.41999816894531,39.07802963256836,1141100,,,,,,,,
2024-10-28,41.880001068115234,42.2599983215332,41.59000015258789,41.619998931884766,39.266719818115234,930200,,,,,,,,
2024-10-29,43.13999938964844,43.13999938964844,40.75,41.279998779296875,38.945945739746094,1891100,,,,,,,,
2024-10-30,41.369998931884766,41.529998779296875,40.59000015258789,40.77000045776367,38.464778900146484,1441700,,,,,,,,
2024-10-31,40.47999954223633,41.0099983215332,40.15999984741211,40.220001220703125,37.94587707519531,1314600,,,,,,,,
2024-11-01,40.58000183105469,40.869998931884766,38.849998474121094,38.88999938964844,36.69108200073242,1175100,,,,,,,,
2024-11-04,38.95000076293945,39.58000183105469,38.86000061035156,39.279998779296875,37.059024810791016,1530700,,,,,,,,
2024-11-05,39.060001373291016,40.02000045776367,38.959999084472656,39.599998474121094,37.360939025878906,988500,,,,,,,,
2024-11-06,40.06999969482422,41.0,39.77000045776367,40.41999816894531,38.13456726074219,1507200,,,,,,,,
2024-11-07,40.25,41.220001220703125,40.16999816894531,41.0,38.68177795410156,634600,,,,,,,,
2024-11-08,41.040000915527344,41.619998931884766,40.7400016784668,41.540000915527344,39.191246032714844,688900,,,,,,,,
2024-11-11,41.540000915527344,42.099998474121094,41.2599983215332,41.33000183105469,38.99312210083008,729300,,,,,,,,
2024-11-12,40.90999984741211,41.369998931884766,39.61000061035156,39.810001373291016,37.55906295776367,769900,,,,,,,,
2024-11-13,40.290000915527344,40.91999816894531,39.79999923706055,39.93000030517578,37.672279357910156,772100,,,,,,,,
2024-11-14,39.90999984741211,40.09000015258789,39.119998931884766,39.400001525878906,37.1722412109375,1041600,,,,,,,,
2024-11-15,39.5099983215332,39.5099983215332,38.400001525878906,38.79999923706055,36.60616683959961,1160700,,,,,,,,
2024-11-18,38.54999923706055,38.880001068115234,38.33000183105469,38.459999084472656,36.28539276123047,1220500,,,,,,,,
2024-11-19,38.20000076293945,38.56999969482422,37.83000183105469,38.470001220703125,36.294830322265625,1177300,,,,,,,,
2024-11-20,38.150001525878906,38.810001373291016,38.08000183105469,38.72999954223633,36.54012680053711,644000,,,,,,,,
2024-11-21,39.04999923706055,40.20000076293945,39.0099983215332,39.7400016784668,37.49302291870117,763000,,,,,,,,
2024-11-22,39.880001068115234,40.959999084472656,39.880001068115234,40.650001525878906,38.35157012939453,963400,,,,,,,,
2024-11-25,41.33000183105469,42.650001525878906,41.2400016784668,42.02000045776367,39.64410400390625,1396100,,,,,,,,
2024-11-26,42.040000915527344,42.47999954223633,41.380001068115234,42.40999984741211,40.012054443359375,1390700,,,,,,,,
2024-11-27,42.61000061035156,43.41999816894531,41.93000030517578,42.04999923706055,39.67240524291992,1608300,,,,,,,,
2024-11-29,42.11000061035156,42.40999984741211,41.439998626708984,41.529998779296875,39.18180465698242,669200,,,,,,,,
2024-12-02,41.5099983215332,41.720001220703125,40.56999969482422,41.11000061035156,38.78555679321289,966400,,,,,,,,
2024-12-03,41.20000076293945,41.310001373291016,40.04999923706055,40.439998626708984,38.153438568115234,624900,,,,,,,,
2024-12-04,40.41999816894531,40.95000076293945,40.41999816894531,40.599998474121094,38.30439376831055,977500,,,,,,,,
2024-12-05,40.630001068115234,40.790000915527344,40.13999938964844,40.29999923706055,38.021358489990234,1123700,,,,,,,,
2024-12-06,40.61000061035156,40.709999084472656,39.970001220703125,40.189998626708984,37.91757583618164,677200,,,,,,,,
2024-12-09,40.45000076293945,41.849998474121094,40.40999984741211,41.59000015258789,39.23841857910156,909100,,,,,,,,
2024-12-10,41.47999954223633,42.0,40.61000061035156,40.65999984741211,38.36100387573242,931100,,,,,,,,
2024-12-11,41.09000015258789,41.29999923706055,40.52000045776367,40.93000030517578,38.6157341003418,878100,,,,,,,,
2024-12-12,40.790000915527344,41.91999816894531,40.66999816894531,41.279998779296875,38.945945739746094,1168200,,,,,,,,
2024-12-13,41.349998474121094,41.88999938964844,40.91999816894531,41.75,39.38936996459961,1128400,,,,,,,,
2024-12-16,41.56999969482422,42.54999923706055,41.5,42.11000061035156,39.7290153503418,1264700,,,,,,,,
2024-12-17,41.810001373291016,42.36000061035156,41.66999816894531,42.029998779296875,39.653541564941406,929000,,,,,,,,
2024-12-18,42.099998474121094,42.31999969482422,38.38999938964844,38.40999984741211,36.23822021484375,1423100,,,,,,,,
2024-12-19,38.68000030517578,39.68000030517578,38.599998474121094,38.90999984741211,36.7099494934082,2393200,,,,,,,,
2024-12-20,39.4900016784668,41.56999969482422,39.4900016784668,40.5,38.21004867553711,3442300,,,,,,,,
2024-12-23,40.349998474121094,40.869998931884766,39.689998626708984,40.77000045776367,38.464778900146484,1241600,,,,,,,,
2024-12-24,41.029998779296875,41.880001068115234,40.540000915527344,41.880001068115234,39.51201629638672,455700,,,,,,,,
2024-12-26,41.4900016784668,42.33000183105469,41.43000030517578,41.959999084472656,39.58749771118164,723200,,,,,,,,
2024-12-27,41.70000076293945,42.349998474121094,40.95000076293945,41.08000183105469,38.75725173950195,708800,,,,,,,,
2024-12-30,40.90999984741211,40.90999984741211,40.189998626708984,40.5,38.21004867553711,821000,,,,,,,,
2024-12-31,40.5099983215332,40.95000076293945,39.9900016784668,40.45000076293945,38.6785888671875,978200,,,,,,,,
2025-01-02,39.880001068115234,40.59000015258789,39.63999938964844,39.849998474121094,38.10486602783203,1011300,,,,,,,,
2025-01-03,40.119998931884766,40.77000045776367,40.06999969482422,40.630001068115234,38.8507080078125,692700,,,,,,,,
2025-01-06,40.66999816894531,40.7400016784668,39.5099983215332,39.529998779296875,37.79887771606445,655500,,,,,,,,
2025-01-07,39.459999084472656,39.97999954223633,37.75,37.9900016784668,36.326316833496094,1154200,,,,,,,,
2025-01-08,37.63999938964844,37.72999954223633,36.7400016784668,37.06999969482422,35.44660949707031,1267100,,,,,,,,
2025-01-10,36.06999969482422,36.2599983215332,35.27000045776367,35.540000915527344,33.983612060546875,1380300,,,,,,,,
2025-01-13,35.52000045776367,36.220001220703125,34.970001220703125,36.09000015258789,34.509525299072266,1003200,,,,,,,,
2025-01-14,36.290000915527344,37.27000045776367,36.290000915527344,37.16999816894531,35.5422248840332,786700,,,,,,,,
2025-01-15,38.709999084472656,38.95000076293945,37.709999084472656,37.849998474121094,36.192447662353516,1136000,,,,,,,,
2025-01-16,37.7400016784668,38.470001220703125,37.65999984741211,38.2599983215332,36.58449172973633,668900,,,,,,,,
2025-01-17,38.70000076293945,39.4900016784668,38.529998779296875,38.959999084472656,37.25383758544922,1081900,,,,,,,,
2025-01-21,39.25,39.72999954223633,39.029998779296875,39.189998626708984,37.4737663269043,792600,,,,,,,,
2025-01-22,39.02000045776367,39.369998931884766,38.22999954223633,38.2599983215332,36.58449172973633,999400,,,,,,,,
2025-01-23,38.15999984741211,38.2599983215332,37.41999816894531,37.83000183105469,36.17332458496094,918700,,,,,,,,
2025-01-24,37.72999954223633,39.08000183105469,37.540000915527344,38.849998474121094,37.14865493774414,1301200,,,,,,,,
2025-01-27,38.47999954223633,39.97999954223633,38.47999954223633,39.70000076293945,37.96143341064453,1005800,,,,,,,,
2025-01-28,39.349998474121094,39.939998626708984,38.97999954223633,39.29999923706055,37.57894515991211,1102100,,,,,,,,
2025-01-29,39.150001525878906,39.150001525878906,37.2400016784668,37.279998779296875,35.64740753173828,2408400,,,,,,,,
2025-01-30,37.68000030517578,39.619998931884766,37.59000015258789,38.88999938964844,37.18690872192383,1775100,,,,,,,,
2025-01-31,38.88999938964844,39.13999938964844,38.38999938964844,39.02000045776367,37.31121063232422,1479300,,,,,,,,
2025-02-03,37.66999816894531,38.150001525878906,37.290000915527344,37.529998779296875,35.88645935058594,1214500,,,,,,,,
2025-02-04,37.349998474121094,37.58000183105469,36.709999084472656,37.13999938964844,35.51354217529297,1532300,,,,,,,,
2025-02-05,37.529998779296875,37.61000061035156,36.15999984741211,36.779998779296875,35.169307708740234,1865400,,,,,,,,
2025-02-06,37.15999984741211,37.5099983215332,36.75,37.16999816894531,35.5422248840332,3041900,,,,,,,,
2025-02-07,37.16999816894531,37.439998626708984,36.40999984741211,37.25,35.61872482299805,1509400,,,,,,,,
2025-02-10,37.310001373291016,37.41999816894531,36.709999084472656,36.790000915527344,35.178871154785156,1747400,,,,,,,,
2025-02-11,36.290000915527344,37.86000061035156,35.560001373291016,35.81999969482422,34.251346588134766,3575800,,,,,,,,
2025-02-12,35.0,35.31999969482422,34.43000030517578,35.02000045776367,33.486385345458984,2271700,,,,,,,,
2025-02-13,35.20000076293945,35.63999938964844,34.7599983215332,35.400001525878906,33.8497428894043,1420700,,,,,,,,
2025-02-14,35.70000076293945,36.20000076293945,34.7599983215332,34.90999984741211,33.38119888305664,1493200,,,,,,,,
2025-02-18,34.72999954223633,34.900001525878906,34.029998779296875,34.720001220703125,33.199520111083984,1508900,,,,,,,,
2025-02-19,34.34000015258789,34.7599983215332,33.77000045776367,34.11000061035156,32.616233825683594,1421700,,,,,,,,
2025-02-20,34.150001525878906,34.20000076293945,33.290000915527344,33.47999954223633,32.01382064819336,1725500,,,,,,,,
2025-02-21,33.7599983215332,33.880001068115234,32.290000915527344,32.779998779296875,31.3444766998291,2199800,,,,,,,,
2025-02-24,33.02000045776367,33.47999954223633,32.61000061035156,33.27000045776367,31.813020706176758,1342300,,,,,,,,
2025-02-25,33.380001068115234,34.630001068115234,33.380001068115234,34.060001373291016,32.568424224853516,1505200,,,,,,,,
2025-02-26,34.33000183105469,35.16999816894531,34.13999938964844,34.540000915527344,33.02740478515625,1138900,,,,,,,,
2025-02-27,35.25,36.130001068115234,34.93000030517578,35.54999923706055,33.99317169189453,1395700,,,,,,,,
2025-02-28,35.58000183105469,35.939998626708984,35.41999816894531,35.70000076293945,34.1366081237793,1717500,,,,,,,,
2025-03-03,35.77000045776367,36.06999969482422,34.36000061035156,34.689998626708984,33.170833587646484,996700,,,,,,,,
2025-03-04,34.27000045776367,34.709999084472656,33.34000015258789,34.02000045776367,32.530174255371094,1598100,,,,,,,,
2025-03-05,33.880001068115234,34.400001525878906,33.08000183105469,34.0,32.51104736328125,1513300,,,,,,,,
2025-03-06,33.56999969482422,33.779998779296875,32.9900016784668,33.029998779296875,31.583528518676758,1418500,,,,,,,,
2025-03-07,33.16999816894531,33.5099983215332,32.5099983215332,33.31999969482422,31.86082649230957,1162300,,,,,,,,
2025-03-10,33.060001373291016,33.720001220703125,32.90999984741211,33.16999816894531,31.717397689819336,2271100,,,,,,,,
2025-03-11,33.189998626708984,33.27000045776367,32.16999816894531,32.470001220703125,31.04805564880371,2665300,,,,,,,,
2025-03-12,32.650001525878906,33.22999954223633,32.369998931884766,32.93000030517578,31.487911224365234,3593700,,,,,,,,
2025-03-13,32.970001220703125,33.52000045776367,31.950000762939453,32.02000045776367,30.617761611938477,1730100,,,,,,,,
2025-03-14,32.41999816894531,33.189998626708984,32.099998474121094,33.18000030517578,31.726961135864258,1624000,,,,,,,,
2025-03-17,33.220001220703125,34.529998779296875,33.20000076293945,34.31999969482422,32.817039489746094,1510600,,,,,,,,
2025-03-18,34.029998779296875,34.52000045776367,33.83000183105469,34.15999984741211,32.66404342651367,1169000,,,,,,,,
2025-03-19,34.040000915527344,34.83000183105469,34.02000045776367,34.599998474121094,33.084774017333984,1312300,,,,,,,,
2025-03-20,34.25,34.79999923706055,34.25,34.560001373291016,33.04652786254883,1209800,,,,,,,,
2025-03-21,34.29999923706055,34.75,34.09000015258789,34.369998931884766,32.864845275878906,2255600,,,,,,,,
2025-03-24,34.81999969482422,35.31999969482422,34.599998474121094,35.0099983215332,33.4768180847168,1891500,,,,,,,,
2025-03-25,35.08000183105469,35.4900016784668,34.4900016784668,35.06999969482422,33.5341911315918,1658000,,,,,,,,
2025-03-26,35.18000030517578,35.459999084472656,34.22999954223633,34.5099983215332,32.998714447021484,1796700,,,,,,,,
2025-03-27,34.45000076293945,34.779998779296875,34.099998474121094,34.22999954223633,32.730979919433594,976800,,,,,,,,
2025-03-28,33.959999084472656,34.33000183105469,32.97999954223633,33.25,31.793895721435547,1690900,,,,,,,,
2025-03-31,32.40999984741211,32.97999954223633,32.29999923706055,32.7599983215332,31.842493057250977,2016100,,,,,,,,
2025-04-01,32.91999816894531,32.91999816894531,31.8799991607666,32.86000061035156,31.939693450927734,1822200,,,,,,,,
2025-04-02,32.34000015258789,33.380001068115234,32.209999084472656,33.29999923706055,32.36737060546875,1110900,,,,,,,,
2025-04-03,32.45000076293945,32.459999084472656,30.5,30.559999465942383,29.70410919189453,2035300,,,,,,,,
2025-04-04,29.809999465942383,30.420000076293945,28.540000915527344,30.0,29.159793853759766,2659700,,,,,,,,
2025-04-07,28.940000534057617,30.979999542236328,27.799999237060547,29.389999389648438,28.566877365112305,3268200,,,,,,,,
2025-04-08,30.110000610351562,30.6200008392334,27.860000610351562,28.31999969482422,27.526844024658203,1895600,,,,,,,,
2025-04-09,27.75,31.040000915527344,27.06999969482422,30.899999618530273,30.034587860107422,3491100,,,,,,,,
2025-04-10,29.989999771118164,30.15999984741211,28.290000915527344,29.329999923706055,28.50855827331543,1451900,,,,,,,,
2025-04-11,29.010000228881836,29.81999969482422,27.969999313354492,29.760000228881836,28.926515579223633,1871300,,,,,,,,
2025-04-14,30.40999984741211,31.34000015258789,30.1299991607666,30.940000534057617,30.073467254638672,2451100,,,,,,,,
2025-04-15,30.940000534057617,31.559999465942383,30.75,31.3700008392334,30.491424560546875,1557900,,,,,,,,
2025-04-16,31.510000228881836,32.09000015258789,30.959999084472656,31.229999542236328,30.355344772338867,1933600,,,,,,,,
2025-04-17,31.510000228881836,32.16999816894531,31.399999618530273,31.790000915527344,30.899662017822266,1532300,,,,,,,,
2025-04-21,31.350000381469727,31.559999465942383,30.8799991607666,31.200000762939453,30.32618522644043,1127700,,,,,,,,
2025-04-22,31.68000030517578,32.380001068115234,31.5,32.13999938964844,31.239858627319336,1381900,,,,,,,,
2025-04-23,33.36000061035156,33.7400016784668,32.349998474121094,32.52000045776367,31.60921859741211,1300500,,,,,,,,
2025-04-24,32.43000030517578,32.72999954223633,32.11000061035156,32.59000015258789,31.677255630493164,1329900,,,,,,,,
2025-04-25,32.439998626708984,32.63999938964844,32.099998474121094,32.369998931884766,31.463417053222656,590300,,,,,,,,
2025-04-28,32.279998779296875,32.790000915527344,32.16999816894531,32.68000030517578,31.76473617553711,775500,,,,,,,,
2025-04-29,32.470001220703125,32.61000061035156,31.700000762939453,31.780000686645508,30.889942169189453,915000,,,,,,,,
2025-04-30,31.170000076293945,31.6200008392334,30.549999237060547,31.510000228881836,30.627504348754883,1495700,,,,,,,,
2025-05-01,31.799999237060547,32.470001220703125,31.229999542236328,31.959999084472656,31.064899444580078,1469800,,,,,,,,
2025-05-02,32.33000183105469,32.790000915527344,32.220001220703125,32.41999816894531,31.512014389038086,983300,,,,,,,,
2025-05-05,32.08000183105469,32.5,31.799999237060547,31.8799991607666,30.987140655517578,1079500,,,,,,,,
2025-05-06,30.899999618530273,31.440000534057617,30.149999618530273,30.809999465942383,29.947107315063477,1700700,,,,,,,,
2025-05-07,31.079999923706055,31.270000457763672,30.65999984741211,30.829999923706055,29.9665470123291,1213700,,,,,,,,
2025-05-08,31.190000534057617,31.479999542236328,30.6299991607666,31.1299991607666,30.25814437866211,799800,,,,,,,,
2025-05-09,31.049999237060547,31.729999542236328,30.920000076293945,31.6299991607666,30.744140625,1009100,,,,,,,,
2025-05-12,32.59000015258789,32.93000030517578,32.220001220703125,32.380001068115234,31.4731388092041,914200,,,,,,,,
2025-05-13,32.4900016784668,32.7400016784668,31.65999984741211,31.739999771118164,30.85106086730957,1230900,,,,,,,,
2025-05-14,31.65999984741211,31.959999084472656,31.280000686645508,31.530000686645508,30.646944046020508,1156400,,,,,,,,
2025-05-15,31.40999984741211,32.529998779296875,31.40999984741211,32.5,31.58977699279785,1131000,,,,,,,,
2025-05-16,32.36000061035156,32.9900016784668,32.150001525878906,32.849998474121094,31.929973602294922,1012900,,,,,,,,
2025-05-19,32.2599983215332,33.06999969482422,32.18000030517578,32.970001220703125,32.04661560058594,886200,,,,,,,,
2025-05-20,32.7400016784668,33.150001525878906,32.689998626708984,32.75,31.832775115966797,937500,,,,,,,,
2025-05-21,32.45000076293945,32.72999954223633,31.510000228881836,31.520000457763672,30.637224197387695,1152300,,,,,,,,
2025-05-22,31.5,31.799999237060547,31.209999084472656,31.510000228881836,30.627504348754883,1185500,,,,,,,,
2025-05-23,31.149999618530273,31.5,31.079999923706055,31.270000457763672,30.39422607421875,1290600,,,,,,,,
2025-05-27,31.8799991607666,32.70000076293945,31.440000534057617,32.459999084472656,31.55089569091797,1164200,,,,,,,,
2025-05-28,32.349998474121094,32.650001525878906,32.15999984741211,32.38999938964844,31.48285675048828,1129400,,,,,,,,
2025-05-29,32.66999816894531,33.09000015258789,32.41999816894531,32.88999938964844,31.968852996826172,1199400,,,,,,,,
2025-05-30,32.70000076293945,32.7400016784668,32.0099983215332,32.20000076293945,31.29817771911621,1184900,,,,,,,,
2025-06-02,32.0,32.41999816894531,31.3700008392334,32.2599983215332,31.356496810913086,1027900,,,,,,,,
2025-06-03,32.349998474121094,33.29999923706055,31.950000762939453,33.16999816894531,32.24100875854492,1078200,,,,,,,,
2025-06-04,33.2599983215332,33.86000061035156,32.97999954223633,33.59000015258789,32.64925003051758,1557700,,,,,,,,
2025-06-05,33.47999954223633,34.25,33.29999923706055,34.150001525878906,33.193565368652344,1192000,,,,,,,,
2025-06-06,34.63999938964844,35.34000015258789,34.56999969482422,34.91999816894531,33.94199752807617,1893800,,,,,,,,
2025-06-09,35.25,35.529998779296875,34.849998474121094,34.970001220703125,33.9906005859375,1510800,,,,,,,,
2025-06-10,35.18000030517578,35.970001220703125,34.65999984741211,35.540000915527344,34.544639587402344,1786300,,,,,,,,
2025-06-11,35.88999938964844,36.27000045776367,35.58000183105469,35.650001525878906,34.65155792236328,1518700,,,,,,,,
2025-06-12,35.40999984741211,36.0099983215332,35.2599983215332,35.95000076293945,34.943153381347656,1094000,,,,,,,,
2025-06-13,35.65999984741211,35.88999938964844,34.88999938964844,35.220001220703125,34.23360061645508,1057100,,,,,,,,
2025-06-16,35.630001068115234,36.27000045776367,35.349998474121094,35.56999969482422,34.57379150390625,1130000,,,,,,,,
2025-06-17,35.40999984741211,35.529998779296875,34.79999923706055,35.0099983215332,34.029476165771484,966100,,,,,,,,
2025-06-18,35.02000045776367,35.599998474121094,34.86000061035156,35.040000915527344,34.05863952636719,952500,,,,,,,,
2025-06-20,35.22999954223633,35.41999816894531,34.88999938964844,35.08000183105469,34.09751892089844,1428600,,,,,,,,
2025-06-23,35.060001373291016,35.459999084472656,34.119998931884766,35.0,34.01976013183594,1182900,,,,,,,,
2025-06-24,35.16999816894531,35.33000183105469,34.65999984741211,34.779998779296875,33.8059196472168,1091200,,,,,,,,
2025-06-25,34.349998474121094,35.029998779296875,33.66999816894531,34.119998931884766,33.16440200805664,1441100,,,,,,,,
2025-06-26,34.41999816894531,34.75,34.2400016784668,34.599998474121094,33.630958557128906,1067400,,,,,,,,
2025-06-27,34.83000183105469,35.22999954223633,34.349998474121094,34.790000915527344,33.81563949584961,1230800,,,,,,,,
2025-06-30,34.31999969482422,34.58000183105469,33.689998626708984,34.310001373291016,33.874881744384766,1027800,,,,,,,,
2025-07-01,34.20000076293945,35.36000061035156,33.970001220703125,34.560001373291016,34.12171173095703,1268000,,,,,,,,
2025-07-02,34.369998931884766,35.02000045776367,34.150001525878906,34.939998626708984,34.49688720703125,1101800,,,,,,,,
2025-07-03,34.75,35.36000061035156,34.630001068115234,35.290000915527344,34.84245300292969,594000,,,,,,,,
2025-07-07,34.970001220703125,35.220001220703125,34.400001525878906,34.54999923706055,34.11183547973633,1255600,,,,,,,,
2025-07-08,34.5099983215332,35.31999969482422,34.29999923706055,35.040000915527344,34.59562301635742,1397200,,,,,,,,
2025-07-09,35.2400016784668,35.70000076293945,35.09000015258789,35.459999084472656,35.01029586791992,1943600,,,,,,,,
2025-07-10,35.36000061035156,36.63999938964844,35.310001373291016,36.470001220703125,36.00748825073242,1387600,,,,,,,,
2025-07-11,35.97999954223633,37.27000045776367,35.779998779296875,37.20000076293945,36.72822952270508,1926600,,,,,,,,
2025-07-14,36.849998474121094,37.58000183105469,36.7599983215332,37.130001068115234,36.65911865234375,1688000,,,,,,,,
2025-07-15,37.36000061035156,37.52000045776367,36.65999984741211,36.880001068115234,36.412288665771484,1648100,,,,,,,,
2025-07-16,36.650001525878906,37.310001373291016,36.2599983215332,36.65999984741211,36.19507598876953,2204200,,,,,,,,
2025-07-17,36.599998474121094,36.959999084472656,36.20000076293945,36.720001220703125,36.25431823730469,1107600,,,,,,,,
2025-07-18,37.0,37.150001525878906,36.5099983215332,36.83000183105469,36.36292266845703,1359500,,,,,,,,
2025-07-21,37.380001068115234,37.88999938964844,36.95000076293945,37.310001373291016,36.83683395385742,1361300,,,,,,,,
2025-07-22,37.630001068115234,38.27000045776367,37.38999938964844,37.97999954223633,37.49833679199219,1462700,,,,,,,,
2025-07-23,38.29999923706055,38.709999084472656,37.5,37.83000183105469,37.350242614746094,3195800,,,,,,,,
2025-07-24,37.5,37.7599983215332,37.099998474121094,37.2400016784668,36.767723083496094,2216900,,,,,,,,
2025-07-25,37.27000045776367,37.470001220703125,36.720001220703125,37.08000183105469,36.6097526550293,1956400,,,,,,,,
2025-07-28,37.08000183105469,37.16999816894531,36.31999969482422,36.61000061035156,36.14570999145508,3466100,,,,,,,,
2025-07-29,37.529998779296875,38.97999954223633,36.63999938964844,38.31999969482422,37.83402633666992,3541200,,,,,,,,
2025-07-30,38.47999954223633,38.63999938964844,36.790000915527344,37.09000015258789,36.619625091552734,3801500,,,,,,,,
2025-07-31,36.97999954223633,37.439998626708984,36.72999954223633,36.86000061035156,36.392539978027344,1772900,,,,,,,,
2025-08-01,36.790000915527344,37.13999938964844,36.040000915527344,36.54999923706055,36.08647155761719,2209100,,,,,,,,
2025-08-04,36.77000045776367,37.599998474121094,36.540000915527344,37.540000915527344,37.06391906738281,1636600,,,,,,,,
2025-08-05,37.52000045776367,37.900001525878906,36.70000076293945,37.81999969482422,37.34036636352539,1719200,,,,,,,,
2025-08-06,37.650001525878906,38.209999084472656,37.40999984741211,38.16999816894531,37.6859245300293,1843800,,,,,,,,
2025-08-07,38.38999938964844,38.61000061035156,37.810001373291016,38.2599983215332,37.774784088134766,998700,,,,,,,,
2025-08-08,38.20000076293945,38.459999084472656,37.79999923706055,37.810001373291016,37.33049392700195,1286800,,,,,,,,
2025-08-11,37.7400016784668,38.029998779296875,36.5099983215332,36.540000915527344,36.07659912109375,1725000,,,,,,,,
2025-08-12,36.68000030517578,37.91999816894531,36.66999816894531,37.900001525878906,37.41935348510742,1054600,,,,,,,,
2025-08-13,37.959999084472656,38.83000183105469,37.68000030517578,38.72999954223633,38.238826751708984,992600,,,,,,,,
2025-08-14,38.11000061035156,38.56999969482422,37.9900016784668,38.33000183105469,37.84389877319336,913700,,,,,,,,
2025-08-15,38.43000030517578,38.75,38.18000030517578,38.709999084472656,38.219078063964844,1325600,,,,,,,,
2025-08-18,38.619998931884766,38.77000045776367,38.15999984741211,38.16999816894531,37.6859245300293,912400,,,,,,,,
2025-08-19,38.5,39.15999984741211,38.25,39.119998931884766,38.623878479003906,1065900,,,,,,,,
2025-08-20,39.119998931884766,39.290000915527344,38.630001068115234,38.93000030517578,38.4362907409668,1381800,,,,,,,,
2025-08-21,38.189998626708984,39.06999969482422,38.09000015258789,38.86000061035156,38.3671760559082,1331900,,,,,,,,
2025-08-22,39.099998474121094,40.5099983215332,39.04999923706055,40.15999984741211,39.65068817138672,1194600,,,,,,,,
2025-08-25,39.88999938964844,40.619998931884766,39.86000061035156,40.47999954223633,39.96663284301758,970400,,,,,,,,
2025-08-26,40.40999984741211,40.970001220703125,40.25,40.5099983215332,39.99625015258789,1614200,,,,,,,,
2025-08-27,40.650001525878906,41.20000076293945,40.529998779296875,41.150001525878906,40.628135681152344,1455000,,,,,,,,
2025-08-28,41.31999969482422,41.81999969482422,41.0,41.75,41.220523834228516,1424000,,,,,,,,
2025-08-29,41.709999084472656,41.880001068115234,41.33000183105469,41.59000015258789,41.06255340576172,1146700,,,,,,,,
2025-09-02,40.880001068115234,41.2400016784668,40.709999084472656,40.97999954223633,40.460289001464844,733100,,,,,,,,
2025-09-03,40.880001068115234,41.709999084472656,40.63999938964844,41.63999938964844,41.11191940307617,943300,,,,,,,,
2025-09-04,41.189998626708984,41.91999816894531,41.11000061035156,41.400001525878906,40.87496566772461,1301200,,,,,,,,
2025-09-05,41.849998474121094,42.720001220703125,41.650001525878906,42.70000076293945,42.158477783203125,1721900,,,,,,,,
2025-09-08,41.95000076293945,42.83000183105469,41.70000076293945,42.689998626708984,42.14860153198242,1907900,,,,,,,,
2025-09-09,42.720001220703125,42.720001220703125,41.709999084472656,42.0,41.46735382080078,1214800,,,,,,,,
2025-09-10,42.13999938964844,42.41999816894531,41.84000015258789,42.099998474121094,41.56608581542969,914500,,,,,,,,
2025-09-11,42.29999923706055,43.18000030517578,42.29999923706055,42.95000076293945,42.40530776977539,1398900,,,,,,,,
2025-09-12,43.08000183105469,43.560001373291016,42.86000061035156,43.16999816894531,42.62251663208008,1077800,,,,,,,,
2025-09-15,43.18000030517578,43.72999954223633,42.75,43.599998474121094,43.047061920166016,1388300,,,,,,,,
2025-09-16,43.5099983215332,44.34000015258789,43.2599983215332,44.18000030517578,43.61970901489258,3322500,,,,,,,,
2025-09-17,44.75,44.88999938964844,43.459999084472656,43.720001220703125,43.16554260253906,2038000,,,,,,,,
2025-09-18,43.90999984741211,44.61000061035156,43.61000061035156,44.439998626708984,43.87641143798828,1529200,,,,,,,,
2025-09-19,44.310001373291016,44.63999938964844,44.15999984741211,44.22999954223633,43.66907501220703,2375700,,,,,,,,
2025-09-22,44.13999938964844,44.52000045776367,43.5099983215332,44.34000015258789,43.777679443359375,1150900,,,,,,,,
2025-09-23,44.560001373291016,45.029998779296875,44.0,44.33000183105469,43.76780700683594,984700,,,,,,,,
2025-09-24,44.349998474121094,44.45000076293945,43.68000030517578,43.68000030517578,43.12604904174805,1373600,,,,,,,,
2025-09-25,43.20000076293945,43.59000015258789,42.810001373291016,43.34000015258789,42.79035949707031,1705700,,,,,,,,
2025-09-26,43.439998626708984,43.61000061035156,42.400001525878906,42.650001525878906,42.10911178588867,1803800,,,,,,,,
2025-09-29,42.81999969482422,42.869998931884766,41.939998626708984,42.58000183105469,42.040000915527344,2362900,,,,,,,,
2025-09-30,42.119998931884766,42.709999084472656,41.72999954223633,42.25,42.25,2307300,,,,,,,,
