date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EMR')","('high', 'EMR')","('low', 'EMR')","('close', 'EMR')","('adj_close', 'EMR')","('volume', 'EMR')","('currency', '')"
2021-11-22,94.06999969482422,95.98999786376953,93.86000061035156,94.44000244140625,86.97330474853516,5223200,,,,,,,,
2021-11-23,94.4800033569336,95.05000305175781,93.9800033569336,94.47000122070312,87.00092315673828,3099500,,,,,,,,
2021-11-24,93.9800033569336,95.1500015258789,93.9800033569336,94.2300033569336,86.77989959716797,2738400,,,,,,,,
2021-11-26,91.7300033569336,91.76000213623047,89.9000015258789,90.30999755859375,83.16983795166016,2767500,,,,,,,,
2021-11-29,91.30999755859375,92.19000244140625,90.2300033569336,90.86000061035156,83.67634582519531,3420200,,,,,,,,
2021-11-30,90.0,90.72000122070312,87.61000061035156,87.83999633789062,80.89510345458984,5950100,,,,,,,,
2021-12-01,89.9000015258789,90.44999694824219,86.72000122070312,86.79000091552734,79.92813873291016,4779500,,,,,,,,
2021-12-02,87.68000030517578,91.04000091552734,87.54000091552734,90.37999725341797,83.23430633544922,4290600,,,,,,,,
2021-12-03,90.80999755859375,91.41999816894531,89.29000091552734,90.27999877929688,83.1422119140625,2907500,,,,,,,,
2021-12-06,91.26000213623047,92.13999938964844,90.2300033569336,90.94000244140625,83.75001525878906,2592900,,,,,,,,
2021-12-07,91.83999633789062,92.91999816894531,91.52999877929688,92.2300033569336,84.93801879882812,3456700,,,,,,,,
2021-12-08,92.43000030517578,92.83999633789062,92.02999877929688,92.4800033569336,85.16826629638672,2265800,,,,,,,,
2021-12-09,92.0999984741211,92.73999786376953,91.80999755859375,91.98999786376953,84.71698760986328,2044100,,,,,,,,
2021-12-10,92.36000061035156,92.9800033569336,91.88999938964844,92.58999633789062,85.26956176757812,2883100,,,,,,,,
2021-12-13,92.7300033569336,93.05000305175781,91.9000015258789,92.33000183105469,85.0301284790039,2612900,,,,,,,,
2021-12-14,91.58999633789062,92.80999755859375,90.83999633789062,91.3499984741211,84.12760925292969,3204800,,,,,,,,
2021-12-15,91.54000091552734,92.9000015258789,91.16000366210938,92.7300033569336,85.39852142333984,2550800,,,,,,,,
2021-12-16,93.8499984741211,94.8499984741211,93.2300033569336,93.88999938964844,86.466796875,2943900,,,,,,,,
2021-12-17,93.16999816894531,93.41999816894531,90.41000366210938,90.69000244140625,83.51979064941406,6637400,,,,,,,,
2021-12-20,89.29000091552734,90.0,88.54000091552734,89.45999908447266,82.38702392578125,3041300,,,,,,,,
2021-12-21,90.16999816894531,91.20999908447266,90.13999938964844,91.02999877929688,83.83291625976562,2816500,,,,,,,,
2021-12-22,90.69000244140625,91.3499984741211,89.55000305175781,89.87000274658203,82.76461791992188,3615200,,,,,,,,
2021-12-23,90.23999786376953,91.70999908447266,90.16999816894531,91.27999877929688,84.06314086914062,2367800,,,,,,,,
2021-12-27,91.33999633789062,92.27999877929688,91.30999755859375,92.16999816894531,84.88278198242188,1626500,,,,,,,,
2021-12-28,92.36000061035156,93.0999984741211,92.33999633789062,92.88999938964844,85.54584503173828,1271500,,,,,,,,
2021-12-29,92.54000091552734,93.25,92.2699966430664,92.94999694824219,85.60108947753906,1434200,,,,,,,,
2021-12-30,93.12000274658203,93.66000366210938,92.51000213623047,92.66000366210938,85.33402252197266,1202200,,,,,,,,
2021-12-31,92.44999694824219,93.43000030517578,92.19999694824219,92.97000122070312,85.61952209472656,1283500,,,,,,,,
2022-01-03,93.30000305175781,93.41999816894531,91.05999755859375,91.76000213623047,84.50520324707031,2435900,,,,,,,,
2022-01-04,93.25,96.2699966430664,92.48999786376953,95.83000183105469,88.25338745117188,4466700,,,,,,,,
2022-01-05,97.05999755859375,97.98999786376953,95.55999755859375,95.69000244140625,88.12447357177734,4180000,,,,,,,,
2022-01-06,95.91000366210938,96.88999938964844,95.2699966430664,96.2300033569336,88.62178802490234,2477000,,,,,,,,
2022-01-07,96.55000305175781,96.97000122070312,95.61000061035156,95.69000244140625,88.12447357177734,2863600,,,,,,,,
2022-01-10,95.20999908447266,95.61000061035156,94.19000244140625,95.30000305175781,87.76532745361328,2840000,,,,,,,,
2022-01-11,95.75,96.58999633789062,94.63999938964844,96.37999725341797,88.75991821289062,2144300,,,,,,,,
2022-01-12,97.29000091552734,97.7300033569336,96.26000213623047,96.91999816894531,89.25723266601562,2191200,,,,,,,,
2022-01-13,97.20999908447266,98.30000305175781,96.93000030517578,97.27999877929688,89.58876037597656,2131900,,,,,,,,
2022-01-14,96.4000015258789,97.58000183105469,95.69000244140625,97.47000122070312,89.76374053955078,2624400,,,,,,,,
2022-01-18,96.7699966430664,97.13999938964844,95.6500015258789,96.37000274658203,88.750732421875,2777100,,,,,,,,
2022-01-19,96.55999755859375,96.94000244140625,94.83999633789062,94.91999816894531,87.41535949707031,2145000,,,,,,,,
2022-01-20,95.19999694824219,96.30000305175781,93.44999694824219,93.6500015258789,86.24576568603516,2417700,,,,,,,,
2022-01-21,93.83999633789062,94.70999908447266,92.66999816894531,93.19999694824219,85.83134460449219,3253500,,,,,,,,
2022-01-24,92.01000213623047,93.41999816894531,89.66000366210938,93.04000091552734,85.68399810791016,4210100,,,,,,,,
2022-01-25,91.41000366210938,92.05000305175781,89.80999755859375,91.20999908447266,83.9986801147461,3723000,,,,,,,,
2022-01-26,92.37000274658203,92.86000061035156,89.93000030517578,90.58000183105469,83.4184799194336,4230000,,,,,,,,
2022-01-27,91.43000030517578,92.73999786376953,89.94000244140625,90.62999725341797,83.46451568603516,2470700,,,,,,,,
2022-01-28,90.12999725341797,90.7699966430664,88.6500015258789,90.70999908447266,83.53820037841797,2937100,,,,,,,,
2022-01-31,90.69999694824219,92.08999633789062,89.8499984741211,91.94999694824219,84.68016052246094,3710300,,,,,,,,
2022-02-01,91.94999694824219,92.55999755859375,91.0999984741211,92.4800033569336,85.16826629638672,4371700,,,,,,,,
2022-02-02,94.26000213623047,97.76000213623047,94.25,97.55999755859375,89.84664154052734,4920800,,,,,,,,
2022-02-03,96.41999816894531,98.4800033569336,96.27999877929688,96.58999633789062,88.95330047607422,3306500,,,,,,,,
2022-02-04,96.56999969482422,97.12999725341797,94.0999984741211,95.37999725341797,87.83898162841797,4979300,,,,,,,,
2022-02-07,95.69000244140625,96.36000061035156,94.55999755859375,95.7300033569336,88.16132354736328,4505600,,,,,,,,
2022-02-08,96.12000274658203,97.66999816894531,95.72000122070312,97.12000274658203,89.4414291381836,4809400,,,,,,,,
2022-02-09,98.0999984741211,98.62999725341797,97.63999938964844,98.41999816894531,90.63862609863281,3700500,,,,,,,,
2022-02-10,96.98999786376953,98.83999633789062,96.48999786376953,96.87000274658203,89.68045043945312,4274400,,,,,,,,
2022-02-11,97.05000305175781,97.91000366210938,94.20999908447266,94.73999786376953,87.70854949951172,3620200,,,,,,,,
2022-02-14,95.06999969482422,95.06999969482422,92.94999694824219,93.97000122070312,86.99569702148438,2698400,,,,,,,,
2022-02-15,94.8499984741211,95.61000061035156,94.30999755859375,94.87999725341797,87.83814239501953,3251900,,,,,,,,
2022-02-16,94.69000244140625,96.23999786376953,94.63999938964844,95.87000274658203,88.7546615600586,3059800,,,,,,,,
2022-02-17,95.08000183105469,95.33999633789062,92.77999877929688,93.19000244140625,86.2735824584961,2689800,,,,,,,,
2022-02-18,93.0999984741211,93.95999908447266,92.27999877929688,92.7699966430664,85.88473510742188,2413300,,,,,,,,
2022-02-22,92.44000244140625,93.47000122070312,91.83999633789062,92.73999786376953,85.85697174072266,2891700,,,,,,,,
2022-02-23,93.06999969482422,93.0999984741211,90.61000061035156,90.91000366210938,84.16279602050781,2687100,,,,,,,,
2022-02-24,89.38999938964844,90.38999938964844,87.94999694824219,90.0,83.32034301757812,4244300,,,,,,,,
2022-02-25,90.06999969482422,93.25,90.06999969482422,92.81999969482422,85.9310302734375,2864900,,,,,,,,
2022-02-28,91.7699966430664,93.51000213623047,91.44999694824219,92.91999816894531,86.02361297607422,3874100,,,,,,,,
2022-03-01,92.87999725341797,93.33000183105469,89.05000305175781,89.51000213623047,82.86670684814453,3558100,,,,,,,,
2022-03-02,90.12000274658203,93.7699966430664,90.08999633789062,93.2300033569336,86.31060028076172,3281400,,,,,,,,
2022-03-03,93.9800033569336,94.27999877929688,92.20999908447266,93.22000122070312,86.30136108398438,2510000,,,,,,,,
2022-03-04,91.63999938964844,92.12999725341797,90.80000305175781,91.58000183105469,84.78306579589844,3063600,,,,,,,,
2022-03-07,91.7300033569336,93.5,90.87999725341797,91.63999938964844,84.83860778808594,3546900,,,,,,,,
2022-03-08,92.19000244140625,96.9000015258789,92.13999938964844,93.69999694824219,86.7457275390625,4872400,,,,,,,,
2022-03-09,97.37000274658203,97.38999938964844,94.11000061035156,94.38999938964844,87.3844985961914,4150400,,,,,,,,
2022-03-10,94.12000274658203,95.0,93.61000061035156,94.73999786376953,87.70854949951172,3302200,,,,,,,,
2022-03-11,95.38999938964844,96.45999908447266,92.86000061035156,93.0,86.0976791381836,3239600,,,,,,,,
2022-03-14,93.55999755859375,94.12999725341797,91.27999877929688,92.31999969482422,85.46815490722656,3629000,,,,,,,,
2022-03-15,92.86000061035156,93.05000305175781,91.05999755859375,92.6500015258789,85.7736587524414,3984100,,,,,,,,
2022-03-16,93.11000061035156,94.52999877929688,91.55000305175781,93.76000213623047,86.80126953125,4378800,,,,,,,,
2022-03-17,93.47000122070312,95.61000061035156,93.11000061035156,95.48999786376953,88.40287780761719,3643300,,,,,,,,
2022-03-18,95.3499984741211,97.27999877929688,93.87000274658203,97.0,89.80081176757812,16105100,,,,,,,,
2022-03-21,97.83999633789062,98.91999816894531,97.29000091552734,98.19999694824219,90.91172790527344,3708100,,,,,,,,
2022-03-22,98.6500015258789,98.9800033569336,97.20999908447266,98.0199966430664,90.74510192871094,3266600,,,,,,,,
2022-03-23,97.66000366210938,98.18000030517578,97.16999816894531,97.29000091552734,90.06930541992188,2299600,,,,,,,,
2022-03-24,98.44999694824219,98.69999694824219,97.41999816894531,97.7699966430664,90.5136489868164,2122800,,,,,,,,
2022-03-25,97.76000213623047,98.58000183105469,97.47000122070312,98.51000213623047,91.19873046875,2136000,,,,,,,,
2022-03-28,97.62000274658203,98.23999786376953,96.83000183105469,98.22000122070312,90.93025970458984,2184300,,,,,,,,
2022-03-29,98.73999786376953,99.3499984741211,96.55000305175781,99.05999755859375,91.70791625976562,2913400,,,,,,,,
2022-03-30,98.69000244140625,99.94999694824219,98.58999633789062,98.9800033569336,91.63385009765625,1596100,,,,,,,,
2022-03-31,98.79000091552734,100.0,98.0,98.05000305175781,90.77287292480469,2786700,,,,,,,,
2022-04-01,99.08000183105469,99.37999725341797,97.70999908447266,98.41999816894531,91.11541748046875,2413900,,,,,,,,
2022-04-04,98.08000183105469,98.69999694824219,97.1500015258789,98.30000305175781,91.00432586669922,2633400,,,,,,,,
2022-04-05,98.20999908447266,98.58999633789062,96.13999938964844,96.55999755859375,89.39346313476562,2741900,,,,,,,,
2022-04-06,95.4000015258789,96.76000213623047,94.83999633789062,96.18000030517578,89.04166412353516,2839200,,,,,,,,
2022-04-07,95.55999755859375,96.19000244140625,94.83999633789062,95.88999938964844,88.773193359375,2853100,,,,,,,,
2022-04-08,96.12999725341797,96.22000122070312,94.05000305175781,94.56999969482422,87.55115509033203,3660300,,,,,,,,
2022-04-11,94.6500015258789,94.91999816894531,92.95999908447266,93.18000030517578,86.26432037353516,2798200,,,,,,,,
2022-04-12,93.58999633789062,94.44000244140625,92.4000015258789,92.81999969482422,85.9310302734375,2193300,,,,,,,,
2022-04-13,92.86000061035156,93.70999908447266,92.45999908447266,93.30999755859375,86.3846664428711,2020200,,,,,,,,
2022-04-14,93.58999633789062,93.95999908447266,92.66000366210938,92.86000061035156,85.96806335449219,5320000,,,,,,,,
2022-04-18,92.62999725341797,94.52999877929688,92.62999725341797,93.97000122070312,86.99569702148438,2051900,,,,,,,,
2022-04-19,94.63999938964844,95.87999725341797,94.16999816894531,95.69000244140625,88.58802795410156,2314800,,,,,,,,
2022-04-20,96.5199966430664,97.56999969482422,96.51000213623047,97.13999938964844,89.93041229248047,2055400,,,,,,,,
2022-04-21,97.9800033569336,99.02999877929688,96.45999908447266,96.70999908447266,89.53233337402344,2217600,,,,,,,,
2022-04-22,96.04000091552734,96.33000183105469,93.47000122070312,93.5999984741211,86.65315246582031,2565500,,,,,,,,
2022-04-25,92.91000366210938,93.0,89.5999984741211,92.20999908447266,85.36631774902344,2635500,,,,,,,,
2022-04-26,91.5999984741211,92.43000030517578,89.6500015258789,89.66999816894531,83.01482391357422,2508900,,,,,,,,
2022-04-27,89.83999633789062,91.5,89.52999877929688,90.61000061035156,83.88507080078125,1992000,,,,,,,,
2022-04-28,91.27999877929688,92.55999755859375,90.1500015258789,92.30999755859375,85.45889282226562,2320500,,,,,,,,
2022-04-29,91.98999786376953,92.52999877929688,89.98999786376953,90.18000030517578,83.48696899414062,2975000,,,,,,,,
2022-05-02,89.7699966430664,91.44999694824219,88.4000015258789,90.43000030517578,83.7184066772461,3409900,,,,,,,,
2022-05-03,89.83000183105469,91.05000305175781,88.9000015258789,90.4800033569336,83.76472473144531,3330500,,,,,,,,
2022-05-04,85.76000213623047,91.73999786376953,83.41999816894531,91.33999633789062,84.56087493896484,5737200,,,,,,,,
2022-05-05,91.26000213623047,91.83000183105469,88.19999694824219,89.2300033569336,82.60748291015625,2973100,,,,,,,,
2022-05-06,88.88999938964844,88.88999938964844,86.69000244140625,88.01000213623047,81.47803497314453,3262300,,,,,,,,
2022-05-09,86.55999755859375,86.75,83.93000030517578,84.41000366210938,78.14521026611328,4179300,,,,,,,,
2022-05-10,85.16000366210938,85.55999755859375,83.12000274658203,83.61000061035156,77.40459442138672,3286500,,,,,,,,
2022-05-11,83.95999908447266,85.33000183105469,82.95999908447266,83.12999725341797,76.96021270751953,3788900,,,,,,,,
2022-05-12,82.41999816894531,83.05999755859375,81.01000213623047,82.75,77.08596801757812,3683000,,,,,,,,
2022-05-13,83.19999694824219,84.3499984741211,82.5199966430664,83.68000030517578,77.95230865478516,3580400,,,,,,,,
2022-05-16,83.56999969482422,85.02999877929688,82.8499984741211,84.44999694824219,78.66962432861328,3454800,,,,,,,,
2022-05-17,86.29000091552734,87.2699966430664,85.7699966430664,86.38999938964844,80.47684478759766,4136200,,,,,,,,
2022-05-18,86.04000091552734,86.27999877929688,83.20999908447266,83.55999755859375,77.84053039550781,3346400,,,,,,,,
2022-05-19,82.75,84.37000274658203,82.2699966430664,83.30000305175781,77.59832000732422,2834100,,,,,,,,
2022-05-20,83.80000305175781,84.26000213623047,81.63999938964844,83.63999938964844,77.91505432128906,3120900,,,,,,,,
2022-05-23,84.12999725341797,85.19000244140625,83.69000244140625,84.97000122070312,79.15402221679688,2822300,,,,,,,,
2022-05-24,84.29000091552734,84.70999908447266,82.41999816894531,83.88999938964844,78.14793395996094,3318300,,,,,,,,
2022-05-25,83.75,84.4800033569336,82.95999908447266,84.2300033569336,78.46468353271484,2781600,,,,,,,,
2022-05-26,85.2699966430664,87.1500015258789,85.11000061035156,86.5999984741211,80.67245483398438,3062100,,,,,,,,
2022-05-27,86.80999755859375,88.44000244140625,86.80999755859375,88.4000015258789,82.34925079345703,2004800,,,,,,,,
2022-05-31,87.45999908447266,89.54000091552734,86.8499984741211,88.66000366210938,82.59144592285156,4198500,,,,,,,,
2022-06-01,89.08999633789062,89.45999908447266,87.62999725341797,88.56999969482422,82.50762176513672,2797300,,,,,,,,
2022-06-02,89.54000091552734,90.3499984741211,87.98999786376953,89.87999725341797,83.7279281616211,3016900,,,,,,,,
2022-06-03,89.29000091552734,90.37000274658203,89.2300033569336,90.27999877929688,84.10055541992188,2541900,,,,,,,,
2022-06-06,91.0999984741211,91.38999938964844,90.05999755859375,90.25,84.07262420654297,1675700,,,,,,,,
2022-06-07,89.41000366210938,91.68000030517578,89.20999908447266,91.52999877929688,85.26500701904297,2007600,,,,,,,,
2022-06-08,91.66999816894531,92.22000122070312,90.9000015258789,91.1500015258789,84.91102600097656,1704100,,,,,,,,
2022-06-09,90.22000122070312,91.2699966430664,89.83999633789062,89.94000244140625,83.78382873535156,2195100,,,,,,,,
2022-06-10,88.80999755859375,88.80999755859375,86.7699966430664,87.05999755859375,81.1009750366211,2982400,,,,,,,,
2022-06-13,85.0,86.37000274658203,84.33999633789062,85.27999877929688,79.44280242919922,3161400,,,,,,,,
2022-06-14,85.41000366210938,86.16999816894531,83.97000122070312,84.69999694824219,78.90251159667969,2091200,,,,,,,,
2022-06-15,85.38999938964844,86.63999938964844,84.22000122070312,85.45999908447266,79.61048889160156,2630800,,,,,,,,
2022-06-16,83.30000305175781,83.79000091552734,80.75,81.0,75.45574951171875,4639300,,,,,,,,
2022-06-17,80.4800033569336,81.38999938964844,78.54000091552734,78.6500015258789,73.2666015625,6444800,,,,,,,,
2022-06-21,79.8499984741211,81.20999908447266,79.1500015258789,80.22000122070312,74.72914123535156,3034100,,,,,,,,
2022-06-22,78.4800033569336,79.5,77.7300033569336,78.47000122070312,73.09893035888672,3985100,,,,,,,,
2022-06-23,78.58999633789062,79.0199966430664,76.7699966430664,77.79000091552734,72.4654769897461,4619100,,,,,,,,
2022-06-24,78.72000122070312,82.08999633789062,78.47000122070312,82.02999877929688,76.4152603149414,5699700,,,,,,,,
2022-06-27,82.56999969482422,82.80000305175781,81.58000183105469,82.48999786376953,76.8437728881836,2643800,,,,,,,,
2022-06-28,83.08999633789062,84.11000061035156,81.38999938964844,81.5199966430664,75.94015502929688,2934900,,,,,,,,
2022-06-29,81.58000183105469,81.63999938964844,79.83999633789062,80.51000213623047,74.99930572509766,2032600,,,,,,,,
2022-06-30,79.27999877929688,80.30999755859375,78.97000122070312,79.54000091552734,74.09569549560547,2861100,,,,,,,,
2022-07-01,79.63999938964844,81.05000305175781,79.22000122070312,80.36000061035156,74.85956573486328,2286300,,,,,,,,
2022-07-05,78.76000213623047,79.2699966430664,77.97000122070312,79.12999725341797,73.71376037597656,3048300,,,,,,,,
2022-07-06,79.3499984741211,80.56999969482422,78.25,79.75,74.29132843017578,3111100,,,,,,,,
2022-07-07,80.47000122070312,81.0,79.72000122070312,80.87000274658203,75.33466339111328,3097400,,,,,,,,
2022-07-08,81.30000305175781,81.48999786376953,79.69999694824219,80.66999816894531,75.14834594726562,2295400,,,,,,,,
2022-07-11,79.94999694824219,80.66999816894531,79.73999786376953,80.26000213623047,74.76641845703125,1755600,,,,,,,,
2022-07-12,79.66999816894531,80.63999938964844,78.77999877929688,79.05000305175781,73.63922882080078,2809200,,,,,,,,
2022-07-13,77.7699966430664,79.44999694824219,77.62000274658203,78.63999938964844,73.25729370117188,2632000,,,,,,,,
2022-07-14,76.7699966430664,77.75,76.16000366210938,77.66999816894531,72.35369110107422,2513200,,,,,,,,
2022-07-15,78.94999694824219,79.68000030517578,78.18000030517578,79.5999984741211,74.1515884399414,2675400,,,,,,,,
2022-07-18,80.36000061035156,80.69999694824219,79.04000091552734,79.36000061035156,73.9280014038086,1726800,,,,,,,,
2022-07-19,80.3499984741211,82.37999725341797,80.01000213623047,82.23999786376953,76.61088562011719,1826200,,,,,,,,
2022-07-20,82.58999633789062,82.86000061035156,81.80999755859375,82.62999725341797,76.97416687011719,1909300,,,,,,,,
2022-07-21,82.56999969482422,83.80000305175781,82.30000305175781,83.69999694824219,77.970947265625,2042100,,,,,,,,
2022-07-22,84.11000061035156,84.33000183105469,82.48999786376953,83.0999984741211,77.41201782226562,1932400,,,,,,,,
2022-07-25,83.5,84.43000030517578,82.81999969482422,84.19000244140625,78.42742919921875,2033800,,,,,,,,
2022-07-26,84.55000305175781,85.29000091552734,83.88999938964844,84.06999969482422,78.31561279296875,2490300,,,,,,,,
2022-07-27,84.44999694824219,86.9800033569336,84.22000122070312,86.36000061035156,80.44888305664062,2595700,,,,,,,,
2022-07-28,87.20999908447266,88.63999938964844,86.93000030517578,88.38999938964844,82.33991241455078,2960200,,,,,,,,
2022-07-29,88.72000122070312,90.5,88.51000213623047,90.06999969482422,83.90495300292969,3568200,,,,,,,,
2022-08-01,89.19999694824219,89.7699966430664,88.44999694824219,89.33999633789062,83.22491455078125,1823700,,,,,,,,
2022-08-02,88.83999633789062,89.8499984741211,88.41000366210938,89.11000061035156,83.01065063476562,2173200,,,,,,,,
2022-08-03,89.4000015258789,90.0999984741211,88.77999877929688,89.81999969482422,83.67204284667969,1524200,,,,,,,,
2022-08-04,90.05000305175781,90.16000366210938,89.36000061035156,89.58999633789062,83.4577865600586,2082100,,,,,,,,
2022-08-05,89.2699966430664,90.44999694824219,89.06999969482422,90.38999938964844,84.20304107666016,2425600,,,,,,,,
2022-08-08,91.12999725341797,91.22000122070312,89.43000030517578,90.02999877929688,83.86768341064453,3600400,,,,,,,,
2022-08-09,87.69000244140625,87.91000366210938,86.08000183105469,86.58999633789062,80.66313934326172,4884300,,,,,,,,
2022-08-10,88.3499984741211,88.3499984741211,87.04000091552734,87.54000091552734,81.54810333251953,3428600,,,,,,,,
2022-08-11,87.97000122070312,88.83000183105469,87.4000015258789,87.48999786376953,81.98384094238281,2929400,,,,,,,,
2022-08-12,87.55000305175781,89.25,87.55000305175781,89.22000122070312,83.60497283935547,2425600,,,,,,,,
2022-08-15,88.30000305175781,88.9800033569336,87.66000366210938,88.83999633789062,83.2488784790039,2014300,,,,,,,,
2022-08-16,88.52999877929688,90.16999816894531,88.52999877929688,89.94999694824219,84.28902435302734,2817600,,,,,,,,
2022-08-17,88.81999969482422,89.37000274658203,88.36000061035156,88.86000061035156,83.26762390136719,1966600,,,,,,,,
2022-08-18,89.44000244140625,90.5199966430664,89.0,90.29000091552734,84.60762786865234,2159000,,,,,,,,
2022-08-19,89.62000274658203,89.76000213623047,88.44000244140625,88.68000030517578,83.09894561767578,1880700,,,,,,,,
2022-08-22,87.11000061035156,87.44000244140625,85.91999816894531,86.25,80.82189178466797,2500100,,,,,,,,
2022-08-23,86.36000061035156,87.55999755859375,86.16999816894531,86.7300033569336,81.27168273925781,2562000,,,,,,,,
2022-08-24,86.94000244140625,87.25,86.27999877929688,86.94000244140625,81.46846771240234,1423700,,,,,,,,
2022-08-25,87.58999633789062,88.05999755859375,87.05000305175781,87.97000122070312,82.43363189697266,1964100,,,,,,,,
2022-08-26,88.16000366210938,88.16000366210938,84.5999984741211,84.66000366210938,79.33195495605469,2038300,,,,,,,,
2022-08-29,83.93000030517578,85.26000213623047,83.69000244140625,84.81999969482422,79.48188018798828,2001800,,,,,,,,
2022-08-30,85.0,85.05000305175781,82.93000030517578,83.31999969482422,78.07628631591797,2147400,,,,,,,,
2022-08-31,83.47000122070312,83.62999725341797,81.58999633789062,81.73999786376953,76.59574127197266,3576400,,,,,,,,
2022-09-01,81.04000091552734,82.06999969482422,80.41000366210938,82.01000213623047,76.8487319946289,2387800,,,,,,,,
2022-09-02,83.0199966430664,83.31999969482422,81.19999694824219,81.75,76.60508728027344,4156300,,,,,,,,
2022-09-06,82.23999786376953,82.29000091552734,80.62999725341797,81.51000213623047,76.38020324707031,3096300,,,,,,,,
2022-09-07,81.29000091552734,82.63999938964844,81.0199966430664,82.23999786376953,77.06424713134766,4764800,,,,,,,,
2022-09-08,81.79000091552734,83.72000122070312,81.56999969482422,83.66999816894531,78.40424346923828,2588000,,,,,,,,
2022-09-09,84.23999786376953,84.97000122070312,83.9800033569336,84.70999908447266,79.3788070678711,2512800,,,,,,,,
2022-09-12,85.30999755859375,85.70999908447266,84.87999725341797,85.55999755859375,80.1753158569336,2038100,,,,,,,,
2022-09-13,83.70999908447266,84.30000305175781,82.11000061035156,82.48999786376953,77.29850006103516,1993700,,,,,,,,
2022-09-14,82.37999725341797,82.76000213623047,81.52999877929688,82.30000305175781,77.12047576904297,2180500,,,,,,,,
2022-09-15,82.12000274658203,82.5199966430664,80.25,80.5199966430664,75.4524917602539,2220200,,,,,,,,
2022-09-16,79.26000213623047,79.44000244140625,77.94999694824219,78.20999908447266,73.28787994384766,5214600,,,,,,,,
2022-09-19,77.33999633789062,79.7300033569336,77.31999969482422,79.5999984741211,74.59040832519531,2484700,,,,,,,,
2022-09-20,78.7699966430664,78.83000183105469,77.1500015258789,78.0199966430664,73.1098403930664,3269800,,,,,,,,
2022-09-21,78.86000061035156,79.08000183105469,76.5199966430664,76.5199966430664,71.7042236328125,2235300,,,,,,,,
2022-09-22,76.4800033569336,76.9800033569336,75.5,75.52999877929688,70.77655029296875,2459500,,,,,,,,
2022-09-23,74.48999786376953,74.62000274658203,72.87000274658203,73.83999633789062,69.19291687011719,3258200,,,,,,,,
2022-09-26,73.52999877929688,74.55999755859375,72.91999816894531,73.13999938964844,68.53695678710938,2668300,,,,,,,,
2022-09-27,74.12000274658203,74.4000015258789,72.41000366210938,73.05999755859375,68.46198272705078,2658800,,,,,,,,
2022-09-28,74.0199966430664,75.5199966430664,73.33000183105469,75.0199966430664,70.29863739013672,3851100,,,,,,,,
2022-09-29,74.2300033569336,74.3499984741211,73.02999877929688,74.19999694824219,69.5302505493164,2304400,,,,,,,,
2022-09-30,74.18000030517578,74.83000183105469,73.11000061035156,73.22000122070312,68.61193084716797,2768000,,,,,,,,
2022-10-03,74.29000091552734,76.20999908447266,73.94000244140625,75.54000091552734,70.7859115600586,2950600,,,,,,,,
2022-10-04,77.18000030517578,78.5199966430664,77.05000305175781,78.25,73.32535552978516,2947400,,,,,,,,
2022-10-05,78.98999786376953,80.33999633789062,77.83999633789062,79.7699966430664,74.74970245361328,4965800,,,,,,,,
2022-10-06,79.12999725341797,80.80999755859375,79.12999725341797,79.47000122070312,74.46859741210938,3696900,,,,,,,,
2022-10-07,78.94999694824219,79.06999969482422,76.97000122070312,77.83000183105469,72.93180084228516,4655300,,,,,,,,
2022-10-10,78.63999938964844,78.9000015258789,77.36000061035156,78.37000274658203,73.43782806396484,4016800,,,,,,,,
2022-10-11,78.0,78.9000015258789,77.30999755859375,78.0,73.09109497070312,4205900,,,,,,,,
2022-10-12,78.16000366210938,78.75,77.43000030517578,77.5,72.62256622314453,2565100,,,,,,,,
2022-10-13,76.52999877929688,81.12000274658203,76.08000183105469,80.79000091552734,75.70551300048828,4100000,,,,,,,,
2022-10-14,81.05999755859375,81.16000366210938,77.91999816894531,78.22000122070312,73.29724884033203,3237200,,,,,,,,
2022-10-17,79.86000061035156,80.56999969482422,79.38999938964844,80.06999969482422,75.03083038330078,2649400,,,,,,,,
2022-10-18,81.77999877929688,82.08000183105469,80.36000061035156,81.5999984741211,76.46453094482422,2610700,,,,,,,,
2022-10-19,81.37999725341797,81.80000305175781,80.48999786376953,81.19999694824219,76.08971405029297,3058100,,,,,,,,
2022-10-20,81.25,81.72000122070312,79.63999938964844,80.1500015258789,75.10578918457031,2547500,,,,,,,,
2022-10-21,80.51000213623047,83.36000061035156,80.30999755859375,83.16000366210938,77.92635345458984,3168200,,,,,,,,
2022-10-24,83.6500015258789,84.5,83.19000244140625,83.88999938964844,78.61041259765625,2274600,,,,,,,,
2022-10-25,83.44000244140625,84.76000213623047,83.33000183105469,84.55000305175781,79.2288818359375,2385500,,,,,,,,
2022-10-26,84.97000122070312,85.94999694824219,83.98999786376953,85.19999694824219,79.83794403076172,2014700,,,,,,,,
2022-10-27,86.41999816894531,87.18000030517578,85.7699966430664,85.88999938964844,80.48454284667969,2412300,,,,,,,,
2022-10-28,86.1500015258789,87.5199966430664,85.55000305175781,87.4000015258789,81.89949798583984,2499400,,,,,,,,
2022-10-31,87.66999816894531,88.20999908447266,86.38999938964844,86.5999984741211,81.14985656738281,6653600,,,,,,,,
2022-11-01,86.4000015258789,87.2300033569336,84.18000030517578,85.8499984741211,80.44705963134766,4960400,,,,,,,,
