date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MESO')","('high', 'MESO')","('low', 'MESO')","('close', 'MESO')","('adj_close', 'MESO')","('volume', 'MESO')","('currency', '')"
2021-12-09,13.0,13.0,12.399999618530273,12.4399995803833,12.4399995803833,136450,,,,,,,,
2021-12-10,12.399999618530273,12.539999961853027,12.119999885559082,12.319999694824219,12.319999694824219,142100,,,,,,,,
2021-12-13,12.15999984741211,12.279999732971191,11.5,11.520000457763672,11.520000457763672,96150,,,,,,,,
2021-12-14,9.5,9.5600004196167,7.820000171661377,8.34000015258789,8.34000015258789,841000,,,,,,,,
2021-12-15,8.800000190734863,10.199999809265137,8.319999694824219,9.9399995803833,9.9399995803833,742250,,,,,,,,
2021-12-16,10.0,10.260000228881836,9.65999984741211,9.920000076293945,9.920000076293945,363850,,,,,,,,
2021-12-17,9.640000343322754,9.84000015258789,9.319999694824219,9.380000114440918,9.380000114440918,212650,,,,,,,,
2021-12-20,9.199999809265137,9.65999984741211,9.199999809265137,9.520000457763672,9.520000457763672,77250,,,,,,,,
2021-12-21,9.699999809265137,9.859999656677246,9.220000267028809,9.520000457763672,9.520000457763672,208650,,,,,,,,
2021-12-22,9.359999656677246,10.020000457763672,9.34000015258789,9.84000015258789,9.84000015258789,122750,,,,,,,,
2021-12-23,9.920000076293945,10.0600004196167,9.539999961853027,9.640000343322754,9.640000343322754,123000,,,,,,,,
2021-12-27,9.600000381469727,9.600000381469727,9.300000190734863,9.319999694824219,9.319999694824219,76500,,,,,,,,
2021-12-28,9.260000228881836,9.859999656677246,9.260000228881836,9.819999694824219,9.819999694824219,121450,,,,,,,,
2021-12-29,9.800000190734863,9.960000038146973,9.5,9.600000381469727,9.600000381469727,99400,,,,,,,,
2021-12-30,9.520000457763672,9.739999771118164,9.420000076293945,9.619999885559082,9.619999885559082,88400,,,,,,,,
2021-12-31,9.619999885559082,9.84000015258789,9.420000076293945,9.600000381469727,9.600000381469727,115200,,,,,,,,
2022-01-03,9.899999618530273,9.979999542236328,9.720000267028809,9.960000038146973,9.960000038146973,53850,,,,,,,,
2022-01-04,9.899999618530273,10.180000305175781,9.859999656677246,9.920000076293945,9.920000076293945,47000,,,,,,,,
2022-01-05,9.880000114440918,9.920000076293945,9.4399995803833,9.5,9.5,53250,,,,,,,,
2022-01-06,9.600000381469727,9.699999809265137,9.260000228881836,9.399999618530273,9.399999618530273,66550,,,,,,,,
2022-01-07,9.420000076293945,9.5600004196167,9.279999732971191,9.34000015258789,9.34000015258789,28050,,,,,,,,
2022-01-10,9.220000267028809,9.34000015258789,9.0,9.300000190734863,9.300000190734863,49400,,,,,,,,
2022-01-11,9.300000190734863,9.579999923706055,9.239999771118164,9.539999961853027,9.539999961853027,21200,,,,,,,,
2022-01-12,9.979999542236328,9.979999542236328,9.600000381469727,9.65999984741211,9.65999984741211,38200,,,,,,,,
2022-01-13,9.619999885559082,9.619999885559082,9.260000228881836,9.380000114440918,9.380000114440918,25550,,,,,,,,
2022-01-14,9.300000190734863,9.380000114440918,8.819999694824219,9.260000228881836,9.260000228881836,42250,,,,,,,,
2022-01-18,9.15999984741211,9.359999656677246,8.920000076293945,9.079999923706055,9.079999923706055,24400,,,,,,,,
2022-01-19,9.119999885559082,9.260000228881836,9.039999961853027,9.039999961853027,9.039999961853027,31550,,,,,,,,
2022-01-20,8.960000038146973,9.220000267028809,8.84000015258789,8.859999656677246,8.859999656677246,18850,,,,,,,,
2022-01-21,8.680000305175781,8.680000305175781,8.220000267028809,8.380000114440918,8.380000114440918,65800,,,,,,,,
2022-01-24,8.039999961853027,8.300000190734863,7.840000152587891,8.300000190734863,8.300000190734863,87400,,,,,,,,
2022-01-25,8.0600004196167,8.319999694824219,8.020000457763672,8.239999771118164,8.239999771118164,23650,,,,,,,,
2022-01-26,8.260000228881836,8.65999984741211,7.900000095367432,8.0,8.0,73200,,,,,,,,
2022-01-27,8.039999961853027,8.079999923706055,7.820000171661377,7.920000076293945,7.920000076293945,52650,,,,,,,,
2022-01-28,7.639999866485596,7.699999809265137,7.460000038146973,7.699999809265137,7.699999809265137,59350,,,,,,,,
2022-01-31,7.860000133514404,8.140000343322754,7.78000020980835,8.079999923706055,8.079999923706055,41350,,,,,,,,
2022-02-01,8.279999732971191,8.5,8.260000228881836,8.380000114440918,8.380000114440918,22850,,,,,,,,
2022-02-02,8.260000228881836,8.300000190734863,8.100000381469727,8.279999732971191,8.279999732971191,15350,,,,,,,,
2022-02-03,8.15999984741211,8.260000228881836,7.900000095367432,8.0,8.0,22750,,,,,,,,
2022-02-04,7.940000057220459,8.0600004196167,7.880000114440918,8.0600004196167,8.0600004196167,21750,,,,,,,,
2022-02-07,8.020000457763672,8.239999771118164,8.020000457763672,8.199999809265137,8.199999809265137,8650,,,,,,,,
2022-02-08,8.239999771118164,8.4399995803833,8.0600004196167,8.359999656677246,8.359999656677246,54100,,,,,,,,
2022-02-09,8.619999885559082,8.640000343322754,8.460000038146973,8.460000038146973,8.460000038146973,27100,,,,,,,,
2022-02-10,8.359999656677246,8.600000381469727,8.199999809265137,8.279999732971191,8.279999732971191,30650,,,,,,,,
2022-02-11,8.220000267028809,8.260000228881836,8.0,8.079999923706055,8.079999923706055,14500,,,,,,,,
2022-02-14,7.940000057220459,8.0,7.699999809265137,7.800000190734863,7.800000190734863,25200,,,,,,,,
2022-02-15,7.900000095367432,8.15999984741211,7.820000171661377,8.140000343322754,8.140000343322754,14600,,,,,,,,
2022-02-16,8.279999732971191,8.420000076293945,8.15999984741211,8.260000228881836,8.260000228881836,27850,,,,,,,,
2022-02-17,8.15999984741211,8.199999809265137,8.079999923706055,8.119999885559082,8.119999885559082,10200,,,,,,,,
2022-02-18,8.020000457763672,8.15999984741211,7.78000020980835,8.0600004196167,8.0600004196167,16100,,,,,,,,
2022-02-22,7.960000038146973,8.079999923706055,7.820000171661377,7.880000114440918,7.880000114440918,15050,,,,,,,,
2022-02-23,7.980000019073486,8.0,7.539999961853027,7.559999942779541,7.559999942779541,20650,,,,,,,,
2022-02-24,7.480000019073486,7.980000019073486,7.380000114440918,7.860000133514404,7.860000133514404,54650,,,,,,,,
2022-02-25,7.800000190734863,8.0600004196167,7.71999979019165,7.940000057220459,7.940000057220459,24150,,,,,,,,
2022-02-28,7.940000057220459,8.039999961853027,7.699999809265137,7.78000020980835,7.78000020980835,25550,,,,,,,,
2022-03-01,7.619999885559082,8.239999771118164,7.599999904632568,8.100000381469727,8.100000381469727,27850,,,,,,,,
2022-03-02,8.119999885559082,8.199999809265137,7.900000095367432,8.100000381469727,8.100000381469727,35050,,,,,,,,
2022-03-03,7.960000038146973,8.119999885559082,7.71999979019165,7.760000228881836,7.760000228881836,7750,,,,,,,,
2022-03-04,7.5,7.71999979019165,7.440000057220459,7.539999961853027,7.539999961853027,18150,,,,,,,,
2022-03-07,7.360000133514404,7.360000133514404,7.099999904632568,7.159999847412109,7.159999847412109,38950,,,,,,,,
2022-03-08,7.440000057220459,7.599999904632568,7.159999847412109,7.159999847412109,7.159999847412109,39050,,,,,,,,
2022-03-09,8.460000038146973,8.9399995803833,8.199999809265137,8.800000190734863,8.800000190734863,119050,,,,,,,,
2022-03-10,8.760000228881836,9.140000343322754,8.539999961853027,8.920000076293945,8.920000076293945,63800,,,,,,,,
2022-03-11,8.420000076293945,8.65999984741211,8.319999694824219,8.319999694824219,8.319999694824219,25200,,,,,,,,
2022-03-14,8.600000381469727,8.720000267028809,8.399999618530273,8.640000343322754,8.640000343322754,39300,,,,,,,,
2022-03-15,8.680000305175781,8.819999694824219,8.600000381469727,8.739999771118164,8.739999771118164,67650,,,,,,,,
2022-03-16,9.119999885559082,9.239999771118164,8.800000190734863,9.140000343322754,9.140000343322754,40150,,,,,,,,
2022-03-17,9.100000381469727,9.5,9.079999923706055,9.479999542236328,9.479999542236328,34500,,,,,,,,
2022-03-18,8.899999618530273,9.880000114440918,8.899999618530273,9.479999542236328,9.479999542236328,168650,,,,,,,,
2022-03-21,9.119999885559082,9.119999885559082,8.680000305175781,8.84000015258789,8.84000015258789,68250,,,,,,,,
2022-03-22,8.720000267028809,9.020000457763672,8.720000267028809,8.960000038146973,8.960000038146973,29000,,,,,,,,
2022-03-23,8.579999923706055,8.579999923706055,8.300000190734863,8.34000015258789,8.34000015258789,40550,,,,,,,,
2022-03-24,8.539999961853027,8.920000076293945,8.539999961853027,8.880000114440918,8.880000114440918,37750,,,,,,,,
2022-03-25,8.739999771118164,8.739999771118164,8.399999618530273,8.619999885559082,8.619999885559082,34850,,,,,,,,
2022-03-28,8.399999618530273,8.5600004196167,8.239999771118164,8.420000076293945,8.420000076293945,52050,,,,,,,,
2022-03-29,8.680000305175781,8.739999771118164,8.579999923706055,8.640000343322754,8.640000343322754,84250,,,,,,,,
2022-03-30,8.680000305175781,8.739999771118164,8.5600004196167,8.600000381469727,8.600000381469727,15350,,,,,,,,
2022-03-31,8.619999885559082,8.619999885559082,8.399999618530273,8.4399995803833,8.4399995803833,13550,,,,,,,,
2022-04-01,8.539999961853027,8.680000305175781,8.520000457763672,8.600000381469727,8.600000381469727,17350,,,,,,,,
2022-04-04,8.65999984741211,9.020000457763672,8.65999984741211,8.859999656677246,8.859999656677246,43950,,,,,,,,
2022-04-05,9.020000457763672,9.300000190734863,9.020000457763672,9.079999923706055,9.079999923706055,31550,,,,,,,,
2022-04-06,8.960000038146973,8.960000038146973,8.640000343322754,8.880000114440918,8.880000114440918,41600,,,,,,,,
2022-04-07,8.760000228881836,8.800000190734863,8.539999961853027,8.680000305175781,8.680000305175781,22400,,,,,,,,
2022-04-08,8.5600004196167,8.859999656677246,8.460000038146973,8.699999809265137,8.699999809265137,41400,,,,,,,,
2022-04-11,8.579999923706055,8.680000305175781,8.539999961853027,8.619999885559082,8.619999885559082,17600,,,,,,,,
2022-04-12,8.619999885559082,8.859999656677246,8.460000038146973,8.5600004196167,8.5600004196167,21900,,,,,,,,
2022-04-13,8.479999542236328,8.739999771118164,8.460000038146973,8.720000267028809,8.720000267028809,13800,,,,,,,,
2022-04-14,8.65999984741211,8.859999656677246,8.539999961853027,8.600000381469727,8.600000381469727,24950,,,,,,,,
2022-04-18,8.5,8.779999732971191,8.34000015258789,8.420000076293945,8.420000076293945,15750,,,,,,,,
2022-04-19,8.800000190734863,8.84000015258789,8.0600004196167,8.260000228881836,8.260000228881836,95600,,,,,,,,
2022-04-20,8.260000228881836,8.420000076293945,8.119999885559082,8.15999984741211,8.15999984741211,48950,,,,,,,,
2022-04-21,8.220000267028809,8.279999732971191,7.920000076293945,8.0,8.0,31450,,,,,,,,
2022-04-22,8.039999961853027,8.100000381469727,7.659999847412109,7.739999771118164,7.739999771118164,24900,,,,,,,,
2022-04-25,7.760000228881836,7.980000019073486,7.619999885559082,7.900000095367432,7.900000095367432,40000,,,,,,,,
2022-04-26,7.71999979019165,7.739999771118164,7.539999961853027,7.599999904632568,7.599999904632568,22250,,,,,,,,
2022-04-27,7.559999942779541,7.579999923706055,7.300000190734863,7.300000190734863,7.300000190734863,44950,,,,,,,,
2022-04-28,7.119999885559082,7.519999980926514,7.119999885559082,7.360000133514404,7.360000133514404,36100,,,,,,,,
2022-04-29,7.579999923706055,7.739999771118164,7.320000171661377,7.340000152587891,7.340000152587891,19150,,,,,,,,
2022-05-02,7.360000133514404,7.5,7.239999771118164,7.400000095367432,7.400000095367432,9850,,,,,,,,
2022-05-03,7.559999942779541,7.619999885559082,7.460000038146973,7.5,7.5,15200,,,,,,,,
2022-05-04,7.420000076293945,7.559999942779541,7.199999809265137,7.5,7.5,15900,,,,,,,,
2022-05-05,7.400000095367432,7.460000038146973,7.179999828338623,7.199999809265137,7.199999809265137,12500,,,,,,,,
2022-05-06,7.079999923706055,7.260000228881836,7.059999942779541,7.139999866485596,7.139999866485596,22550,,,,,,,,
2022-05-09,6.960000038146973,7.019999980926514,6.71999979019165,6.800000190734863,6.800000190734863,25650,,,,,,,,
2022-05-10,6.800000190734863,6.900000095367432,6.639999866485596,6.760000228881836,6.760000228881836,25850,,,,,,,,
2022-05-11,7.0,7.079999923706055,6.519999980926514,6.539999961853027,6.539999961853027,28650,,,,,,,,
2022-05-12,6.539999961853027,6.78000020980835,6.460000038146973,6.78000020980835,6.78000020980835,83050,,,,,,,,
2022-05-13,6.960000038146973,7.159999847412109,6.900000095367432,7.059999942779541,7.059999942779541,20600,,,,,,,,
2022-05-16,6.940000057220459,7.28000020980835,6.940000057220459,7.21999979019165,7.21999979019165,33200,,,,,,,,
2022-05-17,7.300000190734863,7.440000057220459,7.21999979019165,7.340000152587891,7.340000152587891,38150,,,,,,,,
2022-05-18,7.320000171661377,7.320000171661377,7.099999904632568,7.159999847412109,7.159999847412109,65550,,,,,,,,
2022-05-19,7.059999942779541,7.239999771118164,7.059999942779541,7.159999847412109,7.159999847412109,27150,,,,,,,,
2022-05-20,7.21999979019165,7.21999979019165,6.900000095367432,7.019999980926514,7.019999980926514,20200,,,,,,,,
2022-05-23,6.800000190734863,7.059999942779541,6.800000190734863,7.059999942779541,7.059999942779541,13500,,,,,,,,
2022-05-24,6.940000057220459,6.940000057220459,6.820000171661377,6.920000076293945,6.920000076293945,11450,,,,,,,,
2022-05-25,6.940000057220459,7.099999904632568,6.760000228881836,6.960000038146973,6.960000038146973,48350,,,,,,,,
2022-05-26,6.900000095367432,7.119999885559082,6.900000095367432,7.059999942779541,7.059999942779541,17800,,,,,,,,
2022-05-27,7.179999828338623,7.320000171661377,7.039999961853027,7.21999979019165,7.21999979019165,18550,,,,,,,,
2022-05-31,7.119999885559082,7.28000020980835,7.0,7.019999980926514,7.019999980926514,24300,,,,,,,,
2022-06-01,6.860000133514404,7.119999885559082,6.860000133514404,6.920000076293945,6.920000076293945,20450,,,,,,,,
2022-06-02,6.679999828338623,6.980000019073486,6.579999923706055,6.820000171661377,6.820000171661377,29200,,,,,,,,
2022-06-03,6.619999885559082,6.760000228881836,6.519999980926514,6.639999866485596,6.639999866485596,18400,,,,,,,,
2022-06-06,6.519999980926514,6.519999980926514,6.059999942779541,6.119999885559082,6.119999885559082,52300,,,,,,,,
2022-06-07,6.0,6.179999828338623,6.0,6.119999885559082,6.119999885559082,20150,,,,,,,,
2022-06-08,6.0,6.039999961853027,5.800000190734863,5.880000114440918,5.880000114440918,22000,,,,,,,,
2022-06-09,5.800000190734863,5.900000095367432,5.619999885559082,5.760000228881836,5.760000228881836,55300,,,,,,,,
2022-06-10,5.599999904632568,5.639999866485596,5.420000076293945,5.519999980926514,5.519999980926514,54750,,,,,,,,
2022-06-13,5.5,5.5,5.139999866485596,5.260000228881836,5.260000228881836,64950,,,,,,,,
2022-06-14,4.880000114440918,5.079999923706055,4.739999771118164,4.980000019073486,4.980000019073486,52300,,,,,,,,
2022-06-15,4.71999979019165,4.900000095367432,4.639999866485596,4.739999771118164,4.739999771118164,79900,,,,,,,,
2022-06-16,4.739999771118164,4.960000038146973,4.71999979019165,4.760000228881836,4.760000228881836,31750,,,,,,,,
2022-06-17,4.840000152587891,5.059999942779541,4.760000228881836,4.980000019073486,4.980000019073486,81050,,,,,,,,
2022-06-21,4.880000114440918,5.079999923706055,4.880000114440918,4.960000038146973,4.960000038146973,18150,,,,,,,,
2022-06-22,4.78000020980835,4.960000038146973,4.679999828338623,4.880000114440918,4.880000114440918,35650,,,,,,,,
2022-06-23,4.820000171661377,5.119999885559082,4.71999979019165,4.820000171661377,4.820000171661377,43150,,,,,,,,
2022-06-24,4.920000076293945,5.139999866485596,4.900000095367432,5.079999923706055,5.079999923706055,44150,,,,,,,,
2022-06-27,4.880000114440918,4.900000095367432,4.699999809265137,4.739999771118164,4.739999771118164,53650,,,,,,,,
2022-06-28,4.679999828338623,4.78000020980835,4.480000019073486,4.559999942779541,4.559999942779541,33600,,,,,,,,
2022-06-29,4.539999961853027,4.579999923706055,4.420000076293945,4.539999961853027,4.539999961853027,35650,,,,,,,,
2022-06-30,4.400000095367432,4.460000038146973,4.28000020980835,4.440000057220459,4.440000057220459,32650,,,,,,,,
2022-07-01,4.800000190734863,5.019999980926514,4.699999809265137,4.900000095367432,4.900000095367432,71900,,,,,,,,
2022-07-05,5.019999980926514,5.239999771118164,5.0,5.199999809265137,5.199999809265137,62350,,,,,,,,
2022-07-06,5.420000076293945,5.860000133514404,5.420000076293945,5.760000228881836,5.760000228881836,70100,,,,,,,,
2022-07-07,5.800000190734863,5.920000076293945,5.71999979019165,5.760000228881836,5.760000228881836,40100,,,,,,,,
2022-07-08,5.679999828338623,5.940000057220459,5.659999847412109,5.860000133514404,5.860000133514404,23800,,,,,,,,
2022-07-11,5.880000114440918,5.880000114440918,5.559999942779541,5.559999942779541,5.559999942779541,23750,,,,,,,,
2022-07-12,5.420000076293945,5.619999885559082,5.340000152587891,5.5,5.5,28450,,,,,,,,
2022-07-13,5.559999942779541,5.71999979019165,5.480000019073486,5.619999885559082,5.619999885559082,17800,,,,,,,,
2022-07-14,5.840000152587891,5.840000152587891,5.559999942779541,5.659999847412109,5.659999847412109,19500,,,,,,,,
2022-07-15,5.800000190734863,5.860000133514404,5.619999885559082,5.78000020980835,5.78000020980835,22200,,,,,,,,
2022-07-18,5.78000020980835,6.039999961853027,5.739999771118164,5.880000114440918,5.880000114440918,20400,,,,,,,,
2022-07-19,6.460000038146973,6.579999923706055,6.300000190734863,6.5,6.5,61300,,,,,,,,
2022-07-20,6.619999885559082,6.760000228881836,6.460000038146973,6.679999828338623,6.679999828338623,49800,,,,,,,,
2022-07-21,6.880000114440918,6.900000095367432,6.599999904632568,6.840000152587891,6.840000152587891,44850,,,,,,,,
2022-07-22,6.78000020980835,6.800000190734863,6.539999961853027,6.71999979019165,6.71999979019165,22300,,,,,,,,
2022-07-25,6.639999866485596,6.699999809265137,6.519999980926514,6.599999904632568,6.599999904632568,28600,,,,,,,,
2022-07-26,6.420000076293945,6.559999942779541,6.159999847412109,6.199999809265137,6.199999809265137,29950,,,,,,,,
2022-07-27,6.28000020980835,6.480000019073486,6.21999979019165,6.440000057220459,6.440000057220459,13600,,,,,,,,
2022-07-28,6.5,7.039999961853027,6.5,6.960000038146973,6.960000038146973,40700,,,,,,,,
2022-07-29,6.679999828338623,6.760000228881836,6.340000152587891,6.679999828338623,6.679999828338623,59700,,,,,,,,
2022-08-01,6.400000095367432,6.5,6.260000228881836,6.340000152587891,6.340000152587891,93500,,,,,,,,
2022-08-02,6.320000171661377,6.539999961853027,6.320000171661377,6.400000095367432,6.400000095367432,76500,,,,,,,,
2022-08-03,6.900000095367432,7.440000057220459,6.559999942779541,6.980000019073486,6.980000019073486,83050,,,,,,,,
2022-08-04,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,0,,,,,,,,
2022-08-05,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,0,,,,,,,,
2022-08-08,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,0,,,,,,,,
2022-08-09,6.619999885559082,6.639999866485596,6.179999828338623,6.179999828338623,6.179999828338623,98000,,,,,,,,
2022-08-10,6.519999980926514,6.820000171661377,6.320000171661377,6.739999771118164,6.739999771118164,69750,,,,,,,,
2022-08-11,6.739999771118164,6.860000133514404,6.639999866485596,6.760000228881836,6.760000228881836,22950,,,,,,,,
2022-08-12,6.639999866485596,6.659999847412109,6.28000020980835,6.380000114440918,6.380000114440918,40350,,,,,,,,
2022-08-15,6.21999979019165,6.380000114440918,6.21999979019165,6.340000152587891,6.340000152587891,17550,,,,,,,,
2022-08-16,6.420000076293945,6.71999979019165,6.239999771118164,6.519999980926514,6.519999980926514,23750,,,,,,,,
2022-08-17,6.519999980926514,6.519999980926514,6.21999979019165,6.28000020980835,6.28000020980835,28150,,,,,,,,
2022-08-18,6.21999979019165,6.579999923706055,6.059999942779541,6.260000228881836,6.260000228881836,17700,,,,,,,,
2022-08-19,6.159999847412109,6.239999771118164,5.960000038146973,6.0,6.0,36700,,,,,,,,
2022-08-22,5.900000095367432,6.019999980926514,5.820000171661377,6.0,6.0,9400,,,,,,,,
2022-08-23,5.880000114440918,5.980000019073486,5.820000171661377,5.840000152587891,5.840000152587891,26100,,,,,,,,
2022-08-24,6.139999866485596,6.139999866485596,5.760000228881836,6.0,6.0,24250,,,,,,,,
2022-08-25,5.900000095367432,6.119999885559082,5.900000095367432,6.019999980926514,6.019999980926514,10150,,,,,,,,
2022-08-26,5.920000076293945,6.099999904632568,5.699999809265137,5.760000228881836,5.760000228881836,26750,,,,,,,,
2022-08-29,5.539999961853027,5.679999828338623,5.460000038146973,5.599999904632568,5.599999904632568,34500,,,,,,,,
2022-08-30,5.579999923706055,5.659999847412109,5.460000038146973,5.460000038146973,5.460000038146973,16800,,,,,,,,
2022-08-31,5.900000095367432,6.019999980926514,5.800000190734863,5.920000076293945,5.920000076293945,41850,,,,,,,,
2022-09-01,5.760000228881836,6.059999942779541,5.760000228881836,6.039999961853027,6.039999961853027,8250,,,,,,,,
2022-09-02,5.980000019073486,6.0,5.840000152587891,5.860000133514404,5.860000133514404,14050,,,,,,,,
2022-09-06,6.079999923706055,6.079999923706055,5.699999809265137,5.739999771118164,5.739999771118164,42150,,,,,,,,
2022-09-07,5.559999942779541,5.78000020980835,5.559999942779541,5.699999809265137,5.699999809265137,19300,,,,,,,,
2022-09-08,5.820000171661377,6.019999980926514,5.699999809265137,5.900000095367432,5.900000095367432,28850,,,,,,,,
2022-09-09,5.900000095367432,6.139999866485596,5.880000114440918,6.079999923706055,6.079999923706055,25050,,,,,,,,
2022-09-12,6.300000190734863,6.579999923706055,6.21999979019165,6.5,6.5,48200,,,,,,,,
2022-09-13,6.28000020980835,6.400000095367432,6.199999809265137,6.199999809265137,6.199999809265137,47800,,,,,,,,
2022-09-14,6.539999961853027,6.579999923706055,6.340000152587891,6.480000019073486,6.480000019073486,31100,,,,,,,,
2022-09-15,6.260000228881836,6.460000038146973,6.239999771118164,6.380000114440918,6.380000114440918,23650,,,,,,,,
2022-09-16,6.21999979019165,6.679999828338623,6.119999885559082,6.5,6.5,82850,,,,,,,,
2022-09-19,6.28000020980835,6.340000152587891,6.159999847412109,6.21999979019165,6.21999979019165,13700,,,,,,,,
2022-09-20,5.920000076293945,6.199999809265137,5.920000076293945,6.019999980926514,6.019999980926514,22350,,,,,,,,
2022-09-21,5.980000019073486,6.119999885559082,5.820000171661377,5.920000076293945,5.920000076293945,53750,,,,,,,,
2022-09-22,5.980000019073486,6.0,5.760000228881836,5.900000095367432,5.900000095367432,51800,,,,,,,,
2022-09-23,5.679999828338623,5.760000228881836,5.5,5.599999904632568,5.599999904632568,51650,,,,,,,,
2022-09-26,5.599999904632568,5.639999866485596,5.460000038146973,5.579999923706055,5.579999923706055,22400,,,,,,,,
2022-09-27,5.519999980926514,5.559999942779541,5.400000095367432,5.460000038146973,5.460000038146973,21050,,,,,,,,
2022-09-28,5.420000076293945,5.480000019073486,5.360000133514404,5.460000038146973,5.460000038146973,26650,,,,,,,,
2022-09-29,5.260000228881836,5.300000190734863,5.119999885559082,5.179999828338623,5.179999828338623,22200,,,,,,,,
2022-09-30,5.119999885559082,5.380000114440918,5.059999942779541,5.099999904632568,5.099999904632568,47350,,,,,,,,
2022-10-03,5.519999980926514,5.760000228881836,5.21999979019165,5.460000038146973,5.460000038146973,106950,,,,,,,,
2022-10-04,5.579999923706055,5.71999979019165,5.5,5.579999923706055,5.579999923706055,21100,,,,,,,,
2022-10-05,5.659999847412109,6.039999961853027,5.579999923706055,5.960000038146973,5.960000038146973,40600,,,,,,,,
2022-10-06,6.099999904632568,6.159999847412109,5.940000057220459,5.980000019073486,5.980000019073486,29650,,,,,,,,
2022-10-07,6.28000020980835,6.420000076293945,6.179999828338623,6.21999979019165,6.21999979019165,38750,,,,,,,,
2022-10-10,6.800000190734863,6.800000190734863,6.400000095367432,6.519999980926514,6.519999980926514,55200,,,,,,,,
2022-10-11,6.5,6.739999771118164,6.440000057220459,6.619999885559082,6.619999885559082,28000,,,,,,,,
2022-10-12,6.519999980926514,6.519999980926514,6.380000114440918,6.460000038146973,6.460000038146973,23700,,,,,,,,
2022-10-13,6.199999809265137,6.539999961853027,6.119999885559082,6.5,6.5,26300,,,,,,,,
2022-10-14,6.460000038146973,6.460000038146973,6.21999979019165,6.21999979019165,6.21999979019165,20650,,,,,,,,
2022-10-17,6.420000076293945,6.460000038146973,6.340000152587891,6.360000133514404,6.360000133514404,10900,,,,,,,,
2022-10-18,6.360000133514404,6.539999961853027,6.300000190734863,6.400000095367432,6.400000095367432,20350,,,,,,,,
2022-10-19,6.559999942779541,6.559999942779541,6.28000020980835,6.320000171661377,6.320000171661377,10600,,,,,,,,
2022-10-20,6.260000228881836,6.360000133514404,6.099999904632568,6.239999771118164,6.239999771118164,22200,,,,,,,,
2022-10-21,6.199999809265137,6.340000152587891,6.039999961853027,6.340000152587891,6.340000152587891,16350,,,,,,,,
2022-10-24,6.199999809265137,6.199999809265137,5.960000038146973,6.0,6.0,28800,,,,,,,,
2022-10-25,5.920000076293945,6.239999771118164,5.840000152587891,6.0,6.0,29250,,,,,,,,
2022-10-26,5.920000076293945,6.21999979019165,5.920000076293945,6.099999904632568,6.099999904632568,40500,,,,,,,,
2022-10-27,6.0,6.0,5.71999979019165,5.920000076293945,5.920000076293945,32050,,,,,,,,
2022-10-28,5.800000190734863,6.0,5.559999942779541,5.78000020980835,5.78000020980835,39150,,,,,,,,
2022-10-31,5.840000152587891,5.840000152587891,5.519999980926514,5.820000171661377,5.820000171661377,24200,,,,,,,,
2022-11-01,5.980000019073486,6.199999809265137,5.880000114440918,6.0,6.0,35900,,,,,,,,
2022-11-02,5.960000038146973,6.0,5.71999979019165,5.760000228881836,5.760000228881836,29550,,,,,,,,
2022-11-03,5.699999809265137,5.980000019073486,5.699999809265137,5.980000019073486,5.980000019073486,40400,,,,,,,,
2022-11-04,6.079999923706055,6.199999809265137,5.920000076293945,6.019999980926514,6.019999980926514,38200,,,,,,,,
2022-11-07,6.199999809265137,6.199999809265137,5.880000114440918,6.0,6.0,25650,,,,,,,,
2022-11-08,5.960000038146973,6.059999942779541,5.71999979019165,5.880000114440918,5.880000114440918,16000,,,,,,,,
2022-11-09,5.760000228881836,5.860000133514404,5.559999942779541,5.639999866485596,5.639999866485596,19750,,,,,,,,
2022-11-10,5.739999771118164,6.159999847412109,5.739999771118164,6.059999942779541,6.059999942779541,33050,,,,,,,,
2022-11-11,6.039999961853027,6.340000152587891,5.900000095367432,6.340000152587891,6.340000152587891,25100,,,,,,,,
2022-11-14,6.199999809265137,6.400000095367432,6.119999885559082,6.260000228881836,6.260000228881836,42100,,,,,,,,
2022-11-15,6.320000171661377,6.760000228881836,6.320000171661377,6.539999961853027,6.539999961853027,68900,,,,,,,,
2022-11-16,6.619999885559082,6.619999885559082,6.440000057220459,6.460000038146973,6.460000038146973,18300,,,,,,,,
2022-11-17,6.300000190734863,6.360000133514404,5.920000076293945,6.159999847412109,6.159999847412109,31950,,,,,,,,
2022-11-18,6.159999847412109,6.340000152587891,6.139999866485596,6.179999828338623,6.179999828338623,41950,,,,,,,,
2022-11-21,6.519999980926514,6.659999847412109,6.420000076293945,6.519999980926514,6.519999980926514,66250,,,,,,,,
2022-11-22,6.619999885559082,6.760000228881836,6.400000095367432,6.5,6.5,34250,,,,,,,,
2022-11-23,6.699999809265137,6.71999979019165,6.480000019073486,6.679999828338623,6.679999828338623,41900,,,,,,,,
2022-11-25,6.619999885559082,6.760000228881836,6.619999885559082,6.659999847412109,6.659999847412109,28350,,,,,,,,
2022-11-28,6.659999847412109,6.739999771118164,6.360000133514404,6.420000076293945,6.420000076293945,44100,,,,,,,,
