date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NDEKF')","('high', 'NDEKF')","('low', 'NDEKF')","('close', 'NDEKF')","('adj_close', 'NDEKF')","('volume', 'NDEKF')","('currency', '')"
2021-12-15,14.79800033569336,14.79800033569336,14.79800033569336,14.79800033569336,13.455228805541992,0,,,,,,,,
2021-12-16,14.79800033569336,14.79800033569336,14.79800033569336,14.79800033569336,13.455228805541992,0,,,,,,,,
2021-12-17,15.526000022888184,15.526000022888184,15.470000267028809,15.470000267028809,14.066251754760742,2500,,,,,,,,
2021-12-20,15.434000015258789,15.434000015258789,15.239999771118164,15.239999771118164,13.857121467590332,1500,,,,,,,,
2021-12-21,15.239999771118164,15.239999771118164,15.239999771118164,15.239999771118164,13.857121467590332,0,,,,,,,,
2021-12-22,15.239999771118164,15.239999771118164,15.239999771118164,15.239999771118164,13.857121467590332,0,,,,,,,,
2021-12-23,15.239999771118164,15.239999771118164,15.239999771118164,15.239999771118164,13.857121467590332,0,,,,,,,,
2021-12-27,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,13.95713996887207,1000,,,,,,,,
2021-12-28,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,13.95713996887207,0,,,,,,,,
2021-12-29,15.456000328063965,15.456000328063965,15.456000328063965,15.456000328063965,14.053523063659668,4500,,,,,,,,
2021-12-30,15.435999870300293,15.435999870300293,15.435999870300293,15.435999870300293,14.0353364944458,500,,,,,,,,
2021-12-31,15.435999870300293,15.435999870300293,15.435999870300293,15.435999870300293,14.0353364944458,0,,,,,,,,
2022-01-03,15.435999870300293,15.435999870300293,15.435999870300293,15.435999870300293,14.0353364944458,0,,,,,,,,
2022-01-04,15.435999870300293,15.435999870300293,15.435999870300293,15.435999870300293,14.0353364944458,0,,,,,,,,
2022-01-05,15.435999870300293,15.435999870300293,15.435999870300293,15.435999870300293,14.0353364944458,0,,,,,,,,
2022-01-06,15.435999870300293,15.435999870300293,15.435999870300293,15.435999870300293,14.0353364944458,0,,,,,,,,
2022-01-07,15.435999870300293,15.435999870300293,15.435999870300293,15.435999870300293,14.0353364944458,0,,,,,,,,
2022-01-10,15.435999870300293,15.435999870300293,15.435999870300293,15.435999870300293,14.0353364944458,0,,,,,,,,
2022-01-11,15.435999870300293,15.435999870300293,15.435999870300293,15.435999870300293,14.0353364944458,0,,,,,,,,
2022-01-12,15.435999870300293,15.435999870300293,15.435999870300293,15.435999870300293,14.0353364944458,13000,,,,,,,,
2022-01-13,15.435999870300293,15.435999870300293,15.435999870300293,15.435999870300293,14.0353364944458,0,,,,,,,,
2022-01-14,15.435999870300293,15.435999870300293,15.435999870300293,15.435999870300293,14.0353364944458,0,,,,,,,,
2022-01-18,15.435999870300293,15.435999870300293,15.435999870300293,15.435999870300293,14.0353364944458,0,,,,,,,,
2022-01-19,15.435999870300293,15.435999870300293,15.435999870300293,15.435999870300293,14.0353364944458,0,,,,,,,,
2022-01-20,15.435999870300293,15.435999870300293,15.435999870300293,15.435999870300293,14.0353364944458,0,,,,,,,,
2022-01-21,15.435999870300293,15.435999870300293,15.435999870300293,15.435999870300293,14.0353364944458,0,,,,,,,,
2022-01-24,15.435999870300293,15.435999870300293,15.435999870300293,15.435999870300293,14.0353364944458,0,,,,,,,,
2022-01-25,15.435999870300293,15.435999870300293,15.435999870300293,15.435999870300293,14.0353364944458,0,,,,,,,,
2022-01-26,15.435999870300293,15.435999870300293,15.435999870300293,15.435999870300293,14.0353364944458,0,,,,,,,,
2022-01-27,15.435999870300293,15.435999870300293,15.435999870300293,15.435999870300293,14.0353364944458,0,,,,,,,,
2022-01-28,15.331999778747559,15.331999778747559,15.331999778747559,15.331999778747559,13.940773010253906,500,,,,,,,,
2022-01-31,15.515999794006348,15.515999794006348,15.460000038146973,15.460000038146973,14.057158470153809,7000,,,,,,,,
2022-02-01,15.581999778747559,15.581999778747559,15.279999732971191,15.279999732971191,13.8934907913208,5000,,,,,,,,
2022-02-02,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,13.8934907913208,0,,,,,,,,
2022-02-03,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,13.8934907913208,0,,,,,,,,
2022-02-04,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,13.8934907913208,0,,,,,,,,
2022-02-07,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,13.8934907913208,0,,,,,,,,
2022-02-08,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,13.8934907913208,0,,,,,,,,
2022-02-09,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,13.8934907913208,0,,,,,,,,
2022-02-10,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,13.8934907913208,0,,,,,,,,
2022-02-11,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,13.8934907913208,0,,,,,,,,
2022-02-14,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,13.8934907913208,0,,,,,,,,
2022-02-15,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,13.8934907913208,0,,,,,,,,
2022-02-16,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,13.8934907913208,0,,,,,,,,
2022-02-17,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,13.8934907913208,0,,,,,,,,
2022-02-18,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,13.8934907913208,0,,,,,,,,
2022-02-22,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,13.8934907913208,0,,,,,,,,
2022-02-23,14.185999870300293,14.185999870300293,14.109999656677246,14.109999656677246,12.829657554626465,8000,,,,,,,,
2022-02-24,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.829657554626465,0,,,,,,,,
2022-02-25,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.829657554626465,0,,,,,,,,
2022-02-28,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.829657554626465,0,,,,,,,,
2022-03-01,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.829657554626465,0,,,,,,,,
2022-03-02,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.829657554626465,0,,,,,,,,
2022-03-03,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.829657554626465,0,,,,,,,,
2022-03-04,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.829657554626465,5500,,,,,,,,
2022-03-07,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.829657554626465,0,,,,,,,,
2022-03-08,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.829657554626465,0,,,,,,,,
2022-03-09,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.829657554626465,155000,,,,,,,,
2022-03-10,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.829657554626465,0,,,,,,,,
2022-03-11,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.829657554626465,0,,,,,,,,
2022-03-14,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.829657554626465,0,,,,,,,,
2022-03-15,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.829657554626465,0,,,,,,,,
2022-03-16,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.829657554626465,0,,,,,,,,
2022-03-17,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.829657554626465,0,,,,,,,,
2022-03-18,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.829657554626465,0,,,,,,,,
2022-03-21,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.829657554626465,0,,,,,,,,
2022-03-22,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.829657554626465,1000,,,,,,,,
2022-03-23,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.829657554626465,0,,,,,,,,
2022-03-24,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.829657554626465,0,,,,,,,,
2022-03-25,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.829657554626465,0,,,,,,,,
2022-03-28,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.829657554626465,500,,,,,,,,
2022-03-29,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.829657554626465,0,,,,,,,,
2022-03-30,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.994505882263184,0,,,,,,,,
2022-03-31,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.994505882263184,1500,,,,,,,,
2022-04-01,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.994505882263184,0,,,,,,,,
2022-04-04,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.994505882263184,0,,,,,,,,
2022-04-05,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.994505882263184,0,,,,,,,,
2022-04-06,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,12.994505882263184,0,,,,,,,,
2022-04-07,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,12.773480415344238,500,,,,,,,,
2022-04-08,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,12.773480415344238,121000,,,,,,,,
2022-04-11,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,12.773480415344238,0,,,,,,,,
2022-04-12,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,12.773480415344238,3500,,,,,,,,
2022-04-13,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,12.773480415344238,0,,,,,,,,
2022-04-14,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,12.773480415344238,0,,,,,,,,
2022-04-18,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,12.773480415344238,0,,,,,,,,
2022-04-19,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,12.773480415344238,0,,,,,,,,
2022-04-20,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,12.773480415344238,0,,,,,,,,
2022-04-21,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,12.773480415344238,0,,,,,,,,
2022-04-22,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,12.773480415344238,0,,,,,,,,
2022-04-25,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,12.773480415344238,0,,,,,,,,
2022-04-26,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,12.773480415344238,0,,,,,,,,
2022-04-27,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,12.773480415344238,0,,,,,,,,
2022-04-28,13.406000137329102,13.406000137329102,13.402000427246094,13.402000427246094,12.342479705810547,144000,,,,,,,,
2022-04-29,13.402000427246094,13.402000427246094,13.402000427246094,13.402000427246094,12.342479705810547,0,,,,,,,,
2022-05-02,13.402000427246094,13.402000427246094,13.402000427246094,13.402000427246094,12.342479705810547,0,,,,,,,,
2022-05-03,13.59000015258789,13.59000015258789,13.479999542236328,13.479999542236328,12.414310455322266,2500,,,,,,,,
2022-05-04,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,12.414310455322266,0,,,,,,,,
2022-05-05,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,12.414310455322266,0,,,,,,,,
2022-05-06,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,12.414310455322266,0,,,,,,,,
2022-05-09,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,12.414310455322266,0,,,,,,,,
2022-05-10,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,12.414310455322266,0,,,,,,,,
2022-05-11,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,12.414310455322266,0,,,,,,,,
2022-05-12,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,12.414310455322266,0,,,,,,,,
2022-05-13,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,12.414310455322266,0,,,,,,,,
2022-05-16,13.96399974822998,13.96399974822998,13.734000205993652,13.859999656677246,12.764270782470703,8500,,,,,,,,
2022-05-17,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,12.764270782470703,0,,,,,,,,
2022-05-18,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,12.764270782470703,0,,,,,,,,
2022-05-19,13.767999649047852,13.800000190734863,13.767999649047852,13.800000190734863,12.709013938903809,1000,,,,,,,,
2022-05-20,13.881999969482422,13.881999969482422,13.881999969482422,13.881999969482422,12.784531593322754,1500,,,,,,,,
2022-05-23,14.045999526977539,14.045999526977539,14.029999732971191,14.029999732971191,12.920830726623535,1500,,,,,,,,
2022-05-24,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,12.920830726623535,0,,,,,,,,
2022-05-25,14.3100004196167,14.3100004196167,14.3100004196167,14.3100004196167,13.178693771362305,500,,,,,,,,
2022-05-26,14.3100004196167,14.3100004196167,14.3100004196167,14.3100004196167,13.178693771362305,0,,,,,,,,
2022-05-27,14.3100004196167,14.3100004196167,14.3100004196167,14.3100004196167,13.178693771362305,0,,,,,,,,
2022-05-31,14.3100004196167,14.3100004196167,14.3100004196167,14.3100004196167,13.178693771362305,0,,,,,,,,
2022-06-01,14.3100004196167,14.3100004196167,14.3100004196167,14.3100004196167,13.178693771362305,0,,,,,,,,
2022-06-02,14.3100004196167,14.3100004196167,14.3100004196167,14.3100004196167,13.178693771362305,0,,,,,,,,
2022-06-03,14.3100004196167,14.3100004196167,14.3100004196167,14.3100004196167,13.178693771362305,0,,,,,,,,
2022-06-06,14.3100004196167,14.3100004196167,14.3100004196167,14.3100004196167,13.178693771362305,0,,,,,,,,
2022-06-07,14.802000045776367,14.802000045776367,14.802000045776367,14.802000045776367,13.63179874420166,6000,,,,,,,,
2022-06-08,14.802000045776367,14.802000045776367,14.802000045776367,14.802000045776367,13.63179874420166,0,,,,,,,,
2022-06-09,14.802000045776367,14.802000045776367,14.802000045776367,14.802000045776367,13.63179874420166,0,,,,,,,,
2022-06-10,14.802000045776367,14.802000045776367,14.802000045776367,14.802000045776367,13.63179874420166,0,,,,,,,,
2022-06-13,14.802000045776367,14.802000045776367,14.802000045776367,14.802000045776367,13.63179874420166,0,,,,,,,,
2022-06-14,14.802000045776367,14.802000045776367,14.802000045776367,14.802000045776367,13.63179874420166,0,,,,,,,,
2022-06-15,13.916000366210938,14.029999732971191,13.916000366210938,14.029999732971191,12.920830726623535,1500,,,,,,,,
2022-06-16,14.13599967956543,14.13599967956543,13.800000190734863,13.800000190734863,12.709013938903809,8000,,,,,,,,
2022-06-17,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,12.709013938903809,0,,,,,,,,
2022-06-21,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,12.709013938903809,0,,,,,,,,
2022-06-22,13.251999855041504,13.251999855041504,13.229999542236328,13.229999542236328,12.184076309204102,1500,,,,,,,,
2022-06-23,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,12.184076309204102,0,,,,,,,,
2022-06-24,13.368000030517578,13.368000030517578,13.368000030517578,13.368000030517578,12.31116771697998,1500,,,,,,,,
2022-06-27,13.368000030517578,13.368000030517578,13.368000030517578,13.368000030517578,12.31116771697998,0,,,,,,,,
2022-06-28,13.368000030517578,13.368000030517578,13.368000030517578,13.368000030517578,12.31116771697998,0,,,,,,,,
2022-06-29,13.368000030517578,13.368000030517578,13.368000030517578,13.368000030517578,12.31116771697998,3000,,,,,,,,
2022-06-30,13.368000030517578,13.368000030517578,13.368000030517578,13.368000030517578,12.31116771697998,0,,,,,,,,
2022-07-01,12.755999565124512,12.887999534606934,12.755999565124512,12.887999534606934,11.86911392211914,4500,,,,,,,,
2022-07-05,12.887999534606934,12.887999534606934,12.887999534606934,12.887999534606934,11.86911392211914,0,,,,,,,,
2022-07-06,12.887999534606934,12.887999534606934,12.887999534606934,12.887999534606934,11.86911392211914,0,,,,,,,,
2022-07-07,12.887999534606934,12.887999534606934,12.887999534606934,12.887999534606934,11.86911392211914,0,,,,,,,,
2022-07-08,12.887999534606934,12.887999534606934,12.887999534606934,12.887999534606934,11.86911392211914,0,,,,,,,,
2022-07-11,12.51200008392334,12.51200008392334,12.51200008392334,12.51200008392334,11.522838592529297,500,,,,,,,,
2022-07-12,12.51200008392334,12.51200008392334,12.51200008392334,12.51200008392334,11.522838592529297,0,,,,,,,,
2022-07-13,12.51200008392334,12.51200008392334,12.51200008392334,12.51200008392334,11.522838592529297,0,,,,,,,,
2022-07-14,12.51200008392334,12.51200008392334,12.51200008392334,12.51200008392334,11.522838592529297,0,,,,,,,,
2022-07-15,12.51200008392334,12.51200008392334,12.51200008392334,12.51200008392334,11.522838592529297,0,,,,,,,,
2022-07-18,12.031999588012695,12.031999588012695,12.031999588012695,12.031999588012695,11.08078670501709,1000,,,,,,,,
2022-07-19,12.031999588012695,12.031999588012695,12.031999588012695,12.031999588012695,11.08078670501709,1000,,,,,,,,
2022-07-20,12.604000091552734,12.720000267028809,12.604000091552734,12.720000267028809,11.714394569396973,1000,,,,,,,,
2022-07-21,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,11.714394569396973,0,,,,,,,,
2022-07-22,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,11.714394569396973,0,,,,,,,,
2022-07-25,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,11.714394569396973,0,,,,,,,,
2022-07-26,13.21399974822998,13.21399974822998,13.21399974822998,13.21399974822998,12.169341087341309,12500,,,,,,,,
2022-07-27,13.21399974822998,13.21399974822998,13.21399974822998,13.21399974822998,12.169341087341309,0,,,,,,,,
2022-07-28,13.21399974822998,13.21399974822998,13.21399974822998,13.21399974822998,12.169341087341309,0,,,,,,,,
2022-07-29,13.21399974822998,13.21399974822998,13.21399974822998,13.21399974822998,12.169341087341309,0,,,,,,,,
2022-08-01,13.21399974822998,13.21399974822998,13.21399974822998,13.21399974822998,12.169341087341309,0,,,,,,,,
2022-08-02,13.21399974822998,13.21399974822998,13.21399974822998,13.21399974822998,12.169341087341309,0,,,,,,,,
2022-08-03,13.21399974822998,13.21399974822998,13.21399974822998,13.21399974822998,12.169341087341309,22500,,,,,,,,
2022-08-04,13.21399974822998,13.21399974822998,13.21399974822998,13.21399974822998,12.169341087341309,0,,,,,,,,
2022-08-05,13.21399974822998,13.21399974822998,13.21399974822998,13.21399974822998,12.169341087341309,0,,,,,,,,
2022-08-08,13.21399974822998,13.21399974822998,13.21399974822998,13.21399974822998,12.169341087341309,0,,,,,,,,
2022-08-09,13.21399974822998,13.21399974822998,13.21399974822998,13.21399974822998,12.169341087341309,0,,,,,,,,
2022-08-10,13.21399974822998,13.21399974822998,13.21399974822998,13.21399974822998,12.169341087341309,0,,,,,,,,
2022-08-11,13.21399974822998,13.21399974822998,13.21399974822998,13.21399974822998,12.169341087341309,0,,,,,,,,
2022-08-12,13.402000427246094,13.402000427246094,13.34000015258789,13.34000015258789,12.285380363464355,4000,,,,,,,,
2022-08-15,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,12.285380363464355,0,,,,,,,,
2022-08-16,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,12.285380363464355,0,,,,,,,,
2022-08-17,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,12.285380363464355,0,,,,,,,,
2022-08-18,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,12.377473831176758,1000,,,,,,,,
2022-08-19,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,12.377473831176758,0,,,,,,,,
2022-08-22,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,12.377473831176758,0,,,,,,,,
2022-08-23,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,12.377473831176758,0,,,,,,,,
2022-08-24,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,12.377473831176758,0,,,,,,,,
2022-08-25,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,12.377473831176758,0,,,,,,,,
2022-08-26,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,12.377473831176758,0,,,,,,,,
2022-08-29,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,12.377473831176758,0,,,,,,,,
2022-08-30,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,12.377473831176758,0,,,,,,,,
2022-08-31,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,12.377473831176758,0,,,,,,,,
2022-09-01,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,12.377473831176758,4500,,,,,,,,
2022-09-02,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,12.377473831176758,0,,,,,,,,
2022-09-06,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,12.377473831176758,0,,,,,,,,
2022-09-07,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,12.377473831176758,0,,,,,,,,
2022-09-08,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,12.377473831176758,0,,,,,,,,
2022-09-09,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,12.377473831176758,0,,,,,,,,
2022-09-12,12.972000122070312,12.972000122070312,12.972000122070312,12.972000122070312,11.946474075317383,2000,,,,,,,,
2022-09-13,12.972000122070312,12.972000122070312,12.972000122070312,12.972000122070312,11.946474075317383,0,,,,,,,,
2022-09-14,12.972000122070312,12.972000122070312,12.972000122070312,12.972000122070312,11.946474075317383,0,,,,,,,,
2022-09-15,12.972000122070312,12.972000122070312,12.972000122070312,12.972000122070312,11.946474075317383,0,,,,,,,,
2022-09-16,12.972000122070312,12.972000122070312,12.972000122070312,12.972000122070312,11.946474075317383,500,,,,,,,,
2022-09-19,11.920000076293945,11.996000289916992,11.920000076293945,11.996000289916992,11.04763412475586,33500,,,,,,,,
2022-09-20,11.996000289916992,11.996000289916992,11.996000289916992,11.996000289916992,11.04763412475586,0,,,,,,,,
2022-09-21,11.996000289916992,11.996000289916992,11.996000289916992,11.996000289916992,11.04763412475586,0,,,,,,,,
2022-09-22,11.996000289916992,11.996000289916992,11.996000289916992,11.996000289916992,11.04763412475586,0,,,,,,,,
2022-09-23,11.996000289916992,11.996000289916992,11.996000289916992,11.996000289916992,11.04763412475586,0,,,,,,,,
2022-09-26,11.996000289916992,11.996000289916992,11.996000289916992,11.996000289916992,11.04763412475586,0,,,,,,,,
2022-09-27,11.996000289916992,11.996000289916992,11.996000289916992,11.996000289916992,11.04763412475586,0,,,,,,,,
2022-09-28,11.996000289916992,11.996000289916992,11.996000289916992,11.996000289916992,11.04763412475586,0,,,,,,,,
2022-09-29,11.996000289916992,11.996000289916992,11.996000289916992,11.996000289916992,11.20322322845459,0,,,,,,,,
2022-09-30,11.996000289916992,11.996000289916992,11.996000289916992,11.996000289916992,11.20322322845459,0,,,,,,,,
2022-10-03,11.064000129699707,11.170000076293945,11.064000129699707,11.170000076293945,10.43181037902832,9000,,,,,,,,
2022-10-04,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,10.43181037902832,0,,,,,,,,
2022-10-05,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,10.683965682983398,11000,,,,,,,,
2022-10-06,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,10.683965682983398,0,,,,,,,,
2022-10-07,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,10.683965682983398,0,,,,,,,,
2022-10-10,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,10.683965682983398,0,,,,,,,,
2022-10-11,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,10.683965682983398,0,,,,,,,,
2022-10-12,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,10.683965682983398,500,,,,,,,,
2022-10-13,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,9.84344482421875,1000,,,,,,,,
2022-10-14,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,9.84344482421875,500,,,,,,,,
2022-10-17,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,9.84344482421875,0,,,,,,,,
2022-10-18,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,9.84344482421875,0,,,,,,,,
2022-10-19,10.553999900817871,10.649999618530273,10.553999900817871,10.649999618530273,9.946174621582031,2000,,,,,,,,
2022-10-20,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,9.946174621582031,0,,,,,,,,
2022-10-21,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,9.946174621582031,0,,,,,,,,
2022-10-24,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,9.946174621582031,0,,,,,,,,
2022-10-25,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,9.946174621582031,0,,,,,,,,
2022-10-26,10.814000129699707,10.814000129699707,10.814000129699707,10.814000129699707,10.099336624145508,500,,,,,,,,
2022-10-27,10.814000129699707,10.814000129699707,10.814000129699707,10.814000129699707,10.099336624145508,0,,,,,,,,
2022-10-28,10.814000129699707,10.814000129699707,10.814000129699707,10.814000129699707,10.099336624145508,0,,,,,,,,
2022-10-31,10.814000129699707,10.814000129699707,10.814000129699707,10.814000129699707,10.099336624145508,0,,,,,,,,
2022-11-01,10.814000129699707,10.814000129699707,10.814000129699707,10.814000129699707,10.099336624145508,0,,,,,,,,
2022-11-02,10.723999977111816,10.723999977111816,10.649999618530273,10.649999618530273,9.946174621582031,3500,,,,,,,,
2022-11-03,10.680000305175781,10.680000305175781,10.449999809265137,10.449999809265137,9.759392738342285,10000,,,,,,,,
2022-11-04,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,9.759392738342285,0,,,,,,,,
2022-11-07,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,9.759392738342285,0,,,,,,,,
2022-11-08,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,9.759392738342285,0,,,,,,,,
2022-11-09,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,9.759392738342285,0,,,,,,,,
2022-11-10,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,9.759392738342285,0,,,,,,,,
2022-11-11,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,9.759392738342285,500,,,,,,,,
2022-11-14,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,9.759392738342285,0,,,,,,,,
2022-11-15,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,9.759392738342285,0,,,,,,,,
2022-11-16,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,9.759392738342285,0,,,,,,,,
2022-11-17,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,9.759392738342285,0,,,,,,,,
2022-11-18,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,9.759392738342285,0,,,,,,,,
2022-11-21,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,9.759392738342285,0,,,,,,,,
2022-11-22,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,9.759392738342285,0,,,,,,,,
2022-11-23,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,9.759392738342285,500,,,,,,,,
2022-11-25,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,9.759392738342285,0,,,,,,,,
2022-11-28,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,9.759392738342285,0,,,,,,,,
2022-11-29,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,9.759392738342285,0,,,,,,,,
2022-11-30,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,9.759392738342285,0,,,,,,,,
