date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PAC')","('high', 'PAC')","('low', 'PAC')","('close', 'PAC')","('adj_close', 'PAC')","('volume', 'PAC')","('currency', '')"
2022-11-22,165.6699981689453,165.6699981689453,158.52000427246094,159.9600067138672,139.97808837890625,62800,,,,,,,,
2022-11-23,159.44000244140625,165.2100067138672,159.44000244140625,163.27999877929688,142.8833770751953,43200,,,,,,,,
2022-11-25,162.97000122070312,164.64999389648438,160.02000427246094,161.39999389648438,141.2382049560547,16300,,,,,,,,
2022-11-28,161.97999572753906,163.97999572753906,160.4199981689453,161.14999389648438,141.01943969726562,50100,,,,,,,,
2022-11-29,162.85000610351562,162.85000610351562,155.27000427246094,155.27000427246094,135.8739471435547,52500,,,,,,,,
2022-11-30,156.3300018310547,162.61000061035156,154.2100067138672,162.5500030517578,142.2445526123047,84600,,,,,,,,
2022-12-01,164.39999389648438,164.39999389648438,159.88999938964844,162.64999389648438,142.33204650878906,82600,,,,,,,,
2022-12-02,161.86000061035156,161.86000061035156,155.67999267578125,157.13999938964844,137.51034545898438,45200,,,,,,,,
2022-12-05,157.0,157.67999267578125,153.50999450683594,154.00999450683594,134.77134704589844,32700,,,,,,,,
2022-12-06,156.58999633789062,158.82000732421875,154.05999755859375,158.5500030517578,138.74423217773438,70400,,,,,,,,
2022-12-07,158.19000244140625,161.07000732421875,158.19000244140625,159.72000122070312,139.76808166503906,61900,,,,,,,,
2022-12-08,160.97999572753906,160.97999572753906,156.3699951171875,158.3800048828125,138.595458984375,28700,,,,,,,,
2022-12-09,158.0,158.25999450683594,154.2899932861328,155.3800048828125,135.97023010253906,42700,,,,,,,,
2022-12-12,156.74000549316406,156.99000549316406,154.75999450683594,156.35000610351562,136.8190460205078,21800,,,,,,,,
2022-12-13,157.80999755859375,159.22000122070312,155.64999389648438,156.41000366210938,136.87156677246094,57900,,,,,,,,
2022-12-14,155.8800048828125,155.8800048828125,151.8699951171875,153.7100067138672,134.50885009765625,50100,,,,,,,,
2022-12-15,152.99000549316406,153.50999450683594,149.91000366210938,150.30999755859375,131.53355407714844,55700,,,,,,,,
2022-12-16,149.77999877929688,150.50999450683594,146.72999572753906,148.35000610351562,129.8184051513672,65200,,,,,,,,
2022-12-19,149.57000732421875,149.57000732421875,146.5500030517578,148.88999938964844,130.29095458984375,91300,,,,,,,,
2022-12-20,149.7100067138672,151.08999633789062,146.94000244140625,147.47000122070312,129.04833984375,44600,,,,,,,,
2022-12-21,148.27000427246094,153.02000427246094,147.63999938964844,152.3699951171875,133.33619689941406,33400,,,,,,,,
2022-12-22,150.66000366210938,153.60000610351562,150.55999755859375,152.22999572753906,133.21368408203125,46100,,,,,,,,
2022-12-23,152.75,155.22000122070312,152.25999450683594,155.07000732421875,135.69894409179688,29600,,,,,,,,
2022-12-27,154.0800018310547,154.9600067138672,152.0399932861328,152.0399932861328,133.04742431640625,46300,,,,,,,,
2022-12-28,152.69000244140625,154.10000610351562,149.6199951171875,149.77999877929688,131.0697479248047,37800,,,,,,,,
2022-12-29,151.61000061035156,153.60000610351562,147.27000427246094,147.91000366210938,129.43333435058594,49100,,,,,,,,
2022-12-30,147.25,148.41000366210938,143.25,143.80999755859375,125.84552764892578,59700,,,,,,,,
2023-01-03,144.47000122070312,147.7100067138672,144.47000122070312,147.67999267578125,129.23208618164062,103300,,,,,,,,
2023-01-04,147.72999572753906,153.25999450683594,147.72999572753906,152.6199951171875,133.5549774169922,66000,,,,,,,,
2023-01-05,152.6699981689453,160.11000061035156,152.02000427246094,158.0800018310547,138.33294677734375,62200,,,,,,,,
2023-01-06,158.6699981689453,164.86000061035156,158.25999450683594,162.0,141.7632293701172,62400,,,,,,,,
2023-01-09,162.3300018310547,166.4499969482422,160.82000732421875,166.11000061035156,145.35986328125,94200,,,,,,,,
2023-01-10,166.11000061035156,168.3699951171875,165.8000030517578,167.83999633789062,146.87371826171875,72500,,,,,,,,
2023-01-11,169.42999267578125,170.9600067138672,167.11000061035156,169.1300048828125,148.0026092529297,65700,,,,,,,,
2023-01-12,170.57000732421875,172.97000122070312,169.22999572753906,172.0,150.5140838623047,36500,,,,,,,,
2023-01-13,172.5800018310547,177.94000244140625,170.8699951171875,172.39999389648438,150.86410522460938,54500,,,,,,,,
2023-01-17,172.49000549316406,175.19000244140625,172.49000549316406,173.66000366210938,151.9667205810547,49800,,,,,,,,
2023-01-18,174.8300018310547,176.80999755859375,172.60000610351562,173.1300048828125,151.50291442871094,58400,,,,,,,,
2023-01-19,173.1300048828125,174.47999572753906,172.13999938964844,174.4600067138672,152.66677856445312,38800,,,,,,,,
2023-01-20,175.8000030517578,181.6999969482422,175.00999450683594,180.02999877929688,157.54098510742188,92000,,,,,,,,
2023-01-23,180.47000122070312,183.9499969482422,180.47000122070312,182.60000610351562,159.7899627685547,47600,,,,,,,,
2023-01-24,180.89999389648438,185.38999938964844,180.89999389648438,185.38999938964844,162.23141479492188,51500,,,,,,,,
2023-01-25,184.5,185.55999755859375,182.1199951171875,182.41000366210938,159.62367248535156,51500,,,,,,,,
2023-01-26,183.42999267578125,186.11000061035156,183.42999267578125,185.7100067138672,162.51145935058594,55600,,,,,,,,
2023-01-27,186.5,187.61000061035156,178.5500030517578,178.97000122070312,156.61337280273438,80800,,,,,,,,
2023-01-30,179.2899932861328,179.2899932861328,173.0,173.8300018310547,152.115478515625,89100,,,,,,,,
2023-01-31,174.1999969482422,176.24000549316406,172.4199981689453,172.57000732421875,151.0128936767578,97700,,,,,,,,
2023-02-01,173.75999450683594,180.72999572753906,173.75999450683594,180.00999450683594,157.52345275878906,103100,,,,,,,,
2023-02-02,181.85000610351562,182.97000122070312,179.5,179.5,157.0771942138672,63200,,,,,,,,
2023-02-03,178.5,180.6199951171875,176.6999969482422,180.47000122070312,157.92604064941406,55200,,,,,,,,
2023-02-06,180.41000366210938,180.52000427246094,175.61000061035156,177.97999572753906,155.74708557128906,40600,,,,,,,,
2023-02-07,178.5800018310547,183.2899932861328,177.35000610351562,183.2899932861328,160.39376831054688,124300,,,,,,,,
2023-02-08,182.77000427246094,184.6999969482422,181.30999755859375,183.4600067138672,160.5425262451172,66400,,,,,,,,
2023-02-09,185.25999450683594,186.6699981689453,183.25999450683594,185.4499969482422,162.28392028808594,64000,,,,,,,,
2023-02-10,185.47999572753906,187.97999572753906,184.97000122070312,187.4499969482422,164.03408813476562,155600,,,,,,,,
2023-02-13,187.5,193.25,186.97999572753906,192.4199981689453,168.38323974609375,95700,,,,,,,,
2023-02-14,192.64999389648438,194.38999938964844,191.49000549316406,192.86000061035156,168.76829528808594,100200,,,,,,,,
2023-02-15,192.36000061035156,194.27999877929688,190.66000366210938,194.27999877929688,170.01089477539062,69700,,,,,,,,
2023-02-16,194.5399932861328,195.17999267578125,191.94000244140625,193.60000610351562,169.4158477783203,99600,,,,,,,,
2023-02-17,193.8000030517578,195.4499969482422,191.86000061035156,193.74000549316406,169.53836059570312,47000,,,,,,,,
2023-02-21,195.50999450683594,200.85000610351562,183.4600067138672,187.49000549316406,164.069091796875,216400,,,,,,,,
2023-02-22,189.91000366210938,190.5,187.5,188.9499969482422,165.3466796875,80500,,,,,,,,
2023-02-23,190.39999389648438,191.7899932861328,188.27000427246094,188.85000610351562,165.2592315673828,75400,,,,,,,,
2023-02-24,186.39999389648438,189.08999633789062,185.05999755859375,188.27000427246094,164.7516632080078,44300,,,,,,,,
2023-02-27,190.27999877929688,192.24000549316406,187.07000732421875,187.6999969482422,164.25286865234375,50900,,,,,,,,
2023-02-28,188.19000244140625,190.4600067138672,186.99000549316406,190.0800018310547,166.33554077148438,38000,,,,,,,,
2023-03-01,189.3800048828125,193.42999267578125,189.35000610351562,190.07000732421875,166.32681274414062,42800,,,,,,,,
2023-03-02,188.5,191.92999267578125,187.75999450683594,189.6199951171875,165.93299865722656,62400,,,,,,,,
2023-03-03,190.83999633789062,193.47999572753906,190.83999633789062,192.30999755859375,168.28697204589844,31400,,,,,,,,
2023-03-06,192.8000030517578,193.17999267578125,188.55999755859375,188.9600067138672,165.35548400878906,74600,,,,,,,,
2023-03-07,189.99000549316406,189.99000549316406,185.72000122070312,186.41000366210938,163.12400817871094,87900,,,,,,,,
2023-03-08,186.52000427246094,188.1300048828125,185.91000366210938,187.91000366210938,164.43663024902344,42200,,,,,,,,
2023-03-09,188.0800018310547,188.0800018310547,182.75999450683594,182.77000427246094,159.93870544433594,59400,,,,,,,,
2023-03-10,182.0,184.9499969482422,180.4499969482422,182.42999267578125,159.64117431640625,77300,,,,,,,,
2023-03-13,180.4600067138672,182.99000549316406,175.5800018310547,181.66000366210938,158.9673614501953,132200,,,,,,,,
2023-03-14,183.80999755859375,186.83999633789062,183.25999450683594,184.1300048828125,161.12881469726562,69500,,,,,,,,
2023-03-15,181.10000610351562,181.10000610351562,175.4499969482422,176.57000732421875,154.5132293701172,116700,,,,,,,,
2023-03-16,175.85000610351562,180.72999572753906,172.6300048828125,180.69000244140625,158.11854553222656,79500,,,,,,,,
2023-03-17,179.08999633789062,180.57000732421875,175.4600067138672,175.72999572753906,153.7781219482422,139600,,,,,,,,
2023-03-20,176.00999450683594,178.49000549316406,175.7100067138672,176.97999572753906,154.87197875976562,77800,,,,,,,,
2023-03-21,178.9199981689453,180.50999450683594,177.32000732421875,177.97000122070312,155.73831176757812,101500,,,,,,,,
2023-03-22,177.5500030517578,182.2899932861328,177.5500030517578,179.14999389648438,156.77088928222656,66200,,,,,,,,
2023-03-23,180.0800018310547,184.5399932861328,179.55999755859375,180.27000427246094,157.7510223388672,73400,,,,,,,,
2023-03-24,179.7100067138672,182.82000732421875,177.92999267578125,182.02000427246094,159.28240966796875,91200,,,,,,,,
2023-03-27,183.0,187.55999755859375,182.75,186.7100067138672,163.38653564453125,92000,,,,,,,,
2023-03-28,186.52999877929688,193.72999572753906,186.52999877929688,193.32000732421875,169.1708526611328,59600,,,,,,,,
2023-03-29,194.0,197.85000610351562,194.0,195.7100067138672,171.2622833251953,97900,,,,,,,,
2023-03-30,196.1999969482422,196.55999755859375,193.41000366210938,195.07000732421875,170.70220947265625,62700,,,,,,,,
2023-03-31,196.4199981689453,197.47999572753906,191.2100067138672,195.11000061035156,170.73721313476562,194000,,,,,,,,
2023-04-03,195.19000244140625,195.61000061035156,191.4499969482422,195.0399932861328,170.67596435546875,58200,,,,,,,,
2023-04-04,196.25999450683594,198.1999969482422,194.9499969482422,195.99000549316406,171.50732421875,52400,,,,,,,,
2023-04-05,195.5,195.5,189.88999938964844,190.86000061035156,167.01812744140625,27300,,,,,,,,
2023-04-06,191.8800048828125,193.4199981689453,190.2100067138672,192.02000427246094,168.033203125,19500,,,,,,,,
2023-04-10,190.49000549316406,197.27999877929688,190.49000549316406,196.69000244140625,172.11984252929688,50800,,,,,,,,
2023-04-11,198.27999877929688,198.27999877929688,192.7100067138672,193.14999389648438,169.0220489501953,38100,,,,,,,,
2023-04-12,195.16000366210938,197.67999267578125,192.75,193.5800018310547,169.39833068847656,62700,,,,,,,,
2023-04-13,195.3699951171875,196.2100067138672,194.11000061035156,194.72999572753906,170.40469360351562,55100,,,,,,,,
2023-04-14,194.5399932861328,194.5399932861328,192.00999450683594,193.1699981689453,169.03955078125,36400,,,,,,,,
2023-04-17,194.05999755859375,197.3800048828125,192.8800048828125,195.5800018310547,171.1485137939453,58300,,,,,,,,
2023-04-18,194.32000732421875,195.9600067138672,182.83999633789062,184.22000122070312,161.20758056640625,87000,,,,,,,,
2023-04-19,184.39999389648438,187.0,183.69000244140625,185.24000549316406,162.1001739501953,59400,,,,,,,,
2023-04-20,183.42999267578125,185.1300048828125,179.50999450683594,179.97999572753906,157.4972381591797,118600,,,,,,,,
2023-04-21,180.5399932861328,180.5399932861328,172.4600067138672,173.52999877929688,151.8529510498047,89700,,,,,,,,
2023-04-24,172.75,176.99000549316406,172.07000732421875,175.4499969482422,153.53311157226562,134300,,,,,,,,
2023-04-25,175.5,177.0,172.39999389648438,172.60000610351562,151.0391387939453,114300,,,,,,,,
2023-04-26,173.80999755859375,174.5399932861328,171.16000366210938,171.1999969482422,149.81399536132812,90800,,,,,,,,
2023-04-27,173.6300048828125,174.5,173.3000030517578,174.07000732421875,152.3254852294922,73800,,,,,,,,
2023-04-28,174.5,178.14999389648438,173.69000244140625,177.57000732421875,155.38829040527344,98400,,,,,,,,
2023-05-01,177.63999938964844,179.0800018310547,176.16000366210938,176.77999877929688,154.6969757080078,26100,,,,,,,,
2023-05-02,175.3300018310547,180.11000061035156,174.8000030517578,179.9499969482422,157.47097778320312,73100,,,,,,,,
2023-05-03,180.08999633789062,180.08999633789062,176.64999389648438,176.64999389648438,154.58319091796875,79400,,,,,,,,
2023-05-04,176.5500030517578,178.55999755859375,172.67999267578125,173.25,151.60792541503906,53700,,,,,,,,
2023-05-05,175.24000549316406,177.3000030517578,175.24000549316406,177.24000549316406,155.09950256347656,42400,,,,,,,,
2023-05-08,178.6199951171875,180.5399932861328,177.89999389648438,179.35000610351562,156.9459228515625,47400,,,,,,,,
2023-05-09,178.9600067138672,181.7899932861328,178.24000549316406,181.4600067138672,158.79234313964844,52700,,,,,,,,
2023-05-10,182.5500030517578,184.77999877929688,180.8699951171875,184.5500030517578,161.496337890625,71000,,,,,,,,
2023-05-11,183.50999450683594,184.2100067138672,181.10000610351562,182.5500030517578,159.74618530273438,45400,,,,,,,,
2023-05-12,183.7100067138672,183.7100067138672,181.0800018310547,181.72999572753906,159.0286102294922,39400,,,,,,,,
2023-05-15,182.41000366210938,186.91000366210938,182.00999450683594,185.92999267578125,162.70394897460938,61500,,,,,,,,
2023-05-16,183.1300048828125,186.97999572753906,183.1300048828125,184.4499969482422,163.24293518066406,70600,,,,,,,,
2023-05-17,185.72000122070312,186.60000610351562,183.24000549316406,185.5800018310547,164.24302673339844,47400,,,,,,,,
2023-05-18,185.08999633789062,186.02999877929688,183.16000366210938,185.4600067138672,164.1368408203125,47900,,,,,,,,
2023-05-19,185.00999450683594,185.88999938964844,179.22000122070312,179.4600067138672,158.82667541503906,50600,,,,,,,,
2023-05-22,179.10000610351562,181.8699951171875,174.66000366210938,177.69000244140625,157.2601776123047,136800,,,,,,,,
2023-05-23,176.19000244140625,177.35000610351562,170.8699951171875,173.02999877929688,153.13597106933594,72400,,,,,,,,
2023-05-24,172.97999572753906,176.3800048828125,172.19000244140625,175.99000549316406,155.75563049316406,59800,,,,,,,,
2023-05-25,177.36000061035156,177.36000061035156,174.9199981689453,175.05999755859375,154.9325714111328,42600,,,,,,,,
2023-05-26,175.11000061035156,181.1699981689453,175.11000061035156,180.92999267578125,160.12765502929688,62400,,,,,,,,
2023-05-30,182.39999389648438,183.2100067138672,175.55999755859375,176.38999938964844,156.10964965820312,47800,,,,,,,,
2023-05-31,176.38999938964844,178.02999877929688,174.11000061035156,176.8300018310547,156.49905395507812,58000,,,,,,,,
2023-06-01,177.1199951171875,178.10000610351562,171.47999572753906,171.92999267578125,152.1624298095703,86700,,,,,,,,
2023-06-02,173.55999755859375,178.67999267578125,172.8000030517578,176.8699951171875,156.5344696044922,55300,,,,,,,,
2023-06-05,177.47000122070312,177.8300018310547,174.1300048828125,174.25999450683594,154.22451782226562,43700,,,,,,,,
2023-06-06,174.5399932861328,182.74000549316406,174.5399932861328,182.63999938964844,161.6410369873047,47700,,,,,,,,
2023-06-07,183.8000030517578,184.97999572753906,180.4499969482422,180.69000244140625,159.91525268554688,42800,,,,,,,,
2023-06-08,180.25999450683594,181.0500030517578,177.6300048828125,178.49000549316406,157.96820068359375,65700,,,,,,,,
2023-06-09,179.86000061035156,181.63999938964844,177.4600067138672,177.9499969482422,157.4902801513672,72600,,,,,,,,
2023-06-12,177.9499969482422,183.8000030517578,177.89999389648438,182.36000061035156,161.39324951171875,56700,,,,,,,,
2023-06-13,183.69000244140625,186.27000427246094,181.52000427246094,186.27000427246094,164.85369873046875,45700,,,,,,,,
2023-06-14,187.7100067138672,191.47999572753906,187.7100067138672,190.6199951171875,168.7035369873047,41000,,,,,,,,
2023-06-15,189.75,191.72999572753906,189.1300048828125,191.67999267578125,169.6416778564453,32000,,,,,,,,
2023-06-16,192.35000610351562,196.66000366210938,187.9499969482422,193.0,170.8099365234375,118200,,,,,,,,
2023-06-20,192.5500030517578,192.5500030517578,180.89999389648438,183.8699951171875,162.7296142578125,43900,,,,,,,,
2023-06-21,182.3800048828125,185.05999755859375,180.69000244140625,185.05999755859375,163.78282165527344,43900,,,,,,,,
2023-06-22,183.94000244140625,183.94000244140625,179.77000427246094,182.99000549316406,161.9508056640625,50500,,,,,,,,
2023-06-23,181.72999572753906,181.72999572753906,178.47000122070312,178.75999450683594,158.2071533203125,32100,,,,,,,,
2023-06-26,177.77000427246094,180.47999572753906,176.24000549316406,177.91000366210938,157.45489501953125,94600,,,,,,,,
2023-06-27,179.1999969482422,181.5500030517578,178.4199981689453,179.58999633789062,158.9417266845703,60300,,,,,,,,
2023-06-28,178.77999877929688,179.25,176.5,178.69000244140625,158.1452178955078,34700,,,,,,,,
2023-06-29,179.3000030517578,179.3000030517578,176.5,177.36000061035156,156.9681396484375,25600,,,,,,,,
2023-06-30,179.13999938964844,179.72000122070312,174.89999389648438,178.72000122070312,158.1717529296875,42400,,,,,,,,
2023-07-03,178.72000122070312,188.4199981689453,178.72000122070312,187.1300048828125,165.6148223876953,37700,,,,,,,,
2023-07-05,185.63999938964844,186.83999633789062,181.82000732421875,185.55999755859375,164.22531127929688,66100,,,,,,,,
2023-07-06,183.47000122070312,185.02999877929688,179.82000732421875,181.0500030517578,160.23385620117188,48400,,,,,,,,
2023-07-07,181.0399932861328,187.88999938964844,180.27999877929688,186.3300018310547,164.9067840576172,47800,,,,,,,,
2023-07-10,186.19000244140625,186.60000610351562,185.38999938964844,185.38999938964844,164.07489013671875,74200,,,,,,,,
2023-07-11,182.38999938964844,185.55999755859375,180.60000610351562,184.85000610351562,165.53094482421875,36000,,,,,,,,
2023-07-12,186.6199951171875,188.0500030517578,184.77999877929688,184.77999877929688,165.46824645996094,48300,,,,,,,,
2023-07-13,184.25,189.32000732421875,184.25,186.75999450683594,167.24131774902344,57600,,,,,,,,
2023-07-14,187.17999267578125,187.17999267578125,183.1999969482422,184.1300048828125,164.88619995117188,58600,,,,,,,,
2023-07-17,182.77000427246094,185.1699981689453,182.3699951171875,184.6199951171875,165.324951171875,36400,,,,,,,,
2023-07-18,183.80999755859375,188.8300018310547,183.80999755859375,187.16000366210938,167.59950256347656,39800,,,,,,,,
2023-07-19,188.8300018310547,188.8300018310547,185.32000732421875,187.2899932861328,167.71591186523438,62400,,,,,,,,
2023-07-20,187.57000732421875,187.57000732421875,181.16000366210938,181.19000244140625,162.25344848632812,38100,,,,,,,,
2023-07-21,182.5399932861328,182.5399932861328,179.35000610351562,181.1699981689453,162.23553466796875,27000,,,,,,,,
2023-07-24,182.5399932861328,182.5399932861328,177.07000732421875,177.50999450683594,158.95803833007812,40700,,,,,,,,
2023-07-25,176.94000244140625,178.50999450683594,174.8300018310547,174.8300018310547,156.55813598632812,65700,,,,,,,,
2023-07-26,174.8300018310547,185.22999572753906,174.8300018310547,184.22000122070312,164.966796875,53000,,,,,,,,
2023-07-27,184.22000122070312,189.25999450683594,184.22000122070312,185.8300018310547,166.40850830078125,27600,,,,,,,,
2023-07-28,186.69000244140625,189.8800048828125,185.97999572753906,189.7100067138672,169.8830108642578,23200,,,,,,,,
2023-07-31,191.0,191.0399932861328,188.02000427246094,190.36000061035156,170.465087890625,80300,,,,,,,,
2023-08-01,189.11000061035156,191.42999267578125,184.63999938964844,185.5399932861328,166.14881896972656,55000,,,,,,,,
2023-08-02,184.5500030517578,184.5500030517578,180.3300018310547,180.3300018310547,161.4833221435547,38900,,,,,,,,
2023-08-03,179.55999755859375,180.0399932861328,178.27999877929688,178.6199951171875,159.95204162597656,23600,,,,,,,,
2023-08-04,180.0,182.02999877929688,179.99000549316406,181.27000427246094,162.32508850097656,28400,,,,,,,,
2023-08-07,180.35000610351562,187.22000122070312,180.35000610351562,182.41000366210938,163.345947265625,34700,,,,,,,,
2023-08-08,181.83999633789062,182.10000610351562,179.94000244140625,181.91000366210938,162.89820861816406,26900,,,,,,,,
2023-08-09,182.0,182.1199951171875,180.80999755859375,181.58999633789062,162.6116180419922,16500,,,,,,,,
2023-08-10,185.19000244140625,185.19000244140625,182.13999938964844,182.13999938964844,163.10415649414062,13600,,,,,,,,
2023-08-11,180.64999389648438,183.72000122070312,180.00999450683594,180.55999755859375,161.6892852783203,23000,,,,,,,,
2023-08-14,180.57000732421875,182.0800018310547,177.38999938964844,181.38999938964844,162.43255615234375,24700,,,,,,,,
2023-08-15,181.08999633789062,184.44000244140625,180.1199951171875,183.39999389648438,164.23245239257812,26800,,,,,,,,
2023-08-16,182.47000122070312,185.11000061035156,182.47000122070312,183.0399932861328,163.91009521484375,38400,,,,,,,,
2023-08-17,183.05999755859375,183.05999755859375,176.83999633789062,177.10000610351562,158.5908966064453,22500,,,,,,,,
2023-08-18,175.1699981689453,179.0399932861328,175.1699981689453,178.05999755859375,159.4505615234375,24700,,,,,,,,
2023-08-21,177.25,178.30999755859375,176.02000427246094,177.3800048828125,158.84164428710938,20600,,,,,,,,
2023-08-22,178.61000061035156,179.13999938964844,177.47999572753906,178.72000122070312,160.04159545898438,24400,,,,,,,,
2023-08-23,179.13999938964844,181.14999389648438,179.13999938964844,181.00999450683594,162.09225463867188,25000,,,,,,,,
2023-08-24,180.82000732421875,182.25,180.27000427246094,180.41000366210938,161.55496215820312,20600,,,,,,,,
2023-08-25,180.49000549316406,183.99000549316406,180.4600067138672,182.6199951171875,163.53399658203125,34300,,,,,,,,
2023-08-28,183.24000549316406,185.92999267578125,183.24000549316406,184.27999877929688,165.02049255371094,43200,,,,,,,,
2023-08-29,185.25999450683594,188.13999938964844,184.02999877929688,188.13999938964844,168.47708129882812,20000,,,,,,,,
2023-08-30,187.07000732421875,193.97999572753906,187.07000732421875,192.5,172.3813934326172,64600,,,,,,,,
2023-08-31,193.52000427246094,193.52000427246094,182.33999633789062,182.33999633789062,163.2832489013672,66300,,,,,,,,
2023-09-01,183.0,184.0399932861328,177.55999755859375,178.61000061035156,159.9430694580078,56200,,,,,,,,
2023-09-05,178.9499969482422,179.9499969482422,175.72999572753906,175.72999572753906,157.36407470703125,45100,,,,,,,,
2023-09-06,174.82000732421875,176.5800018310547,171.66000366210938,171.97999572753906,154.00599670410156,49800,,,,,,,,
2023-09-07,171.80999755859375,173.4600067138672,171.49000549316406,171.6999969482422,153.75526428222656,40900,,,,,,,,
2023-09-08,172.7100067138672,175.5,172.6999969482422,175.1999969482422,156.8894500732422,41400,,,,,,,,
2023-09-11,176.0,179.19000244140625,176.0,178.02000427246094,159.4147491455078,28500,,,,,,,,
2023-09-12,177.60000610351562,179.49000549316406,177.60000610351562,179.0,160.29234313964844,28900,,,,,,,,
2023-09-13,179.16000366210938,180.69000244140625,178.36000061035156,179.1999969482422,160.47142028808594,33300,,,,,,,,
2023-09-14,181.32000732421875,181.91000366210938,179.4499969482422,181.47999572753906,162.51312255859375,22000,,,,,,,,
2023-09-15,181.24000549316406,183.85000610351562,179.4600067138672,183.8300018310547,164.61752319335938,68400,,,,,,,,
2023-09-18,181.57000732421875,181.60000610351562,176.9199981689453,179.8699951171875,161.07139587402344,33500,,,,,,,,
2023-09-19,178.47999572753906,181.1300048828125,178.47999572753906,180.8800048828125,161.97586059570312,18100,,,,,,,,
2023-09-20,182.0800018310547,183.13999938964844,180.11000061035156,180.35000610351562,161.501220703125,25600,,,,,,,,
2023-09-21,177.72000122070312,180.63999938964844,177.61000061035156,178.08999633789062,159.47743225097656,44200,,,,,,,,
2023-09-22,180.02000427246094,180.02000427246094,176.4600067138672,176.4600067138672,158.01779174804688,31800,,,,,,,,
2023-09-25,176.00999450683594,178.3300018310547,175.9499969482422,177.22999572753906,158.70730590820312,47900,,,,,,,,
2023-09-26,175.75999450683594,177.1999969482422,173.08999633789062,173.10000610351562,155.0089569091797,70300,,,,,,,,
2023-09-27,173.0,174.3800048828125,171.25999450683594,172.35000610351562,154.33734130859375,61100,,,,,,,,
2023-09-28,172.6699981689453,174.75999450683594,170.89999389648438,174.75999450683594,156.49545288085938,77500,,,,,,,,
2023-09-29,175.77000427246094,176.3699951171875,164.17999267578125,164.3699951171875,147.19134521484375,249800,,,,,,,,
2023-10-02,164.5,166.3699951171875,161.60000610351562,166.05999755859375,148.70472717285156,67200,,,,,,,,
2023-10-03,164.3000030517578,166.1999969482422,158.9199981689453,159.27000427246094,142.62437438964844,105100,,,,,,,,
2023-10-04,158.9600067138672,163.6699981689453,157.60000610351562,163.6300048828125,146.52870178222656,51000,,,,,,,,
2023-10-05,135.25,142.97000122070312,108.1500015258789,124.27999877929688,111.29122161865234,575900,,,,,,,,
2023-10-06,124.12999725341797,133.6199951171875,117.83000183105469,132.2100067138672,118.39244842529297,240600,,,,,,,,
2023-10-09,132.1999969482422,132.99000549316406,129.1999969482422,132.35000610351562,118.517822265625,115600,,,,,,,,
2023-10-10,131.75,140.66000366210938,131.75,139.85000610351562,127.28437805175781,100600,,,,,,,,
2023-10-11,139.99000549316406,143.33999633789062,139.99000549316406,141.66000366210938,128.93174743652344,138900,,,,,,,,
2023-10-12,141.7899932861328,141.7899932861328,135.8000030517578,136.22999572753906,123.98963165283203,94400,,,,,,,,
2023-10-13,135.57000732421875,136.77999877929688,132.6999969482422,134.30999755859375,122.24214935302734,47200,,,,,,,,
2023-10-16,134.7100067138672,137.82000732421875,133.38999938964844,137.00999450683594,124.69954681396484,65300,,,,,,,,
2023-10-17,134.9199981689453,137.97999572753906,132.69000244140625,133.2100067138672,121.2409896850586,91700,,,,,,,,
2023-10-18,132.33999633789062,132.72000122070312,129.57000732421875,131.77000427246094,119.93038177490234,55100,,,,,,,,
2023-10-19,130.77000427246094,130.77000427246094,124.86000061035156,127.47000122070312,116.01673126220703,133500,,,,,,,,
2023-10-20,127.58000183105469,128.2100067138672,125.0999984741211,126.22000122070312,114.87903594970703,106500,,,,,,,,
2023-10-23,123.76000213623047,126.48999786376953,121.81999969482422,124.30000305175781,113.13156127929688,163700,,,,,,,,
2023-10-24,128.5500030517578,128.86000061035156,114.88999938964844,116.27999877929688,105.8321533203125,143000,,,,,,,,
2023-10-25,115.33000183105469,118.27999877929688,112.91999816894531,114.79000091552734,104.47603607177734,87800,,,,,,,,
2023-10-26,114.56999969482422,115.61000061035156,109.98999786376953,109.98999786376953,100.1073226928711,104000,,,,,,,,
2023-10-27,110.44000244140625,110.94000244140625,107.25,108.27999877929688,98.55097198486328,110600,,,,,,,,
2023-10-30,109.58999633789062,114.05000305175781,107.94999694824219,114.05000305175781,103.80252838134766,79300,,,,,,,,
2023-10-31,115.20999908447266,117.2300033569336,112.68000030517578,116.43000030517578,105.96868133544922,70000,,,,,,,,
2023-11-01,115.54000091552734,119.80000305175781,115.54000091552734,119.79000091552734,109.02678680419922,78800,,,,,,,,
2023-11-02,121.63999938964844,123.61000061035156,120.58000183105469,123.29000091552734,112.2123031616211,57400,,,,,,,,
2023-11-03,124.0,129.6999969482422,123.70999908447266,128.22000122070312,116.69934844970703,225800,,,,,,,,
2023-11-06,127.7300033569336,133.66000366210938,127.7300033569336,132.0800018310547,120.21251678466797,182900,,,,,,,,
2023-11-07,132.0,133.57000732421875,128.9199981689453,129.99000549316406,118.310302734375,58200,,,,,,,,
2023-11-08,129.41000366210938,131.16000366210938,128.5500030517578,128.72999572753906,117.16350555419922,67900,,,,,,,,
2023-11-09,129.1300048828125,129.7100067138672,126.55999755859375,126.76000213623047,115.37052917480469,57300,,,,,,,,
2023-11-10,126.80999755859375,127.41000366210938,125.30000305175781,127.12999725341797,115.707275390625,33100,,,,,,,,
