date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PDS')","('high', 'PDS')","('low', 'PDS')","('close', 'PDS')","('adj_close', 'PDS')","('volume', 'PDS')","('currency', '')"
2023-12-05,56.7599983215332,57.20000076293945,54.75,54.7599983215332,54.7599983215332,71500,,,,,,,,
2023-12-06,54.119998931884766,54.83000183105469,52.59000015258789,52.63999938964844,52.63999938964844,106800,,,,,,,,
2023-12-07,52.56999969482422,53.47999954223633,52.119998931884766,52.599998474121094,52.599998474121094,118000,,,,,,,,
2023-12-08,53.349998474121094,53.959999084472656,52.810001373291016,52.849998474121094,52.849998474121094,65900,,,,,,,,
2023-12-11,52.619998931884766,52.88999938964844,51.22999954223633,51.52000045776367,51.52000045776367,64000,,,,,,,,
2023-12-12,51.0,51.38999938964844,49.68000030517578,49.72999954223633,49.72999954223633,97800,,,,,,,,
2023-12-13,50.040000915527344,52.47999954223633,49.66999816894531,52.31999969482422,52.31999969482422,135100,,,,,,,,
2023-12-14,53.540000915527344,54.970001220703125,53.540000915527344,54.65999984741211,54.65999984741211,112000,,,,,,,,
2023-12-15,54.63999938964844,54.63999938964844,53.060001373291016,53.79999923706055,53.79999923706055,55600,,,,,,,,
2023-12-18,54.95000076293945,55.66999816894531,53.41999816894531,53.790000915527344,53.790000915527344,64100,,,,,,,,
2023-12-19,54.0,54.540000915527344,53.349998474121094,54.52000045776367,54.52000045776367,53200,,,,,,,,
2023-12-20,54.459999084472656,55.400001525878906,53.86000061035156,53.900001525878906,53.900001525878906,61900,,,,,,,,
2023-12-21,53.939998626708984,54.310001373291016,53.59000015258789,54.0,54.0,38300,,,,,,,,
2023-12-22,54.7599983215332,55.09000015258789,53.90999984741211,53.9900016784668,53.9900016784668,45100,,,,,,,,
2023-12-26,54.560001373291016,55.849998474121094,54.25,55.209999084472656,55.209999084472656,112700,,,,,,,,
2023-12-27,55.45000076293945,55.66999816894531,54.59000015258789,54.59000015258789,54.59000015258789,92400,,,,,,,,
2023-12-28,54.27000045776367,55.130001068115234,53.90999984741211,54.310001373291016,54.310001373291016,92400,,,,,,,,
2023-12-29,54.630001068115234,54.630001068115234,54.09000015258789,54.290000915527344,54.290000915527344,53100,,,,,,,,
2024-01-02,54.81999969482422,54.81999969482422,52.16999816894531,52.400001525878906,52.400001525878906,57300,,,,,,,,
2024-01-03,52.560001373291016,53.650001525878906,51.79999923706055,52.93000030517578,52.93000030517578,71700,,,,,,,,
2024-01-04,53.56999969482422,53.77000045776367,51.810001373291016,52.02000045776367,52.02000045776367,74700,,,,,,,,
2024-01-05,53.2599983215332,54.9900016784668,52.84000015258789,54.81999969482422,54.81999969482422,140900,,,,,,,,
2024-01-08,53.630001068115234,54.15999984741211,51.529998779296875,53.58000183105469,53.58000183105469,115500,,,,,,,,
2024-01-09,53.58000183105469,53.58000183105469,52.38999938964844,52.599998474121094,52.599998474121094,54400,,,,,,,,
2024-01-10,53.20000076293945,53.689998626708984,52.290000915527344,53.63999938964844,53.63999938964844,74400,,,,,,,,
2024-01-11,53.650001525878906,54.79999923706055,52.65999984741211,54.70000076293945,54.70000076293945,103900,,,,,,,,
2024-01-12,55.790000915527344,56.09000015258789,54.22999954223633,54.93000030517578,54.93000030517578,75400,,,,,,,,
2024-01-16,55.369998931884766,56.189998626708984,54.09000015258789,54.45000076293945,54.45000076293945,88000,,,,,,,,
2024-01-17,53.41999816894531,53.88999938964844,52.61000061035156,53.20000076293945,53.20000076293945,79400,,,,,,,,
2024-01-18,53.56999969482422,54.0,53.0,53.66999816894531,53.66999816894531,52200,,,,,,,,
2024-01-19,53.33000183105469,55.77000045776367,53.08000183105469,55.61000061035156,55.61000061035156,93800,,,,,,,,
2024-01-22,55.58000183105469,58.380001068115234,55.25,57.59000015258789,57.59000015258789,176600,,,,,,,,
2024-01-23,57.36000061035156,59.34000015258789,57.36000061035156,58.09000015258789,58.09000015258789,98400,,,,,,,,
2024-01-24,58.709999084472656,61.369998931884766,58.709999084472656,60.790000915527344,60.790000915527344,117300,,,,,,,,
2024-01-25,61.650001525878906,62.0,59.06999969482422,60.59000015258789,60.59000015258789,85700,,,,,,,,
2024-01-26,60.93000030517578,61.9900016784668,59.900001525878906,61.34000015258789,61.34000015258789,77400,,,,,,,,
2024-01-29,60.959999084472656,61.220001220703125,59.779998779296875,61.060001373291016,61.060001373291016,79300,,,,,,,,
2024-01-30,59.849998474121094,63.38999938964844,59.560001373291016,63.20000076293945,63.20000076293945,135800,,,,,,,,
2024-01-31,63.45000076293945,63.45000076293945,61.790000915527344,61.880001068115234,61.880001068115234,93400,,,,,,,,
2024-02-01,62.65999984741211,63.400001525878906,60.349998474121094,60.709999084472656,60.709999084472656,77600,,,,,,,,
2024-02-02,60.279998779296875,61.0,58.900001525878906,59.560001373291016,59.560001373291016,126500,,,,,,,,
2024-02-05,60.0,60.45000076293945,58.06999969482422,58.959999084472656,58.959999084472656,133100,,,,,,,,
2024-02-06,65.0,65.62999725341797,61.060001373291016,62.33000183105469,62.33000183105469,327100,,,,,,,,
2024-02-07,62.61000061035156,62.61000061035156,60.08000183105469,61.65999984741211,61.65999984741211,136400,,,,,,,,
2024-02-08,61.5099983215332,64.22000122070312,61.5099983215332,63.939998626708984,63.939998626708984,96100,,,,,,,,
2024-02-09,64.61000061035156,64.61000061035156,63.290000915527344,63.91999816894531,63.91999816894531,100600,,,,,,,,
2024-02-12,63.38999938964844,65.37999725341797,63.38999938964844,64.26000213623047,64.26000213623047,123800,,,,,,,,
2024-02-13,63.7400016784668,63.7400016784668,60.41999816894531,61.150001525878906,61.150001525878906,165300,,,,,,,,
2024-02-14,61.79999923706055,62.34000015258789,60.040000915527344,60.279998779296875,60.279998779296875,87500,,,,,,,,
2024-02-15,60.47999954223633,62.970001220703125,60.47999954223633,62.68000030517578,62.68000030517578,131700,,,,,,,,
2024-02-16,62.790000915527344,63.16999816894531,61.689998626708984,63.060001373291016,63.060001373291016,75900,,,,,,,,
2024-02-20,62.33000183105469,62.33000183105469,59.7400016784668,59.790000915527344,59.790000915527344,96600,,,,,,,,
2024-02-21,59.41999816894531,61.83000183105469,59.41999816894531,60.38999938964844,60.38999938964844,71500,,,,,,,,
2024-02-22,60.86000061035156,61.77000045776367,60.47999954223633,60.70000076293945,60.70000076293945,70400,,,,,,,,
2024-02-23,59.9900016784668,60.7599983215332,59.18000030517578,59.939998626708984,59.939998626708984,49600,,,,,,,,
2024-02-26,59.43000030517578,60.540000915527344,59.060001373291016,59.93000030517578,59.93000030517578,53500,,,,,,,,
2024-02-27,60.349998474121094,60.720001220703125,59.900001525878906,60.38999938964844,60.38999938964844,49500,,,,,,,,
2024-02-28,60.459999084472656,60.84000015258789,59.189998626708984,59.27000045776367,59.27000045776367,56300,,,,,,,,
2024-02-29,59.36000061035156,60.439998626708984,58.869998931884766,59.4900016784668,59.4900016784668,59200,,,,,,,,
2024-03-01,60.099998474121094,62.7400016784668,60.099998474121094,61.779998779296875,61.779998779296875,57700,,,,,,,,
2024-03-04,60.75,62.13999938964844,60.59000015258789,60.970001220703125,60.970001220703125,93800,,,,,,,,
2024-03-05,61.04999923706055,62.2599983215332,60.84000015258789,61.189998626708984,61.189998626708984,45800,,,,,,,,
2024-03-06,61.939998626708984,62.959999084472656,61.29999923706055,62.33000183105469,62.33000183105469,79900,,,,,,,,
2024-03-07,62.0099983215332,63.650001525878906,62.0099983215332,63.22999954223633,63.22999954223633,48800,,,,,,,,
2024-03-08,62.880001068115234,63.470001220703125,61.7400016784668,62.22999954223633,62.22999954223633,43600,,,,,,,,
2024-03-11,61.459999084472656,62.5099983215332,61.119998931884766,62.380001068115234,62.380001068115234,46400,,,,,,,,
2024-03-12,62.22999954223633,62.22999954223633,60.619998931884766,61.40999984741211,61.40999984741211,54100,,,,,,,,
2024-03-13,61.93000030517578,63.20000076293945,61.93000030517578,62.279998779296875,62.279998779296875,54300,,,,,,,,
2024-03-14,62.59000015258789,63.939998626708984,61.68000030517578,63.709999084472656,63.709999084472656,70200,,,,,,,,
2024-03-15,63.9900016784668,65.26000213623047,63.7599983215332,64.20999908447266,64.20999908447266,45900,,,,,,,,
2024-03-18,64.70999908447266,65.9800033569336,63.529998779296875,65.04000091552734,65.04000091552734,53800,,,,,,,,
2024-03-19,65.02999877929688,66.1500015258789,64.62999725341797,66.02999877929688,66.02999877929688,43100,,,,,,,,
2024-03-20,66.04000091552734,67.2300033569336,64.94000244140625,67.18000030517578,67.18000030517578,74700,,,,,,,,
2024-03-21,67.22000122070312,67.54000091552734,65.88999938964844,65.9800033569336,65.9800033569336,47000,,,,,,,,
2024-03-22,65.7699966430664,65.9000015258789,64.56999969482422,64.91000366210938,64.91000366210938,41300,,,,,,,,
2024-03-25,64.97000122070312,67.18000030517578,64.9000015258789,66.58000183105469,66.58000183105469,40800,,,,,,,,
2024-03-26,67.30999755859375,67.30999755859375,65.66000366210938,65.94999694824219,65.94999694824219,52600,,,,,,,,
2024-03-27,66.01000213623047,67.0199966430664,66.01000213623047,66.93000030517578,66.93000030517578,19500,,,,,,,,
2024-03-28,67.55999755859375,68.05000305175781,67.05000305175781,67.29000091552734,67.29000091552734,38900,,,,,,,,
2024-04-01,67.5999984741211,68.0199966430664,66.5199966430664,67.72000122070312,67.72000122070312,42300,,,,,,,,
2024-04-02,68.19000244140625,71.72000122070312,67.08000183105469,70.69000244140625,70.69000244140625,115900,,,,,,,,
2024-04-03,71.02999877929688,76.18000030517578,71.02999877929688,76.01000213623047,76.01000213623047,159000,,,,,,,,
2024-04-04,76.48999786376953,77.13999938964844,75.06999969482422,75.12999725341797,75.12999725341797,75400,,,,,,,,
2024-04-05,75.48999786376953,76.2699966430664,74.66999816894531,76.01000213623047,76.01000213623047,76600,,,,,,,,
2024-04-08,76.29000091552734,76.91999816894531,75.2699966430664,76.5199966430664,76.5199966430664,71200,,,,,,,,
2024-04-09,76.87000274658203,77.20999908447266,75.30000305175781,75.5199966430664,75.5199966430664,81300,,,,,,,,
2024-04-10,74.41999816894531,75.51000213623047,72.81999969482422,75.37000274658203,75.37000274658203,73900,,,,,,,,
2024-04-11,75.37000274658203,75.86000061035156,73.08000183105469,73.12999725341797,73.12999725341797,96900,,,,,,,,
2024-04-12,73.7300033569336,73.87000274658203,69.86000061035156,70.66000366210938,70.66000366210938,101600,,,,,,,,
2024-04-15,70.98999786376953,70.98999786376953,67.80000305175781,68.94999694824219,68.94999694824219,103800,,,,,,,,
2024-04-16,68.43000030517578,68.43000030517578,67.02999877929688,68.26000213623047,68.26000213623047,83600,,,,,,,,
2024-04-17,68.30000305175781,69.36000061035156,67.12000274658203,68.2300033569336,68.2300033569336,57000,,,,,,,,
2024-04-18,68.94999694824219,68.94999694824219,67.25,67.38999938964844,67.38999938964844,48700,,,,,,,,
2024-04-19,67.47000122070312,67.94999694824219,66.30000305175781,66.81999969482422,66.81999969482422,61200,,,,,,,,
2024-04-22,66.43000030517578,66.94000244140625,64.93000030517578,65.83000183105469,65.83000183105469,114500,,,,,,,,
2024-04-23,65.4000015258789,68.48999786376953,64.18000030517578,68.44000244140625,68.44000244140625,116700,,,,,,,,
2024-04-24,68.0,68.9000015258789,67.16999816894531,67.87000274658203,67.87000274658203,88600,,,,,,,,
2024-04-25,65.9800033569336,70.41000366210938,64.7300033569336,68.77999877929688,68.77999877929688,198700,,,,,,,,
2024-04-26,69.19000244140625,72.72000122070312,69.19000244140625,72.30000305175781,72.30000305175781,169000,,,,,,,,
2024-04-29,72.66000366210938,73.86000061035156,72.0,73.37999725341797,73.37999725341797,72700,,,,,,,,
2024-04-30,72.66000366210938,72.66000366210938,69.97000122070312,70.18000030517578,70.18000030517578,91800,,,,,,,,
2024-05-01,70.23999786376953,70.52999877929688,68.29000091552734,68.86000061035156,68.86000061035156,110900,,,,,,,,
2024-05-02,69.77999877929688,70.44000244140625,69.12000274658203,69.91999816894531,69.91999816894531,67400,,,,,,,,
2024-05-03,70.6500015258789,71.36000061035156,69.72000122070312,71.12000274658203,71.12000274658203,53500,,,,,,,,
2024-05-06,72.02999877929688,74.16000366210938,71.77999877929688,72.37999725341797,72.37999725341797,59100,,,,,,,,
2024-05-07,72.41999816894531,73.5,72.33000183105469,72.77999877929688,72.77999877929688,45500,,,,,,,,
2024-05-08,72.16000366210938,73.20999908447266,71.93000030517578,72.91999816894531,72.91999816894531,101200,,,,,,,,
2024-05-09,72.97000122070312,74.41000366210938,72.97000122070312,74.30999755859375,74.30999755859375,121800,,,,,,,,
2024-05-10,74.4000015258789,74.62000274658203,71.33999633789062,71.55000305175781,71.55000305175781,56300,,,,,,,,
2024-05-13,71.75,72.05000305175781,70.86000061035156,71.06999969482422,71.06999969482422,53800,,,,,,,,
2024-05-14,70.81999969482422,71.44000244140625,69.72000122070312,71.27999877929688,71.27999877929688,59500,,,,,,,,
2024-05-15,71.27999877929688,71.69000244140625,69.62000274658203,71.19999694824219,71.19999694824219,45800,,,,,,,,
2024-05-16,71.2699966430664,71.62999725341797,70.5999984741211,70.94000244140625,70.94000244140625,30700,,,,,,,,
2024-05-17,71.3499984741211,72.30999755859375,70.91000366210938,71.9000015258789,71.9000015258789,43000,,,,,,,,
2024-05-20,72.12000274658203,72.9000015258789,72.12000274658203,72.44999694824219,72.44999694824219,37600,,,,,,,,
2024-05-21,71.83999633789062,72.91999816894531,71.5199966430664,71.70999908447266,71.70999908447266,34200,,,,,,,,
2024-05-22,71.19999694824219,71.19999694824219,69.29000091552734,69.97000122070312,69.97000122070312,64400,,,,,,,,
2024-05-23,70.4800033569336,70.9800033569336,68.93000030517578,69.13999938964844,69.13999938964844,44500,,,,,,,,
2024-05-24,69.87000274658203,71.2699966430664,69.87000274658203,70.79000091552734,70.79000091552734,29300,,,,,,,,
2024-05-28,71.48999786376953,73.70999908447266,71.48999786376953,73.62000274658203,73.62000274658203,58500,,,,,,,,
2024-05-29,73.23999786376953,73.87999725341797,72.05000305175781,72.25,72.25,45300,,,,,,,,
2024-05-30,72.01000213623047,73.0999984741211,72.01000213623047,72.68000030517578,72.68000030517578,29900,,,,,,,,
2024-05-31,73.58000183105469,74.5999984741211,73.0999984741211,74.55999755859375,74.55999755859375,43100,,,,,,,,
2024-06-03,75.22000122070312,75.38999938964844,69.23999786376953,70.06999969482422,70.06999969482422,81000,,,,,,,,
2024-06-04,68.9800033569336,68.9800033569336,66.73999786376953,67.2300033569336,67.2300033569336,95200,,,,,,,,
2024-06-05,67.38999938964844,68.06999969482422,66.4000015258789,66.95999908447266,66.95999908447266,51600,,,,,,,,
2024-06-06,67.27999877929688,67.83000183105469,66.33999633789062,67.68000030517578,67.68000030517578,28700,,,,,,,,
2024-06-07,67.01000213623047,67.81999969482422,66.62999725341797,66.62999725341797,66.62999725341797,38600,,,,,,,,
2024-06-10,66.94000244140625,69.94000244140625,66.87000274658203,69.23999786376953,69.23999786376953,37800,,,,,,,,
2024-06-11,68.52999877929688,69.05999755859375,67.80000305175781,68.30999755859375,68.30999755859375,30800,,,,,,,,
2024-06-12,69.7699966430664,70.05999755859375,68.0,68.19000244140625,68.19000244140625,41600,,,,,,,,
2024-06-13,68.01000213623047,68.01000213623047,65.8499984741211,66.68000030517578,66.68000030517578,37900,,,,,,,,
2024-06-14,66.12999725341797,66.37000274658203,65.4000015258789,65.54000091552734,65.54000091552734,38000,,,,,,,,
2024-06-17,65.66000366210938,66.22000122070312,65.4000015258789,65.62999725341797,65.62999725341797,28800,,,,,,,,
2024-06-18,65.55000305175781,67.45999908447266,65.41999816894531,65.66000366210938,65.66000366210938,29300,,,,,,,,
2024-06-20,66.2699966430664,68.30000305175781,66.2699966430664,67.5,67.5,34900,,,,,,,,
2024-06-21,67.69999694824219,67.69999694824219,65.52999877929688,66.56999969482422,66.56999969482422,53400,,,,,,,,
2024-06-24,66.75,70.38999938964844,66.75,70.19999694824219,70.19999694824219,69200,,,,,,,,
2024-06-25,69.86000061035156,69.86000061035156,68.81999969482422,69.77999877929688,69.77999877929688,23000,,,,,,,,
2024-06-26,69.77999877929688,69.80000305175781,68.37000274658203,69.48999786376953,69.48999786376953,21300,,,,,,,,
2024-06-27,69.97000122070312,70.70999908447266,69.70999908447266,70.44000244140625,70.44000244140625,27800,,,,,,,,
2024-06-28,71.18000030517578,71.4000015258789,70.22000122070312,70.33999633789062,70.33999633789062,34000,,,,,,,,
2024-07-01,71.23999786376953,71.23999786376953,69.06999969482422,69.41000366210938,69.41000366210938,24500,,,,,,,,
2024-07-02,69.81999969482422,71.0199966430664,69.41000366210938,69.94999694824219,69.94999694824219,37000,,,,,,,,
2024-07-03,70.05000305175781,70.66999816894531,69.97000122070312,70.2699966430664,70.2699966430664,21800,,,,,,,,
2024-07-05,70.55999755859375,70.56999969482422,68.70999908447266,68.94999694824219,68.94999694824219,27700,,,,,,,,
2024-07-08,68.69999694824219,69.44999694824219,68.6500015258789,69.27999877929688,69.27999877929688,22800,,,,,,,,
2024-07-09,68.81999969482422,69.16999816894531,67.45999908447266,67.77999877929688,67.77999877929688,41000,,,,,,,,
2024-07-10,67.83000183105469,70.19999694824219,67.43000030517578,70.04000091552734,70.04000091552734,37000,,,,,,,,
2024-07-11,70.30000305175781,72.11000061035156,70.16000366210938,71.72000122070312,71.72000122070312,34700,,,,,,,,
2024-07-12,72.0,72.44000244140625,71.38999938964844,72.06999969482422,72.06999969482422,30900,,,,,,,,
2024-07-15,72.45999908447266,76.25,71.73999786376953,75.37000274658203,75.37000274658203,76300,,,,,,,,
2024-07-16,75.05999755859375,76.73999786376953,73.58999633789062,76.63999938964844,76.63999938964844,59900,,,,,,,,
2024-07-17,76.87000274658203,78.12999725341797,75.16999816894531,75.66000366210938,75.66000366210938,43100,,,,,,,,
2024-07-18,75.38999938964844,76.0,73.5199966430664,73.86000061035156,73.86000061035156,39600,,,,,,,,
2024-07-19,73.86000061035156,73.86000061035156,71.51000213623047,71.62999725341797,71.62999725341797,32300,,,,,,,,
2024-07-22,71.5,72.18000030517578,70.38999938964844,71.8499984741211,71.8499984741211,39900,,,,,,,,
2024-07-23,71.16000366210938,72.76000213623047,71.05000305175781,72.70999908447266,72.70999908447266,40800,,,,,,,,
2024-07-24,72.5999984741211,73.18000030517578,70.70999908447266,71.23999786376953,71.23999786376953,41000,,,,,,,,
2024-07-25,70.63999938964844,72.61000061035156,69.91000366210938,72.23999786376953,72.23999786376953,91900,,,,,,,,
2024-07-26,72.55000305175781,73.4800033569336,71.5,73.06999969482422,73.06999969482422,44100,,,,,,,,
2024-07-29,73.52999877929688,73.52999877929688,70.66999816894531,71.16999816894531,71.16999816894531,32900,,,,,,,,
2024-07-30,70.62000274658203,72.19999694824219,70.62000274658203,71.9800033569336,71.9800033569336,48100,,,,,,,,
2024-07-31,74.5199966430664,79.06999969482422,74.5199966430664,76.8499984741211,76.8499984741211,311100,,,,,,,,
2024-08-01,77.38999938964844,77.6500015258789,74.16000366210938,74.87999725341797,74.87999725341797,90400,,,,,,,,
2024-08-02,73.5,73.58000183105469,68.91000366210938,69.61000061035156,69.61000061035156,87600,,,,,,,,
2024-08-05,66.26000213623047,67.16999816894531,62.61000061035156,66.01000213623047,66.01000213623047,45700,,,,,,,,
2024-08-06,67.27999877929688,68.87000274658203,66.4800033569336,67.6500015258789,67.6500015258789,51600,,,,,,,,
2024-08-07,69.76000213623047,70.41999816894531,66.94999694824219,67.5999984741211,67.5999984741211,56800,,,,,,,,
2024-08-08,68.12999725341797,69.5,68.12000274658203,68.66000366210938,68.66000366210938,51100,,,,,,,,
2024-08-09,68.63999938964844,68.75,67.6500015258789,68.47000122070312,68.47000122070312,39500,,,,,,,,
2024-08-12,69.05999755859375,70.63999938964844,68.56999969482422,69.58999633789062,69.58999633789062,35300,,,,,,,,
2024-08-13,69.54000091552734,70.13999938964844,68.7300033569336,69.88999938964844,69.88999938964844,47600,,,,,,,,
2024-08-14,70.2300033569336,70.3499984741211,69.13999938964844,69.1500015258789,69.1500015258789,32200,,,,,,,,
2024-08-15,70.37999725341797,70.91000366210938,69.36000061035156,70.79000091552734,70.79000091552734,31600,,,,,,,,
2024-08-16,70.05999755859375,71.11000061035156,69.79000091552734,69.88999938964844,69.88999938964844,25000,,,,,,,,
2024-08-19,70.43000030517578,71.27999877929688,70.19000244140625,70.69999694824219,70.69999694824219,30200,,,,,,,,
2024-08-20,70.4800033569336,70.66000366210938,68.55999755859375,68.56999969482422,68.56999969482422,34600,,,,,,,,
2024-08-21,69.30000305175781,69.93000030517578,68.47000122070312,69.06999969482422,69.06999969482422,45700,,,,,,,,
2024-08-22,69.66000366210938,69.66000366210938,68.47000122070312,68.69000244140625,68.69000244140625,44700,,,,,,,,
2024-08-23,69.55000305175781,72.68000030517578,69.55000305175781,72.43000030517578,72.43000030517578,34600,,,,,,,,
2024-08-26,73.54000091552734,75.19000244140625,73.26000213623047,74.18000030517578,74.18000030517578,47900,,,,,,,,
2024-08-27,73.63999938964844,74.13999938964844,72.0999984741211,72.47000122070312,72.47000122070312,25700,,,,,,,,
2024-08-28,71.5999984741211,73.41000366210938,71.33999633789062,73.37999725341797,73.37999725341797,45200,,,,,,,,
2024-08-29,73.94000244140625,74.16999816894531,72.77999877929688,73.37000274658203,73.37000274658203,28400,,,,,,,,
2024-08-30,72.6500015258789,72.69000244140625,71.44000244140625,72.30999755859375,72.30999755859375,21200,,,,,,,,
2024-09-03,70.61000061035156,70.87999725341797,67.8499984741211,68.16000366210938,68.16000366210938,74400,,,,,,,,
2024-09-04,68.4800033569336,68.9000015258789,66.87999725341797,67.0199966430664,67.0199966430664,55600,,,,,,,,
2024-09-05,67.91000366210938,68.02999877929688,66.3499984741211,67.8499984741211,67.8499984741211,48400,,,,,,,,
2024-09-06,67.97000122070312,68.16000366210938,64.66000366210938,65.08000183105469,65.08000183105469,57400,,,,,,,,
2024-09-09,64.72000122070312,66.80000305175781,64.05999755859375,65.83999633789062,65.83999633789062,53800,,,,,,,,
2024-09-10,65.41000366210938,65.41000366210938,61.2400016784668,62.47999954223633,62.47999954223633,82300,,,,,,,,
2024-09-11,62.790000915527344,63.02000045776367,59.97999954223633,62.459999084472656,62.459999084472656,66200,,,,,,,,
2024-09-12,63.20000076293945,64.13999938964844,62.18000030517578,63.400001525878906,63.400001525878906,32500,,,,,,,,
2024-09-13,65.0,65.0,62.959999084472656,63.459999084472656,63.459999084472656,49300,,,,,,,,
2024-09-16,64.83000183105469,65.45999908447266,63.689998626708984,64.69999694824219,64.69999694824219,42400,,,,,,,,
2024-09-17,64.55999755859375,66.20999908447266,64.55999755859375,66.18000030517578,66.18000030517578,74800,,,,,,,,
2024-09-18,66.08999633789062,67.0199966430664,64.81999969482422,65.13999938964844,65.13999938964844,56900,,,,,,,,
2024-09-19,67.45999908447266,67.45999908447266,65.56999969482422,67.08999633789062,67.08999633789062,61000,,,,,,,,
2024-09-20,66.0,67.4000015258789,65.69000244140625,66.52999877929688,66.52999877929688,49700,,,,,,,,
2024-09-23,66.91999816894531,67.37999725341797,64.77999877929688,65.05000305175781,65.05000305175781,59900,,,,,,,,
2024-09-24,66.30000305175781,66.73999786376953,65.62000274658203,65.7300033569336,65.7300033569336,43600,,,,,,,,
2024-09-25,65.20999908447266,65.23999786376953,62.58000183105469,62.630001068115234,62.630001068115234,52100,,,,,,,,
2024-09-26,61.959999084472656,62.43000030517578,60.16999816894531,60.65999984741211,60.65999984741211,77300,,,,,,,,
2024-09-27,61.58000183105469,62.060001373291016,60.619998931884766,61.90999984741211,61.90999984741211,76200,,,,,,,,
2024-09-30,61.29999923706055,62.720001220703125,60.79999923706055,61.650001525878906,61.650001525878906,53700,,,,,,,,
2024-10-01,61.16999816894531,63.619998931884766,61.16999816894531,62.90999984741211,62.90999984741211,81100,,,,,,,,
2024-10-02,63.720001220703125,63.77000045776367,61.540000915527344,62.65999984741211,62.65999984741211,59300,,,,,,,,
2024-10-03,62.93000030517578,64.4800033569336,62.290000915527344,64.30999755859375,64.30999755859375,72000,,,,,,,,
2024-10-04,64.7300033569336,65.08999633789062,63.900001525878906,64.87999725341797,64.87999725341797,54300,,,,,,,,
2024-10-07,65.41999816894531,65.73999786376953,64.70999908447266,65.38999938964844,65.38999938964844,54300,,,,,,,,
2024-10-08,64.41000366210938,64.41000366210938,62.5,62.970001220703125,62.970001220703125,65100,,,,,,,,
2024-10-09,62.29999923706055,63.349998474121094,62.06999969482422,62.529998779296875,62.529998779296875,27600,,,,,,,,
2024-10-10,62.540000915527344,63.369998931884766,61.9900016784668,62.77000045776367,62.77000045776367,55400,,,,,,,,
2024-10-11,62.810001373291016,63.40999984741211,62.599998474121094,63.27000045776367,63.27000045776367,73000,,,,,,,,
2024-10-14,62.70000076293945,63.220001220703125,62.45000076293945,62.63999938964844,62.63999938964844,20800,,,,,,,,
2024-10-15,60.79999923706055,61.5099983215332,59.810001373291016,59.97999954223633,59.97999954223633,69200,,,,,,,,
2024-10-16,60.540000915527344,60.79999923706055,59.75,60.54999923706055,60.54999923706055,45800,,,,,,,,
2024-10-17,60.43000030517578,61.20000076293945,59.79999923706055,60.459999084472656,60.459999084472656,72200,,,,,,,,
2024-10-18,60.08000183105469,60.47999954223633,59.11000061035156,60.470001220703125,60.470001220703125,60700,,,,,,,,
2024-10-21,61.15999984741211,61.15999984741211,59.529998779296875,59.93000030517578,59.93000030517578,59600,,,,,,,,
2024-10-22,60.349998474121094,60.349998474121094,58.959999084472656,58.97999954223633,58.97999954223633,79800,,,,,,,,
2024-10-23,58.869998931884766,58.880001068115234,57.5099983215332,57.939998626708984,57.939998626708984,66000,,,,,,,,
2024-10-24,58.099998474121094,58.220001220703125,56.720001220703125,58.16999816894531,58.16999816894531,71300,,,,,,,,
2024-10-25,58.849998474121094,58.849998474121094,57.97999954223633,58.849998474121094,58.849998474121094,83700,,,,,,,,
2024-10-28,57.20000076293945,57.959999084472656,56.689998626708984,57.91999816894531,57.91999816894531,80100,,,,,,,,
2024-10-29,58.0,58.220001220703125,56.56999969482422,57.150001525878906,57.150001525878906,149200,,,,,,,,
2024-10-30,58.880001068115234,62.779998779296875,57.54999923706055,61.16999816894531,61.16999816894531,216200,,,,,,,,
2024-10-31,61.79999923706055,61.79999923706055,59.470001220703125,60.04999923706055,60.04999923706055,131100,,,,,,,,
2024-11-01,60.970001220703125,61.16999816894531,59.04999923706055,59.25,59.25,102200,,,,,,,,
2024-11-04,59.7599983215332,61.83000183105469,59.7599983215332,61.34000015258789,61.34000015258789,107600,,,,,,,,
2024-11-05,61.869998931884766,62.09000015258789,60.959999084472656,61.90999984741211,61.90999984741211,87700,,,,,,,,
2024-11-06,63.459999084472656,64.33000183105469,62.65999984741211,64.04000091552734,64.04000091552734,138100,,,,,,,,
2024-11-07,63.540000915527344,65.68000030517578,63.540000915527344,65.38999938964844,65.38999938964844,68700,,,,,,,,
2024-11-08,64.58000183105469,65.3499984741211,63.619998931884766,63.90999984741211,63.90999984741211,63600,,,,,,,,
2024-11-11,63.90999984741211,64.38999938964844,63.34000015258789,64.12000274658203,64.12000274658203,146600,,,,,,,,
2024-11-12,63.790000915527344,64.7699966430664,62.88999938964844,63.439998626708984,63.439998626708984,107900,,,,,,,,
2024-11-13,63.5,63.7400016784668,61.91999816894531,62.22999954223633,62.22999954223633,102700,,,,,,,,
2024-11-14,62.58000183105469,65.1500015258789,62.58000183105469,63.630001068115234,63.630001068115234,101000,,,,,,,,
2024-11-15,63.25,64.30999755859375,62.040000915527344,62.29999923706055,62.29999923706055,69100,,,,,,,,
2024-11-18,62.900001525878906,63.849998474121094,62.810001373291016,63.029998779296875,63.029998779296875,106600,,,,,,,,
2024-11-19,62.15999984741211,63.31999969482422,61.810001373291016,62.77000045776367,62.77000045776367,54700,,,,,,,,
