date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MA')","('high', 'MA')","('low', 'MA')","('close', 'MA')","('adj_close', 'MA')","('volume', 'MA')","('currency', '')"
2022-11-28,346.67999267578125,350.2300109863281,343.2300109863281,344.5899963378906,338.5851135253906,2226200,,,,,,,,
2022-11-29,343.6499938964844,344.7200012207031,340.75,343.1300048828125,337.1505432128906,1724200,,,,,,,,
2022-11-30,342.8500061035156,356.3999938964844,341.4800109863281,356.3999938964844,350.1892395019531,4252300,,,,,,,,
2022-12-01,357.989990234375,361.5799865722656,354.04998779296875,360.79998779296875,354.5126647949219,3374700,,,,,,,,
2022-12-02,357.45001220703125,362.2900085449219,356.05999755859375,360.05999755859375,353.7854919433594,2015500,,,,,,,,
2022-12-05,356.0,358.8999938964844,354.45001220703125,356.0899963378906,349.8847351074219,2202500,,,,,,,,
2022-12-06,353.82000732421875,355.0,344.3500061035156,347.5299987792969,341.4738464355469,2353300,,,,,,,,
2022-12-07,346.8800048828125,347.8500061035156,341.4700012207031,347.4200134277344,341.3658142089844,2454300,,,,,,,,
2022-12-08,350.0,352.1700134277344,347.2200012207031,351.1700134277344,345.05047607421875,1998600,,,,,,,,
2022-12-09,348.3999938964844,352.7699890136719,347.3599853515625,348.8299865722656,342.75115966796875,2301100,,,,,,,,
2022-12-12,350.30999755859375,358.44000244140625,349.1000061035156,358.1700134277344,351.9284362792969,2427100,,,,,,,,
2022-12-13,369.239990234375,369.260009765625,355.739990234375,357.1499938964844,350.92620849609375,3072200,,,,,,,,
2022-12-14,357.0,362.1000061035156,353.7699890136719,357.510009765625,351.2799377441406,2587200,,,,,,,,
2022-12-15,351.4200134277344,353.79998779296875,342.55999755859375,346.25,340.2161865234375,2774900,,,,,,,,
2022-12-16,344.7699890136719,348.239990234375,343.3800048828125,345.8399963378906,339.81329345703125,5947100,,,,,,,,
2022-12-19,345.3599853515625,345.8500061035156,339.5400085449219,341.260009765625,335.3131103515625,2457300,,,,,,,,
2022-12-20,341.3699951171875,344.3699951171875,340.6199951171875,342.95001220703125,336.9736633300781,1895900,,,,,,,,
2022-12-21,343.6400146484375,347.6000061035156,342.3699951171875,345.69000244140625,339.6659240722656,2087000,,,,,,,,
2022-12-22,344.19000244140625,345.6000061035156,336.42999267578125,341.5199890136719,335.568603515625,2276100,,,,,,,,
2022-12-23,339.0199890136719,344.5400085449219,337.69000244140625,343.6000061035156,337.61236572265625,1914500,,,,,,,,
2022-12-27,344.1000061035156,346.9100036621094,341.80999755859375,346.1600036621094,340.1277770996094,1637700,,,,,,,,
2022-12-28,346.54998779296875,349.510009765625,341.7799987792969,341.95001220703125,335.9910888671875,1854100,,,,,,,,
2022-12-29,344.3800048828125,349.7200012207031,343.5400085449219,348.2099914550781,342.1419677734375,1459800,,,,,,,,
2022-12-30,345.3299865722656,347.8999938964844,343.6199951171875,347.7300109863281,341.6703796386719,1617600,,,,,,,,
2023-01-03,349.9599914550781,354.6600036621094,343.94000244140625,346.79998779296875,340.756591796875,2933600,,,,,,,,
2023-01-04,351.3900146484375,356.9800109863281,349.69000244140625,355.1499938964844,348.9610900878906,2661000,,,,,,,,
2023-01-05,356.1199951171875,357.55999755859375,351.2699890136719,351.7699890136719,345.63995361328125,2608500,,,,,,,,
2023-01-06,357.30999755859375,368.7200012207031,355.32000732421875,367.6700134277344,361.8492431640625,4432800,,,,,,,,
2023-01-09,371.6300048828125,375.0,369.55999755859375,370.9700012207031,365.0969543457031,3913500,,,,,,,,
2023-01-10,368.80999755859375,371.67999267578125,367.2099914550781,371.010009765625,365.13629150390625,3485900,,,,,,,,
2023-01-11,372.6199951171875,377.9200134277344,371.260009765625,377.8599853515625,371.8778991699219,3370200,,,,,,,,
2023-01-12,377.8599853515625,381.1300048828125,376.9200134277344,379.80999755859375,373.79705810546875,3291200,,,,,,,,
2023-01-13,375.05999755859375,377.8699951171875,374.30999755859375,375.5199890136719,369.5748596191406,4261000,,,,,,,,
2023-01-17,375.0,378.3299865722656,373.9800109863281,375.0,369.0631408691406,2814500,,,,,,,,
2023-01-18,374.510009765625,375.80999755859375,368.5,368.9200134277344,363.0794372558594,2747100,,,,,,,,
2023-01-19,364.6000061035156,370.79998779296875,363.6000061035156,367.94000244140625,362.11492919921875,3111200,,,,,,,,
2023-01-20,370.2300109863281,376.6199951171875,369.3999938964844,376.2799987792969,370.32293701171875,3863400,,,,,,,,
2023-01-23,376.739990234375,381.3800048828125,376.3599853515625,378.57000732421875,372.5766906738281,2743900,,,,,,,,
2023-01-24,390.0,390.0,375.2200012207031,380.010009765625,373.993896484375,2756200,,,,,,,,
2023-01-25,375.1000061035156,382.55999755859375,375.1000061035156,382.3900146484375,376.336181640625,3501900,,,,,,,,
2023-01-26,383.4100036621094,384.1099853515625,373.0,377.239990234375,371.2676696777344,3718400,,,,,,,,
2023-01-27,376.19000244140625,380.5199890136719,373.3800048828125,374.0299987792969,368.1085205078125,3405600,,,,,,,,
2023-01-30,369.4599914550781,373.739990234375,369.3999938964844,371.1199951171875,365.2446594238281,2688600,,,,,,,,
2023-01-31,369.989990234375,372.4800109863281,367.0199890136719,370.6000061035156,364.7328186035156,3137400,,,,,,,,
2023-02-01,368.57000732421875,376.7799987792969,367.0,374.0799865722656,368.1577453613281,2951900,,,,,,,,
2023-02-02,379.5199890136719,380.4700012207031,372.79998779296875,374.94000244140625,369.004150390625,2761600,,,,,,,,
2023-02-03,370.79998779296875,378.2200012207031,370.489990234375,373.9100036621094,367.99041748046875,2739600,,,,,,,,
2023-02-06,370.0,374.3299865722656,369.04998779296875,372.9700012207031,367.0653076171875,2068300,,,,,,,,
2023-02-07,371.510009765625,377.07000732421875,368.8399963378906,375.05999755859375,369.1221923828125,2309100,,,,,,,,
2023-02-08,373.1700134277344,375.7900085449219,370.1400146484375,370.3500061035156,364.4867858886719,2193600,,,,,,,,
2023-02-09,373.29998779296875,374.57000732421875,369.25,370.4200134277344,364.5556945800781,2287600,,,,,,,,
2023-02-10,369.6400146484375,370.25,362.9200134277344,366.8299865722656,361.0224914550781,2270700,,,,,,,,
2023-02-13,368.55999755859375,371.1400146484375,367.07000732421875,370.8299865722656,364.959228515625,2286400,,,,,,,,
2023-02-14,369.5799865722656,373.4100036621094,367.7300109863281,369.9599914550781,364.1029052734375,1841400,,,,,,,,
2023-02-15,366.2799987792969,369.79998779296875,365.010009765625,369.6400146484375,363.7880554199219,2203300,,,,,,,,
2023-02-16,364.8999938964844,373.0799865722656,364.8999938964844,367.54998779296875,361.7311096191406,2792700,,,,,,,,
2023-02-17,364.05999755859375,366.70001220703125,359.79998779296875,361.1300048828125,355.4127197265625,2718900,,,,,,,,
2023-02-21,356.760009765625,361.7699890136719,355.19000244140625,355.9599914550781,350.3246154785156,2730900,,,,,,,,
2023-02-22,355.3599853515625,357.739990234375,353.2099914550781,354.9700012207031,349.35028076171875,2109300,,,,,,,,
2023-02-23,357.739990234375,357.739990234375,351.6600036621094,355.5299987792969,349.9013671875,1975500,,,,,,,,
2023-02-24,350.82000732421875,354.0,349.5899963378906,353.1199951171875,347.529541015625,2016100,,,,,,,,
2023-02-27,355.6400146484375,358.0299987792969,354.82000732421875,355.4800109863281,349.85223388671875,2200800,,,,,,,,
2023-02-28,354.80999755859375,357.79998779296875,353.239990234375,355.2900085449219,349.6651916503906,2732900,,,,,,,,
2023-03-01,354.0,355.30999755859375,349.3900146484375,353.5,347.903564453125,1968100,,,,,,,,
2023-03-02,353.6300048828125,356.6199951171875,351.69000244140625,355.57000732421875,349.9407043457031,2526000,,,,,,,,
2023-03-03,358.1199951171875,361.69000244140625,357.0899963378906,361.5,355.7769775390625,2174900,,,,,,,,
2023-03-06,361.82000732421875,368.5299987792969,361.260009765625,366.92999267578125,361.1209411621094,2789400,,,,,,,,
2023-03-07,367.1700134277344,369.1499938964844,359.54998779296875,359.94000244140625,354.2415771484375,1660800,,,,,,,,
2023-03-08,358.6099853515625,361.70001220703125,357.2799987792969,359.0299987792969,353.3460388183594,1634400,,,,,,,,
2023-03-09,359.25,364.0199890136719,353.9100036621094,354.44000244140625,348.82867431640625,2414700,,,,,,,,
2023-03-10,352.4100036621094,353.04998779296875,345.2300109863281,347.1099853515625,341.61468505859375,3176400,,,,,,,,
2023-03-13,343.6300048828125,349.8599853515625,340.2099914550781,344.7099914550781,339.2527160644531,3308200,,,,,,,,
2023-03-14,351.0,356.1099853515625,348.55999755859375,352.82000732421875,347.234375,3413300,,,,,,,,
2023-03-15,346.04998779296875,348.3999938964844,343.6400146484375,348.0799865722656,342.5693054199219,3082600,,,,,,,,
2023-03-16,346.6199951171875,348.69000244140625,340.2799987792969,348.0,342.4906311035156,3768100,,,,,,,,
2023-03-17,350.25,351.94000244140625,346.8599853515625,349.6600036621094,344.1242980957031,8426800,,,,,,,,
2023-03-20,348.0,353.8399963378906,347.3399963378906,349.32000732421875,343.7896728515625,3864200,,,,,,,,
2023-03-21,354.3699951171875,356.20001220703125,350.8299865722656,354.57000732421875,348.9566345214844,3766800,,,,,,,,
2023-03-22,354.6099853515625,360.0,351.0299987792969,351.0299987792969,345.4726257324219,2596400,,,,,,,,
2023-03-23,352.4100036621094,359.8599853515625,351.8399963378906,354.3699951171875,348.7597961425781,2598100,,,,,,,,
2023-03-24,350.45001220703125,352.4200134277344,346.30999755859375,351.6300048828125,346.0631103515625,2971500,,,,,,,,
2023-03-27,355.57000732421875,357.8900146484375,354.2799987792969,354.6199951171875,349.005859375,2420300,,,,,,,,
2023-03-28,355.55999755859375,355.8999938964844,352.79998779296875,354.3299865722656,348.72039794921875,1695900,,,,,,,,
2023-03-29,357.3800048828125,360.0299987792969,355.82000732421875,359.5299987792969,353.838134765625,2327000,,,,,,,,
2023-03-30,360.95001220703125,362.5899963378906,358.239990234375,359.260009765625,353.5723876953125,2480500,,,,,,,,
2023-03-31,361.1300048828125,363.6499938964844,360.3800048828125,363.4100036621094,357.6567077636719,3376600,,,,,,,,
2023-04-03,362.6099853515625,366.6600036621094,361.75,366.4700012207031,360.66815185546875,2978000,,,,,,,,
2023-04-04,366.79998779296875,369.1199951171875,363.3800048828125,363.8999938964844,358.1388854980469,2198700,,,,,,,,
2023-04-05,363.4800109863281,365.1300048828125,361.6099853515625,363.7900085449219,358.59234619140625,2239600,,,,,,,,
2023-04-06,361.2099914550781,362.0400085449219,355.9700012207031,361.4700012207031,356.30548095703125,2357600,,,,,,,,
2023-04-10,359.7099914550781,360.92999267578125,357.5799865722656,360.1400146484375,354.9945068359375,1559100,,,,,,,,
2023-04-11,363.4200134277344,365.19000244140625,361.1600036621094,364.1300048828125,358.9274597167969,3033800,,,,,,,,
2023-04-12,366.0799865722656,368.6000061035156,361.0299987792969,361.7799987792969,356.61102294921875,2268800,,,,,,,,
2023-04-13,363.82000732421875,369.75,363.3900146484375,369.6499938964844,364.36859130859375,2611700,,,,,,,,
2023-04-14,370.0,373.3900146484375,369.1099853515625,372.42999267578125,367.1088562011719,2254600,,,,,,,,
2023-04-17,373.3599853515625,374.1000061035156,368.3900146484375,372.760009765625,367.4341125488281,2432700,,,,,,,,
2023-04-18,373.95001220703125,373.95001220703125,369.9599914550781,372.32000732421875,367.0004577636719,2087800,,,,,,,,
2023-04-19,372.989990234375,374.1499938964844,371.1600036621094,372.79998779296875,367.4735412597656,1795300,,,,,,,,
2023-04-20,371.45001220703125,375.19000244140625,369.69000244140625,375.0,369.6421203613281,2124800,,,,,,,,
2023-04-21,375.7200012207031,377.42999267578125,373.260009765625,375.239990234375,369.87872314453125,3537800,,,,,,,,
2023-04-24,375.1499938964844,377.6400146484375,373.6199951171875,374.7300109863281,369.3760070800781,1886300,,,,,,,,
2023-04-25,373.5,374.5799865722656,368.32000732421875,368.5299987792969,363.2646789550781,2245000,,,,,,,,
2023-04-26,369.6400146484375,372.2200012207031,366.0899963378906,366.760009765625,361.5198974609375,2594200,,,,,,,,
2023-04-27,366.5799865722656,374.9800109863281,361.0,373.6700134277344,368.3312072753906,3859900,,,,,,,,
2023-04-28,372.5299987792969,381.92999267578125,371.510009765625,380.0299987792969,374.60028076171875,3107300,,,,,,,,
2023-05-01,380.489990234375,382.4599914550781,378.9599914550781,379.8599853515625,374.4327087402344,1745100,,,,,,,,
2023-05-02,377.7699890136719,378.8399963378906,370.94000244140625,376.0299987792969,370.6574401855469,2478700,,,,,,,,
2023-05-03,376.6700134277344,379.54998779296875,374.3299865722656,374.8999938964844,369.5436096191406,1970900,,,,,,,,
2023-05-04,374.5,376.8500061035156,372.1400146484375,376.1199951171875,370.74615478515625,2814900,,,,,,,,
2023-05-05,380.57000732421875,385.1499938964844,378.239990234375,384.6600036621094,379.1641845703125,2683100,,,,,,,,
2023-05-08,384.010009765625,387.4599914550781,383.7699890136719,385.510009765625,380.00201416015625,1719600,,,,,,,,
2023-05-09,383.8800048828125,386.1700134277344,382.70001220703125,382.94000244140625,377.46875,2036400,,,,,,,,
2023-05-10,385.989990234375,386.760009765625,377.6499938964844,382.5400085449219,377.074462890625,1940800,,,,,,,,
2023-05-11,382.2099914550781,385.7200012207031,379.260009765625,383.3900146484375,377.912353515625,1901200,,,,,,,,
2023-05-12,384.489990234375,385.0199890136719,378.79998779296875,381.9200134277344,376.4633483886719,2044000,,,,,,,,
2023-05-15,381.8699951171875,383.6600036621094,380.5299987792969,383.4100036621094,377.9320373535156,1957400,,,,,,,,
2023-05-16,382.6000061035156,383.6000061035156,377.32000732421875,380.239990234375,374.80731201171875,2762700,,,,,,,,
2023-05-17,382.20001220703125,387.5199890136719,379.1300048828125,387.0,381.470703125,3260300,,,,,,,,
2023-05-18,387.1099853515625,392.0199890136719,385.80999755859375,392.0199890136719,386.41900634765625,3729500,,,,,,,,
2023-05-19,392.0,392.20001220703125,385.1400146484375,385.57000732421875,380.0611267089844,3369100,,,,,,,,
2023-05-22,384.989990234375,387.3699951171875,384.17999267578125,384.5299987792969,379.0360107421875,1808800,,,,,,,,
2023-05-23,381.5199890136719,382.0299987792969,370.44000244140625,373.75,368.4100036621094,3979000,,,,,,,,
2023-05-24,369.3699951171875,369.6099853515625,365.5799865722656,368.5,363.2350158691406,2655700,,,,,,,,
2023-05-25,367.9100036621094,370.989990234375,364.9100036621094,370.0400085449219,364.7530212402344,3752200,,,,,,,,
2023-05-26,371.0,375.67999267578125,370.04998779296875,374.3699951171875,369.0211486816406,2691300,,,,,,,,
2023-05-30,376.2799987792969,376.6300048828125,366.20001220703125,367.5,362.2493591308594,3430100,,,,,,,,
2023-05-31,365.0,365.70001220703125,357.8500061035156,365.0199890136719,359.8047180175781,10695300,,,,,,,,
2023-06-01,367.1600036621094,371.0899963378906,366.04998779296875,370.8800048828125,365.5810241699219,3389700,,,,,,,,
2023-06-02,374.5899963378906,375.82000732421875,372.1499938964844,373.7300109863281,368.39031982421875,2501500,,,,,,,,
2023-06-05,372.75,372.79998779296875,368.5299987792969,370.5199890136719,365.2261047363281,2316200,,,,,,,,
2023-06-06,372.95001220703125,380.3800048828125,371.80999755859375,379.9599914550781,374.53125,2758700,,,,,,,,
2023-06-07,379.2900085449219,380.5,368.260009765625,371.3900146484375,366.0837707519531,3714500,,,,,,,,
2023-06-08,369.3599853515625,369.7699890136719,365.8500061035156,367.5899963378906,362.3380432128906,2594700,,,,,,,,
2023-06-09,370.4599914550781,372.1099853515625,367.760009765625,369.2200012207031,363.94476318359375,2201800,,,,,,,,
2023-06-12,370.6700134277344,375.9700012207031,369.94000244140625,375.30999755859375,369.9477233886719,2407500,,,,,,,,
2023-06-13,375.30999755859375,377.17999267578125,369.80999755859375,371.3800048828125,366.0738830566406,2444100,,,,,,,,
2023-06-14,372.92999267578125,378.0799865722656,372.0199890136719,374.760009765625,369.4056091308594,2775400,,,,,,,,
2023-06-15,373.2699890136719,379.57000732421875,370.5199890136719,379.0400085449219,373.6244812011719,2558100,,,,,,,,
2023-06-16,381.6099853515625,382.8999938964844,376.1600036621094,376.5299987792969,371.15032958984375,5886900,,,,,,,,
2023-06-20,375.010009765625,379.510009765625,373.75,374.6199951171875,369.2676086425781,3961700,,,,,,,,
2023-06-21,373.9599914550781,378.3900146484375,373.6600036621094,376.1400146484375,370.765869140625,2301300,,,,,,,,
2023-06-22,375.1099853515625,378.4800109863281,373.95001220703125,377.79998779296875,372.4021301269531,1933300,,,,,,,,
2023-06-23,374.9800109863281,381.1199951171875,373.2200012207031,379.80999755859375,374.38348388671875,3739700,,,,,,,,
2023-06-26,378.05999755859375,379.989990234375,375.3500061035156,377.4200134277344,372.0276184082031,3327800,,,,,,,,
2023-06-27,380.3399963378906,382.8399963378906,379.010009765625,381.7900085449219,376.33514404296875,2197300,,,,,,,,
2023-06-28,381.19000244140625,381.3999938964844,378.6700134277344,380.2300109863281,374.7973937988281,2012400,,,,,,,,
2023-06-29,380.8500061035156,388.010009765625,380.5,387.6700134277344,382.1311950683594,2524600,,,,,,,,
2023-06-30,388.1000061035156,395.1700134277344,388.1000061035156,393.29998779296875,387.6806945800781,4407100,,,,,,,,
2023-07-03,391.3399963378906,394.30999755859375,388.67999267578125,393.9599914550781,388.331298828125,1304600,,,,,,,,
2023-07-05,388.80999755859375,395.25,387.1300048828125,394.7300109863281,389.09027099609375,2781800,,,,,,,,
2023-07-06,393.8299865722656,394.2099914550781,389.739990234375,393.1400146484375,388.0834045410156,2156600,,,,,,,,
2023-07-07,390.6600036621094,392.45001220703125,388.3999938964844,388.67999267578125,383.6807556152344,2654400,,,,,,,,
2023-07-10,388.4800109863281,393.42999267578125,388.010009765625,392.1600036621094,387.11602783203125,2148600,,,,,,,,
2023-07-11,393.6199951171875,398.4599914550781,392.3399963378906,397.79998779296875,392.6834411621094,2106200,,,,,,,,
2023-07-12,399.0,403.1700134277344,398.7099914550781,400.69000244140625,395.5363464355469,2273400,,,,,,,,
2023-07-13,403.0,403.239990234375,400.4599914550781,400.55999755859375,395.407958984375,2354900,,,,,,,,
2023-07-14,402.1199951171875,403.489990234375,400.29998779296875,402.510009765625,397.3328857421875,1978500,,,,,,,,
2023-07-17,401.95001220703125,404.0,401.1199951171875,402.20001220703125,397.02685546875,2344500,,,,,,,,
2023-07-18,400.4200134277344,401.94000244140625,395.2099914550781,398.1600036621094,393.038818359375,2676200,,,,,,,,
2023-07-19,398.0,399.8500061035156,396.30999755859375,398.2699890136719,393.1474304199219,1809700,,,,,,,,
2023-07-20,397.1400146484375,399.7200012207031,395.54998779296875,398.05999755859375,392.940185546875,2570700,,,,,,,,
2023-07-21,398.6700134277344,401.510009765625,397.4200134277344,397.489990234375,392.37744140625,1868100,,,,,,,,
2023-07-24,397.4800109863281,404.9100036621094,396.6099853515625,404.7900085449219,399.58355712890625,3029800,,,,,,,,
2023-07-25,403.3699951171875,404.8599853515625,401.0,401.2799987792969,396.11865234375,2490500,,,,,,,,
2023-07-26,399.17999267578125,403.30999755859375,395.75,402.4100036621094,397.2341613769531,2572300,,,,,,,,
2023-07-27,405.19000244140625,405.19000244140625,393.95001220703125,394.5,389.4258728027344,3563300,,,,,,,,
2023-07-28,397.9599914550781,398.0,388.8800048828125,392.9599914550781,387.90570068359375,4501000,,,,,,,,
2023-07-31,393.9700012207031,396.0799865722656,392.4700012207031,394.2799987792969,389.2087707519531,3578300,,,,,,,,
2023-08-01,393.7799987792969,397.29998779296875,392.3599853515625,397.07000732421875,391.9628601074219,2344200,,,,,,,,
2023-08-02,393.8800048828125,394.2099914550781,389.5799865722656,390.0199890136719,385.0035095214844,2410600,,,,,,,,
2023-08-03,387.55999755859375,393.44000244140625,386.4200134277344,393.010009765625,387.955078125,2190500,,,,,,,,
2023-08-04,391.6099853515625,396.0899963378906,390.07000732421875,391.3500061035156,386.3164367675781,2215800,,,,,,,,
2023-08-07,393.0,397.75,393.0,396.8699951171875,391.76544189453125,1559800,,,,,,,,
2023-08-08,396.17999267578125,396.3800048828125,390.1300048828125,393.19000244140625,388.13275146484375,1747000,,,,,,,,
2023-08-09,393.8599853515625,396.7900085449219,391.8699951171875,393.6700134277344,388.60662841796875,1806100,,,,,,,,
2023-08-10,396.4599914550781,400.6300048828125,395.7099914550781,397.1400146484375,392.031982421875,2154500,,,,,,,,
2023-08-11,395.75,396.6700134277344,392.80999755859375,394.9800109863281,389.8998107910156,1464600,,,,,,,,
2023-08-14,396.45001220703125,399.2300109863281,394.6099853515625,398.5799865722656,393.45343017578125,1638500,,,,,,,,
2023-08-15,397.489990234375,397.489990234375,393.5899963378906,394.45001220703125,389.3765563964844,1753200,,,,,,,,
2023-08-16,393.44000244140625,399.20001220703125,393.1199951171875,394.3699951171875,389.2975769042969,2002000,,,,,,,,
2023-08-17,396.1400146484375,396.2099914550781,390.989990234375,392.6199951171875,387.5700378417969,2118600,,,,,,,,
2023-08-18,389.82000732421875,393.8399963378906,388.8299865722656,392.1700134277344,387.12591552734375,2001800,,,,,,,,
2023-08-21,393.2099914550781,394.989990234375,391.0199890136719,393.20001220703125,388.1426086425781,1869400,,,,,,,,
2023-08-22,395.0,398.7699890136719,393.67999267578125,397.8399963378906,392.7229309082031,2422500,,,,,,,,
2023-08-23,399.2699890136719,401.9200134277344,398.3599853515625,401.05999755859375,395.9015197753906,1943200,,,,,,,,
2023-08-24,401.5899963378906,404.0,397.5,397.6700134277344,392.55511474609375,1970000,,,,,,,,
2023-08-25,400.6499938964844,404.6199951171875,399.0,402.8900146484375,397.7080078125,2154600,,,,,,,,
2023-08-28,404.0,407.79998779296875,403.1499938964844,407.44000244140625,402.1994323730469,1901300,,,,,,,,
2023-08-29,407.4200134277344,412.19000244140625,406.5899963378906,411.6499938964844,406.3553161621094,2188800,,,,,,,,
2023-08-30,414.7799987792969,417.7799987792969,413.5199890136719,413.9100036621094,408.5862731933594,2516600,,,,,,,,
2023-08-31,414.2099914550781,416.2900085449219,411.7799987792969,412.6400146484375,407.33258056640625,2535100,,,,,,,,
2023-09-01,413.8399963378906,416.510009765625,412.489990234375,415.57000732421875,410.2249450683594,1841700,,,,,,,,
2023-09-05,413.3500061035156,415.3999938964844,409.70001220703125,411.5,406.2072448730469,2045600,,,,,,,,
2023-09-06,410.7799987792969,413.3800048828125,408.8900146484375,413.17999267578125,407.8656005859375,2292100,,,,,,,,
2023-09-07,411.9200134277344,416.1300048828125,411.7300109863281,414.6199951171875,409.287109375,2502700,,,,,,,,
2023-09-08,415.0,416.3299865722656,413.8599853515625,414.8399963378906,409.5042724609375,1868900,,,,,,,,
2023-09-11,416.8500061035156,417.5899963378906,414.6400146484375,416.69000244140625,411.33050537109375,1544700,,,,,,,,
2023-09-12,415.95001220703125,417.6499938964844,415.25,416.2699890136719,410.9158935546875,1997600,,,,,,,,
2023-09-13,416.1700134277344,418.4100036621094,414.9700012207031,416.29998779296875,410.9455261230469,2142200,,,,,,,,
2023-09-14,418.29998779296875,418.6000061035156,407.7799987792969,413.3399963378906,408.0235595703125,3557700,,,,,,,,
2023-09-15,411.8599853515625,418.29998779296875,411.1400146484375,414.30999755859375,408.9811096191406,4755500,,,,,,,,
2023-09-18,413.8800048828125,417.8900146484375,413.0400085449219,417.1300048828125,411.7648620605469,1808000,,,,,,,,
2023-09-19,416.9599914550781,417.1000061035156,411.1000061035156,413.5299987792969,408.21112060546875,1730900,,,,,,,,
2023-09-20,413.7699890136719,415.8500061035156,410.0799865722656,410.5199890136719,405.23980712890625,1580000,,,,,,,,
2023-09-21,408.3399963378906,408.7699890136719,402.1000061035156,403.3599853515625,398.17193603515625,2450700,,,,,,,,
2023-09-22,404.3900146484375,406.8500061035156,401.55999755859375,402.2200012207031,397.046630859375,1885000,,,,,,,,
2023-09-25,400.6000061035156,403.2300109863281,399.8399963378906,402.489990234375,397.3131408691406,1846500,,,,,,,,
2023-09-26,400.0,400.8500061035156,393.6099853515625,395.3800048828125,390.2945861816406,2940400,,,,,,,,
2023-09-27,396.2099914550781,397.0299987792969,391.4800109863281,395.4800109863281,390.393310546875,1987500,,,,,,,,
2023-09-28,395.8299865722656,401.3500061035156,395.3699951171875,399.44000244140625,394.3023986816406,2216200,,,,,,,,
2023-09-29,402.0299987792969,402.17999267578125,394.25,395.9100036621094,390.8177795410156,3032300,,,,,,,,
2023-10-02,393.6000061035156,396.3599853515625,392.45001220703125,395.8500061035156,390.758544921875,2856800,,,,,,,,
2023-10-03,394.5,397.8599853515625,388.9700012207031,391.05999755859375,386.0301818847656,2527900,,,,,,,,
2023-10-04,392.0,394.4700012207031,388.5799865722656,393.760009765625,388.69537353515625,1813400,,,,,,,,
2023-10-05,390.3900146484375,394.7200012207031,390.0,394.20001220703125,389.6938781738281,2116600,,,,,,,,
2023-10-06,393.2300109863281,401.0,390.5,397.9700012207031,393.4208068847656,2484000,,,,,,,,
2023-10-09,394.4599914550781,396.5,389.5799865722656,394.739990234375,390.2276916503906,2475100,,,,,,,,
2023-10-10,395.5400085449219,402.7200012207031,393.8500061035156,400.3699951171875,395.7933044433594,2713800,,,,,,,,
2023-10-11,403.25,405.1300048828125,397.3599853515625,399.80999755859375,395.2397155761719,2055600,,,,,,,,
2023-10-12,403.79998779296875,405.3399963378906,397.32000732421875,399.8999938964844,395.32867431640625,1779000,,,,,,,,
2023-10-13,398.80999755859375,402.1400146484375,395.0799865722656,398.0299987792969,393.4800720214844,2235600,,,,,,,,
2023-10-16,400.239990234375,404.42999267578125,398.7799987792969,401.1600036621094,396.5743408203125,2202100,,,,,,,,
2023-10-17,399.6400146484375,403.6099853515625,398.45001220703125,401.7699890136719,397.17730712890625,2176000,,,,,,,,
2023-10-18,399.1099853515625,401.3699951171875,392.55999755859375,393.2099914550781,388.71514892578125,1951400,,,,,,,,
2023-10-19,393.8500061035156,394.8299865722656,385.5,387.8699951171875,383.43621826171875,3472800,,,,,,,,
2023-10-20,387.8699951171875,389.989990234375,384.1700134277344,384.4100036621094,380.0157470703125,2652500,,,,,,,,
2023-10-23,382.30999755859375,387.8599853515625,381.0,383.6700134277344,379.2842712402344,1771800,,,,,,,,
2023-10-24,385.5,389.42999267578125,383.8699951171875,386.9100036621094,382.4871826171875,2003300,,,,,,,,
2023-10-25,384.0,388.6300048828125,382.239990234375,386.30999755859375,381.89404296875,3504500,,,,,,,,
2023-10-26,371.0199890136719,375.54998779296875,363.0400085449219,364.5899963378906,360.4223327636719,6920100,,,,,,,,
2023-10-27,366.489990234375,368.2900085449219,359.7699890136719,364.0799865722656,359.91815185546875,3624900,,,,,,,,
2023-10-30,366.5199890136719,373.2300109863281,364.7200012207031,372.4200134277344,368.1628723144531,3386400,,,,,,,,
2023-10-31,373.32000732421875,377.67999267578125,373.1099853515625,376.3500061035156,372.0479431152344,2978800,,,,,,,,
2023-11-01,378.6700134277344,380.3999938964844,375.0400085449219,377.82000732421875,373.5011291503906,2354700,,,,,,,,
2023-11-02,380.29998779296875,383.0400085449219,378.489990234375,382.69000244140625,378.3153991699219,2816000,,,,,,,,
2023-11-03,385.0,388.44000244140625,383.7300109863281,386.04998779296875,381.63702392578125,2269100,,,,,,,,
2023-11-06,387.1000061035156,388.25,384.2099914550781,386.1600036621094,381.74578857421875,2020500,,,,,,,,
2023-11-07,386.0,389.5899963378906,384.29998779296875,388.8699951171875,384.42474365234375,2324200,,,,,,,,
2023-11-08,387.1099853515625,391.3699951171875,387.0,389.70001220703125,385.245361328125,2838400,,,,,,,,
2023-11-09,390.9599914550781,391.45001220703125,387.2699890136719,387.9599914550781,383.5251770019531,2657100,,,,,,,,
2023-11-10,390.0400085449219,395.0899963378906,386.739990234375,394.3800048828125,389.871826171875,2807000,,,,,,,,
2023-11-13,394.3500061035156,395.6300048828125,393.0199890136719,394.3500061035156,389.8421630859375,1614600,,,,,,,,
2023-11-14,397.17999267578125,401.67999267578125,396.75,397.6499938964844,393.10443115234375,2733900,,,,,,,,
