date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SB')","('high', 'SB')","('low', 'SB')","('close', 'SB')","('adj_close', 'SB')","('volume', 'SB')","('currency', '')"
2021-10-26,4.840000152587891,4.840000152587891,4.5,4.550000190734863,3.7602717876434326,1860900,,,,,,,,
2021-10-27,4.5,4.590000152587891,4.360000133514404,4.400000095367432,3.636307716369629,1690600,,,,,,,,
2021-10-28,4.46999979019165,4.53000020980835,4.389999866485596,4.46999979019165,3.694157361984253,1037900,,,,,,,,
2021-10-29,4.489999771118164,4.489999771118164,4.360000133514404,4.460000038146973,3.6858930587768555,811200,,,,,,,,
2021-11-01,4.5,4.590000152587891,4.449999809265137,4.570000171661377,3.7768006324768066,1424200,,,,,,,,
2021-11-02,4.449999809265137,4.449999809265137,4.090000152587891,4.309999942779541,3.561927556991577,2295500,,,,,,,,
2021-11-03,4.400000095367432,4.429999828338623,4.269999980926514,4.389999866485596,3.6280429363250732,1004100,,,,,,,,
2021-11-04,4.46999979019165,4.480000019073486,4.110000133514404,4.159999847412109,3.4379630088806152,2131600,,,,,,,,
2021-11-05,4.199999809265137,4.21999979019165,3.759999990463257,3.799999952316284,3.1404471397399902,4467100,,,,,,,,
2021-11-08,3.8399999141693115,3.940000057220459,3.7699999809265137,3.8299999237060547,3.1652402877807617,2132900,,,,,,,,
2021-11-09,3.9000000953674316,3.9600000381469727,3.759999990463257,3.930000066757202,3.2478835582733154,1745400,,,,,,,,
2021-11-10,3.890000104904175,3.9000000953674316,3.700000047683716,3.7300000190734863,3.08259654045105,1677800,,,,,,,,
2021-11-11,3.799999952316284,3.880000114440918,3.7200000286102295,3.7300000190734863,3.08259654045105,1047200,,,,,,,,
2021-11-12,3.7300000190734863,3.7699999809265137,3.6600000858306885,3.75,3.099125623703003,791800,,,,,,,,
2021-11-15,3.740000009536743,3.7799999713897705,3.5399999618530273,3.6500000953674316,3.016482353210449,1550400,,,,,,,,
2021-11-16,3.609999895095825,3.609999895095825,3.4100000858306885,3.4800000190734863,2.875988245010376,2191800,,,,,,,,
2021-11-17,3.4800000190734863,3.5199999809265137,3.430000066757202,3.4700000286102295,2.8677244186401367,871300,,,,,,,,
2021-11-18,3.450000047683716,3.630000114440918,3.430000066757202,3.5199999809265137,2.909045934677124,1022900,,,,,,,,
2021-11-19,3.509999990463257,3.549999952316284,3.430000066757202,3.440000057220459,2.8429312705993652,1492300,,,,,,,,
2021-11-22,3.4800000190734863,3.609999895095825,3.440000057220459,3.4600000381469727,2.85945987701416,941600,,,,,,,,
2021-11-23,3.5,3.559999942779541,3.380000114440918,3.4700000286102295,2.8677244186401367,1128100,,,,,,,,
2021-11-24,3.450000047683716,3.680000066757202,3.390000104904175,3.5899999141693115,2.9668960571289062,972200,,,,,,,,
2021-11-26,3.430000066757202,3.549999952316284,3.390000104904175,3.5299999713897705,2.9173099994659424,706900,,,,,,,,
2021-11-29,3.6500000953674316,3.869999885559082,3.569999933242798,3.7899999618530273,3.1321828365325928,2384200,,,,,,,,
2021-11-30,3.7899999618530273,3.8399999141693115,3.5199999809265137,3.619999885559082,2.991689443588257,1578000,,,,,,,,
2021-12-01,3.740000009536743,3.759999990463257,3.3399999141693115,3.4000000953674316,2.8098742961883545,1718400,,,,,,,,
2021-12-02,3.380000114440918,3.690000057220459,3.380000114440918,3.640000104904175,3.008218288421631,1246900,,,,,,,,
2021-12-03,3.6600000858306885,3.690000057220459,3.5299999713897705,3.5899999141693115,2.9668960571289062,794800,,,,,,,,
2021-12-06,3.619999885559082,4.130000114440918,3.4800000190734863,4.070000171661377,3.3635847568511963,4225100,,,,,,,,
2021-12-07,4.190000057220459,4.320000171661377,4.070000171661377,4.090000152587891,3.380113363265991,1827900,,,,,,,,
2021-12-08,4.210000038146973,4.239999771118164,4.039999961853027,4.059999942779541,3.3553197383880615,1242000,,,,,,,,
2021-12-09,4.0,4.03000020980835,3.859999895095825,3.869999885559082,3.1982970237731934,886500,,,,,,,,
2021-12-10,3.890000104904175,3.9200000762939453,3.7799999713897705,3.7899999618530273,3.1321828365325928,786900,,,,,,,,
2021-12-13,3.799999952316284,3.8399999141693115,3.559999942779541,3.559999942779541,2.942103147506714,922600,,,,,,,,
2021-12-14,3.5,3.5899999141693115,3.4100000858306885,3.450000047683716,2.851195812225342,1298500,,,,,,,,
2021-12-15,3.450000047683716,3.640000104904175,3.4000000953674316,3.609999895095825,2.9834251403808594,1333700,,,,,,,,
2021-12-16,3.680000066757202,3.7300000190734863,3.5199999809265137,3.5799999237060547,2.958631992340088,1135200,,,,,,,,
2021-12-17,3.509999990463257,3.6700000762939453,3.440000057220459,3.609999895095825,2.9834251403808594,840700,,,,,,,,
2021-12-20,3.5399999618530273,3.559999942779541,3.4100000858306885,3.549999952316284,2.9338386058807373,1174100,,,,,,,,
2021-12-21,3.5899999141693115,3.7200000286102295,3.5799999237060547,3.619999885559082,2.991689443588257,759900,,,,,,,,
2021-12-22,3.700000047683716,3.700000047683716,3.5399999618530273,3.690000057220459,3.049539566040039,880000,,,,,,,,
2021-12-23,3.700000047683716,3.740000009536743,3.640000104904175,3.690000057220459,3.049539566040039,876800,,,,,,,,
2021-12-27,3.700000047683716,3.7300000190734863,3.5199999809265137,3.6700000762939453,3.033010959625244,804800,,,,,,,,
2021-12-28,3.680000066757202,3.680000066757202,3.5,3.569999933242798,2.9503679275512695,925800,,,,,,,,
2021-12-29,3.5899999141693115,3.75,3.5199999809265137,3.680000066757202,3.0412755012512207,881100,,,,,,,,
2021-12-30,3.6700000762939453,3.7200000286102295,3.630000114440918,3.630000114440918,2.9999537467956543,657800,,,,,,,,
2021-12-31,3.640000104904175,3.799999952316284,3.5899999141693115,3.7699999809265137,3.1156539916992188,980500,,,,,,,,
2022-01-03,3.7300000190734863,3.990000009536743,3.6700000762939453,3.869999885559082,3.1982970237731934,992500,,,,,,,,
2022-01-04,3.9200000762939453,3.990000009536743,3.859999895095825,3.940000057220459,3.2561473846435547,1087400,,,,,,,,
2022-01-05,3.940000057220459,3.9600000381469727,3.759999990463257,3.7899999618530273,3.1321828365325928,2221200,,,,,,,,
2022-01-06,3.799999952316284,3.940000057220459,3.700000047683716,3.7300000190734863,3.08259654045105,957100,,,,,,,,
2022-01-07,3.740000009536743,3.799999952316284,3.6600000858306885,3.7200000286102295,3.0743322372436523,805400,,,,,,,,
2022-01-10,3.6700000762939453,3.7200000286102295,3.5999999046325684,3.640000104904175,3.008218288421631,832500,,,,,,,,
2022-01-11,3.609999895095825,3.75,3.5899999141693115,3.740000009536743,3.0908608436584473,837900,,,,,,,,
2022-01-12,3.7799999713897705,3.8299999237060547,3.619999885559082,3.690000057220459,3.049539566040039,809300,,,,,,,,
2022-01-13,3.680000066757202,3.690000057220459,3.5799999237060547,3.5999999046325684,2.9751603603363037,1220100,,,,,,,,
2022-01-14,3.559999942779541,3.6600000858306885,3.4800000190734863,3.6500000953674316,3.016482353210449,745400,,,,,,,,
2022-01-18,3.640000104904175,3.6500000953674316,3.549999952316284,3.5799999237060547,2.958631992340088,708200,,,,,,,,
2022-01-19,3.5999999046325684,3.609999895095825,3.490000009536743,3.5,2.892517328262329,868200,,,,,,,,
2022-01-20,3.5299999713897705,3.619999885559082,3.4600000381469727,3.4600000381469727,2.85945987701416,1184300,,,,,,,,
2022-01-21,3.440000057220459,3.440000057220459,3.2699999809265137,3.3399999141693115,2.7602875232696533,1912800,,,,,,,,
2022-01-24,3.2699999809265137,3.309999942779541,3.0199999809265137,3.2899999618530273,2.718966007232666,1942900,,,,,,,,
2022-01-25,3.309999942779541,3.3299999237060547,3.180000066757202,3.309999942779541,2.735494375228882,1084200,,,,,,,,
2022-01-26,3.369999885559082,3.380000114440918,3.190000057220459,3.240000009536743,2.677644729614258,1132700,,,,,,,,
2022-01-27,3.2899999618530273,3.5299999713897705,3.2699999809265137,3.4600000381469727,2.85945987701416,1319000,,,,,,,,
2022-01-28,3.4800000190734863,3.609999895095825,3.4100000858306885,3.509999990463257,2.9007816314697266,1766300,,,,,,,,
2022-01-31,3.5,3.5799999237060547,3.4000000953674316,3.490000009536743,2.8842527866363525,1076400,,,,,,,,
2022-02-01,3.490000009536743,3.680000066757202,3.490000009536743,3.6500000953674316,3.016482353210449,1154500,,,,,,,,
2022-02-02,3.690000057220459,3.7699999809265137,3.5799999237060547,3.680000066757202,3.0412755012512207,871900,,,,,,,,
2022-02-03,3.619999885559082,3.700000047683716,3.5399999618530273,3.559999942779541,2.942103147506714,732400,,,,,,,,
2022-02-04,3.5299999713897705,3.609999895095825,3.490000009536743,3.5999999046325684,2.9751603603363037,957500,,,,,,,,
2022-02-07,3.6500000953674316,3.9100000858306885,3.630000114440918,3.8299999237060547,3.1652402877807617,1754100,,,,,,,,
2022-02-08,3.859999895095825,3.950000047683716,3.799999952316284,3.880000114440918,3.2065622806549072,1033300,,,,,,,,
2022-02-09,3.9600000381469727,3.9800000190734863,3.869999885559082,3.9800000190734863,3.289205312728882,1033800,,,,,,,,
2022-02-10,3.930000066757202,4.190000057220459,3.9100000858306885,4.110000133514404,3.396641969680786,2210600,,,,,,,,
2022-02-11,4.130000114440918,4.340000152587891,4.050000190734863,4.110000133514404,3.396641969680786,2060200,,,,,,,,
2022-02-14,4.079999923706055,4.449999809265137,3.9800000190734863,4.389999866485596,3.6280429363250732,3777700,,,,,,,,
2022-02-15,4.389999866485596,4.5,4.269999980926514,4.289999961853027,3.5453991889953613,1780900,,,,,,,,
2022-02-16,4.289999961853027,4.349999904632568,4.239999771118164,4.28000020980835,3.5371358394622803,771600,,,,,,,,
2022-02-17,4.300000190734863,4.579999923706055,4.289999961853027,4.46999979019165,3.694157361984253,2287800,,,,,,,,
2022-02-18,4.409999847412109,4.5,4.300000190734863,4.309999942779541,3.561927556991577,1645200,,,,,,,,
2022-02-22,4.28000020980835,4.519999980926514,4.230000019073486,4.420000076293945,3.6528360843658447,1808000,,,,,,,,
2022-02-23,4.389999866485596,4.510000228881836,4.230000019073486,4.239999771118164,3.504077196121216,1674900,,,,,,,,
2022-02-24,4.099999904632568,4.21999979019165,3.990000009536743,4.21999979019165,3.487549304962158,1366500,,,,,,,,
2022-02-25,4.269999980926514,4.360000133514404,4.25,4.329999923706055,3.578456401824951,1006400,,,,,,,,
2022-02-28,4.300000190734863,4.389999866485596,4.119999885559082,4.179999828338623,3.4544918537139893,1331100,,,,,,,,
2022-03-01,4.25,4.269999980926514,4.059999942779541,4.119999885559082,3.4049060344696045,905000,,,,,,,,
2022-03-02,4.170000076293945,4.460000038146973,4.150000095367432,4.400000095367432,3.636307716369629,1179700,,,,,,,,
2022-03-03,4.400000095367432,4.480000019073486,4.230000019073486,4.25,3.5123424530029297,1093500,,,,,,,,
2022-03-04,4.21999979019165,4.300000190734863,4.119999885559082,4.269999980926514,3.5288708209991455,1597400,,,,,,,,
2022-03-07,4.300000190734863,4.449999809265137,4.210000038146973,4.28000020980835,3.5371358394622803,1890900,,,,,,,,
2022-03-08,4.329999923706055,4.639999866485596,4.25,4.449999809265137,3.677629232406616,2500400,,,,,,,,
2022-03-09,4.75,4.760000228881836,4.429999828338623,4.679999828338623,3.8677079677581787,2436900,,,,,,,,
2022-03-10,4.460000038146973,4.539999961853027,4.119999885559082,4.519999980926514,3.7354793548583984,2348200,,,,,,,,
2022-03-11,4.619999885559082,4.849999904632568,4.559999942779541,4.619999885559082,3.818122148513794,2276900,,,,,,,,
2022-03-14,4.639999866485596,4.639999866485596,4.340000152587891,4.489999771118164,3.710686206817627,2079200,,,,,,,,
2022-03-15,4.440000057220459,4.590000152587891,4.239999771118164,4.550000190734863,3.7602717876434326,1467200,,,,,,,,
2022-03-16,4.619999885559082,4.71999979019165,4.539999961853027,4.690000057220459,3.8759725093841553,1454900,,,,,,,,
2022-03-17,4.639999866485596,4.78000020980835,4.440000057220459,4.46999979019165,3.694157361984253,1506400,,,,,,,,
2022-03-18,4.400000095367432,4.550000190734863,4.360000133514404,4.5,3.7610201835632324,1021400,,,,,,,,
2022-03-21,4.5,4.599999904632568,4.400000095367432,4.550000190734863,3.802809000015259,914600,,,,,,,,
2022-03-22,4.579999923706055,4.639999866485596,4.5,4.559999942779541,3.8111674785614014,871400,,,,,,,,
2022-03-23,4.559999942779541,4.730000019073486,4.519999980926514,4.570000171661377,3.8195247650146484,1086300,,,,,,,,
2022-03-24,4.579999923706055,4.590000152587891,4.46999979019165,4.510000228881836,3.7693774700164795,734900,,,,,,,,
2022-03-25,4.510000228881836,4.590000152587891,4.460000038146973,4.590000152587891,3.8362410068511963,1026400,,,,,,,,
2022-03-28,4.599999904632568,4.829999923706055,4.559999942779541,4.760000228881836,3.9783239364624023,2017500,,,,,,,,
2022-03-29,4.760000228881836,4.800000190734863,4.53000020980835,4.639999866485596,3.8780300617218018,1030300,,,,,,,,
2022-03-30,4.650000095367432,4.880000114440918,4.650000095367432,4.699999809265137,3.9281768798828125,1182800,,,,,,,,
2022-03-31,4.699999809265137,4.860000133514404,4.699999809265137,4.760000228881836,3.9783239364624023,844800,,,,,,,,
2022-04-01,4.800000190734863,4.96999979019165,4.710000038146973,4.769999980926514,3.9866814613342285,1949300,,,,,,,,
2022-04-04,4.809999942779541,4.840000152587891,4.489999771118164,4.519999980926514,3.777736186981201,2163100,,,,,,,,
2022-04-05,4.519999980926514,4.539999961853027,4.110000133514404,4.130000114440918,3.4517805576324463,3612800,,,,,,,,
2022-04-06,4.079999923706055,4.130000114440918,3.940000057220459,3.9600000381469727,3.3096978664398193,1886100,,,,,,,,
2022-04-07,3.940000057220459,4.019999980926514,3.869999885559082,3.990000009536743,3.3347713947296143,1333600,,,,,,,,
2022-04-08,3.9600000381469727,4.119999885559082,3.930000066757202,4.079999923706055,3.409991502761841,1182900,,,,,,,,
2022-04-11,4.090000152587891,4.090000152587891,3.8399999141693115,3.859999895095825,3.2261197566986084,1203600,,,,,,,,
2022-04-12,3.9000000953674316,3.9600000381469727,3.8299999237060547,3.869999885559082,3.2344770431518555,1108800,,,,,,,,
2022-04-13,3.9200000762939453,4.039999961853027,3.9200000762939453,4.03000020980835,3.3682026863098145,1031100,,,,,,,,
2022-04-14,4.099999904632568,4.320000171661377,4.079999923706055,4.260000228881836,3.5604326725006104,1655300,,,,,,,,
2022-04-18,4.309999942779541,4.53000020980835,4.25,4.420000076293945,3.6941580772399902,2035300,,,,,,,,
2022-04-19,4.409999847412109,4.519999980926514,4.340000152587891,4.519999980926514,3.777736186981201,1015900,,,,,,,,
2022-04-20,4.519999980926514,4.599999904632568,4.349999904632568,4.519999980926514,3.777736186981201,1203100,,,,,,,,
2022-04-21,4.550000190734863,4.599999904632568,4.309999942779541,4.369999885559082,3.65236759185791,1461400,,,,,,,,
2022-04-22,4.349999904632568,4.460000038146973,4.230000019073486,4.28000020980835,3.5771484375,952000,,,,,,,,
2022-04-25,4.199999809265137,4.199999809265137,3.7899999618530273,4.019999980926514,3.3598451614379883,2769100,,,,,,,,
2022-04-26,4.03000020980835,4.110000133514404,3.950000047683716,4.03000020980835,3.3682026863098145,964900,,,,,,,,
2022-04-27,4.050000190734863,4.230000019073486,4.050000190734863,4.230000019073486,3.5353593826293945,1083100,,,,,,,,
2022-04-28,4.25,4.25,4.099999904632568,4.199999809265137,3.5102851390838623,890800,,,,,,,,
2022-04-29,4.21999979019165,4.289999961853027,4.099999904632568,4.110000133514404,3.435065507888794,615900,,,,,,,,
2022-05-02,4.079999923706055,4.139999866485596,4.010000228881836,4.139999866485596,3.4601383209228516,668900,,,,,,,,
2022-05-03,4.199999809265137,4.309999942779541,4.150000095367432,4.269999980926514,3.5687899589538574,830300,,,,,,,,
2022-05-04,4.349999904632568,4.420000076293945,4.260000228881836,4.360000133514404,3.6440110206604004,586500,,,,,,,,
2022-05-05,4.369999885559082,4.409999847412109,4.159999847412109,4.289999961853027,3.585505723953247,707600,,,,,,,,
2022-05-06,4.300000190734863,4.369999885559082,4.150000095367432,4.300000190734863,3.5938639640808105,587400,,,,,,,,
2022-05-09,4.190000057220459,4.190000057220459,3.869999885559082,3.9000000953674316,3.2595512866973877,1556300,,,,,,,,
2022-05-10,3.9600000381469727,4.139999866485596,3.9600000381469727,4.070000171661377,3.4016342163085938,1036500,,,,,,,,
2022-05-11,4.079999923706055,4.21999979019165,4.039999961853027,4.059999942779541,3.3932759761810303,1001400,,,,,,,,
2022-05-12,3.9800000190734863,4.0,3.809999942779541,3.940000057220459,3.2929818630218506,927000,,,,,,,,
2022-05-13,4.019999980926514,4.130000114440918,4.010000228881836,4.03000020980835,3.3682026863098145,945400,,,,,,,,
2022-05-16,4.050000190734863,4.210000038146973,4.050000190734863,4.170000076293945,3.4852118492126465,853900,,,,,,,,
2022-05-17,4.239999771118164,4.300000190734863,4.159999847412109,4.239999771118164,3.5437159538269043,889200,,,,,,,,
2022-05-18,4.25,4.269999980926514,4.050000190734863,4.119999885559082,3.443423271179199,1098000,,,,,,,,
2022-05-19,4.090000152587891,4.360000133514404,4.070000171661377,4.25,3.552074909210205,1427800,,,,,,,,
2022-05-20,4.300000190734863,4.420000076293945,4.230000019073486,4.329999923706055,3.6189370155334473,910900,,,,,,,,
2022-05-23,4.400000095367432,4.659999847412109,4.309999942779541,4.650000095367432,3.8863868713378906,2918800,,,,,,,,
2022-05-24,4.619999885559082,4.75,4.579999923706055,4.699999809265137,3.9281768798828125,2592000,,,,,,,,
2022-05-25,4.75,4.809999942779541,4.550000190734863,4.71999979019165,3.944892406463623,1707100,,,,,,,,
2022-05-26,4.510000228881836,4.619999885559082,4.429999828338623,4.559999942779541,3.8111674785614014,1628700,,,,,,,,
2022-05-27,4.550000190734863,4.820000171661377,4.46999979019165,4.769999980926514,3.9866814613342285,2054500,,,,,,,,
2022-05-31,4.789999961853027,4.900000095367432,4.670000076293945,4.760000228881836,3.9783239364624023,1868600,,,,,,,,
2022-06-01,4.869999885559082,4.929999828338623,4.679999828338623,4.849999904632568,4.0535430908203125,1461700,,,,,,,,
2022-06-02,4.849999904632568,4.889999866485596,4.75,4.789999961853027,4.003396987915039,1279600,,,,,,,,
2022-06-03,4.789999961853027,4.940000057220459,4.769999980926514,4.920000076293945,4.112048625946045,1101100,,,,,,,,
2022-06-06,4.960000038146973,5.070000171661377,4.929999828338623,5.070000171661377,4.237416744232178,2367800,,,,,,,,
2022-06-07,5.019999980926514,5.119999885559082,4.940000057220459,5.039999961853027,4.254298210144043,2057100,,,,,,,,
2022-06-08,4.980000019073486,4.980000019073486,4.599999904632568,4.639999866485596,3.9166550636291504,3029400,,,,,,,,
2022-06-09,4.630000114440918,4.630000114440918,4.440000057220459,4.460000038146973,3.764716148376465,1390700,,,,,,,,
2022-06-10,4.420000076293945,4.489999771118164,4.349999904632568,4.420000076293945,3.730952739715576,929800,,,,,,,,
2022-06-13,4.309999942779541,4.309999942779541,4.039999961853027,4.039999961853027,3.410191535949707,1610900,,,,,,,,
2022-06-14,4.130000114440918,4.360000133514404,4.110000133514404,4.139999866485596,3.4946024417877197,1597900,,,,,,,,
2022-06-15,4.179999828338623,4.210000038146973,4.099999904632568,4.179999828338623,3.5283665657043457,1199600,,,,,,,,
2022-06-16,4.119999885559082,4.150000095367432,4.010000228881836,4.050000190734863,3.418632984161377,1227300,,,,,,,,
2022-06-17,4.079999923706055,4.150000095367432,3.9800000190734863,4.070000171661377,3.4355151653289795,1337700,,,,,,,,
2022-06-21,4.039999961853027,4.190000057220459,4.039999961853027,4.079999923706055,3.443955659866333,1194000,,,,,,,,
2022-06-22,4.059999942779541,4.110000133514404,3.7799999713897705,3.799999952316284,3.207606077194214,2346100,,,,,,,,
2022-06-23,3.7899999618530273,3.9000000953674316,3.7300000190734863,3.8399999141693115,3.2413697242736816,2029300,,,,,,,,
2022-06-24,3.859999895095825,3.940000057220459,3.809999942779541,3.809999942779541,3.2160468101501465,2758600,,,,,,,,
2022-06-27,3.8399999141693115,4.079999923706055,3.8399999141693115,4.03000020980835,3.4017505645751953,1116700,,,,,,,,
2022-06-28,4.010000228881836,4.110000133514404,3.8499999046325684,3.9000000953674316,3.2920167446136475,1234700,,,,,,,,
2022-06-29,3.930000066757202,3.9600000381469727,3.799999952316284,3.819999933242798,3.2244880199432373,820100,,,,,,,,
2022-06-30,3.7699999809265137,3.890000104904175,3.740000009536743,3.819999933242798,3.2244880199432373,1077100,,,,,,,,
2022-07-01,3.799999952316284,3.799999952316284,3.630000114440918,3.6500000953674316,3.0809900760650635,1208900,,,,,,,,
2022-07-05,3.5799999237060547,3.619999885559082,3.4800000190734863,3.5999999046325684,3.0387842655181885,1146300,,,,,,,,
2022-07-06,3.559999942779541,3.559999942779541,3.240000009536743,3.359999895095825,2.8361988067626953,1520600,,,,,,,,
2022-07-07,3.450000047683716,3.559999942779541,3.369999885559082,3.4700000286102295,2.9290504455566406,1360100,,,,,,,,
2022-07-08,3.430000066757202,3.4700000286102295,3.2899999618530273,3.369999885559082,2.844639778137207,1039900,,,,,,,,
2022-07-11,3.3499999046325684,3.3499999046325684,3.25,3.2899999618530273,2.777111530303955,688100,,,,,,,,
2022-07-12,3.259999990463257,3.2799999713897705,3.180000066757202,3.2100000381469727,2.709582805633545,1122500,,,,,,,,
2022-07-13,3.180000066757202,3.259999990463257,3.119999885559082,3.240000009536743,2.7349061965942383,955100,,,,,,,,
2022-07-14,3.1600000858306885,3.240000009536743,3.130000114440918,3.240000009536743,2.7349061965942383,860900,,,,,,,,
2022-07-15,3.309999942779541,3.380000114440918,3.25,3.369999885559082,2.844639778137207,913600,,,,,,,,
2022-07-18,3.430000066757202,3.549999952316284,3.430000066757202,3.450000047683716,2.9121687412261963,746600,,,,,,,,
2022-07-19,3.4800000190734863,3.609999895095825,3.4800000190734863,3.5899999141693115,3.0303430557250977,612300,,,,,,,,
2022-07-20,3.5999999046325684,3.6600000858306885,3.549999952316284,3.6500000953674316,3.0809900760650635,868400,,,,,,,,
2022-07-21,3.7100000381469727,3.7100000381469727,3.569999933242798,3.6700000762939453,3.097872495651245,658500,,,,,,,,
2022-07-22,3.7100000381469727,3.7200000286102295,3.549999952316284,3.5799999237060547,3.021902561187744,599200,,,,,,,,
2022-07-25,3.5999999046325684,3.680000066757202,3.569999933242798,3.6600000858306885,3.089430809020996,672500,,,,,,,,
2022-07-26,3.6600000858306885,3.7100000381469727,3.640000104904175,3.6600000858306885,3.089430809020996,685400,,,,,,,,
2022-07-27,3.6600000858306885,3.7799999713897705,3.6500000953674316,3.7799999713897705,3.1907236576080322,679900,,,,,,,,
2022-07-28,4.0,4.039999961853027,3.880000114440918,3.940000057220459,3.3257811069488525,1020100,,,,,,,,
2022-07-29,3.9000000953674316,3.940000057220459,3.7799999713897705,3.859999895095825,3.2582526206970215,957600,,,,,,,,
2022-08-01,3.759999990463257,3.9000000953674316,3.7300000190734863,3.869999885559082,3.266693115234375,800200,,,,,,,,
2022-08-02,3.859999895095825,3.890000104904175,3.7899999618530273,3.8399999141693115,3.2413697242736816,777500,,,,,,,,
2022-08-03,3.799999952316284,3.8299999237060547,3.740000009536743,3.7799999713897705,3.1907236576080322,729600,,,,,,,,
2022-08-04,3.759999990463257,3.7699999809265137,3.5999999046325684,3.640000104904175,3.0725488662719727,768300,,,,,,,,
2022-08-05,3.690000057220459,3.75,3.640000104904175,3.690000057220459,3.1147541999816895,580400,,,,,,,,
2022-08-08,3.7200000286102295,3.7799999713897705,3.690000057220459,3.7300000190734863,3.1485183238983154,541400,,,,,,,,
2022-08-09,3.7300000190734863,3.7699999809265137,3.690000057220459,3.7200000286102295,3.140077590942383,439900,,,,,,,,
2022-08-10,3.7300000190734863,3.8299999237060547,3.690000057220459,3.819999933242798,3.2244880199432373,863100,,,,,,,,
2022-08-11,3.880000114440918,3.930000066757202,3.8299999237060547,3.8399999141693115,3.2413697242736816,873800,,,,,,,,
2022-08-12,3.8299999237060547,3.8399999141693115,3.7699999809265137,3.809999942779541,3.2160468101501465,765500,,,,,,,,
2022-08-15,3.75,3.75,3.5999999046325684,3.680000066757202,3.106313467025757,1165700,,,,,,,,
2022-08-16,3.700000047683716,3.740000009536743,3.6600000858306885,3.700000047683716,3.123195171356201,776500,,,,,,,,
2022-08-17,3.690000057220459,3.7200000286102295,3.6500000953674316,3.680000066757202,3.106313467025757,594200,,,,,,,,
2022-08-18,3.700000047683716,3.759999990463257,3.680000066757202,3.7200000286102295,3.140077590942383,507000,,,,,,,,
2022-08-19,3.630000114440918,3.6600000858306885,3.5799999237060547,3.5999999046325684,3.0801844596862793,639500,,,,,,,,
2022-08-22,3.549999952316284,3.619999885559082,3.549999952316284,3.5799999237060547,3.063072681427002,567100,,,,,,,,
2022-08-23,3.619999885559082,3.690000057220459,3.609999895095825,3.609999895095825,3.088740825653076,530300,,,,,,,,
2022-08-24,3.609999895095825,3.619999885559082,3.490000009536743,3.5,2.994624137878418,929600,,,,,,,,
2022-08-25,3.559999942779541,3.5799999237060547,3.4100000858306885,3.450000047683716,2.9518439769744873,999500,,,,,,,,
2022-08-26,3.440000057220459,3.450000047683716,3.299999952316284,3.3499999046325684,2.866283416748047,1305700,,,,,,,,
2022-08-29,3.309999942779541,3.369999885559082,3.25,3.25,2.7807223796844482,847300,,,,,,,,
2022-08-30,3.25,3.25,3.0999999046325684,3.180000066757202,2.720829963684082,1393400,,,,,,,,
2022-08-31,3.190000057220459,3.25,3.1600000858306885,3.190000057220459,2.7293860912323,1119900,,,,,,,,
2022-09-01,3.2100000381469727,3.259999990463257,3.180000066757202,3.190000057220459,2.7293860912323,679000,,,,,,,,
2022-09-02,3.240000009536743,3.259999990463257,3.180000066757202,3.2100000381469727,2.7464981079101562,627200,,,,,,,,
2022-09-06,3.180000066757202,3.2300000190734863,3.140000104904175,3.140000104904175,2.68660569190979,694900,,,,,,,,
2022-09-07,3.130000114440918,3.140000104904175,3.059999942779541,3.069999933242798,2.6267130374908447,1126300,,,,,,,,
2022-09-08,3.069999933242798,3.190000057220459,3.069999933242798,3.1700000762939453,2.7122740745544434,1024400,,,,,,,,
2022-09-09,3.2200000286102295,3.2799999713897705,3.2100000381469727,3.259999990463257,2.789278507232666,621500,,,,,,,,
2022-09-12,3.319999933242798,3.359999895095825,3.2899999618530273,3.319999933242798,2.8406147956848145,711300,,,,,,,,
2022-09-13,3.2300000190734863,3.3399999141693115,3.2200000286102295,3.2699999809265137,2.797834873199463,1012400,,,,,,,,
2022-09-14,3.2799999713897705,3.319999933242798,3.25,3.2799999713897705,2.8063907623291016,993500,,,,,,,,
2022-09-15,3.2799999713897705,3.299999952316284,3.2300000190734863,3.240000009536743,2.7721667289733887,483700,,,,,,,,
2022-09-16,3.180000066757202,3.190000057220459,3.049999952316284,3.049999952316284,2.6096010208129883,1534900,,,,,,,,
2022-09-19,3.0199999809265137,3.0299999713897705,2.9200000762939453,2.950000047683716,2.524040699005127,1400700,,,,,,,,
2022-09-20,3.069999933242798,3.1700000762939453,3.0299999713897705,3.1500000953674316,2.695161819458008,1303600,,,,,,,,
2022-09-21,3.1500000953674316,3.1700000762939453,3.0,3.009999990463257,2.5753767490386963,1309400,,,,,,,,
2022-09-22,3.0,3.049999952316284,2.890000104904175,2.9200000762939453,2.4983718395233154,916500,,,,,,,,
2022-09-23,2.890000104904175,2.9000000953674316,2.700000047683716,2.7699999809265137,2.3700308799743652,1464000,,,,,,,,
2022-09-26,2.7100000381469727,2.75,2.569999933242798,2.5899999141693115,2.216021776199341,1564500,,,,,,,,
2022-09-27,2.609999895095825,2.6500000953674316,2.509999990463257,2.609999895095825,2.2331342697143555,1604600,,,,,,,,
2022-09-28,2.5799999237060547,2.5799999237060547,2.5,2.5199999809265137,2.1561291217803955,1503300,,,,,,,,
2022-09-29,2.490000009536743,2.490000009536743,2.3499999046325684,2.4200000762939453,2.070568799972534,1667600,,,,,,,,
