date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FMCKP')","('high', 'FMCKP')","('low', 'FMCKP')","('close', 'FMCKP')","('adj_close', 'FMCKP')","('volume', 'FMCKP')","('currency', '')"
2022-02-01,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0,,,,,,,,
2022-02-02,3.9000000953674316,3.9000000953674316,3.799999952316284,3.799999952316284,3.799999952316284,300,,,,,,,,
2022-02-03,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0,,,,,,,,
2022-02-04,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,400,,,,,,,,
2022-02-07,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,0,,,,,,,,
2022-02-08,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,200,,,,,,,,
2022-02-09,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,2600,,,,,,,,
2022-02-10,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,200,,,,,,,,
2022-02-11,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0,,,,,,,,
2022-02-14,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0,,,,,,,,
2022-02-15,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0,,,,,,,,
2022-02-16,3.8499999046325684,4.0,3.8499999046325684,4.0,4.0,400,,,,,,,,
2022-02-17,4.0,4.0,4.0,4.0,4.0,0,,,,,,,,
2022-02-18,4.0,4.0,4.0,4.0,4.0,0,,,,,,,,
2022-02-22,3.9000000953674316,3.9000000953674316,3.75,3.75,3.75,200,,,,,,,,
2022-02-23,3.7100000381469727,3.7100000381469727,3.559999942779541,3.559999942779541,3.559999942779541,200,,,,,,,,
2022-02-24,3.5,3.5,3.5,3.5,3.5,200,,,,,,,,
2022-02-25,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2022-02-28,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,100,,,,,,,,
2022-03-01,3.75,3.75,3.509999990463257,3.509999990463257,3.509999990463257,900,,,,,,,,
2022-03-02,3.5,3.5,3.5,3.5,3.5,300,,,,,,,,
2022-03-03,3.4000000953674316,3.4000000953674316,3.3499999046325684,3.4000000953674316,3.4000000953674316,800,,,,,,,,
2022-03-04,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,1100,,,,,,,,
2022-03-07,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,0,,,,,,,,
2022-03-08,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,0,,,,,,,,
2022-03-09,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,854000,,,,,,,,
2022-03-10,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1000,,,,,,,,
2022-03-11,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,,,,,,,,
2022-03-14,3.9000000953674316,4.0,3.9000000953674316,4.0,4.0,200,,,,,,,,
2022-03-15,3.759999990463257,3.940000057220459,3.759999990463257,3.940000057220459,3.940000057220459,5500,,,,,,,,
2022-03-16,4.0,4.0,4.0,4.0,4.0,100,,,,,,,,
2022-03-17,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,200,,,,,,,,
2022-03-18,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,0,,,,,,,,
2022-03-21,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,1100,,,,,,,,
2022-03-22,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,300,,,,,,,,
2022-03-23,4.25,4.25,4.25,4.25,4.25,1100,,,,,,,,
2022-03-24,4.25,4.25,4.25,4.25,4.25,0,,,,,,,,
2022-03-25,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,3100,,,,,,,,
2022-03-28,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,300,,,,,,,,
2022-03-29,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,0,,,,,,,,
2022-03-30,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,0,,,,,,,,
2022-03-31,4.119999885559082,4.300000190734863,4.119999885559082,4.300000190734863,4.300000190734863,5100,,,,,,,,
2022-04-01,4.5,4.800000190734863,4.5,4.800000190734863,4.800000190734863,600,,,,,,,,
2022-04-04,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,,,,,,,,
2022-04-05,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,,,,,,,,
2022-04-06,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,,,,,,,,
2022-04-07,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,,,,,,,,
2022-04-08,5.0,5.300000190734863,5.0,5.300000190734863,5.300000190734863,13400,,,,,,,,
2022-04-11,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,100,,,,,,,,
2022-04-12,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,0,,,,,,,,
2022-04-13,5.440000057220459,5.440000057220459,5.420000076293945,5.420000076293945,5.420000076293945,6300,,,,,,,,
2022-04-14,5.420000076293945,5.420000076293945,5.420000076293945,5.420000076293945,5.420000076293945,3000,,,,,,,,
2022-04-18,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5500,,,,,,,,
2022-04-19,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,0,,,,,,,,
2022-04-20,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,0,,,,,,,,
2022-04-21,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,6300,,,,,,,,
2022-04-22,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,0,,,,,,,,
2022-04-25,5.429999828338623,5.429999828338623,5.429999828338623,5.429999828338623,5.429999828338623,5000,,,,,,,,
2022-04-26,5.429999828338623,5.429999828338623,5.429999828338623,5.429999828338623,5.429999828338623,0,,,,,,,,
2022-04-27,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,21300,,,,,,,,
2022-04-28,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,100,,,,,,,,
2022-04-29,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0,,,,,,,,
2022-05-02,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0,,,,,,,,
2022-05-03,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0,,,,,,,,
2022-05-04,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0,,,,,,,,
2022-05-05,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0,,,,,,,,
2022-05-06,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0,,,,,,,,
2022-05-09,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0,,,,,,,,
2022-05-10,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,300,,,,,,,,
2022-05-11,4.800000190734863,5.0,4.769999980926514,5.0,5.0,7600,,,,,,,,
2022-05-12,4.800000190734863,4.989999771118164,4.440000057220459,4.440000057220459,4.440000057220459,6100,,,,,,,,
2022-05-13,4.800000190734863,4.809999942779541,4.630000114440918,4.659999847412109,4.659999847412109,5900,,,,,,,,
2022-05-16,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,0,,,,,,,,
2022-05-17,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,2400,,,,,,,,
2022-05-18,4.679999828338623,4.949999809265137,4.630000114440918,4.949999809265137,4.949999809265137,12200,,,,,,,,
2022-05-19,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,200,,,,,,,,
2022-05-20,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,200,,,,,,,,
2022-05-23,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,0,,,,,,,,
2022-05-24,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,1300,,,,,,,,
2022-05-25,4.909999847412109,5.429999828338623,4.909999847412109,5.429999828338623,5.429999828338623,5000,,,,,,,,
2022-05-26,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,800,,,,,,,,
2022-05-27,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0,,,,,,,,
2022-05-31,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,1000,,,,,,,,
2022-06-01,5.429999828338623,5.429999828338623,5.429999828338623,5.429999828338623,5.429999828338623,600,,,,,,,,
2022-06-02,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,100,,,,,,,,
2022-06-03,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,0,,,,,,,,
2022-06-06,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,0,,,,,,,,
2022-06-07,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,0,,,,,,,,
2022-06-08,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,100,,,,,,,,
2022-06-09,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,0,,,,,,,,
2022-06-10,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,0,,,,,,,,
2022-06-13,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,0,,,,,,,,
2022-06-14,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,0,,,,,,,,
2022-06-15,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,0,,,,,,,,
2022-06-16,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,0,,,,,,,,
2022-06-17,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,0,,,,,,,,
2022-06-21,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,400,,,,,,,,
2022-06-22,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,0,,,,,,,,
2022-06-23,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,100,,,,,,,,
2022-06-24,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0,,,,,,,,
2022-06-27,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0,,,,,,,,
2022-06-28,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0,,,,,,,,
2022-06-29,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0,,,,,,,,
2022-06-30,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0,,,,,,,,
2022-07-01,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0,,,,,,,,
2022-07-05,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0,,,,,,,,
2022-07-06,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0,,,,,,,,
2022-07-07,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0,,,,,,,,
2022-07-08,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0,,,,,,,,
2022-07-11,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,600,,,,,,,,
2022-07-12,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,0,,,,,,,,
2022-07-13,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,0,,,,,,,,
2022-07-14,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,200,,,,,,,,
2022-07-15,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,,,,,,,,
2022-07-18,4.579999923706055,4.579999923706055,4.440000057220459,4.579999923706055,4.579999923706055,400,,,,,,,,
2022-07-19,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0,,,,,,,,
2022-07-20,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0,,,,,,,,
2022-07-21,4.579999923706055,4.650000095367432,4.579999923706055,4.599999904632568,4.599999904632568,500,,,,,,,,
2022-07-22,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,100,,,,,,,,
2022-07-25,4.590000152587891,4.590000152587891,4.579999923706055,4.579999923706055,4.579999923706055,700,,,,,,,,
2022-07-26,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0,,,,,,,,
2022-07-27,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0,,,,,,,,
2022-07-28,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0,,,,,,,,
2022-07-29,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0,,,,,,,,
2022-08-01,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0,,,,,,,,
2022-08-02,4.300000190734863,4.300000190734863,4.25,4.300000190734863,4.300000190734863,1400,,,,,,,,
2022-08-03,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,,,,,,,,
2022-08-04,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,,,,,,,,
2022-08-05,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,600,,,,,,,,
2022-08-08,4.25,4.25,4.25,4.25,4.25,1000,,,,,,,,
2022-08-09,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,600,,,,,,,,
2022-08-10,4.300000190734863,4.400000095367432,4.28000020980835,4.300000190734863,4.300000190734863,2100,,,,,,,,
2022-08-11,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,500,,,,,,,,
2022-08-12,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,,,,,,,,
2022-08-15,4.119999885559082,4.199999809265137,4.119999885559082,4.199999809265137,4.199999809265137,1000,,,,,,,,
2022-08-16,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,100,,,,,,,,
2022-08-17,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,200,,,,,,,,
2022-08-18,4.0,4.0,4.0,4.0,4.0,900,,,,,,,,
2022-08-19,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,500,,,,,,,,
2022-08-22,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,1000,,,,,,,,
2022-08-23,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,200,,,,,,,,
2022-08-24,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,,,,,,,,
2022-08-25,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,,,,,,,,
2022-08-26,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,,,,,,,,
2022-08-29,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,,,,,,,,
2022-08-30,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,,,,,,,,
2022-08-31,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,,,,,,,,
2022-09-01,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,,,,,,,,
2022-09-02,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,,,,,,,,
2022-09-06,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,,,,,,,,
2022-09-07,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,,,,,,,,
2022-09-08,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,,,,,,,,
2022-09-09,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,,,,,,,,
2022-09-12,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,,,,,,,,
2022-09-13,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,1000,,,,,,,,
2022-09-14,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,300,,,,,,,,
2022-09-15,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,600,,,,,,,,
2022-09-16,4.730000019073486,4.75,4.730000019073486,4.75,4.75,2100,,,,,,,,
2022-09-19,4.75,4.75,4.75,4.75,4.75,400,,,,,,,,
2022-09-20,4.75,4.75,4.75,4.75,4.75,0,,,,,,,,
2022-09-21,4.75,4.75,4.75,4.75,4.75,0,,,,,,,,
2022-09-22,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,600,,,,,,,,
2022-09-23,4.760000228881836,4.760000228881836,4.659999847412109,4.659999847412109,4.659999847412109,600,,,,,,,,
2022-09-26,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,0,,,,,,,,
2022-09-27,4.559999942779541,4.559999942779541,4.5,4.5,4.5,400,,,,,,,,
2022-09-28,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,100,,,,,,,,
2022-09-29,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,0,,,,,,,,
2022-09-30,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,0,,,,,,,,
2022-10-03,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,0,,,,,,,,
2022-10-04,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,0,,,,,,,,
2022-10-05,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,600,,,,,,,,
2022-10-06,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,0,,,,,,,,
2022-10-07,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,0,,,,,,,,
2022-10-10,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,400,,,,,,,,
2022-10-11,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,1100,,,,,,,,
2022-10-12,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,0,,,,,,,,
2022-10-13,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,0,,,,,,,,
2022-10-14,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,0,,,,,,,,
2022-10-17,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,500,,,,,,,,
2022-10-18,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,,,,,,,,
2022-10-19,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,,,,,,,,
2022-10-20,4.0,4.0,3.950000047683716,3.950000047683716,3.950000047683716,300,,,,,,,,
2022-10-21,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2022-10-24,4.25,4.25,4.25,4.25,4.25,400,,,,,,,,
2022-10-25,4.25,4.25,4.25,4.25,4.25,0,,,,,,,,
2022-10-26,4.25,4.25,4.25,4.25,4.25,0,,,,,,,,
2022-10-27,4.480000019073486,4.489999771118164,4.480000019073486,4.489999771118164,4.489999771118164,1100,,,,,,,,
2022-10-28,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,0,,,,,,,,
2022-10-31,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,0,,,,,,,,
2022-11-01,4.5,4.5,4.5,4.5,4.5,1100,,,,,,,,
2022-11-02,4.5,4.5,4.5,4.5,4.5,1000,,,,,,,,
2022-11-03,4.010000228881836,4.010000228881836,3.6500000953674316,3.6500000953674316,3.6500000953674316,300,,,,,,,,
2022-11-04,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,200,,,,,,,,
2022-11-07,4.25,4.25,4.25,4.25,4.25,500,,,,,,,,
2022-11-08,4.25,4.25,4.25,4.25,4.25,0,,,,,,,,
2022-11-09,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,300,,,,,,,,
2022-11-10,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0,,,,,,,,
2022-11-11,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0,,,,,,,,
2022-11-14,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0,,,,,,,,
2022-11-15,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,200,,,,,,,,
2022-11-16,3.75,3.75,3.5999999046325684,3.5999999046325684,3.5999999046325684,800,,,,,,,,
2022-11-17,3.549999952316284,3.549999952316284,3.5,3.5,3.5,300,,,,,,,,
2022-11-18,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2022-11-21,3.5,3.5,3.5,3.5,3.5,500,,,,,,,,
2022-11-22,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2022-11-23,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2022-11-25,3.5,3.5,3.5,3.5,3.5,100,,,,,,,,
2022-11-28,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2022-11-29,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2022-11-30,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2022-12-01,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,200,,,,,,,,
2022-12-02,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,,,,,,,,
2022-12-05,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,500,,,,,,,,
2022-12-06,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,100,,,,,,,,
2022-12-07,3.4600000381469727,3.5,3.4600000381469727,3.5,3.5,200,,,,,,,,
2022-12-08,3.259999990463257,3.4200000762939453,3.259999990463257,3.4200000762939453,3.4200000762939453,400,,,,,,,,
2022-12-09,3.299999952316284,3.299999952316284,3.0999999046325684,3.0999999046325684,3.0999999046325684,1900,,,,,,,,
2022-12-12,3.069999933242798,3.069999933242798,2.9200000762939453,2.9200000762939453,2.9200000762939453,1300,,,,,,,,
2022-12-13,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,0,,,,,,,,
2022-12-14,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,100,,,,,,,,
2022-12-15,2.9600000381469727,2.9600000381469727,2.799999952316284,2.799999952316284,2.799999952316284,300,,,,,,,,
2022-12-16,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2022-12-19,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,600,,,,,,,,
2022-12-20,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0,,,,,,,,
2022-12-21,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,50000,,,,,,,,
2022-12-22,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0,,,,,,,,
2022-12-23,2.75,2.7799999713897705,2.549999952316284,2.75,2.75,2000,,,,,,,,
2022-12-27,2.75,2.75,2.75,2.75,2.75,0,,,,,,,,
2022-12-28,2.799999952316284,2.799999952316284,2.4000000953674316,2.4000000953674316,2.4000000953674316,4600,,,,,,,,
2022-12-29,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,400,,,,,,,,
2022-12-30,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0,,,,,,,,
2023-01-03,2.9200000762939453,2.930000066757202,2.9200000762939453,2.930000066757202,2.930000066757202,2400,,,,,,,,
2023-01-04,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,0,,,,,,,,
2023-01-05,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,100,,,,,,,,
2023-01-06,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,0,,,,,,,,
2023-01-09,3.3399999141693115,3.3399999141693115,2.9000000953674316,2.9000000953674316,2.9000000953674316,1100,,,,,,,,
2023-01-10,3.0,3.0,3.0,3.0,3.0,24700,,,,,,,,
2023-01-11,2.8399999141693115,3.0,2.8399999141693115,3.0,3.0,300,,,,,,,,
2023-01-12,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-01-13,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-01-17,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-01-18,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,400,,,,,,,,
2023-01-19,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1500,,,,,,,,
2023-01-20,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,700,,,,,,,,
2023-01-23,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0,,,,,,,,
2023-01-24,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0,,,,,,,,
2023-01-25,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,100,,,,,,,,
2023-01-26,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2023-01-27,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2023-01-30,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2023-01-31,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2023-02-01,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2023-02-02,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,200,,,,,,,,
