date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EXK')","('high', 'EXK')","('low', 'EXK')","('close', 'EXK')","('adj_close', 'EXK')","('volume', 'EXK')","('currency', '')"
2022-10-11,3.2200000286102295,3.390000104904175,3.2100000381469727,3.2300000190734863,3.2300000190734863,2380000,,,,,,,,
2022-10-12,3.2300000190734863,3.3499999046325684,3.1600000858306885,3.3399999141693115,3.3399999141693115,2200400,,,,,,,,
2022-10-13,3.180000066757202,3.3399999141693115,3.0799999237060547,3.309999942779541,3.309999942779541,2677500,,,,,,,,
2022-10-14,3.309999942779541,3.309999942779541,3.0899999141693115,3.119999885559082,3.119999885559082,1753300,,,,,,,,
2022-10-17,3.240000009536743,3.319999933242798,3.1500000953674316,3.1700000762939453,3.1700000762939453,1820300,,,,,,,,
2022-10-18,3.259999990463257,3.299999952316284,3.200000047683716,3.2899999618530273,3.2899999618530273,2420700,,,,,,,,
2022-10-19,3.1700000762939453,3.200000047683716,3.0799999237060547,3.0899999141693115,3.0899999141693115,2101700,,,,,,,,
2022-10-20,3.0999999046325684,3.2699999809265137,3.069999933242798,3.1700000762939453,3.1700000762939453,2118200,,,,,,,,
2022-10-21,3.1700000762939453,3.450000047683716,3.1700000762939453,3.430000066757202,3.430000066757202,3242900,,,,,,,,
2022-10-24,3.380000114440918,3.4100000858306885,3.2799999713897705,3.390000104904175,3.390000104904175,2065900,,,,,,,,
2022-10-25,3.390000104904175,3.5199999809265137,3.3499999046325684,3.430000066757202,3.430000066757202,1936600,,,,,,,,
2022-10-26,3.4800000190734863,3.680000066757202,3.4800000190734863,3.5799999237060547,3.5799999237060547,2692500,,,,,,,,
2022-10-27,3.619999885559082,3.640000104904175,3.5,3.509999990463257,3.509999990463257,1850700,,,,,,,,
2022-10-28,3.4700000286102295,3.4700000286102295,3.3299999237060547,3.440000057220459,3.440000057220459,1686600,,,,,,,,
2022-10-31,3.3299999237060547,3.4600000381469727,3.319999933242798,3.4000000953674316,3.4000000953674316,1770600,,,,,,,,
2022-11-01,3.5999999046325684,3.6700000762939453,3.4700000286102295,3.4800000190734863,3.4800000190734863,1921600,,,,,,,,
2022-11-02,3.509999990463257,3.559999942779541,3.1600000858306885,3.240000009536743,3.240000009536743,3717200,,,,,,,,
2022-11-03,3.1700000762939453,3.3299999237060547,3.1500000953674316,3.2699999809265137,3.2699999809265137,1998600,,,,,,,,
2022-11-04,3.490000009536743,3.640000104904175,3.4200000762939453,3.619999885559082,3.619999885559082,3435200,,,,,,,,
2022-11-07,3.630000114440918,3.7699999809265137,3.5799999237060547,3.630000114440918,3.630000114440918,3043600,,,,,,,,
2022-11-08,3.5899999141693115,3.869999885559082,3.490000009536743,3.680000066757202,3.680000066757202,3144100,,,,,,,,
2022-11-09,3.5999999046325684,3.6700000762939453,3.380000114440918,3.430000066757202,3.430000066757202,2461400,,,,,,,,
2022-11-10,3.680000066757202,3.680000066757202,3.4600000381469727,3.5199999809265137,3.5199999809265137,5032100,,,,,,,,
2022-11-11,3.5199999809265137,3.569999933242798,3.4000000953674316,3.5299999713897705,3.5299999713897705,2653400,,,,,,,,
2022-11-14,3.5199999809265137,3.5899999141693115,3.4800000190734863,3.5299999713897705,3.5299999713897705,3077400,,,,,,,,
2022-11-15,3.569999933242798,3.569999933242798,3.319999933242798,3.3399999141693115,3.3399999141693115,2960300,,,,,,,,
2022-11-16,3.3399999141693115,3.390000104904175,3.2899999618530273,3.3499999046325684,3.3499999046325684,1891100,,,,,,,,
2022-11-17,3.2699999809265137,3.3399999141693115,3.200000047683716,3.299999952316284,3.299999952316284,1738300,,,,,,,,
2022-11-18,3.309999942779541,3.369999885559082,3.2699999809265137,3.369999885559082,3.369999885559082,1344900,,,,,,,,
2022-11-21,3.309999942779541,3.3399999141693115,3.2200000286102295,3.319999933242798,3.319999933242798,1176800,,,,,,,,
2022-11-22,3.369999885559082,3.5299999713897705,3.359999895095825,3.5,3.5,2334000,,,,,,,,
2022-11-23,3.490000009536743,3.549999952316284,3.380000114440918,3.5199999809265137,3.5199999809265137,1974300,,,,,,,,
2022-11-25,3.490000009536743,3.509999990463257,3.4200000762939453,3.440000057220459,3.440000057220459,751600,,,,,,,,
2022-11-28,3.380000114440918,3.4000000953674316,3.109999895095825,3.109999895095825,3.109999895095825,3185000,,,,,,,,
2022-11-29,3.180000066757202,3.259999990463257,3.1700000762939453,3.180000066757202,3.180000066757202,1480700,,,,,,,,
2022-11-30,3.2699999809265137,3.4000000953674316,3.2100000381469727,3.369999885559082,3.369999885559082,2641000,,,,,,,,
2022-12-01,3.4600000381469727,3.5799999237060547,3.4000000953674316,3.509999990463257,3.509999990463257,3443500,,,,,,,,
2022-12-02,3.4100000858306885,3.569999933242798,3.359999895095825,3.4800000190734863,3.4800000190734863,3409200,,,,,,,,
2022-12-05,3.450000047683716,3.450000047683716,3.259999990463257,3.259999990463257,3.259999990463257,1859300,,,,,,,,
2022-12-06,3.309999942779541,3.3399999141693115,3.1500000953674316,3.190000057220459,3.190000057220459,2002100,,,,,,,,
2022-12-07,3.25,3.450000047683716,3.2200000286102295,3.4100000858306885,3.4100000858306885,2509300,,,,,,,,
2022-12-08,3.4700000286102295,3.5,3.359999895095825,3.380000114440918,3.380000114440918,1255900,,,,,,,,
2022-12-09,3.380000114440918,3.4700000286102295,3.299999952316284,3.299999952316284,3.299999952316284,1930700,,,,,,,,
2022-12-12,3.25,3.319999933242798,3.2100000381469727,3.2799999713897705,3.2799999713897705,1977600,,,,,,,,
2022-12-13,3.4700000286102295,3.5199999809265137,3.309999942779541,3.359999895095825,3.359999895095825,2385500,,,,,,,,
2022-12-14,3.3499999046325684,3.4000000953674316,3.259999990463257,3.3299999237060547,3.3299999237060547,1748800,,,,,,,,
2022-12-15,3.2200000286102295,3.25,3.140000104904175,3.140000104904175,3.140000104904175,1940700,,,,,,,,
2022-12-16,3.190000057220459,3.200000047683716,3.109999895095825,3.119999885559082,3.119999885559082,5777900,,,,,,,,
2022-12-19,3.130000114440918,3.1700000762939453,3.0299999713897705,3.059999942779541,3.059999942779541,2402500,,,,,,,,
2022-12-20,3.1600000858306885,3.4000000953674316,3.140000104904175,3.359999895095825,3.359999895095825,3410700,,,,,,,,
2022-12-21,3.390000104904175,3.4600000381469727,3.369999885559082,3.380000114440918,3.380000114440918,1663200,,,,,,,,
2022-12-22,3.319999933242798,3.369999885559082,3.2200000286102295,3.359999895095825,3.359999895095825,1783000,,,,,,,,
2022-12-23,3.3499999046325684,3.380000114440918,3.2300000190734863,3.3499999046325684,3.3499999046325684,2436800,,,,,,,,
2022-12-27,3.4000000953674316,3.569999933242798,3.380000114440918,3.4600000381469727,3.4600000381469727,2303400,,,,,,,,
2022-12-28,3.430000066757202,3.430000066757202,3.2699999809265137,3.2899999618530273,3.2899999618530273,1485300,,,,,,,,
2022-12-29,3.3499999046325684,3.380000114440918,3.2699999809265137,3.2799999713897705,3.2799999713897705,1500000,,,,,,,,
2022-12-30,3.299999952316284,3.309999942779541,3.2100000381469727,3.240000009536743,3.240000009536743,1273400,,,,,,,,
2023-01-03,3.319999933242798,3.4700000286102295,3.2699999809265137,3.2799999713897705,3.2799999713897705,2963800,,,,,,,,
2023-01-04,3.369999885559082,3.4800000190734863,3.299999952316284,3.4800000190734863,3.4800000190734863,2382200,,,,,,,,
2023-01-05,3.380000114440918,3.390000104904175,3.299999952316284,3.369999885559082,3.369999885559082,1834000,,,,,,,,
2023-01-06,3.4200000762939453,3.509999990463257,3.3299999237060547,3.4700000286102295,3.4700000286102295,2691900,,,,,,,,
2023-01-09,3.5299999713897705,3.5299999713897705,3.380000114440918,3.390000104904175,3.390000104904175,1928100,,,,,,,,
2023-01-10,3.4200000762939453,3.549999952316284,3.4000000953674316,3.5299999713897705,3.5299999713897705,3155500,,,,,,,,
2023-01-11,3.559999942779541,3.569999933242798,3.440000057220459,3.5299999713897705,3.5299999713897705,2147300,,,,,,,,
2023-01-12,3.630000114440918,3.700000047683716,3.4700000286102295,3.569999933242798,3.569999933242798,2495100,,,,,,,,
2023-01-13,3.5299999713897705,3.7100000381469727,3.5199999809265137,3.6600000858306885,3.6600000858306885,2317800,,,,,,,,
2023-01-17,3.6500000953674316,3.6700000762939453,3.5,3.549999952316284,3.549999952316284,1730400,,,,,,,,
2023-01-18,3.619999885559082,3.75,3.4800000190734863,3.4800000190734863,3.4800000190734863,2640200,,,,,,,,
2023-01-19,3.5199999809265137,3.5799999237060547,3.450000047683716,3.559999942779541,3.559999942779541,1646600,,,,,,,,
2023-01-20,3.559999942779541,3.5899999141693115,3.4800000190734863,3.569999933242798,3.569999933242798,1382700,,,,,,,,
2023-01-23,3.509999990463257,3.5199999809265137,3.430000066757202,3.5,3.5,1764600,,,,,,,,
2023-01-24,3.509999990463257,3.6500000953674316,3.450000047683716,3.630000114440918,3.630000114440918,1817000,,,,,,,,
2023-01-25,3.559999942779541,3.7899999618530273,3.559999942779541,3.7899999618530273,3.7899999618530273,2388900,,,,,,,,
2023-01-26,3.8299999237060547,3.890000104904175,3.6700000762939453,3.7200000286102295,3.7200000286102295,2102700,,,,,,,,
2023-01-27,3.680000066757202,3.680000066757202,3.5299999713897705,3.5299999713897705,3.5299999713897705,2163600,,,,,,,,
2023-01-30,3.5399999618530273,3.5799999237060547,3.440000057220459,3.440000057220459,3.440000057220459,1715900,,,,,,,,
2023-01-31,3.4100000858306885,3.5199999809265137,3.380000114440918,3.4700000286102295,3.4700000286102295,1526600,,,,,,,,
2023-02-01,3.4600000381469727,3.5899999141693115,3.380000114440918,3.559999942779541,3.559999942779541,2524900,,,,,,,,
2023-02-02,3.630000114440918,3.6500000953674316,3.430000066757202,3.4600000381469727,3.4600000381469727,2291000,,,,,,,,
2023-02-03,3.3499999046325684,3.4000000953674316,3.25,3.2699999809265137,3.2699999809265137,3708900,,,,,,,,
2023-02-06,3.2699999809265137,3.2899999618530273,3.2100000381469727,3.240000009536743,3.240000009536743,2061100,,,,,,,,
2023-02-07,3.2300000190734863,3.3499999046325684,3.180000066757202,3.2699999809265137,3.2699999809265137,2371300,,,,,,,,
2023-02-08,3.309999942779541,3.3399999141693115,3.259999990463257,3.259999990463257,3.259999990463257,1415600,,,,,,,,
2023-02-09,3.319999933242798,3.3399999141693115,3.1600000858306885,3.1700000762939453,3.1700000762939453,2123100,,,,,,,,
2023-02-10,3.190000057220459,3.200000047683716,3.119999885559082,3.1600000858306885,3.1600000858306885,1840400,,,,,,,,
2023-02-13,3.130000114440918,3.180000066757202,3.0999999046325684,3.119999885559082,3.119999885559082,1492700,,,,,,,,
2023-02-14,3.109999895095825,3.2100000381469727,3.069999933242798,3.1700000762939453,3.1700000762939453,2172800,,,,,,,,
2023-02-15,3.0999999046325684,3.109999895095825,3.0399999618530273,3.109999895095825,3.109999895095825,1714200,,,,,,,,
2023-02-16,3.049999952316284,3.1700000762939453,3.0399999618530273,3.130000114440918,3.130000114440918,1703900,,,,,,,,
2023-02-17,3.069999933242798,3.1500000953674316,3.0299999713897705,3.130000114440918,3.130000114440918,1587500,,,,,,,,
2023-02-21,3.109999895095825,3.140000104904175,3.049999952316284,3.059999942779541,3.059999942779541,1536500,,,,,,,,
2023-02-22,3.059999942779541,3.0799999237060547,3.0,3.0299999713897705,3.0299999713897705,1298100,,,,,,,,
2023-02-23,3.0299999713897705,3.059999942779541,2.9700000286102295,3.0,3.0,1550200,,,,,,,,
2023-02-24,2.950000047683716,2.9600000381469727,2.8499999046325684,2.9100000858306885,2.9100000858306885,2048900,,,,,,,,
2023-02-27,2.890000104904175,2.940000057220459,2.859999895095825,2.9000000953674316,2.9000000953674316,2013900,,,,,,,,
2023-02-28,2.9000000953674316,2.950000047683716,2.859999895095825,2.940000057220459,2.940000057220459,2160900,,,,,,,,
2023-03-01,2.950000047683716,3.009999990463257,2.930000066757202,2.9800000190734863,2.9800000190734863,2021100,,,,,,,,
2023-03-02,2.940000057220459,2.950000047683716,2.819999933242798,2.930000066757202,2.930000066757202,1436300,,,,,,,,
2023-03-03,2.9800000190734863,3.0799999237060547,2.950000047683716,3.0799999237060547,3.0799999237060547,1836000,,,,,,,,
2023-03-06,3.069999933242798,3.0899999141693115,2.990000009536743,3.009999990463257,3.009999990463257,1873800,,,,,,,,
2023-03-07,2.9600000381469727,2.990000009536743,2.8499999046325684,2.869999885559082,2.869999885559082,2490400,,,,,,,,
2023-03-08,2.880000114440918,2.9000000953674316,2.7799999713897705,2.8299999237060547,2.8299999237060547,1719500,,,,,,,,
2023-03-09,2.859999895095825,2.890000104904175,2.7899999618530273,2.7899999618530273,2.7899999618530273,1665700,,,,,,,,
2023-03-10,2.869999885559082,2.950000047683716,2.809999942779541,2.8299999237060547,2.8299999237060547,2341400,,,,,,,,
2023-03-13,3.009999990463257,3.1700000762939453,2.990000009536743,3.0999999046325684,3.0999999046325684,4471900,,,,,,,,
2023-03-14,3.119999885559082,3.259999990463257,3.049999952316284,3.2200000286102295,3.2200000286102295,2747900,,,,,,,,
2023-03-15,3.2899999618530273,3.3399999141693115,3.1700000762939453,3.2200000286102295,3.2200000286102295,3445900,,,,,,,,
2023-03-16,3.2200000286102295,3.2300000190734863,3.1600000858306885,3.200000047683716,3.200000047683716,4025400,,,,,,,,
2023-03-17,3.2799999713897705,3.4800000190734863,3.240000009536743,3.4100000858306885,3.4100000858306885,7020100,,,,,,,,
2023-03-20,3.430000066757202,3.5299999713897705,3.369999885559082,3.4800000190734863,3.4800000190734863,2534600,,,,,,,,
2023-03-21,3.4200000762939453,3.430000066757202,3.25,3.2899999618530273,3.2899999618530273,3252800,,,,,,,,
2023-03-22,3.299999952316284,3.450000047683716,3.259999990463257,3.369999885559082,3.369999885559082,2946700,,,,,,,,
2023-03-23,3.4200000762939453,3.5299999713897705,3.359999895095825,3.4700000286102295,3.4700000286102295,2522500,,,,,,,,
2023-03-24,3.5,3.5299999713897705,3.430000066757202,3.4600000381469727,3.4600000381469727,1673100,,,,,,,,
2023-03-27,3.3299999237060547,3.5299999713897705,3.299999952316284,3.5199999809265137,3.5199999809265137,2194600,,,,,,,,
2023-03-28,3.5199999809265137,3.680000066757202,3.4800000190734863,3.6600000858306885,3.6600000858306885,2578300,,,,,,,,
2023-03-29,3.640000104904175,3.740000009536743,3.569999933242798,3.640000104904175,3.640000104904175,2402300,,,,,,,,
2023-03-30,3.7100000381469727,3.8299999237060547,3.6600000858306885,3.8299999237060547,3.8299999237060547,3049800,,,,,,,,
2023-03-31,3.8299999237060547,3.9700000286102295,3.819999933242798,3.880000114440918,3.880000114440918,4114500,,,,,,,,
2023-04-03,3.869999885559082,4.010000228881836,3.819999933242798,3.9600000381469727,3.9600000381469727,3594000,,,,,,,,
2023-04-04,3.930000066757202,4.119999885559082,3.9000000953674316,4.079999923706055,4.079999923706055,4774600,,,,,,,,
2023-04-05,4.099999904632568,4.139999866485596,3.930000066757202,4.0,4.0,3288900,,,,,,,,
2023-04-06,3.990000009536743,4.199999809265137,3.9600000381469727,4.179999828338623,4.179999828338623,4197300,,,,,,,,
2023-04-10,4.150000095367432,4.199999809265137,4.059999942779541,4.190000057220459,4.190000057220459,3193500,,,,,,,,
2023-04-11,4.210000038146973,4.360000133514404,4.199999809265137,4.239999771118164,4.239999771118164,2730000,,,,,,,,
2023-04-12,4.300000190734863,4.349999904632568,4.179999828338623,4.28000020980835,4.28000020980835,4452800,,,,,,,,
2023-04-13,4.360000133514404,4.550000190734863,4.360000133514404,4.46999979019165,4.46999979019165,4277300,,,,,,,,
2023-04-14,4.400000095367432,4.440000057220459,4.210000038146973,4.309999942779541,4.309999942779541,3810300,,,,,,,,
2023-04-17,4.239999771118164,4.25,4.119999885559082,4.150000095367432,4.150000095367432,3551000,,,,,,,,
2023-04-18,4.179999828338623,4.309999942779541,4.050000190734863,4.21999979019165,4.21999979019165,3308500,,,,,,,,
2023-04-19,4.090000152587891,4.179999828338623,4.059999942779541,4.090000152587891,4.090000152587891,2634500,,,,,,,,
2023-04-20,4.099999904632568,4.179999828338623,4.050000190734863,4.099999904632568,4.099999904632568,1650100,,,,,,,,
2023-04-21,4.050000190734863,4.090000152587891,3.9600000381469727,4.010000228881836,4.010000228881836,2341200,,,,,,,,
2023-04-24,4.0,4.039999961853027,3.9600000381469727,4.019999980926514,4.019999980926514,1898500,,,,,,,,
2023-04-25,3.990000009536743,4.039999961853027,3.9100000858306885,4.039999961853027,4.039999961853027,1859900,,,,,,,,
2023-04-26,4.059999942779541,4.119999885559082,3.9800000190734863,4.0,4.0,2210300,,,,,,,,
2023-04-27,4.0,4.019999980926514,3.8499999046325684,3.9100000858306885,3.9100000858306885,3027600,,,,,,,,
2023-04-28,3.9000000953674316,3.9600000381469727,3.859999895095825,3.9000000953674316,3.9000000953674316,3135900,,,,,,,,
2023-05-01,4.03000020980835,4.079999923706055,3.930000066757202,3.9600000381469727,3.9600000381469727,2725800,,,,,,,,
2023-05-02,3.9200000762939453,4.099999904632568,3.859999895095825,4.090000152587891,4.090000152587891,2585500,,,,,,,,
2023-05-03,4.099999904632568,4.170000076293945,4.059999942779541,4.110000133514404,4.110000133514404,2356800,,,,,,,,
2023-05-04,4.130000114440918,4.360000133514404,4.130000114440918,4.199999809265137,4.199999809265137,4089500,,,,,,,,
2023-05-05,4.059999942779541,4.210000038146973,4.0,4.210000038146973,4.210000038146973,2389600,,,,,,,,
2023-05-08,4.199999809265137,4.260000228881836,4.139999866485596,4.159999847412109,4.159999847412109,1737900,,,,,,,,
2023-05-09,4.119999885559082,4.210000038146973,4.110000133514404,4.199999809265137,4.199999809265137,1689000,,,,,,,,
2023-05-10,4.210000038146973,4.210000038146973,3.5899999141693115,3.609999895095825,3.609999895095825,4911200,,,,,,,,
2023-05-11,3.569999933242798,3.5899999141693115,3.4100000858306885,3.450000047683716,3.450000047683716,2911800,,,,,,,,
2023-05-12,3.4200000762939453,3.4800000190734863,3.359999895095825,3.4000000953674316,3.4000000953674316,1979300,,,,,,,,
2023-05-15,3.4100000858306885,3.4700000286102295,3.359999895095825,3.380000114440918,3.380000114440918,2497000,,,,,,,,
2023-05-16,3.359999895095825,3.380000114440918,3.2699999809265137,3.2899999618530273,3.2899999618530273,2232700,,,,,,,,
2023-05-17,3.2699999809265137,3.3399999141693115,3.200000047683716,3.3399999141693115,3.3399999141693115,2132500,,,,,,,,
2023-05-18,3.240000009536743,3.2699999809265137,3.180000066757202,3.25,3.25,1700400,,,,,,,,
2023-05-19,3.259999990463257,3.319999933242798,3.2100000381469727,3.240000009536743,3.240000009536743,1645500,,,,,,,,
2023-05-22,3.2100000381469727,3.2699999809265137,3.2100000381469727,3.240000009536743,3.240000009536743,1146900,,,,,,,,
2023-05-23,3.2200000286102295,3.309999942779541,3.200000047683716,3.2799999713897705,3.2799999713897705,1360900,,,,,,,,
2023-05-24,3.2799999713897705,3.2799999713897705,3.1500000953674316,3.1600000858306885,3.1600000858306885,1824500,,,,,,,,
2023-05-25,3.1600000858306885,3.1700000762939453,3.0799999237060547,3.0999999046325684,3.0999999046325684,2047300,,,,,,,,
2023-05-26,3.1700000762939453,3.180000066757202,3.0899999141693115,3.119999885559082,3.119999885559082,1485400,,,,,,,,
2023-05-30,3.1500000953674316,3.1700000762939453,3.049999952316284,3.059999942779541,3.059999942779541,2052100,,,,,,,,
2023-05-31,3.049999952316284,3.1500000953674316,3.049999952316284,3.140000104904175,3.140000104904175,2222000,,,,,,,,
2023-06-01,3.1600000858306885,3.309999942779541,3.140000104904175,3.2899999618530273,3.2899999618530273,2382300,,,,,,,,
2023-06-02,3.299999952316284,3.319999933242798,3.180000066757202,3.2200000286102295,3.2200000286102295,1892800,,,,,,,,
2023-06-05,3.2100000381469727,3.25,3.190000057220459,3.2100000381469727,3.2100000381469727,1305500,,,,,,,,
2023-06-06,3.200000047683716,3.2200000286102295,3.1500000953674316,3.180000066757202,3.180000066757202,1526300,,,,,,,,
2023-06-07,3.200000047683716,3.319999933242798,3.1600000858306885,3.1700000762939453,3.1700000762939453,2401800,,,,,,,,
2023-06-08,3.2100000381469727,3.25,3.200000047683716,3.2100000381469727,3.2100000381469727,1655000,,,,,,,,
2023-06-09,3.190000057220459,3.200000047683716,3.119999885559082,3.140000104904175,3.140000104904175,1469000,,,,,,,,
2023-06-12,3.130000114440918,3.130000114440918,3.049999952316284,3.109999895095825,3.109999895095825,1762200,,,,,,,,
2023-06-13,3.130000114440918,3.1600000858306885,3.0399999618530273,3.049999952316284,3.049999952316284,1764000,,,,,,,,
2023-06-14,3.109999895095825,3.109999895095825,2.9600000381469727,3.0,3.0,2120000,,,,,,,,
2023-06-15,2.9700000286102295,2.990000009536743,2.930000066757202,2.9600000381469727,2.9600000381469727,1968100,,,,,,,,
2023-06-16,3.0,3.0199999809265137,2.940000057220459,2.9600000381469727,2.9600000381469727,3772300,,,,,,,,
2023-06-20,2.950000047683716,2.9600000381469727,2.799999952316284,2.809999942779541,2.809999942779541,3375600,,,,,,,,
2023-06-21,2.799999952316284,2.8399999141693115,2.75,2.799999952316284,2.799999952316284,1855600,,,,,,,,
2023-06-22,2.7899999618530273,2.809999942779541,2.759999990463257,2.7899999618530273,2.7899999618530273,1516500,,,,,,,,
2023-06-23,2.809999942779541,2.880000114440918,2.799999952316284,2.809999942779541,2.809999942779541,1566200,,,,,,,,
2023-06-26,2.819999933242798,2.890000104904175,2.809999942779541,2.859999895095825,2.859999895095825,1334400,,,,,,,,
2023-06-27,2.9100000858306885,2.930000066757202,2.799999952316284,2.8299999237060547,2.8299999237060547,1778000,,,,,,,,
2023-06-28,2.7899999618530273,2.819999933242798,2.75,2.7799999713897705,2.7799999713897705,2213500,,,,,,,,
2023-06-29,2.7699999809265137,2.8499999046325684,2.740000009536743,2.8499999046325684,2.8499999046325684,2086100,,,,,,,,
2023-06-30,2.8499999046325684,2.9000000953674316,2.819999933242798,2.890000104904175,2.890000104904175,1781400,,,,,,,,
2023-07-03,2.9200000762939453,2.990000009536743,2.9200000762939453,2.950000047683716,2.950000047683716,1233900,,,,,,,,
2023-07-05,2.9600000381469727,2.9700000286102295,2.869999885559082,2.869999885559082,2.869999885559082,1802600,,,,,,,,
2023-07-06,2.8299999237060547,2.8499999046325684,2.75,2.759999990463257,2.759999990463257,2119400,,,,,,,,
2023-07-07,2.7799999713897705,2.8399999141693115,2.7699999809265137,2.7799999713897705,2.7799999713897705,2230000,,,,,,,,
2023-07-10,2.7799999713897705,2.9200000762939453,2.7799999713897705,2.9000000953674316,2.9000000953674316,1841000,,,,,,,,
2023-07-11,2.950000047683716,2.9600000381469727,2.869999885559082,2.9000000953674316,2.9000000953674316,1542800,,,,,,,,
2023-07-12,2.990000009536743,3.25,2.9700000286102295,3.2200000286102295,3.2200000286102295,4690700,,,,,,,,
2023-07-13,3.2799999713897705,3.319999933242798,3.2300000190734863,3.2799999713897705,3.2799999713897705,2984100,,,,,,,,
2023-07-14,3.2799999713897705,3.4600000381469727,3.259999990463257,3.430000066757202,3.430000066757202,3966600,,,,,,,,
2023-07-17,3.4000000953674316,3.619999885559082,3.3499999046325684,3.5799999237060547,3.5799999237060547,3955800,,,,,,,,
2023-07-18,3.630000114440918,3.869999885559082,3.5999999046325684,3.8399999141693115,3.8399999141693115,4671000,,,,,,,,
2023-07-19,3.8299999237060547,3.890000104904175,3.759999990463257,3.7799999713897705,3.7799999713897705,3568700,,,,,,,,
2023-07-20,3.799999952316284,3.809999942779541,3.630000114440918,3.630000114440918,3.630000114440918,2558400,,,,,,,,
2023-07-21,3.619999885559082,3.6700000762939453,3.5199999809265137,3.559999942779541,3.559999942779541,1777000,,,,,,,,
2023-07-24,3.569999933242798,3.5799999237060547,3.450000047683716,3.490000009536743,3.490000009536743,1768600,,,,,,,,
2023-07-25,3.5,3.559999942779541,3.4800000190734863,3.5399999618530273,3.5399999618530273,1486900,,,,,,,,
2023-07-26,3.5399999618530273,3.630000114440918,3.5299999713897705,3.619999885559082,3.619999885559082,2130800,,,,,,,,
2023-07-27,3.5899999141693115,3.5899999141693115,3.2899999618530273,3.299999952316284,3.299999952316284,3152100,,,,,,,,
2023-07-28,3.3499999046325684,3.380000114440918,3.299999952316284,3.3399999141693115,3.3399999141693115,1251700,,,,,,,,
2023-07-31,3.3399999141693115,3.549999952316284,3.3399999141693115,3.509999990463257,3.509999990463257,1678300,,,,,,,,
2023-08-01,3.440000057220459,3.440000057220459,3.3299999237060547,3.3399999141693115,3.3399999141693115,1516900,,,,,,,,
2023-08-02,3.3299999237060547,3.3299999237060547,3.1700000762939453,3.2200000286102295,3.2200000286102295,2003800,,,,,,,,
2023-08-03,3.180000066757202,3.2200000286102295,3.109999895095825,3.1600000858306885,3.1600000858306885,1808600,,,,,,,,
2023-08-04,3.190000057220459,3.2899999618530273,3.190000057220459,3.2100000381469727,3.2100000381469727,1552800,,,,,,,,
2023-08-07,3.190000057220459,3.190000057220459,3.0799999237060547,3.130000114440918,3.130000114440918,1407200,,,,,,,,
2023-08-08,3.0299999713897705,3.059999942779541,2.950000047683716,3.0199999809265137,3.0199999809265137,2728200,,,,,,,,
2023-08-09,3.0399999618530273,3.049999952316284,2.9700000286102295,3.009999990463257,3.009999990463257,1728800,,,,,,,,
2023-08-10,3.069999933242798,3.069999933242798,2.950000047683716,2.990000009536743,2.990000009536743,1773900,,,,,,,,
2023-08-11,2.9800000190734863,3.0199999809265137,2.9600000381469727,2.990000009536743,2.990000009536743,1186600,,,,,,,,
2023-08-14,2.9800000190734863,2.9800000190734863,2.9000000953674316,2.930000066757202,2.930000066757202,1355900,,,,,,,,
2023-08-15,2.9200000762939453,2.950000047683716,2.8499999046325684,2.859999895095825,2.859999895095825,2167200,,,,,,,,
2023-08-16,2.859999895095825,2.9000000953674316,2.759999990463257,2.7699999809265137,2.7699999809265137,1796400,,,,,,,,
2023-08-17,2.819999933242798,2.8299999237060547,2.740000009536743,2.7699999809265137,2.7699999809265137,1595400,,,,,,,,
2023-08-18,2.759999990463257,2.809999942779541,2.740000009536743,2.799999952316284,2.799999952316284,1343300,,,,,,,,
2023-08-21,2.8299999237060547,2.8499999046325684,2.7699999809265137,2.8299999237060547,2.8299999237060547,1325900,,,,,,,,
2023-08-22,2.8499999046325684,2.859999895095825,2.7799999713897705,2.8499999046325684,2.8499999046325684,1299600,,,,,,,,
2023-08-23,2.930000066757202,3.0199999809265137,2.9100000858306885,2.9800000190734863,2.9800000190734863,3042600,,,,,,,,
2023-08-24,2.9800000190734863,3.009999990463257,2.9100000858306885,2.940000057220459,2.940000057220459,1650900,,,,,,,,
2023-08-25,2.930000066757202,2.9600000381469727,2.8299999237060547,2.890000104904175,2.890000104904175,1445000,,,,,,,,
2023-08-28,2.890000104904175,3.0199999809265137,2.890000104904175,2.950000047683716,2.950000047683716,1661000,,,,,,,,
2023-08-29,2.9600000381469727,3.0,2.9100000858306885,2.9800000190734863,2.9800000190734863,2810800,,,,,,,,
2023-08-30,3.009999990463257,3.059999942779541,2.9600000381469727,2.9700000286102295,2.9700000286102295,2027500,,,,,,,,
2023-08-31,2.9700000286102295,2.9800000190734863,2.8499999046325684,2.8499999046325684,2.8499999046325684,1841900,,,,,,,,
2023-09-01,2.9100000858306885,2.9200000762939453,2.7699999809265137,2.7699999809265137,2.7699999809265137,1961400,,,,,,,,
2023-09-05,2.740000009536743,2.75,2.640000104904175,2.6700000762939453,2.6700000762939453,2307700,,,,,,,,
2023-09-06,2.6600000858306885,2.690000057220459,2.609999895095825,2.609999895095825,2.609999895095825,1494700,,,,,,,,
2023-09-07,2.609999895095825,2.630000114440918,2.569999933242798,2.5799999237060547,2.5799999237060547,1203800,,,,,,,,
2023-09-08,2.609999895095825,2.6700000762939453,2.569999933242798,2.5799999237060547,2.5799999237060547,1106800,,,,,,,,
