date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EVR')","('high', 'EVR')","('low', 'EVR')","('close', 'EVR')","('adj_close', 'EVR')","('volume', 'EVR')","('currency', '')"
2021-12-07,137.83999633789062,140.47000122070312,136.83999633789062,138.6199951171875,128.48228454589844,343900,,,,,,,,
2021-12-08,133.4600067138672,137.61000061035156,132.97000122070312,136.66000366210938,126.66563415527344,723800,,,,,,,,
2021-12-09,136.08999633789062,138.3300018310547,135.3800048828125,135.9499969482422,126.00756072998047,447500,,,,,,,,
2021-12-10,137.88999938964844,137.88999938964844,135.61000061035156,136.3300018310547,126.35978698730469,529600,,,,,,,,
2021-12-13,135.49000549316406,136.8000030517578,132.1199951171875,132.7899932861328,123.07865142822266,553600,,,,,,,,
2021-12-14,132.07000732421875,138.52999877929688,132.0,137.2100067138672,127.17540740966797,610400,,,,,,,,
2021-12-15,137.22999572753906,138.14999389648438,135.11000061035156,137.4199981689453,127.37006378173828,683800,,,,,,,,
2021-12-16,139.27999877929688,140.25999450683594,135.82000732421875,136.64999389648438,126.65635681152344,287200,,,,,,,,
2021-12-17,136.1199951171875,136.24000549316406,133.2899932861328,133.83999633789062,124.05184173583984,596700,,,,,,,,
2021-12-20,131.8699951171875,132.61000061035156,126.5,128.9499969482422,119.51947021484375,361300,,,,,,,,
2021-12-21,130.7100067138672,132.82000732421875,130.52000427246094,132.74000549316406,123.03229522705078,345500,,,,,,,,
2021-12-22,132.75999450683594,134.10000610351562,132.00999450683594,133.88999938964844,124.09822082519531,285500,,,,,,,,
2021-12-23,134.80999755859375,136.6999969482422,134.25999450683594,135.7100067138672,125.78512573242188,227200,,,,,,,,
2021-12-27,135.86000061035156,138.36000061035156,135.22999572753906,137.94000244140625,127.85200500488281,214500,,,,,,,,
2021-12-28,138.19000244140625,139.1999969482422,137.11000061035156,137.8800048828125,127.79641723632812,185000,,,,,,,,
2021-12-29,137.66000366210938,138.25,136.22000122070312,136.74000549316406,126.73978424072266,149700,,,,,,,,
2021-12-30,136.74000549316406,138.4199981689453,136.08999633789062,136.22999572753906,126.26704406738281,136200,,,,,,,,
2021-12-31,135.77999877929688,136.92999267578125,135.4600067138672,135.85000610351562,125.91486358642578,180300,,,,,,,,
2022-01-03,136.39999389648438,139.22000122070312,135.9499969482422,137.05999755859375,127.03636169433594,350300,,,,,,,,
2022-01-04,138.77999877929688,140.9499969482422,138.00999450683594,139.67999267578125,129.4647216796875,277900,,,,,,,,
2022-01-05,140.1999969482422,141.27999877929688,134.10000610351562,134.61000061035156,124.76554870605469,306800,,,,,,,,
2022-01-06,132.94000244140625,137.47999572753906,132.94000244140625,137.38999938964844,127.34225463867188,303800,,,,,,,,
2022-01-07,138.57000732421875,138.72999572753906,136.02999877929688,137.0399932861328,127.0178451538086,337400,,,,,,,,
2022-01-10,136.6999969482422,137.30999755859375,134.08999633789062,136.47000122070312,126.4895248413086,358200,,,,,,,,
2022-01-11,137.2100067138672,140.69000244140625,135.82000732421875,139.7100067138672,129.49258422851562,251600,,,,,,,,
2022-01-12,140.27000427246094,142.17999267578125,138.9600067138672,139.38999938964844,129.1959686279297,291700,,,,,,,,
2022-01-13,140.22999572753906,141.08999633789062,136.27000427246094,137.07000732421875,127.0456771850586,226700,,,,,,,,
2022-01-14,135.00999450683594,135.30999755859375,131.38999938964844,133.22999572753906,123.48648834228516,311900,,,,,,,,
2022-01-18,131.92999267578125,131.92999267578125,125.19999694824219,125.70999908447266,116.51643371582031,513700,,,,,,,,
2022-01-19,127.12000274658203,127.62999725341797,122.22000122070312,122.55000305175781,113.58753204345703,545800,,,,,,,,
2022-01-20,123.5999984741211,125.69000244140625,121.5199966430664,121.55999755859375,112.66992950439453,808800,,,,,,,,
2022-01-21,121.62000274658203,121.76000213623047,117.73999786376953,118.5199966430664,109.85225677490234,514100,,,,,,,,
2022-01-24,115.08999633789062,120.75,111.51000213623047,120.2300033569336,111.43721771240234,729100,,,,,,,,
2022-01-25,117.91000366210938,119.8499984741211,114.94000244140625,118.33999633789062,109.6854248046875,451000,,,,,,,,
2022-01-26,120.11000061035156,122.22000122070312,116.44999694824219,117.51000213623047,108.91612243652344,435900,,,,,,,,
2022-01-27,118.86000061035156,120.37000274658203,115.29000091552734,116.22000122070312,107.720458984375,555000,,,,,,,,
2022-01-28,115.86000061035156,119.94999694824219,114.36000061035156,119.81999969482422,111.05720520019531,274100,,,,,,,,
2022-01-31,119.36000061035156,124.94000244140625,119.05000305175781,124.81999969482422,115.6915283203125,506600,,,,,,,,
2022-02-01,124.44000244140625,127.33000183105469,122.22000122070312,126.62000274658203,117.35987854003906,782900,,,,,,,,
2022-02-02,133.0,134.13999938964844,122.08000183105469,126.0199966430664,116.80376434326172,878300,,,,,,,,
2022-02-03,127.69000244140625,129.5500030517578,124.41999816894531,128.17999267578125,118.80579376220703,614700,,,,,,,,
2022-02-04,128.8699951171875,131.17999267578125,128.38999938964844,129.39999389648438,119.93658447265625,515400,,,,,,,,
2022-02-07,129.0,130.77000427246094,128.49000549316406,129.64999389648438,120.16828155517578,358300,,,,,,,,
2022-02-08,128.55999755859375,131.1699981689453,126.27999877929688,127.86000061035156,118.50920104980469,721100,,,,,,,,
2022-02-09,129.6300048828125,134.5500030517578,128.72000122070312,133.63999938964844,123.86648559570312,816800,,,,,,,,
2022-02-10,130.5800018310547,132.9600067138672,127.41000366210938,127.45999908447266,118.13844299316406,1072100,,,,,,,,
2022-02-11,127.58000183105469,130.67999267578125,122.5199966430664,123.26000213623047,114.24562072753906,860100,,,,,,,,
2022-02-14,123.26000213623047,125.75,122.22000122070312,123.30000305175781,114.28267669677734,979400,,,,,,,,
2022-02-15,125.66000366210938,128.02000427246094,124.98999786376953,126.97000122070312,117.68429565429688,731600,,,,,,,,
2022-02-16,125.9000015258789,127.79000091552734,124.4000015258789,126.91999816894531,117.63793182373047,482100,,,,,,,,
2022-02-17,125.22000122070312,126.12000274658203,123.66999816894531,123.7300033569336,114.6812515258789,427200,,,,,,,,
2022-02-18,124.1500015258789,125.16999816894531,120.63999938964844,120.80000305175781,111.96551513671875,859700,,,,,,,,
2022-02-22,119.66000366210938,120.86000061035156,118.12000274658203,119.30999755859375,110.58447265625,628300,,,,,,,,
2022-02-23,123.55000305175781,125.77999877929688,122.27999877929688,122.72000122070312,113.74510192871094,933800,,,,,,,,
2022-02-24,117.05000305175781,124.48999786376953,115.8499984741211,123.73999786376953,115.32955169677734,640900,,,,,,,,
2022-02-25,124.19000244140625,129.25999450683594,124.19000244140625,127.8499984741211,119.16020965576172,543400,,,,,,,,
2022-02-28,125.13999938964844,127.91999816894531,124.72000122070312,127.01000213623047,118.37728881835938,465600,,,,,,,,
2022-03-01,126.0,127.98999786376953,122.02999877929688,124.06999969482422,115.63712310791016,781500,,,,,,,,
2022-03-02,125.75,127.0,123.83999633789062,124.44000244140625,115.98198699951172,845700,,,,,,,,
2022-03-03,125.0,125.0,120.58999633789062,123.47000122070312,115.07789611816406,321500,,,,,,,,
2022-03-04,120.13999938964844,120.88999938964844,117.3499984741211,118.73999786376953,110.66940307617188,358400,,,,,,,,
2022-03-07,118.26000213623047,118.58000183105469,110.31999969482422,110.37000274658203,102.86830139160156,707700,,,,,,,,
2022-03-08,110.9800033569336,112.3499984741211,106.87999725341797,108.18000030517578,100.82715606689453,601700,,,,,,,,
2022-03-09,111.72000122070312,114.5199966430664,111.48999786376953,113.26000213623047,105.5618667602539,268400,,,,,,,,
2022-03-10,110.44999694824219,111.66999816894531,108.68000030517578,111.30999755859375,103.74441528320312,455100,,,,,,,,
2022-03-11,112.44000244140625,113.20999908447266,110.16000366210938,110.66999816894531,103.14789581298828,260800,,,,,,,,
2022-03-14,111.9800033569336,114.19000244140625,110.56999969482422,110.9000015258789,103.36229705810547,238000,,,,,,,,
2022-03-15,111.62999725341797,114.9000015258789,111.62000274658203,112.44000244140625,104.797607421875,333900,,,,,,,,
2022-03-16,115.37000274658203,118.0999984741211,114.41999816894531,117.0,109.04767608642578,495800,,,,,,,,
2022-03-17,114.72000122070312,116.88999938964844,112.37999725341797,116.55999755859375,108.63756561279297,343900,,,,,,,,
2022-03-18,116.55000305175781,118.2699966430664,115.12000274658203,117.72000122070312,109.71873474121094,612000,,,,,,,,
2022-03-21,118.19000244140625,118.19000244140625,115.1500015258789,115.76000213623047,107.8919448852539,240200,,,,,,,,
2022-03-22,116.9000015258789,118.41999816894531,116.27999877929688,117.61000061035156,109.6162109375,355400,,,,,,,,
2022-03-23,116.52999877929688,116.66999816894531,114.4800033569336,114.81999969482422,107.01583099365234,218400,,,,,,,,
2022-03-24,115.73999786376953,115.9000015258789,114.16999816894531,115.69000244140625,107.82669830322266,324300,,,,,,,,
2022-03-25,116.37999725341797,117.06999969482422,112.62999725341797,113.87000274658203,106.13042449951172,339400,,,,,,,,
2022-03-28,113.95999908447266,115.18000030517578,112.55000305175781,114.56999969482422,106.78282928466797,450100,,,,,,,,
2022-03-29,117.0,119.43000030517578,116.83000183105469,118.80999755859375,110.7346420288086,369800,,,,,,,,
2022-03-30,118.02999877929688,118.02999877929688,114.05000305175781,114.41000366210938,106.63369750976562,242300,,,,,,,,
2022-03-31,114.52999877929688,115.11000061035156,111.30000305175781,111.31999969482422,103.75373077392578,386100,,,,,,,,
2022-04-01,112.06999969482422,113.22000122070312,109.08000183105469,111.80000305175781,104.20111083984375,510000,,,,,,,,
2022-04-04,111.91999816894531,113.1500015258789,110.93000030517578,112.12999725341797,104.5086669921875,357300,,,,,,,,
2022-04-05,111.9000015258789,112.51000213623047,109.20999908447266,109.83999633789062,102.37432098388672,720500,,,,,,,,
2022-04-06,108.5,108.9000015258789,104.91999816894531,105.58000183105469,98.40386962890625,533400,,,,,,,,
2022-04-07,104.51000213623047,106.8499984741211,103.11000061035156,105.37000274658203,98.20813751220703,498400,,,,,,,,
2022-04-08,105.44000244140625,109.48999786376953,105.44000244140625,107.70999908447266,100.38907623291016,628000,,,,,,,,
2022-04-11,106.61000061035156,110.45999908447266,106.33000183105469,107.7699966430664,100.44501495361328,394800,,,,,,,,
2022-04-12,108.2699966430664,109.91000366210938,105.70999908447266,105.97000122070312,98.76737213134766,468400,,,,,,,,
2022-04-13,105.25,107.44999694824219,104.33000183105469,107.33999633789062,100.04424285888672,426900,,,,,,,,
2022-04-14,108.13999938964844,109.18000030517578,106.0,106.12000274658203,98.90716552734375,307300,,,,,,,,
2022-04-18,105.83999633789062,107.77999877929688,105.55999755859375,107.08000183105469,99.80191040039062,353900,,,,,,,,
2022-04-19,107.31999969482422,113.83999633789062,107.31999969482422,113.62000274658203,105.89740753173828,458300,,,,,,,,
2022-04-20,114.77999877929688,115.55000305175781,113.29000091552734,114.41000366210938,106.63369750976562,327400,,,,,,,,
2022-04-21,116.04000091552734,116.69999694824219,110.9000015258789,111.4800033569336,103.9028549194336,242500,,,,,,,,
2022-04-22,111.13999938964844,111.20999908447266,107.25,107.33999633789062,100.04424285888672,250300,,,,,,,,
2022-04-25,106.56999969482422,110.63999938964844,105.51000213623047,110.58000183105469,103.06402587890625,381800,,,,,,,,
2022-04-26,109.2699966430664,113.20999908447266,107.26000213623047,107.29000091552734,99.99765014648438,505800,,,,,,,,
2022-04-27,109.0,112.08999633789062,106.02999877929688,106.36000061035156,99.130859375,744400,,,,,,,,
2022-04-28,106.29000091552734,111.62000274658203,104.44999694824219,110.75,103.22246551513672,664500,,,,,,,,
2022-04-29,109.55000305175781,112.2699966430664,105.44000244140625,105.75,98.56231689453125,608500,,,,,,,,
2022-05-02,105.62999725341797,110.36000061035156,105.41000366210938,110.19000244140625,102.70053100585938,583700,,,,,,,,
2022-05-03,109.80000305175781,111.86000061035156,109.2699966430664,111.16000366210938,103.6046142578125,456200,,,,,,,,
2022-05-04,110.98999786376953,114.18000030517578,109.37999725341797,114.0,106.2515640258789,460600,,,,,,,,
2022-05-05,111.61000061035156,112.58999633789062,109.86000061035156,111.02999877929688,103.48344421386719,506900,,,,,,,,
2022-05-06,110.02999877929688,111.7699966430664,108.54000091552734,110.55999755859375,103.04537963867188,570800,,,,,,,,
2022-05-09,107.97000122070312,111.19999694824219,107.9000015258789,108.75,101.3584213256836,550500,,,,,,,,
2022-05-10,109.70999908447266,111.62000274658203,107.33000183105469,108.72000122070312,101.3304443359375,615200,,,,,,,,
2022-05-11,108.1500015258789,112.2300033569336,106.58999633789062,106.81999969482422,99.5595932006836,566400,,,,,,,,
2022-05-12,106.41999816894531,108.43000030517578,104.44999694824219,106.55000305175781,99.30795288085938,527300,,,,,,,,
2022-05-13,108.54000091552734,110.88999938964844,108.27999877929688,109.45999908447266,102.0201416015625,250000,,,,,,,,
2022-05-16,108.5999984741211,111.26000213623047,107.5,109.79000091552734,102.32772827148438,280900,,,,,,,,
2022-05-17,112.73999786376953,115.12999725341797,111.9800033569336,114.19999694824219,106.43798828125,368200,,,,,,,,
2022-05-18,112.37000274658203,113.43000030517578,110.0,110.68000030517578,103.15724182128906,460400,,,,,,,,
2022-05-19,108.47000122070312,111.87000274658203,108.47000122070312,110.0999984741211,102.61666107177734,706700,,,,,,,,
2022-05-20,111.52999877929688,111.97000122070312,106.02999877929688,109.55999755859375,102.11335754394531,498000,,,,,,,,
2022-05-23,109.44999694824219,110.97000122070312,108.12999725341797,110.12999725341797,102.64460754394531,401200,,,,,,,,
2022-05-24,109.27999877929688,109.55999755859375,103.91000366210938,107.6500015258789,100.33317565917969,436700,,,,,,,,
2022-05-25,106.79000091552734,110.27999877929688,106.79000091552734,109.6500015258789,102.19723510742188,451400,,,,,,,,
2022-05-26,110.4800033569336,112.70999908447266,110.45999908447266,111.83999633789062,104.92737579345703,333900,,,,,,,,
2022-05-27,112.0,115.16999816894531,111.69000244140625,115.13999938964844,108.02342224121094,244200,,,,,,,,
2022-05-31,114.1500015258789,115.41000366210938,112.97000122070312,114.19999694824219,107.14151000976562,329500,,,,,,,,
2022-06-01,114.62999725341797,114.62999725341797,108.94000244140625,110.63999938964844,103.8015365600586,333700,,,,,,,,
2022-06-02,111.31999969482422,114.12000274658203,111.0199966430664,113.8499984741211,106.8131332397461,347200,,,,,,,,
2022-06-03,112.05000305175781,112.63999938964844,110.0199966430664,110.30000305175781,103.48255157470703,314200,,,,,,,,
2022-06-06,111.91999816894531,114.73999786376953,111.23999786376953,112.37000274658203,105.42461395263672,396500,,,,,,,,
2022-06-07,111.91000366210938,113.52999877929688,110.94000244140625,113.44000244140625,106.4284896850586,267400,,,,,,,,
2022-06-08,112.13999938964844,112.87999725341797,109.68000030517578,109.7699966430664,102.98532104492188,240400,,,,,,,,
2022-06-09,108.69999694824219,109.7300033569336,106.08000183105469,106.5,99.91742706298828,413800,,,,,,,,
2022-06-10,104.0,104.51000213623047,98.58000183105469,99.19999694824219,93.0686264038086,386500,,,,,,,,
2022-06-13,96.29000091552734,96.7300033569336,94.06999969482422,94.41999816894531,88.58407592773438,597700,,,,,,,,
2022-06-14,94.5999984741211,95.94000244140625,93.79000091552734,94.31999969482422,88.490234375,419200,,,,,,,,
2022-06-15,95.19999694824219,98.06999969482422,94.38999938964844,96.18000030517578,90.23529052734375,471400,,,,,,,,
2022-06-16,93.29000091552734,94.6500015258789,91.41000366210938,93.36000061035156,87.58958435058594,525800,,,,,,,,
2022-06-17,94.69999694824219,96.18000030517578,92.87999725341797,93.87999725341797,88.07745361328125,877600,,,,,,,,
2022-06-21,95.79000091552734,96.73999786376953,94.37999725341797,95.1500015258789,89.26895141601562,353200,,,,,,,,
2022-06-22,93.81999969482422,95.81999969482422,93.5999984741211,93.93000030517578,88.1243667602539,344900,,,,,,,,
2022-06-23,93.86000061035156,94.19999694824219,91.73999786376953,93.69999694824219,87.90857696533203,358100,,,,,,,,
2022-06-24,94.94000244140625,99.0,94.38999938964844,97.9800033569336,91.92403411865234,596700,,,,,,,,
2022-06-27,98.19000244140625,98.44000244140625,96.66000366210938,96.77999877929688,90.79821014404297,224500,,,,,,,,
2022-06-28,98.12999725341797,99.19999694824219,96.5199966430664,96.77999877929688,90.79821014404297,232800,,,,,,,,
2022-06-29,97.13999938964844,97.22000122070312,95.0,95.31999969482422,89.42843627929688,229000,,,,,,,,
2022-06-30,93.54000091552734,95.1500015258789,91.5199966430664,93.61000061035156,87.82413482666016,337400,,,,,,,,
2022-07-01,92.70999908447266,95.12000274658203,91.54000091552734,94.11000061035156,88.29322814941406,294000,,,,,,,,
2022-07-05,92.88999938964844,94.5999984741211,91.70999908447266,94.5199966430664,88.6778793334961,485300,,,,,,,,
2022-07-06,93.0999984741211,93.45999908447266,90.79000091552734,92.61000061035156,86.88594055175781,518900,,,,,,,,
2022-07-07,93.58999633789062,94.0999984741211,92.29000091552734,93.56999969482422,87.78660583496094,449200,,,,,,,,
2022-07-08,92.62999725341797,94.19000244140625,90.98999786376953,91.73999786376953,86.06971740722656,397700,,,,,,,,
2022-07-11,89.98999786376953,90.41999816894531,87.95999908447266,89.45999908447266,83.93063354492188,414300,,,,,,,,
2022-07-12,88.98999786376953,91.4000015258789,88.98999786376953,89.76000213623047,84.21209716796875,446100,,,,,,,,
2022-07-13,87.6500015258789,89.12000274658203,86.55999755859375,88.26000213623047,82.80481719970703,472100,,,,,,,,
2022-07-14,86.68000030517578,86.68000030517578,84.83000183105469,85.76000213623047,80.45933532714844,360700,,,,,,,,
2022-07-15,87.44000244140625,90.08000183105469,86.4800033569336,89.38999938964844,83.86497497558594,315900,,,,,,,,
2022-07-18,89.62999725341797,91.86000061035156,88.70999908447266,89.2699966430664,83.75237274169922,338000,,,,,,,,
2022-07-19,90.76000213623047,93.80000305175781,90.76000213623047,93.44000244140625,87.66464233398438,387600,,,,,,,,
2022-07-20,92.63999938964844,96.01000213623047,92.19999694824219,95.70999908447266,89.79435729980469,397700,,,,,,,,
2022-07-21,95.27999877929688,96.12000274658203,93.93000030517578,95.69000244140625,89.77558898925781,286700,,,,,,,,
2022-07-22,95.81999969482422,96.9000015258789,95.2300033569336,96.05999755859375,90.12271118164062,400900,,,,,,,,
2022-07-25,96.93000030517578,97.31999969482422,95.11000061035156,95.66000366210938,89.74742889404297,427100,,,,,,,,
2022-07-26,95.5199966430664,95.88999938964844,93.76000213623047,94.20999908447266,88.38705444335938,451300,,,,,,,,
2022-07-27,96.87999725341797,97.86000061035156,92.11000061035156,96.1500015258789,90.2071304321289,683500,,,,,,,,
2022-07-28,96.25,99.18000030517578,95.22000122070312,98.55000305175781,92.45880126953125,520300,,,,,,,,
2022-07-29,99.12999725341797,101.93000030517578,99.12999725341797,99.97000122070312,93.7910385131836,432800,,,,,,,,
2022-08-01,97.94999694824219,99.81999969482422,97.2699966430664,98.98999786376953,92.87161254882812,311400,,,,,,,,
2022-08-02,97.7300033569336,99.93000030517578,97.26000213623047,97.75,91.70826721191406,400800,,,,,,,,
2022-08-03,98.7699966430664,100.95999908447266,98.51000213623047,100.16999816894531,93.9786605834961,319000,,,,,,,,
2022-08-04,100.37000274658203,100.9800033569336,99.69000244140625,100.7300033569336,94.50408172607422,304400,,,,,,,,
2022-08-05,99.7699966430664,101.91000366210938,99.7699966430664,101.0,94.75737762451172,256600,,,,,,,,
2022-08-08,101.41999816894531,103.05999755859375,101.2699966430664,101.33000183105469,95.06698608398438,286500,,,,,,,,
2022-08-09,100.63999938964844,100.68000030517578,98.30999755859375,99.11000061035156,92.98419952392578,285300,,,,,,,,
2022-08-10,101.38999938964844,103.13999938964844,101.08000183105469,102.26000213623047,95.9394760131836,302700,,,,,,,,
2022-08-11,103.12000274658203,104.55000305175781,103.12000274658203,104.02999877929688,97.60010528564453,568700,,,,,,,,
2022-08-12,104.81999969482422,105.06999969482422,104.1500015258789,105.0,98.51013946533203,205400,,,,,,,,
2022-08-15,104.04000091552734,105.87000274658203,104.04000091552734,104.87999725341797,98.3975601196289,339000,,,,,,,,
2022-08-16,104.3499984741211,105.70999908447266,104.30999755859375,105.25,98.74469757080078,277600,,,,,,,,
2022-08-17,103.7300033569336,104.97000122070312,103.37000274658203,104.38999938964844,97.93785095214844,250700,,,,,,,,
2022-08-18,104.23999786376953,105.25,103.83000183105469,105.01000213623047,98.51953887939453,728900,,,,,,,,
2022-08-19,104.06999969482422,104.62000274658203,101.30999755859375,101.6500015258789,95.3672103881836,319600,,,,,,,,
2022-08-22,99.36000061035156,99.44999694824219,97.05000305175781,98.30000305175781,92.22425079345703,511500,,,,,,,,
2022-08-23,98.30000305175781,99.6500015258789,98.12000274658203,98.72000122070312,92.61830139160156,188000,,,,,,,,
2022-08-24,98.94000244140625,100.19999694824219,98.36000061035156,98.69999694824219,92.59953308105469,273700,,,,,,,,
2022-08-25,98.68000030517578,100.30000305175781,98.68000030517578,99.98999786376953,94.49916076660156,215800,,,,,,,,
2022-08-26,100.27999877929688,100.76000213623047,96.23999786376953,96.2699966430664,90.98343658447266,290800,,,,,,,,
2022-08-29,96.01000213623047,96.61000061035156,94.87000274658203,94.97000122070312,89.75483703613281,256400,,,,,,,,
2022-08-30,95.48999786376953,95.87999725341797,92.87999725341797,93.63999938964844,88.49785614013672,550500,,,,,,,,
2022-08-31,94.5199966430664,94.73999786376953,93.30999755859375,93.69000244140625,88.54512786865234,375900,,,,,,,,
2022-09-01,92.91999816894531,94.3499984741211,91.9000015258789,94.30000305175781,89.12162017822266,410100,,,,,,,,
2022-09-02,95.47000122070312,95.86000061035156,92.72000122070312,93.29000091552734,88.16708374023438,488800,,,,,,,,
2022-09-06,93.5999984741211,94.37000274658203,90.81999969482422,94.31999969482422,89.1405029296875,671900,,,,,,,,
2022-09-07,93.79000091552734,95.8499984741211,93.4000015258789,95.56999969482422,90.32185363769531,339200,,,,,,,,
2022-09-08,94.55000305175781,96.63999938964844,93.37999725341797,96.56999969482422,91.2669677734375,326700,,,,,,,,
2022-09-09,97.33999633789062,99.27999877929688,97.05000305175781,98.7300033569336,93.308349609375,342200,,,,,,,,
2022-09-12,99.98999786376953,101.4000015258789,98.48999786376953,98.9000015258789,93.4690170288086,406900,,,,,,,,
2022-09-13,96.1500015258789,96.72000122070312,93.0999984741211,93.37999725341797,88.25213623046875,314700,,,,,,,,
2022-09-14,93.25,93.5199966430664,90.08000183105469,91.70999908447266,86.67384338378906,648400,,,,,,,,
2022-09-15,91.9000015258789,94.5999984741211,91.66999816894531,92.31999969482422,87.2503433227539,705000,,,,,,,,
2022-09-16,90.5199966430664,90.62999725341797,88.26000213623047,89.69999694824219,84.77422332763672,1529200,,,,,,,,
2022-09-19,88.87999725341797,91.68000030517578,88.75,91.48999786376953,86.4659194946289,424500,,,,,,,,
2022-09-20,90.63999938964844,91.02999877929688,88.83000183105469,89.30000305175781,84.39620208740234,489100,,,,,,,,
2022-09-21,90.16000366210938,91.97000122070312,88.38999938964844,88.38999938964844,83.5361557006836,379600,,,,,,,,
2022-09-22,89.11000061035156,89.16999816894531,85.55999755859375,86.5,81.74993896484375,337000,,,,,,,,
2022-09-23,83.62999725341797,84.08000183105469,80.04000091552734,81.69000244140625,77.20407104492188,769200,,,,,,,,
2022-09-26,81.1500015258789,83.08999633789062,80.45999908447266,80.48999786376953,76.06997680664062,655300,,,,,,,,
2022-09-27,81.30000305175781,82.16999816894531,78.66999816894531,80.27999877929688,75.87151336669922,476800,,,,,,,,
2022-09-28,80.69000244140625,82.95999908447266,80.63999938964844,82.43000030517578,77.90345001220703,596600,,,,,,,,
2022-09-29,81.30999755859375,81.7699966430664,80.13999938964844,80.75,76.31570434570312,441500,,,,,,,,
2022-09-30,80.86000061035156,83.19999694824219,80.37000274658203,82.25,77.73334503173828,560800,,,,,,,,
2022-10-03,83.33999633789062,85.30000305175781,81.37000274658203,84.72000122070312,80.06769561767578,412100,,,,,,,,
2022-10-04,86.79000091552734,91.4000015258789,86.79000091552734,91.26000213623047,86.2485580444336,610000,,,,,,,,
2022-10-05,89.37000274658203,90.56999969482422,88.3499984741211,90.16999816894531,85.21841430664062,354300,,,,,,,,
2022-10-06,89.69999694824219,91.23999786376953,89.33999633789062,90.0,85.05775451660156,481900,,,,,,,,
2022-10-07,88.37000274658203,88.54000091552734,85.69000244140625,86.27999877929688,81.54203796386719,666200,,,,,,,,
2022-10-10,87.20999908447266,87.52999877929688,86.20999908447266,86.62999725341797,81.87281799316406,288600,,,,,,,,
2022-10-11,86.44000244140625,87.37000274658203,84.6500015258789,86.5999984741211,81.84444427490234,361200,,,,,,,,
2022-10-12,86.91999816894531,88.43000030517578,85.33999633789062,87.70999908447266,82.89350891113281,272800,,,,,,,,
2022-10-13,85.4000015258789,93.02999877929688,84.61000061035156,91.8499984741211,86.80615234375,572900,,,,,,,,
2022-10-14,92.4000015258789,93.16000366210938,89.2300033569336,90.02999877929688,85.08609771728516,503500,,,,,,,,
2022-10-17,92.7699966430664,93.01000213623047,90.6500015258789,91.19000244140625,86.18240356445312,451200,,,,,,,,
2022-10-18,94.2699966430664,94.8499984741211,91.58999633789062,92.20999908447266,87.14639282226562,478200,,,,,,,,
2022-10-19,91.4000015258789,92.2300033569336,89.95999908447266,90.86000061035156,85.87052154541016,363500,,,,,,,,
2022-10-20,90.86000061035156,92.3499984741211,89.9800033569336,90.79000091552734,85.80435943603516,288800,,,,,,,,
2022-10-21,91.37999725341797,95.5199966430664,90.62999725341797,95.2699966430664,90.03836822509766,335100,,,,,,,,
2022-10-24,96.0999984741211,96.87999725341797,94.86000061035156,96.22000122070312,90.93618774414062,367200,,,,,,,,
2022-10-25,95.06999969482422,95.5999984741211,91.75,95.2699966430664,90.03836822509766,650500,,,,,,,,
2022-10-26,98.0,101.91000366210938,95.98999786376953,99.6500015258789,94.17782592773438,689300,,,,,,,,
2022-10-27,100.6500015258789,105.44000244140625,100.6500015258789,100.98999786376953,95.44425201416016,698100,,,,,,,,
2022-10-28,101.75,104.58000183105469,100.72000122070312,104.19999694824219,98.47797393798828,686400,,,,,,,,
2022-10-31,103.69000244140625,105.69000244140625,103.69000244140625,105.0999984741211,99.32854461669922,483800,,,,,,,,
2022-11-01,105.55000305175781,108.04000091552734,104.94999694824219,107.9000015258789,101.97477722167969,636500,,,,,,,,
2022-11-02,106.94000244140625,110.69000244140625,106.62999725341797,107.37999725341797,101.48335266113281,548900,,,,,,,,
2022-11-03,105.27999877929688,105.27999877929688,101.04000091552734,103.20999908447266,97.54234313964844,626100,,,,,,,,
2022-11-04,104.79000091552734,105.77999877929688,103.25,105.62999725341797,99.8294448852539,435500,,,,,,,,
2022-11-07,105.88999938964844,106.87999725341797,104.80000305175781,106.80000305175781,100.9352035522461,393300,,,,,,,,
2022-11-08,106.7699966430664,108.13999938964844,105.4000015258789,106.26000213623047,100.42484283447266,310600,,,,,,,,
2022-11-09,105.33000183105469,105.93000030517578,102.06999969482422,102.08000183105469,96.4743881225586,435700,,,,,,,,
2022-11-10,106.62000274658203,111.56999969482422,106.62000274658203,111.38999938964844,105.27313995361328,644100,,,,,,,,
2022-11-11,112.08000183105469,117.43000030517578,111.73999786376953,116.3499984741211,109.96075439453125,547400,,,,,,,,
2022-11-14,114.80999755859375,117.19999694824219,113.04000091552734,115.19999694824219,108.8739013671875,500200,,,,,,,,
2022-11-15,116.58000183105469,119.20999908447266,116.18000030517578,116.33999633789062,109.95130920410156,407800,,,,,,,,
2022-11-16,115.33999633789062,115.75,114.16000366210938,114.91000366210938,108.59983825683594,221600,,,,,,,,
2022-11-17,112.81999969482422,113.91999816894531,111.83000183105469,113.4000015258789,107.17276763916016,339000,,,,,,,,
2022-11-18,115.51000213623047,115.5199966430664,111.1500015258789,112.25,106.08592224121094,443100,,,,,,,,
2022-11-21,111.08999633789062,112.43000030517578,110.66999816894531,111.33999633789062,105.22587585449219,266700,,,,,,,,
2022-11-22,111.41999816894531,113.0999984741211,111.36000061035156,111.9800033569336,105.83074188232422,272300,,,,,,,,
