date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MTX')","('high', 'MTX')","('low', 'MTX')","('close', 'MTX')","('adj_close', 'MTX')","('volume', 'MTX')","('currency', '')"
2021-12-01,67.51000213623047,68.26000213623047,65.0999984741211,65.11000061035156,63.801849365234375,123400,,,,,,,,
2021-12-02,65.75,67.61000061035156,65.27999877929688,67.13999938964844,65.79104614257812,97500,,,,,,,,
2021-12-03,66.55999755859375,67.31999969482422,66.19999694824219,66.83000183105469,65.48727416992188,138000,,,,,,,,
2021-12-06,68.0999984741211,69.51000213623047,67.86000061035156,68.87000274658203,67.48629760742188,116800,,,,,,,,
2021-12-07,69.47000122070312,70.12999725341797,68.66000366210938,68.80000305175781,67.41768646240234,98700,,,,,,,,
2021-12-08,69.2699966430664,69.61000061035156,68.62999725341797,69.54000091552734,68.14282989501953,101100,,,,,,,,
2021-12-09,68.86000061035156,69.72000122070312,68.76000213623047,69.4800033569336,68.08403015136719,113800,,,,,,,,
2021-12-10,69.9800033569336,71.0,69.72000122070312,70.80000305175781,69.37751007080078,146900,,,,,,,,
2021-12-13,70.26000213623047,71.11000061035156,69.55999755859375,70.88999938964844,69.4656982421875,173000,,,,,,,,
2021-12-14,70.58999633789062,72.52999877929688,70.30000305175781,70.70999908447266,69.28931427001953,181300,,,,,,,,
2021-12-15,70.75,72.11000061035156,69.94999694824219,72.05000305175781,70.60240173339844,158800,,,,,,,,
2021-12-16,72.79000091552734,73.94999694824219,71.91000366210938,72.4000015258789,70.94536590576172,192600,,,,,,,,
2021-12-17,71.97000122070312,73.4800033569336,71.30000305175781,72.44000244140625,70.98456573486328,483900,,,,,,,,
2021-12-20,71.26000213623047,71.31999969482422,68.2699966430664,69.94999694824219,68.54459381103516,180400,,,,,,,,
2021-12-21,70.69000244140625,72.16999816894531,70.55000305175781,71.8499984741211,70.40641021728516,178500,,,,,,,,
2021-12-22,71.93000030517578,72.37999725341797,71.38999938964844,72.08999633789062,70.6416015625,80700,,,,,,,,
2021-12-23,72.36000061035156,73.12000274658203,71.66999816894531,71.75,70.30842590332031,111300,,,,,,,,
2021-12-27,71.70999908447266,73.01000213623047,70.94999694824219,73.01000213623047,71.54310607910156,101800,,,,,,,,
2021-12-28,72.75,73.55000305175781,72.75,73.11000061035156,71.64112091064453,69800,,,,,,,,
2021-12-29,73.58000183105469,73.83999633789062,72.87999725341797,73.19999694824219,71.72930908203125,63100,,,,,,,,
2021-12-30,73.1500015258789,73.79000091552734,72.70999908447266,72.80000305175781,71.33731842041016,85100,,,,,,,,
2021-12-31,72.93000030517578,73.5199966430664,72.52999877929688,73.1500015258789,71.68029022216797,87000,,,,,,,,
2022-01-03,73.1500015258789,74.51000213623047,72.97000122070312,73.12999725341797,71.66070556640625,77100,,,,,,,,
2022-01-04,73.7699966430664,74.91000366210938,73.61000061035156,74.08999633789062,72.60140991210938,70300,,,,,,,,
2022-01-05,74.0999984741211,75.6500015258789,73.62000274658203,73.69000244140625,72.20945739746094,73100,,,,,,,,
2022-01-06,73.95999908447266,74.33999633789062,73.5999984741211,74.02999877929688,72.5426254272461,111000,,,,,,,,
2022-01-07,74.41000366210938,74.81999969482422,73.86000061035156,73.97000122070312,72.48382568359375,76600,,,,,,,,
2022-01-10,73.98999786376953,73.98999786376953,72.80999755859375,73.30000305175781,71.82728576660156,62800,,,,,,,,
2022-01-11,73.69000244140625,73.91000366210938,72.12000274658203,73.73999786376953,72.2584457397461,68400,,,,,,,,
2022-01-12,73.91999816894531,74.4800033569336,72.4800033569336,72.5199966430664,71.06295013427734,161100,,,,,,,,
2022-01-13,72.91999816894531,74.12999725341797,72.69000244140625,73.33000183105469,71.85669708251953,120100,,,,,,,,
2022-01-14,72.75,73.83000183105469,72.4800033569336,73.79000091552734,72.30744934082031,78000,,,,,,,,
2022-01-18,73.33000183105469,73.33000183105469,71.83000183105469,72.45999908447266,71.00415802001953,73800,,,,,,,,
2022-01-19,72.94999694824219,73.25,72.0999984741211,72.33000183105469,70.87677764892578,67000,,,,,,,,
2022-01-20,72.18000030517578,73.12999725341797,71.05999755859375,71.18000030517578,69.74989318847656,90400,,,,,,,,
2022-01-21,71.25,72.63999938964844,70.33000183105469,70.66000366210938,69.2403335571289,121200,,,,,,,,
2022-01-24,69.8499984741211,71.25,69.26000213623047,70.9800033569336,69.55390167236328,136000,,,,,,,,
2022-01-25,70.2300033569336,71.29000091552734,68.33000183105469,70.30000305175781,68.8875732421875,133200,,,,,,,,
2022-01-26,70.69999694824219,72.06999969482422,69.08999633789062,69.81999969482422,68.41719055175781,127700,,,,,,,,
2022-01-27,69.88999938964844,71.4800033569336,68.44000244140625,68.69999694824219,67.31968688964844,80300,,,,,,,,
2022-01-28,68.55000305175781,69.8499984741211,67.30999755859375,69.77999877929688,68.37800598144531,112400,,,,,,,,
2022-01-31,69.06999969482422,70.19000244140625,68.47000122070312,69.97000122070312,68.56420135498047,126900,,,,,,,,
2022-02-01,69.45999908447266,70.72000122070312,69.2699966430664,70.56999969482422,69.15213012695312,134900,,,,,,,,
2022-02-02,70.4800033569336,71.26000213623047,69.77999877929688,70.1500015258789,68.74057006835938,133400,,,,,,,,
2022-02-03,69.4800033569336,70.44999694824219,69.18000030517578,69.66000366210938,68.26042938232422,109400,,,,,,,,
2022-02-04,66.77999877929688,67.63999938964844,64.87999725341797,66.0,64.67395782470703,212800,,,,,,,,
2022-02-07,67.30999755859375,69.19000244140625,66.86000061035156,68.55999755859375,67.18251037597656,187500,,,,,,,,
2022-02-08,68.41000366210938,70.83999633789062,68.41000366210938,70.7699966430664,69.3481216430664,273000,,,,,,,,
2022-02-09,70.68000030517578,72.41000366210938,70.68000030517578,71.29000091552734,69.85765838623047,235600,,,,,,,,
2022-02-10,70.29000091552734,71.94000244140625,69.37999725341797,69.77999877929688,68.37800598144531,152300,,,,,,,,
2022-02-11,69.7699966430664,70.41000366210938,68.76000213623047,69.45999908447266,68.0644302368164,108000,,,,,,,,
2022-02-14,69.80999755859375,69.97000122070312,68.04000091552734,68.77999877929688,67.3980941772461,165300,,,,,,,,
2022-02-15,69.52999877929688,71.73999786376953,69.43000030517578,71.70999908447266,70.26924133300781,247200,,,,,,,,
2022-02-16,71.47000122070312,71.94999694824219,69.9000015258789,71.12999725341797,69.74951171875,152300,,,,,,,,
2022-02-17,70.37000274658203,70.4000015258789,69.36000061035156,69.97000122070312,68.61204528808594,113200,,,,,,,,
2022-02-18,70.04000091552734,70.77999877929688,69.44999694824219,69.91999816894531,68.56299591064453,140300,,,,,,,,
2022-02-22,69.81999969482422,71.18000030517578,68.76000213623047,70.48999786376953,69.12194061279297,279200,,,,,,,,
2022-02-23,71.02999877929688,71.98999786376953,70.43000030517578,71.30999755859375,69.92603302001953,244600,,,,,,,,
2022-02-24,69.5199966430664,70.05999755859375,67.16000366210938,67.91999816894531,66.60182189941406,213300,,,,,,,,
2022-02-25,68.0,70.76000213623047,67.98999786376953,70.05999755859375,68.70027160644531,212700,,,,,,,,
2022-02-28,69.0,70.87000274658203,68.77999877929688,69.98999786376953,68.63163757324219,170700,,,,,,,,
2022-03-01,69.62000274658203,69.80000305175781,66.7300033569336,67.16999816894531,65.86636352539062,163600,,,,,,,,
2022-03-02,67.83999633789062,69.97000122070312,67.83999633789062,69.36000061035156,68.01386260986328,115400,,,,,,,,
2022-03-03,69.70999908447266,70.13999938964844,68.95999908447266,69.75,68.39630126953125,170900,,,,,,,,
2022-03-04,68.62000274658203,68.86000061035156,66.58999633789062,66.81999969482422,65.52316284179688,200400,,,,,,,,
2022-03-07,66.19999694824219,66.33999633789062,62.689998626708984,62.849998474121094,61.630218505859375,315700,,,,,,,,
2022-03-08,63.560001373291016,64.23999786376953,62.2400016784668,62.54999923706055,61.33604049682617,213800,,,,,,,,
2022-03-09,63.93000030517578,66.80999755859375,63.56999969482422,65.88999938964844,64.6112060546875,159800,,,,,,,,
2022-03-10,64.6500015258789,65.61000061035156,63.810001373291016,64.55000305175781,63.297218322753906,180300,,,,,,,,
2022-03-11,65.05000305175781,65.61000061035156,64.3499984741211,64.36000061035156,63.11091995239258,101800,,,,,,,,
2022-03-14,65.06999969482422,66.12999725341797,64.66000366210938,65.47000122070312,64.1993637084961,99600,,,,,,,,
2022-03-15,65.91000366210938,65.91000366210938,64.13999938964844,65.45999908447266,64.1895523071289,115700,,,,,,,,
2022-03-16,66.23999786376953,67.19000244140625,65.5,66.94000244140625,65.6408462524414,112500,,,,,,,,
2022-03-17,66.33000183105469,67.11000061035156,65.80000305175781,66.73999786376953,65.44470977783203,68800,,,,,,,,
2022-03-18,66.63999938964844,66.63999938964844,65.08000183105469,66.31999969482422,65.0328598022461,207300,,,,,,,,
2022-03-21,66.11000061035156,67.33000183105469,65.72000122070312,66.41999816894531,65.13095092773438,95500,,,,,,,,
2022-03-22,66.43000030517578,67.27999877929688,66.16999816894531,66.33999633789062,65.05248260498047,98700,,,,,,,,
2022-03-23,66.25,66.45999908447266,65.19999694824219,65.19999694824219,63.93461608886719,108100,,,,,,,,
2022-03-24,65.75,66.05000305175781,64.98999786376953,65.51000213623047,64.23857116699219,94000,,,,,,,,
2022-03-25,65.94000244140625,66.56999969482422,65.52999877929688,66.16000366210938,64.87596130371094,80700,,,,,,,,
2022-03-28,65.54000091552734,65.54000091552734,64.51000213623047,64.87000274658203,63.61100769042969,125500,,,,,,,,
2022-03-29,65.55999755859375,67.7300033569336,65.2699966430664,67.44999694824219,66.14093017578125,164600,,,,,,,,
2022-03-30,67.69000244140625,67.69000244140625,66.69000244140625,67.19999694824219,65.8957748413086,186600,,,,,,,,
2022-03-31,66.75,67.30999755859375,65.98999786376953,66.1500015258789,64.86616516113281,98800,,,,,,,,
2022-04-01,66.22000122070312,66.93000030517578,65.58000183105469,66.1500015258789,64.86616516113281,115500,,,,,,,,
2022-04-04,66.56999969482422,66.56999969482422,65.26000213623047,65.61000061035156,64.3366470336914,226200,,,,,,,,
2022-04-05,65.61000061035156,65.75,62.939998626708984,63.029998779296875,61.80671691894531,191600,,,,,,,,
2022-04-06,62.560001373291016,63.4900016784668,61.36000061035156,62.880001068115234,61.659637451171875,175800,,,,,,,,
2022-04-07,63.2599983215332,63.2599983215332,62.0,62.209999084472656,61.00263214111328,204900,,,,,,,,
2022-04-08,62.540000915527344,63.540000915527344,61.65999984741211,61.7400016784668,60.5417594909668,101900,,,,,,,,
2022-04-11,61.810001373291016,62.75,61.310001373291016,61.61000061035156,60.41427993774414,111400,,,,,,,,
2022-04-12,61.93000030517578,63.2599983215332,61.25,61.52000045776367,60.32603454589844,111200,,,,,,,,
2022-04-13,61.70000076293945,63.5099983215332,61.70000076293945,63.31999969482422,62.091094970703125,147400,,,,,,,,
2022-04-14,63.5099983215332,64.26000213623047,62.79999923706055,63.04999923706055,61.826324462890625,109400,,,,,,,,
2022-04-18,62.849998474121094,63.79999923706055,62.369998931884766,62.75,61.532161712646484,109700,,,,,,,,
2022-04-19,63.380001068115234,64.5199966430664,63.02000045776367,64.48999786376953,63.2383918762207,99700,,,,,,,,
2022-04-20,64.87999725341797,65.95999908447266,64.86000061035156,65.22000122070312,63.954219818115234,99700,,,,,,,,
2022-04-21,65.72000122070312,65.79000091552734,63.939998626708984,64.29000091552734,63.04227066040039,138000,,,,,,,,
2022-04-22,63.79999923706055,64.41000366210938,62.630001068115234,62.70000076293945,61.483123779296875,76900,,,,,,,,
2022-04-25,62.38999938964844,63.279998779296875,61.11000061035156,62.970001220703125,61.74788284301758,132800,,,,,,,,
2022-04-26,62.189998626708984,62.88999938964844,60.97999954223633,61.09000015258789,59.90437316894531,130500,,,,,,,,
2022-04-27,61.209999084472656,62.84000015258789,61.06999969482422,61.779998779296875,60.58098220825195,118800,,,,,,,,
2022-04-28,62.540000915527344,63.650001525878906,61.439998626708984,63.380001068115234,62.14992141723633,109100,,,,,,,,
2022-04-29,62.15999984741211,65.05999755859375,60.310001373291016,63.61000061035156,62.37546157836914,246300,,,,,,,,
2022-05-02,63.5,65.52999877929688,62.439998626708984,63.9900016784668,62.74809265136719,218900,,,,,,,,
2022-05-03,64.26000213623047,66.47000122070312,64.0999984741211,65.86000061035156,64.58177947998047,150800,,,,,,,,
2022-05-04,65.62999725341797,68.31999969482422,65.01000213623047,68.18000030517578,66.85675811767578,226500,,,,,,,,
2022-05-05,67.33999633789062,68.41000366210938,65.0199966430664,66.22000122070312,64.93482208251953,205100,,,,,,,,
2022-05-06,65.72000122070312,66.72000122070312,64.91000366210938,66.11000061035156,64.82693481445312,212800,,,,,,,,
2022-05-09,65.0999984741211,66.44999694824219,64.6500015258789,65.52999877929688,64.25819396972656,204700,,,,,,,,
2022-05-10,66.13999938964844,66.62000274658203,62.41999816894531,63.56999969482422,62.33623504638672,189300,,,,,,,,
2022-05-11,64.11000061035156,66.0999984741211,63.7599983215332,64.66000366210938,63.40509796142578,249400,,,,,,,,
2022-05-12,64.44000244140625,65.5199966430664,63.56999969482422,65.19000244140625,63.924808502197266,233500,,,,,,,,
2022-05-13,65.58999633789062,65.97000122070312,63.86000061035156,64.87999725341797,63.62080764770508,184500,,,,,,,,
2022-05-16,64.11000061035156,65.37000274658203,63.689998626708984,64.86000061035156,63.60121536254883,78600,,,,,,,,
2022-05-17,66.12999725341797,67.33000183105469,65.72000122070312,67.27999877929688,65.97423553466797,84000,,,,,,,,
2022-05-18,66.62000274658203,66.73999786376953,64.83000183105469,65.38999938964844,64.12090301513672,145500,,,,,,,,
2022-05-19,64.91999816894531,65.6500015258789,64.0999984741211,64.61000061035156,63.356056213378906,129500,,,,,,,,
2022-05-20,65.25,65.25,63.13999938964844,64.26000213623047,63.01285171508789,95000,,,,,,,,
2022-05-23,64.75,64.8499984741211,63.970001220703125,64.33999633789062,63.09129333496094,127000,,,,,,,,
2022-05-24,64.22000122070312,64.77999877929688,63.0099983215332,64.55000305175781,63.297218322753906,98000,,,,,,,,
2022-05-25,64.33999633789062,65.22000122070312,63.97999954223633,64.66999816894531,63.41488265991211,82800,,,,,,,,
2022-05-26,65.30000305175781,66.69000244140625,65.16999816894531,66.16999816894531,64.88578033447266,85600,,,,,,,,
2022-05-27,66.7699966430664,67.45999908447266,66.47000122070312,67.41000366210938,66.10172271728516,98300,,,,,,,,
2022-05-31,67.41999816894531,67.41999816894531,65.8499984741211,66.26000213623047,64.97402954101562,200600,,,,,,,,
2022-06-01,66.83999633789062,67.02999877929688,65.30000305175781,66.75,65.50394439697266,89600,,,,,,,,
2022-06-02,67.05000305175781,69.06999969482422,67.05000305175781,68.9000015258789,67.61381530761719,89000,,,,,,,,
2022-06-03,68.41999816894531,69.0199966430664,67.58999633789062,67.61000061035156,66.34790802001953,94400,,,,,,,,
2022-06-06,68.2300033569336,68.9800033569336,67.79000091552734,68.80999755859375,67.5254898071289,79000,,,,,,,,
2022-06-07,67.80999755859375,69.12000274658203,67.80999755859375,69.04000091552734,67.75120544433594,98400,,,,,,,,
2022-06-08,68.63999938964844,68.80000305175781,66.79000091552734,66.8499984741211,65.6020736694336,91700,,,,,,,,
2022-06-09,66.8499984741211,67.4800033569336,66.20999908447266,66.48999786376953,65.2488021850586,82700,,,,,,,,
2022-06-10,65.5,65.79000091552734,64.75,64.91000366210938,63.69831466674805,103200,,,,,,,,
2022-06-13,63.439998626708984,63.790000915527344,61.720001220703125,61.7599983215332,60.60710525512695,143500,,,,,,,,
2022-06-14,61.7400016784668,62.36000061035156,60.810001373291016,61.650001525878906,60.49916076660156,109500,,,,,,,,
2022-06-15,62.5,62.75,60.650001525878906,61.470001220703125,60.322513580322266,122100,,,,,,,,
2022-06-16,60.209999084472656,60.209999084472656,57.810001373291016,58.630001068115234,57.5355339050293,149700,,,,,,,,
2022-06-17,59.15999984741211,59.380001068115234,57.720001220703125,57.93000030517578,56.848594665527344,208400,,,,,,,,
2022-06-21,59.060001373291016,59.40999984741211,58.16999816894531,58.869998931884766,57.77104568481445,121600,,,,,,,,
2022-06-22,57.93000030517578,59.119998931884766,57.79999923706055,58.689998626708984,57.594417572021484,112400,,,,,,,,
2022-06-23,58.439998626708984,59.130001068115234,57.52000045776367,58.75,57.653297424316406,119000,,,,,,,,
2022-06-24,59.02000045776367,61.34000015258789,59.02000045776367,61.02000045776367,59.88092041015625,257900,,,,,,,,
2022-06-27,61.720001220703125,62.59000015258789,60.93000030517578,62.0099983215332,60.85243225097656,109100,,,,,,,,
2022-06-28,62.689998626708984,63.20000076293945,61.279998779296875,61.470001220703125,60.322513580322266,100100,,,,,,,,
2022-06-29,61.029998779296875,61.459999084472656,60.29999923706055,61.290000915527344,60.1458740234375,95800,,,,,,,,
2022-06-30,60.5099983215332,61.43000030517578,60.060001373291016,61.34000015258789,60.1949462890625,166500,,,,,,,,
2022-07-01,61.02000045776367,62.099998474121094,60.4900016784668,61.68000030517578,60.528594970703125,123900,,,,,,,,
2022-07-05,60.529998779296875,61.25,58.630001068115234,60.9900016784668,59.851478576660156,126400,,,,,,,,
2022-07-06,60.86000061035156,61.2400016784668,58.86000061035156,60.470001220703125,59.3411865234375,95800,,,,,,,,
2022-07-07,61.040000915527344,62.2400016784668,61.0099983215332,61.060001373291016,59.92017364501953,123600,,,,,,,,
2022-07-08,61.0099983215332,61.63999938964844,60.560001373291016,60.959999084472656,59.82203674316406,77500,,,,,,,,
2022-07-11,60.709999084472656,61.209999084472656,60.25,60.689998626708984,59.55707550048828,77100,,,,,,,,
2022-07-12,60.560001373291016,62.29999923706055,60.150001525878906,60.58000183105469,59.449127197265625,197000,,,,,,,,
2022-07-13,59.77000045776367,60.97999954223633,59.56999969482422,60.0,58.87995910644531,114900,,,,,,,,
2022-07-14,58.61000061035156,60.25,58.2400016784668,60.130001068115234,59.007530212402344,89800,,,,,,,,
2022-07-15,61.25,62.56999969482422,60.189998626708984,61.45000076293945,60.302894592285156,131000,,,,,,,,
2022-07-18,62.369998931884766,62.5099983215332,60.880001068115234,61.0099983215332,59.8711051940918,90000,,,,,,,,
2022-07-19,61.959999084472656,63.56999969482422,61.959999084472656,63.310001373291016,62.128170013427734,209700,,,,,,,,
2022-07-20,63.209999084472656,63.880001068115234,62.470001220703125,63.59000015258789,62.40293884277344,108800,,,,,,,,
2022-07-21,63.119998931884766,63.75,62.689998626708984,63.72999954223633,62.54032516479492,108600,,,,,,,,
2022-07-22,64.08999633789062,64.44000244140625,63.16999816894531,63.869998931884766,62.677703857421875,87600,,,,,,,,
2022-07-25,64.06999969482422,65.16999816894531,63.529998779296875,64.69999694824219,63.492225646972656,146300,,,,,,,,
2022-07-26,64.73999786376953,64.9800033569336,64.12999725341797,64.66999816894531,63.46278762817383,86400,,,,,,,,
2022-07-27,64.9000015258789,66.5999984741211,64.80999755859375,66.36000061035156,65.1212387084961,130100,,,,,,,,
2022-07-28,66.81999969482422,67.51000213623047,66.44999694824219,67.16000366210938,65.90628814697266,89600,,,,,,,,
2022-07-29,66.58000183105469,67.66999816894531,66.20999908447266,66.80999755859375,65.56282806396484,125700,,,,,,,,
2022-08-01,66.30000305175781,66.75,65.23999786376953,66.23999786376953,65.00347137451172,134400,,,,,,,,
2022-08-02,66.16999816894531,66.16999816894531,63.34000015258789,63.63999938964844,62.452003479003906,171100,,,,,,,,
2022-08-03,64.12000274658203,64.12000274658203,62.869998931884766,63.529998779296875,62.344058990478516,121000,,,,,,,,
2022-08-04,63.68000030517578,64.31999969482422,63.20000076293945,64.04000091552734,62.84454345703125,97800,,,,,,,,
2022-08-05,63.33000183105469,64.33000183105469,63.0,63.66999816894531,62.48143768310547,88500,,,,,,,,
2022-08-08,64.26000213623047,64.7300033569336,63.45000076293945,63.880001068115234,62.68752670288086,99700,,,,,,,,
2022-08-09,63.58000183105469,63.619998931884766,62.5,62.65999984741211,61.49030303955078,122600,,,,,,,,
2022-08-10,63.79999923706055,64.87999725341797,62.709999084472656,63.459999084472656,62.27536392211914,303000,,,,,,,,
2022-08-11,64.33999633789062,65.05999755859375,63.11000061035156,63.88999938964844,62.69734573364258,131100,,,,,,,,
2022-08-12,64.47000122070312,65.55999755859375,64.29000091552734,65.37000274658203,64.14971923828125,123700,,,,,,,,
2022-08-15,64.77999877929688,65.7300033569336,64.75,65.61000061035156,64.38521575927734,119600,,,,,,,,
2022-08-16,65.22000122070312,66.6500015258789,65.22000122070312,66.45999908447266,65.21937561035156,104200,,,,,,,,
2022-08-17,65.61000061035156,65.91000366210938,64.66999816894531,65.2300033569336,64.0123291015625,87200,,,,,,,,
2022-08-18,65.13999938964844,65.97000122070312,65.12000274658203,65.95999908447266,64.77835083007812,114300,,,,,,,,
2022-08-19,65.5999984741211,65.5999984741211,64.30999755859375,64.95999908447266,63.7962646484375,97000,,,,,,,,
2022-08-22,63.97999954223633,63.97999954223633,63.099998474121094,63.25,62.11690139770508,84700,,,,,,,,
2022-08-23,63.150001525878906,64.02999877929688,62.84000015258789,63.279998779296875,62.146366119384766,97300,,,,,,,,
2022-08-24,63.220001220703125,64.0199966430664,62.86000061035156,63.06999969482422,61.940128326416016,119900,,,,,,,,
2022-08-25,63.560001373291016,64.61000061035156,63.45000076293945,64.5199966430664,63.36414337158203,142200,,,,,,,,
2022-08-26,64.47000122070312,64.51000213623047,61.90999984741211,61.959999084472656,60.85000991821289,118000,,,,,,,,
2022-08-29,61.470001220703125,61.59000015258789,60.47999954223633,61.06999969482422,59.9759521484375,157900,,,,,,,,
2022-08-30,60.27000045776367,60.38999938964844,57.83000183105469,58.459999084472656,57.41270065307617,237400,,,,,,,,
2022-08-31,58.84000015258789,59.27000045776367,58.04999923706055,58.2599983215332,57.21628952026367,145000,,,,,,,,
2022-09-01,57.630001068115234,57.630001068115234,56.540000915527344,57.189998626708984,56.165462493896484,102900,,,,,,,,
2022-09-02,58.08000183105469,58.31999969482422,56.380001068115234,56.709999084472656,55.694061279296875,181800,,,,,,,,
2022-09-06,58.25,59.459999084472656,57.2400016784668,57.529998779296875,56.499366760253906,571500,,,,,,,,
2022-09-07,57.689998626708984,60.4900016784668,57.310001373291016,59.93000030517578,58.856380462646484,485400,,,,,,,,
2022-09-08,59.22999954223633,60.540000915527344,58.720001220703125,60.099998474121094,59.0233268737793,435400,,,,,,,,
2022-09-09,60.79999923706055,62.75,60.470001220703125,62.560001373291016,61.439266204833984,443500,,,,,,,,
2022-09-12,63.310001373291016,64.48999786376953,63.060001373291016,63.41999816894531,62.28385543823242,317000,,,,,,,,
2022-09-13,61.599998474121094,62.220001220703125,60.689998626708984,61.20000076293945,60.10363006591797,283500,,,,,,,,
2022-09-14,60.75,61.02000045776367,58.11000061035156,58.900001525878906,57.84483337402344,409400,,,,,,,,
2022-09-15,58.369998931884766,59.290000915527344,57.75,58.11000061035156,57.06898498535156,445800,,,,,,,,
2022-09-16,57.36000061035156,57.40999984741211,54.61000061035156,55.16999816894531,54.18164825439453,6418900,,,,,,,,
2022-09-19,54.91999816894531,57.95000076293945,54.91999816894531,57.560001373291016,56.528839111328125,404800,,,,,,,,
2022-09-20,56.75,56.75,54.86000061035156,55.45000076293945,54.45663070678711,231300,,,,,,,,
2022-09-21,55.91999816894531,56.70000076293945,54.52000045776367,54.52000045776367,53.54328918457031,199500,,,,,,,,
2022-09-22,54.689998626708984,55.060001373291016,53.290000915527344,53.38999938964844,52.43354034423828,271200,,,,,,,,
2022-09-23,52.41999816894531,52.599998474121094,50.81999969482422,51.86000061035156,50.93095016479492,285100,,,,,,,,
2022-09-26,51.36000061035156,52.279998779296875,50.15999984741211,50.7400016784668,49.83101272583008,251000,,,,,,,,
2022-09-27,51.2400016784668,51.56999969482422,49.459999084472656,49.900001525878906,49.00606155395508,193900,,,,,,,,
2022-09-28,50.470001220703125,51.31999969482422,49.880001068115234,51.189998626708984,50.272953033447266,305200,,,,,,,,
2022-09-29,50.5,50.5,49.470001220703125,50.02000045776367,49.12391662597656,172800,,,,,,,,
2022-09-30,50.189998626708984,50.95000076293945,49.380001068115234,49.40999984741211,48.52483367919922,337100,,,,,,,,
2022-10-03,50.34000015258789,52.099998474121094,49.709999084472656,51.720001220703125,50.793453216552734,325700,,,,,,,,
2022-10-04,52.66999816894531,53.34000015258789,52.41999816894531,53.2599983215332,52.30586624145508,222000,,,,,,,,
2022-10-05,52.34000015258789,53.2400016784668,51.7400016784668,52.939998626708984,51.99159622192383,163100,,,,,,,,
2022-10-06,52.529998779296875,53.13999938964844,52.18000030517578,52.54999923706055,51.60858154296875,124000,,,,,,,,
2022-10-07,51.9900016784668,51.9900016784668,50.25,50.61000061035156,49.70335006713867,163500,,,,,,,,
2022-10-10,51.060001373291016,51.810001373291016,50.349998474121094,51.43000030517578,50.508663177490234,123100,,,,,,,,
2022-10-11,50.900001525878906,52.81999969482422,50.900001525878906,52.52000045776367,51.579124450683594,214600,,,,,,,,
2022-10-12,52.77000045776367,52.880001068115234,51.7599983215332,52.380001068115234,51.44163513183594,170600,,,,,,,,
2022-10-13,49.88999938964844,53.15999984741211,49.88999938964844,52.72999954223633,51.78536605834961,224500,,,,,,,,
2022-10-14,53.54999923706055,53.54999923706055,51.88999938964844,52.290000915527344,51.35324478149414,132800,,,,,,,,
2022-10-17,53.27000045776367,54.290000915527344,53.27000045776367,54.099998474121094,53.130821228027344,119100,,,,,,,,
2022-10-18,55.529998779296875,55.88999938964844,54.439998626708984,55.15999984741211,54.171836853027344,144400,,,,,,,,
2022-10-19,54.29999923706055,54.88999938964844,53.689998626708984,54.400001525878906,53.42545700073242,112100,,,,,,,,
2022-10-20,54.290000915527344,55.15999984741211,52.939998626708984,53.5099983215332,52.55138397216797,116500,,,,,,,,
2022-10-21,53.959999084472656,55.220001220703125,53.66999816894531,55.02000045776367,54.03434753417969,135700,,,,,,,,
2022-10-24,55.290000915527344,55.369998931884766,54.2599983215332,54.849998474121094,53.86738586425781,145300,,,,,,,,
2022-10-25,54.65999984741211,56.2400016784668,54.33000183105469,56.02000045776367,55.01642608642578,135700,,,,,,,,
2022-10-26,56.630001068115234,57.7400016784668,55.61000061035156,56.72999954223633,55.71369552612305,91200,,,,,,,,
2022-10-27,56.88999938964844,57.86000061035156,56.56999969482422,56.91999816894531,55.90029525756836,100300,,,,,,,,
2022-10-28,55.25,56.029998779296875,52.790000915527344,55.439998626708984,54.446807861328125,259900,,,,,,,,
2022-10-31,55.33000183105469,56.36000061035156,54.709999084472656,55.0099983215332,54.02451705932617,223800,,,,,,,,
2022-11-01,55.56999969482422,55.66999816894531,54.619998931884766,55.0,54.0638427734375,240500,,,,,,,,
2022-11-02,54.97999954223633,55.45000076293945,52.599998474121094,52.61000061035156,51.714515686035156,146100,,,,,,,,
2022-11-03,51.90999984741211,52.72999954223633,51.630001068115234,52.0,51.11490249633789,79400,,,,,,,,
2022-11-04,52.869998931884766,54.5,52.869998931884766,54.0099983215332,53.09068298339844,94900,,,,,,,,
2022-11-07,54.599998474121094,54.77000045776367,53.22999954223633,54.08000183105469,53.15949630737305,97200,,,,,,,,
2022-11-08,54.349998474121094,55.08000183105469,53.439998626708984,53.83000183105469,52.91374969482422,111900,,,,,,,,
2022-11-09,53.540000915527344,53.88999938964844,53.0099983215332,53.13999938964844,52.235496520996094,93700,,,,,,,,
2022-11-10,55.52000045776367,57.130001068115234,55.130001068115234,57.029998779296875,56.05928039550781,111300,,,,,,,,
2022-11-11,57.290000915527344,58.4900016784668,57.290000915527344,57.86000061035156,56.87515640258789,87600,,,,,,,,
2022-11-14,57.70000076293945,58.15999984741211,56.970001220703125,57.02000045776367,56.04945755004883,88500,,,,,,,,
2022-11-15,57.83000183105469,57.93000030517578,56.439998626708984,56.70000076293945,55.73490524291992,87800,,,,,,,,
2022-11-16,56.869998931884766,56.869998931884766,55.040000915527344,55.7400016784668,54.7912483215332,151200,,,,,,,,
