date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TMP')","('high', 'TMP')","('low', 'TMP')","('close', 'TMP')","('adj_close', 'TMP')","('volume', 'TMP')","('currency', '')"
2022-11-23,84.0,84.69999694824219,82.88999938964844,83.48999786376953,73.83598327636719,25700,,,,,,,,
2022-11-25,84.23999786376953,84.23999786376953,82.30000305175781,84.01000213623047,74.29586791992188,9200,,,,,,,,
2022-11-28,84.19000244140625,84.19000244140625,81.94999694824219,82.44000244140625,72.90740203857422,24900,,,,,,,,
2022-11-29,82.26000213623047,82.56999969482422,81.68000030517578,82.01000213623047,72.52713012695312,24400,,,,,,,,
2022-11-30,81.81999969482422,83.94000244140625,81.04000091552734,83.54000091552734,73.88019561767578,39300,,,,,,,,
2022-12-01,84.01000213623047,84.13999938964844,82.6500015258789,83.76000213623047,74.07476806640625,43500,,,,,,,,
2022-12-02,82.62999725341797,83.9000015258789,82.62999725341797,83.29000091552734,73.65911865234375,22100,,,,,,,,
2022-12-05,82.75,82.75,80.43000030517578,80.66000366210938,71.33322143554688,29300,,,,,,,,
2022-12-06,80.88999938964844,81.4000015258789,80.41000366210938,81.18000030517578,71.79310607910156,34600,,,,,,,,
2022-12-07,80.48999786376953,81.52999877929688,79.79000091552734,79.94000244140625,70.69648742675781,26800,,,,,,,,
2022-12-08,80.33999633789062,80.91999816894531,80.04000091552734,80.26000213623047,70.97948455810547,26000,,,,,,,,
2022-12-09,79.83999633789062,80.68000030517578,79.63999938964844,79.79000091552734,70.56382751464844,29700,,,,,,,,
2022-12-12,80.01000213623047,80.55999755859375,79.30000305175781,79.83999633789062,70.6080322265625,41500,,,,,,,,
2022-12-13,81.54000091552734,81.73999786376953,79.25,79.2699966430664,70.10394287109375,45700,,,,,,,,
2022-12-14,79.87000274658203,79.87000274658203,77.4000015258789,77.86000061035156,68.85698699951172,60200,,,,,,,,
2022-12-15,77.58000183105469,78.02999877929688,75.69999694824219,76.19000244140625,67.38011169433594,61100,,,,,,,,
2022-12-16,75.23999786376953,76.19999694824219,74.44999694824219,75.48999786376953,66.76103973388672,158000,,,,,,,,
2022-12-19,75.77999877929688,76.73999786376953,75.77999877929688,76.16000366210938,67.35356903076172,43200,,,,,,,,
2022-12-20,76.47000122070312,76.86000061035156,75.05000305175781,76.25,67.43315124511719,33800,,,,,,,,
2022-12-21,76.66000366210938,77.73999786376953,75.9000015258789,77.72000122070312,68.73316955566406,23500,,,,,,,,
2022-12-22,77.19999694824219,77.22000122070312,75.97000122070312,76.76000213623047,67.88418579101562,20300,,,,,,,,
2022-12-23,77.0,77.83999633789062,76.6500015258789,77.41999816894531,68.4678726196289,32800,,,,,,,,
2022-12-27,78.0,78.08000183105469,77.75,78.05000305175781,69.02500915527344,14100,,,,,,,,
2022-12-28,77.30000305175781,77.5,76.69999694824219,76.79000091552734,67.91072082519531,18900,,,,,,,,
2022-12-29,77.48999786376953,77.63999938964844,76.87000274658203,77.44999694824219,68.49439239501953,26000,,,,,,,,
2022-12-30,77.70999908447266,78.13999938964844,76.44999694824219,77.58000183105469,68.60936737060547,33800,,,,,,,,
2023-01-03,78.05999755859375,78.05999755859375,76.30000305175781,77.08000183105469,68.16719055175781,28900,,,,,,,,
2023-01-04,77.26000213623047,77.26000213623047,75.83999633789062,76.36000061035156,67.53043365478516,31900,,,,,,,,
2023-01-05,76.06999969482422,76.13999938964844,74.83000183105469,75.79000091552734,67.0263442993164,32100,,,,,,,,
2023-01-06,75.9800033569336,77.5199966430664,75.3499984741211,77.33000183105469,68.38827514648438,26800,,,,,,,,
2023-01-09,76.93000030517578,77.43000030517578,75.23999786376953,75.98999786376953,67.20321655273438,33200,,,,,,,,
2023-01-10,75.61000061035156,76.41000366210938,74.33000183105469,75.41999816894531,66.69912719726562,45300,,,,,,,,
2023-01-11,76.20999908447266,76.20999908447266,74.41000366210938,75.48999786376953,66.76103973388672,32100,,,,,,,,
2023-01-12,75.91999816894531,77.63999938964844,75.6500015258789,77.33999633789062,68.3971176147461,26300,,,,,,,,
2023-01-13,76.2300033569336,77.79000091552734,76.2300033569336,77.30000305175781,68.36174011230469,17000,,,,,,,,
2023-01-17,76.94000244140625,76.94000244140625,75.6500015258789,76.5199966430664,67.67192840576172,17200,,,,,,,,
2023-01-18,76.0,76.25,74.19000244140625,74.75,66.10659790039062,32600,,,,,,,,
2023-01-19,74.05000305175781,74.8499984741211,73.93000030517578,74.04000091552734,65.47869873046875,23600,,,,,,,,
2023-01-20,75.19999694824219,75.61000061035156,74.19000244140625,75.26000213623047,66.55763244628906,42000,,,,,,,,
2023-01-23,75.01000213623047,75.45999908447266,74.81999969482422,75.1500015258789,66.4603500366211,22900,,,,,,,,
2023-01-24,75.0,75.18000030517578,74.5,74.5,65.88551330566406,21300,,,,,,,,
2023-01-25,74.18000030517578,74.94000244140625,74.18000030517578,74.4800033569336,65.8678207397461,19600,,,,,,,,
2023-01-26,74.4800033569336,74.69000244140625,74.2699966430664,74.69000244140625,66.05353546142578,14800,,,,,,,,
2023-01-27,76.58999633789062,76.62999725341797,75.3499984741211,75.3499984741211,66.63722229003906,16300,,,,,,,,
2023-01-30,74.83999633789062,74.91000366210938,74.27999877929688,74.27999877929688,65.69094848632812,22000,,,,,,,,
2023-01-31,74.41999816894531,76.16999816894531,74.41999816894531,75.33000183105469,66.61952209472656,56600,,,,,,,,
2023-02-01,74.72000122070312,76.47000122070312,74.2699966430664,75.08000183105469,66.3984375,35200,,,,,,,,
2023-02-02,75.58000183105469,77.7699966430664,75.58000183105469,77.7699966430664,68.77738952636719,124600,,,,,,,,
2023-02-03,77.0,78.91999816894531,77.0,78.47000122070312,69.3964614868164,46900,,,,,,,,
2023-02-06,77.0999984741211,77.66999816894531,76.33999633789062,77.41999816894531,68.99542999267578,193800,,,,,,,,
2023-02-07,76.88999938964844,79.4800033569336,76.56999969482422,79.13999938964844,70.52825927734375,155600,,,,,,,,
2023-02-08,78.70999908447266,79.0199966430664,77.08000183105469,77.2300033569336,68.82609558105469,116500,,,,,,,,
2023-02-09,77.30000305175781,77.30000305175781,75.8499984741211,76.20999908447266,67.91708374023438,25100,,,,,,,,
2023-02-10,75.87999725341797,76.79000091552734,75.55000305175781,76.27999877929688,67.97948455810547,28300,,,,,,,,
2023-02-13,77.01000213623047,77.3499984741211,76.52999877929688,76.58000183105469,68.24683380126953,26800,,,,,,,,
2023-02-14,76.88999938964844,76.91000366210938,75.62000274658203,75.62000274658203,67.39129638671875,19000,,,,,,,,
2023-02-15,76.02999877929688,77.98999786376953,75.5999984741211,77.52999877929688,69.09346008300781,47000,,,,,,,,
2023-02-16,76.7699966430664,77.04000091552734,76.08000183105469,76.43000030517578,68.1131591796875,21700,,,,,,,,
2023-02-17,76.0999984741211,77.44999694824219,75.79000091552734,77.36000061035156,68.94194793701172,45100,,,,,,,,
2023-02-21,76.81999969482422,76.81999969482422,75.81999969482422,75.83000183105469,67.57843780517578,35900,,,,,,,,
2023-02-22,76.01000213623047,76.19999694824219,75.16000366210938,75.62000274658203,67.39129638671875,42600,,,,,,,,
2023-02-23,75.81999969482422,76.0999984741211,74.97000122070312,75.56999969482422,67.34674835205078,16100,,,,,,,,
2023-02-24,74.93000030517578,75.69000244140625,74.83000183105469,75.30000305175781,67.10611724853516,26100,,,,,,,,
2023-02-27,75.69999694824219,75.69999694824219,74.5999984741211,75.20999908447266,67.0259017944336,21400,,,,,,,,
2023-02-28,74.4800033569336,75.52999877929688,74.4800033569336,74.79000091552734,66.65162658691406,51400,,,,,,,,
2023-03-01,75.11000061035156,75.11000061035156,74.12000274658203,74.44999694824219,66.34860229492188,29100,,,,,,,,
2023-03-02,73.80999755859375,74.80999755859375,73.30999755859375,73.5999984741211,65.59110260009766,31600,,,,,,,,
2023-03-03,74.37999725341797,74.94999694824219,73.55000305175781,74.55999755859375,66.4466323852539,30300,,,,,,,,
2023-03-06,74.18000030517578,74.91999816894531,73.41000366210938,73.48999786376953,65.49307250976562,52900,,,,,,,,
2023-03-07,72.79000091552734,74.16000366210938,72.41000366210938,72.81999969482422,64.89598846435547,48300,,,,,,,,
2023-03-08,72.97000122070312,73.30000305175781,72.30999755859375,73.12999725341797,65.1722412109375,50700,,,,,,,,
2023-03-09,72.55000305175781,72.55000305175781,69.55999755859375,69.93000030517578,62.320457458496094,50700,,,,,,,,
2023-03-10,68.0,75.93000030517578,68.0,71.63999938964844,63.84437942504883,130200,,,,,,,,
2023-03-13,68.81999969482422,71.62999725341797,66.29000091552734,66.52999877929688,59.29043960571289,175500,,,,,,,,
2023-03-14,70.37000274658203,72.36000061035156,67.62999725341797,68.19000244140625,60.76980209350586,78600,,,,,,,,
2023-03-15,66.75,69.18000030517578,66.08000183105469,68.30999755859375,60.87673568725586,68700,,,,,,,,
2023-03-16,67.30000305175781,72.79000091552734,66.94000244140625,71.69999694824219,63.89784622192383,59000,,,,,,,,
2023-03-17,70.98999786376953,70.98999786376953,67.05000305175781,68.36000061035156,60.92131042480469,196700,,,,,,,,
2023-03-20,68.70999908447266,69.91000366210938,67.55000305175781,67.61000061035156,60.25292205810547,78800,,,,,,,,
2023-03-21,69.02999877929688,70.94000244140625,68.91000366210938,69.45999908447266,61.901607513427734,43000,,,,,,,,
2023-03-22,68.97000122070312,69.69999694824219,66.12000274658203,66.12000274658203,58.925052642822266,43700,,,,,,,,
2023-03-23,67.44999694824219,67.5,64.22000122070312,65.33000183105469,58.22101974487305,46000,,,,,,,,
2023-03-24,65.0,67.86000061035156,64.5199966430664,67.47000122070312,60.12815475463867,40100,,,,,,,,
2023-03-27,68.0,68.1500015258789,66.9000015258789,66.9000015258789,59.620174407958984,40000,,,,,,,,
2023-03-28,66.7300033569336,67.51000213623047,66.13999938964844,66.66999816894531,59.41520309448242,30700,,,,,,,,
2023-03-29,67.01000213623047,67.37000274658203,66.5,67.19000244140625,59.87862014770508,38400,,,,,,,,
2023-03-30,67.7300033569336,67.7300033569336,64.94000244140625,65.4800033569336,58.354698181152344,24700,,,,,,,,
2023-03-31,65.43000030517578,66.43000030517578,65.05999755859375,66.20999908447266,59.0052604675293,42800,,,,,,,,
2023-04-03,66.0199966430664,66.30999755859375,64.66999816894531,65.2699966430664,58.167545318603516,43900,,,,,,,,
2023-04-04,65.4800033569336,65.4800033569336,62.58000183105469,63.54999923706055,56.634708404541016,44800,,,,,,,,
2023-04-05,62.91999816894531,63.959999084472656,62.91999816894531,63.540000915527344,56.62579345703125,33100,,,,,,,,
2023-04-06,63.18000030517578,64.30999755859375,63.18000030517578,63.61000061035156,56.68819046020508,35800,,,,,,,,
2023-04-10,63.61000061035156,64.75,63.06999969482422,63.72999954223633,56.79512023925781,42200,,,,,,,,
2023-04-11,63.95000076293945,64.44999694824219,63.29999923706055,63.33000183105469,56.43864822387695,26000,,,,,,,,
2023-04-12,64.19999694824219,64.19999694824219,62.099998474121094,62.630001068115234,55.81482696533203,22800,,,,,,,,
2023-04-13,62.119998931884766,63.43000030517578,62.119998931884766,62.970001220703125,56.117820739746094,25800,,,,,,,,
2023-04-14,63.58000183105469,63.58000183105469,60.0,60.75,54.1393928527832,39200,,,,,,,,
2023-04-17,59.849998474121094,62.599998474121094,59.65999984741211,62.47999954223633,55.6811408996582,59800,,,,,,,,
2023-04-18,62.630001068115234,62.630001068115234,60.029998779296875,60.099998474121094,53.56013107299805,35300,,,,,,,,
2023-04-19,60.45000076293945,62.290000915527344,60.0,61.40999984741211,54.72757339477539,45100,,,,,,,,
2023-04-20,61.0099983215332,61.0099983215332,60.02000045776367,60.81999969482422,54.2017822265625,41200,,,,,,,,
2023-04-21,60.5099983215332,60.5099983215332,58.7400016784668,59.45000076293945,52.98086166381836,42400,,,,,,,,
2023-04-24,59.630001068115234,60.310001373291016,59.58000183105469,60.22999954223633,53.67597579956055,37500,,,,,,,,
2023-04-25,59.70000076293945,59.70000076293945,57.560001373291016,58.02000045776367,51.70647048950195,32300,,,,,,,,
2023-04-26,57.61000061035156,58.599998474121094,57.22999954223633,58.2400016784668,51.90252685546875,37900,,,,,,,,
2023-04-27,58.45000076293945,59.20000076293945,58.06999969482422,59.029998779296875,52.6065559387207,28600,,,,,,,,
2023-04-28,59.0,60.02000045776367,58.08000183105469,58.619998931884766,52.241172790527344,66300,,,,,,,,
2023-05-01,58.209999084472656,59.400001525878906,58.09000015258789,58.279998779296875,51.938175201416016,37300,,,,,,,,
2023-05-02,57.900001525878906,58.88999938964844,54.47999954223633,54.95000076293945,48.970523834228516,80000,,,,,,,,
2023-05-03,54.77000045776367,55.880001068115234,52.90999984741211,53.33000183105469,47.526817321777344,44900,,,,,,,,
2023-05-04,52.95000076293945,53.0,48.68000030517578,52.209999084472656,46.528690338134766,61800,,,,,,,,
2023-05-05,54.150001525878906,55.279998779296875,53.060001373291016,55.02000045776367,49.03291702270508,41000,,,,,,,,
2023-05-08,55.189998626708984,55.34000015258789,52.599998474121094,53.029998779296875,47.78050994873047,25700,,,,,,,,
2023-05-09,52.68000030517578,54.5,51.439998626708984,51.810001373291016,46.6812858581543,59000,,,,,,,,
2023-05-10,53.33000183105469,53.63999938964844,51.209999084472656,52.11000061035156,46.95158767700195,43200,,,,,,,,
2023-05-11,50.86000061035156,52.31999969482422,50.31999969482422,50.56999969482422,45.56403350830078,25900,,,,,,,,
2023-05-12,51.20000076293945,51.20000076293945,49.459999084472656,50.83000183105469,45.79829788208008,32400,,,,,,,,
2023-05-15,50.880001068115234,52.0,50.349998474121094,51.18000030517578,46.113643646240234,51500,,,,,,,,
2023-05-16,50.900001525878906,53.58000183105469,50.900001525878906,52.220001220703125,47.050697326660156,59300,,,,,,,,
2023-05-17,53.52000045776367,56.2400016784668,53.02000045776367,55.83000183105469,50.303340911865234,64300,,,,,,,,
2023-05-18,55.5099983215332,56.27000045776367,54.27000045776367,54.619998931884766,49.21311950683594,49800,,,,,,,,
2023-05-19,56.58000183105469,56.58000183105469,52.54999923706055,53.70000076293945,48.38418960571289,42000,,,,,,,,
2023-05-22,54.540000915527344,54.959999084472656,53.810001373291016,54.88999938964844,49.456390380859375,31700,,,,,,,,
2023-05-23,55.11000061035156,56.880001068115234,55.11000061035156,55.650001525878906,50.14115905761719,45500,,,,,,,,
2023-05-24,55.70000076293945,55.70000076293945,54.689998626708984,54.779998779296875,49.357276916503906,28900,,,,,,,,
2023-05-25,54.560001373291016,54.65999984741211,53.5,53.86000061035156,48.52834701538086,20800,,,,,,,,
2023-05-26,53.84000015258789,54.52000045776367,53.150001525878906,54.25,48.87974166870117,34600,,,,,,,,
2023-05-30,55.040000915527344,55.040000915527344,53.29999923706055,53.95000076293945,48.609439849853516,20900,,,,,,,,
2023-05-31,53.540000915527344,53.63999938964844,51.5099983215332,52.29999923706055,47.12277603149414,45900,,,,,,,,
2023-06-01,53.15999984741211,54.04999923706055,52.09000015258789,53.83000183105469,48.50132369995117,46600,,,,,,,,
2023-06-02,53.95000076293945,57.540000915527344,53.720001220703125,57.38999938964844,51.70890808105469,50400,,,,,,,,
2023-06-05,56.72999954223633,56.72999954223633,54.400001525878906,54.630001068115234,49.222129821777344,42300,,,,,,,,
2023-06-06,54.56999969482422,58.959999084472656,54.38999938964844,58.2599983215332,52.49278259277344,52800,,,,,,,,
2023-06-07,59.209999084472656,61.29999923706055,58.59000015258789,60.869998931884766,54.84442138671875,71800,,,,,,,,
2023-06-08,60.58000183105469,61.279998779296875,59.45000076293945,61.08000183105469,55.03364181518555,51400,,,,,,,,
2023-06-09,61.369998931884766,61.369998931884766,59.72999954223633,60.4900016784668,54.50204086303711,40100,,,,,,,,
2023-06-12,60.630001068115234,60.630001068115234,58.61000061035156,58.95000076293945,53.11448287963867,61600,,,,,,,,
2023-06-13,58.4900016784668,60.70000076293945,58.4900016784668,60.56999969482422,54.57412338256836,42800,,,,,,,,
2023-06-14,60.959999084472656,61.43000030517578,58.2400016784668,58.66999816894531,52.862205505371094,73800,,,,,,,,
2023-06-15,59.16999816894531,60.29999923706055,58.5,60.099998474121094,54.15065383911133,37000,,,,,,,,
2023-06-16,60.52000045776367,60.52000045776367,58.599998474121094,59.849998474121094,53.92539596557617,121500,,,,,,,,
2023-06-20,59.56999969482422,59.56999969482422,58.77000045776367,58.880001068115234,53.05141830444336,42900,,,,,,,,
2023-06-21,59.310001373291016,59.310001373291016,57.34000015258789,57.45000076293945,51.762977600097656,56000,,,,,,,,
2023-06-22,58.220001220703125,58.220001220703125,55.70000076293945,56.61000061035156,51.006126403808594,62000,,,,,,,,
2023-06-23,55.880001068115234,57.040000915527344,55.5,56.93000030517578,51.29444885253906,101900,,,,,,,,
2023-06-26,56.29999923706055,56.81999969482422,53.34000015258789,56.130001068115234,50.573638916015625,42700,,,,,,,,
2023-06-27,56.150001525878906,57.959999084472656,56.150001525878906,57.09000015258789,51.43861389160156,36700,,,,,,,,
2023-06-28,56.86000061035156,56.86000061035156,56.02000045776367,56.2599983215332,50.69076919555664,26300,,,,,,,,
2023-06-29,56.91999816894531,57.439998626708984,56.63999938964844,56.68000030517578,51.06919479370117,35300,,,,,,,,
2023-06-30,56.5,56.75,55.560001373291016,55.70000076293945,50.18621063232422,35900,,,,,,,,
2023-07-03,55.279998779296875,56.9900016784668,55.27000045776367,56.9900016784668,51.34850311279297,21100,,,,,,,,
2023-07-05,56.029998779296875,56.7400016784668,55.220001220703125,55.45000076293945,49.96095657348633,47300,,,,,,,,
2023-07-06,54.84000015258789,55.0,53.45000076293945,54.2400016784668,48.870731353759766,47000,,,,,,,,
2023-07-07,54.709999084472656,56.029998779296875,54.29999923706055,55.0,49.55550003051758,46900,,,,,,,,
2023-07-10,55.0,56.72999954223633,55.0,55.380001068115234,49.897884368896484,37100,,,,,,,,
2023-07-11,55.59000015258789,56.34000015258789,55.0,56.130001068115234,50.573638916015625,38000,,,,,,,,
2023-07-12,56.939998626708984,58.0,56.31999969482422,56.58000183105469,50.97909927368164,38900,,,,,,,,
2023-07-13,57.439998626708984,57.72999954223633,56.18000030517578,56.84000015258789,51.21335220336914,43700,,,,,,,,
2023-07-14,57.25,57.25,55.5,56.119998931884766,50.564632415771484,30300,,,,,,,,
2023-07-17,55.20000076293945,57.630001068115234,55.20000076293945,56.63999938964844,51.03315353393555,30200,,,,,,,,
2023-07-18,57.08000183105469,58.880001068115234,57.08000183105469,58.810001373291016,52.988346099853516,37500,,,,,,,,
2023-07-19,59.220001220703125,60.58000183105469,59.130001068115234,60.560001373291016,54.565120697021484,38600,,,,,,,,
2023-07-20,60.439998626708984,60.439998626708984,59.2599983215332,60.040000915527344,54.09658432006836,33300,,,,,,,,
2023-07-21,61.400001525878906,61.400001525878906,58.7599983215332,59.06999969482422,53.22261047363281,41800,,,,,,,,
2023-07-24,58.52000045776367,60.880001068115234,58.290000915527344,60.470001220703125,54.4840202331543,41100,,,,,,,,
2023-07-25,59.79999923706055,59.79999923706055,58.7400016784668,58.869998931884766,53.04240036010742,27200,,,,,,,,
2023-07-26,59.119998931884766,61.70000076293945,59.119998931884766,61.70000076293945,55.592262268066406,33100,,,,,,,,
2023-07-27,60.540000915527344,61.599998474121094,60.0,60.709999084472656,54.70025634765625,44000,,,,,,,,
2023-07-28,60.880001068115234,61.310001373291016,60.2599983215332,61.06999969482422,55.024627685546875,36100,,,,,,,,
2023-07-31,60.349998474121094,61.0,59.58000183105469,60.15999984741211,54.7425422668457,29500,,,,,,,,
2023-08-01,59.43000030517578,60.380001068115234,58.7599983215332,59.63999938964844,54.26937484741211,36200,,,,,,,,
2023-08-02,58.689998626708984,59.79999923706055,58.459999084472656,59.220001220703125,53.88719177246094,38600,,,,,,,,
2023-08-03,58.86000061035156,59.84000015258789,58.540000915527344,59.189998626708984,53.859893798828125,33700,,,,,,,,
2023-08-04,59.04999923706055,59.83000183105469,58.41999816894531,59.150001525878906,53.82350540161133,22900,,,,,,,,
2023-08-07,57.779998779296875,59.61000061035156,57.779998779296875,58.5099983215332,53.241127014160156,42500,,,,,,,,
2023-08-08,57.84000015258789,58.439998626708984,56.060001373291016,58.310001373291016,53.059139251708984,26800,,,,,,,,
2023-08-09,57.75,57.75,56.75,57.36000061035156,52.19468307495117,22400,,,,,,,,
2023-08-10,57.720001220703125,57.720001220703125,54.9900016784668,56.75,51.639617919921875,35100,,,,,,,,
2023-08-11,56.63999938964844,57.279998779296875,56.47999954223633,57.209999084472656,52.058189392089844,25400,,,,,,,,
2023-08-14,57.63999938964844,58.150001525878906,56.0,57.43000030517578,52.258384704589844,61100,,,,,,,,
2023-08-15,56.279998779296875,56.810001373291016,54.91999816894531,54.91999816894531,49.97440719604492,70200,,,,,,,,
2023-08-16,55.02000045776367,55.619998931884766,53.959999084472656,54.0,49.13725662231445,28400,,,,,,,,
2023-08-17,54.650001525878906,55.16999816894531,53.77000045776367,54.220001220703125,49.33744812011719,33300,,,,,,,,
2023-08-18,53.75,55.220001220703125,53.75,54.45000076293945,49.546730041503906,124400,,,,,,,,
2023-08-21,54.40999984741211,55.43000030517578,53.02000045776367,53.470001220703125,48.65498352050781,38600,,,,,,,,
2023-08-22,53.119998931884766,53.189998626708984,51.900001525878906,52.150001525878906,47.453853607177734,37300,,,,,,,,
2023-08-23,51.900001525878906,52.47999954223633,51.7400016784668,52.08000183105469,47.39015579223633,28700,,,,,,,,
2023-08-24,51.63999938964844,52.849998474121094,51.290000915527344,51.900001525878906,47.22636413574219,47500,,,,,,,,
2023-08-25,52.060001373291016,52.060001373291016,50.869998931884766,51.470001220703125,46.83509063720703,35900,,,,,,,,
2023-08-28,50.849998474121094,52.5,50.849998474121094,51.68000030517578,47.026180267333984,29900,,,,,,,,
2023-08-29,51.54999923706055,52.33000183105469,51.09000015258789,51.9900016784668,47.30826187133789,34700,,,,,,,,
2023-08-30,51.59000015258789,52.41999816894531,51.18000030517578,52.220001220703125,47.517547607421875,31300,,,,,,,,
2023-08-31,52.29999923706055,52.439998626708984,51.630001068115234,51.93000030517578,47.253662109375,44200,,,,,,,,
2023-09-01,52.130001068115234,52.65999984741211,51.93000030517578,51.93000030517578,47.253662109375,28000,,,,,,,,
2023-09-05,51.310001373291016,51.349998474121094,49.880001068115234,50.439998626708984,45.89783477783203,51100,,,,,,,,
2023-09-06,50.40999984741211,50.68000030517578,49.970001220703125,50.0099983215332,45.506553649902344,43100,,,,,,,,
2023-09-07,50.06999969482422,50.58000183105469,49.310001373291016,50.439998626708984,45.89783477783203,72600,,,,,,,,
2023-09-08,50.0,50.7400016784668,49.68000030517578,50.540000915527344,45.98883819580078,37600,,,,,,,,
2023-09-11,50.81999969482422,51.439998626708984,49.470001220703125,49.529998779296875,45.06977844238281,39500,,,,,,,,
2023-09-12,49.70000076293945,50.099998474121094,49.02000045776367,49.849998474121094,45.36096954345703,37900,,,,,,,,
2023-09-13,49.7599983215332,49.7599983215332,49.029998779296875,49.22999954223633,44.79680252075195,45500,,,,,,,,
2023-09-14,49.63999938964844,52.41999816894531,49.38999938964844,50.91999816894531,46.33460998535156,72200,,,,,,,,
2023-09-15,50.4900016784668,51.31999969482422,49.599998474121094,50.060001373291016,45.55206298828125,279600,,,,,,,,
2023-09-18,50.560001373291016,50.779998779296875,48.81999969482422,49.04999923706055,44.63300704956055,39400,,,,,,,,
2023-09-19,49.0,49.20000076293945,48.279998779296875,48.369998931884766,44.01423645019531,38000,,,,,,,,
2023-09-20,48.790000915527344,49.119998931884766,48.060001373291016,48.130001068115234,43.79585647583008,34900,,,,,,,,
2023-09-21,48.0,48.400001525878906,47.529998779296875,47.849998474121094,43.54106521606445,36300,,,,,,,,
2023-09-22,47.86000061035156,47.97999954223633,47.0,47.33000183105469,43.067893981933594,33000,,,,,,,,
2023-09-25,47.209999084472656,49.099998474121094,46.849998474121094,48.93000030517578,44.5238151550293,56000,,,,,,,,
2023-09-26,48.439998626708984,49.06999969482422,47.45000076293945,47.93000030517578,43.61386489868164,45600,,,,,,,,
2023-09-27,48.5,48.66999816894531,47.720001220703125,48.59000015258789,44.21443557739258,43800,,,,,,,,
2023-09-28,48.54999923706055,49.27000045776367,48.31999969482422,48.75,44.36002731323242,74000,,,,,,,,
2023-09-29,48.900001525878906,49.599998474121094,48.58000183105469,48.9900016784668,44.57841491699219,71700,,,,,,,,
2023-10-02,49.0099983215332,49.59000015258789,48.5099983215332,49.2400016784668,44.80590057373047,93000,,,,,,,,
2023-10-03,49.04999923706055,50.119998931884766,48.599998474121094,49.720001220703125,45.24267578125,53200,,,,,,,,
2023-10-04,49.52000045776367,50.31999969482422,48.779998779296875,50.06999969482422,45.561153411865234,54200,,,,,,,,
2023-10-05,50.20000076293945,51.060001373291016,49.810001373291016,50.9900016784668,46.3983154296875,63400,,,,,,,,
2023-10-06,50.40999984741211,51.52000045776367,49.619998931884766,49.939998626708984,45.442867279052734,81800,,,,,,,,
2023-10-09,49.5,51.38999938964844,49.5,50.66999816894531,46.107120513916016,48100,,,,,,,,
2023-10-10,50.529998779296875,50.88999938964844,50.060001373291016,50.13999938964844,45.624855041503906,42500,,,,,,,,
2023-10-11,50.5099983215332,50.529998779296875,49.77000045776367,50.2599983215332,45.73404312133789,28700,,,,,,,,
2023-10-12,50.099998474121094,50.29999923706055,49.2400016784668,50.22999954223633,45.70674514770508,53000,,,,,,,,
2023-10-13,50.18000030517578,50.18000030517578,48.849998474121094,49.150001525878906,44.72400665283203,35800,,,,,,,,
2023-10-16,49.43000030517578,50.470001220703125,49.06999969482422,50.27000045776367,45.74314880371094,66000,,,,,,,,
2023-10-17,49.91999816894531,51.970001220703125,49.209999084472656,51.66999816894531,47.01707077026367,89100,,,,,,,,
2023-10-18,50.97999954223633,51.18000030517578,50.16999816894531,50.310001373291016,45.77954864501953,33300,,,,,,,,
2023-10-19,50.119998931884766,50.709999084472656,49.83000183105469,49.880001068115234,45.38827133178711,41100,,,,,,,,
2023-10-20,49.88999938964844,49.88999938964844,48.4900016784668,48.4900016784668,44.123435974121094,58200,,,,,,,,
2023-10-23,48.61000061035156,49.689998626708984,48.61000061035156,48.66999816894531,44.287227630615234,40300,,,,,,,,
2023-10-24,49.119998931884766,49.119998931884766,47.650001525878906,48.2400016784668,43.89595031738281,46200,,,,,,,,
2023-10-25,47.619998931884766,49.11000061035156,47.40999984741211,48.7400016784668,44.35092544555664,40300,,,,,,,,
2023-10-26,48.380001068115234,50.209999084472656,48.380001068115234,50.209999084472656,45.68854522705078,41500,,,,,,,,
2023-10-27,48.810001373291016,50.33000183105469,48.810001373291016,49.31999969482422,44.87869644165039,43800,,,,,,,,
2023-10-30,49.220001220703125,50.61000061035156,49.220001220703125,50.29999923706055,45.770442962646484,34200,,,,,,,,
2023-10-31,50.29999923706055,50.790000915527344,49.7599983215332,50.08000183105469,45.57025909423828,36600,,,,,,,,
2023-11-01,50.38999938964844,50.54999923706055,49.310001373291016,49.88999938964844,45.39735794067383,55000,,,,,,,,
2023-11-02,50.2599983215332,52.25,50.2599983215332,52.25,47.54484176635742,43500,,,,,,,,
2023-11-03,53.400001525878906,54.5099983215332,52.9900016784668,54.25,49.36473846435547,52800,,,,,,,,
2023-11-06,53.72999954223633,55.06999969482422,52.43000030517578,53.45000076293945,49.18071746826172,43800,,,,,,,,
2023-11-07,52.97999954223633,53.25,52.04999923706055,52.630001068115234,48.42621612548828,23900,,,,,,,,
2023-11-08,52.84000015258789,52.84000015258789,51.16999816894531,51.959999084472656,47.80972671508789,33800,,,,,,,,
2023-11-09,52.459999084472656,52.459999084472656,50.77000045776367,51.02000045776367,46.9448127746582,25900,,,,,,,,
2023-11-10,51.04999923706055,51.38999938964844,50.2599983215332,50.900001525878906,46.83440017700195,41600,,,,,,,,
2023-11-13,51.09000015258789,51.439998626708984,50.77000045776367,51.11000061035156,47.02762985229492,38700,,,,,,,,
